MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,INPLAYTEXT,FLAVOR,PLAYERCLASS,DURABILITY,ELITE,FACTION
OneTurnEffect,"Classic","„Inspiriert“","Dieser Diener hat +2 Angriff in diesem Zug.","Enchantment","CS2_188o",,,,,,,,,,,,,
,"Classic","Aasfressende Hyäne","Erhält jedes Mal +2/+1 wenn ein befreundetes Wildtier stirbt.","Minion","EX1_531",True,"Jim Nelson","Common",2,2,2,"Beast","","Jeder braucht ein Aas im Ärmel.
– Asera","Hunter",,,
,"Classic","Adlerhornbogen","Erhält jedes Mal +1 Haltbarkeit wenn ein eigenes <b>Geheimnis</b> aufgedeckt wird.","Weapon","EX1_536",True,"Cyril Van Der Haegen","Rare",3,3,,,,"Erste Lektion: Das Spitze muss ins Lebendige.","Hunter",2,,
,"Classic","Akolyth des Schmerzes","Zieht jedes Mal eine Karte wenn dieser Diener Schaden erleidet.","Minion","EX1_007",True,"Dave Kendall","Common",1,3,3,,,"Als er klein war wollte er eines Tages ein Akolyth der Freude werden aber manchmal kommen die Dinge eben anders als man denkt.",,,,
Charge|Divine Shield|Taunt|Windfury,"Classic","Al'Akir der Windlord","<b>Windzorn</b> <b>Ansturm</b> <b>Gottesschild</b> <b>Spott</b>","Minion","NEW1_010",True,"Raymond Swanland","Legendary",3,8,5,,,"Er ist der schwächste der vier Elementarlords. Und die anderen drei lassen ihn dies stetig wissen.","Shaman",,True,
,"Classic","Alarm-o-Bot","Tauscht zu Beginn Eures Zuges diesen Diener gegen einen zufälligen Diener auf Eurer Hand aus.","Minion","EX1_006",True,"Sean O’Daniels","Rare",0,3,3,"Mech",,"WARNUNG. WARNUNG. WARNUNG.",,,,
Battlecry,"Classic","Alexstrasza","<b>Kampfschrei:</b> Setzt das verbleibende Leben eines Helden auf 15.","Minion","EX1_561",True,"Raymond Swanland","Legendary",8,9,8,"Dragon",,"Alexstrasza die Lebensbinderin bringt Leben und Hoffnung zu jedem. Außer zu Todesschwinge. Oder Malygos. Oder Nekros.",,,True,"Neutral"
,"Classic","Alexstraszas Feuer","Leben auf 15 gesetzt.","Enchantment","EX1_561e",,,,,,,,,,,,,
,"Classic","Alptraum","Verleiht einem Diener +5/+5. Zu Beginn Eures nächsten Zuges wird er vernichtet.","Spell","DREAM_05",,,,,0,,,,,"Dream",,,
,"Classic","Alptraum","Dieser Diener hat +5/+5 aber er wird bald vernichtet.","Enchantment","DREAM_05e",,,,,,,,,,,,,
Enrage,"Classic","Amaniberserker","<b>Wutanfall:</b> +3 Angriff","Minion","EX1_393",True,"Chippy","Common",2,2,3,,,"Wenn ein Amaniberserker fragt „Du laberst mich an?!“ ist die korrekte Antwort „Nein Mann“.",,,,"Neutral"
Battlecry,"Classic","Arathiwaffenschmiedin","<b>Kampfschrei:</b> Legt eine Waffe (2/2) an.","Minion","EX1_398",True,"Samwise","Common",3,4,3,,,"50 % Rabatt auf alle Faustwaffen! Nur begrenzte Zeit verfügbar!","Warrior",,,"Neutral"
Battlecry,"Classic","Argentumbeschützer","<b>Kampfschrei:</b> Verleiht einem befreundeten Diener <b>Gottesschild</b>.","Minion","EX1_362",True,"Doug Alexander","Common",2,2,2,,,"„Ich sage nicht dass Ihr Feuerbällen ausweichen könnt. Ich sage Euch dass Ihr es mit diesem Schild nicht mehr müsst.“","Paladin",,,"Neutral"
Divine Shield,"Classic","Argentumknappin","<b>Gottesschild</b>","Minion","EX1_008",True,"Zoltan & Gabor","Common",1,1,1,,,"„Ich schwöre feierlich für das Licht zu streiten die Welt von der Dunkelheit zu befreien und mich ausschließlich von Süßigkeiten zu ernähren.“
– Schwur der Argentumdämmerung",,,,"Alliance"
Charge|Divine Shield,"Classic","Argentumkommandant","<b>Ansturm</b> <b>Gottesschild</b>","Minion","EX1_067",True,"James Ryman","Rare",4,6,2,,,"Die Argentumdämmerung stellt sich tapfer der Geißel entgegen – und Leuten die sich an der Supermarktkasse vordrängeln wollen.",,,,"Neutral"
Battlecry|Charge,"Classic","Arkangolem","<b>Ansturm</b>. <b>Kampfschrei:</b> Gebt Eurem Gegner 1 Manakristall.","Minion","EX1_089",True,"Sedhayu Ardian","Rare",4,3,2,,,"Arkangolems sind unglaublich beliebte Einrichtungsgegenstände für die Blutelfenschickeria.",,,,"Neutral"
,"Classic","Aschenbringer",,"Weapon","EX1_383t",,,"Legendary",5,5,,,,,"Paladin",3,,
,"Classic","Astraler Arkanist","Erhält +2/+2 wenn Ihr am Ende Eures Zuges über ein aktives <b>Geheimnis</b> verfügt.","Minion","EX1_274",True,"Michael Komarck","Rare",3,4,3,,,"Die Astralen umwickeln sich mit Tüchern um ihrer unkörperlichen Gestalt eine körperliche Form zu verleihen. Dazu kommt dass Tücher stark in Mode sind.","Mage",,False,
Aura,"Classic","Auchenaiseelenpriesterin","Eure Karten und Fähigkeiten die Leben wiederherstellen verursachen stattdessen nun Schaden.","Minion","EX1_591",True,"Doug Alexander","Rare",3,4,5,,,"Die Auchenai sind sich sicher dass das Ende kommen wird allerdings wissen sie nicht genau wann.","Priest",,,"Neutral"
,"Classic","Auf Zack gebracht","+2 Angriff.","Enchantment","EX1_603e",,,,,,,,,,"Warrior",,,
,"Classic","Aufgewertet","+1 Angriff und +1 Haltbarkeit.","Enchantment","EX1_409e",,,,,,,,,,"Warrior",,,
,"Classic","Aufgewertet","Erhöhte Haltbarkeit.","Enchantment","EX1_536e",,,,,,,,,,"Hunter",,,
,"Classic","Aufwertung","Wenn Ihr eine Waffe habt erhält sie +1/+1. Legt anderenfalls eine Waffe (1/3) an.","Spell","EX1_409",True,"Matt Cavotta","Rare",,1,,,,"Mindestens 50 DKP wert.","Warrior",,,"Neutral"
Secret,"Classic","Auge um Auge","<b>Geheimnis:</b> Wenn Euer Held Schaden erleidet wird dem feindlichen Helden ebenso viel Schaden zugefügt.","Spell","EX1_132",True,"James Ryman","Common",,1,,,,"Gerechtigkeit nimmt manchmal die Form einer ziemlich harten Faust auf einer ziemlich weichen Backe an.","Paladin",,,"Neutral"
Combo,"Classic","Ausweiden","Verursacht $2 Schaden. <b>Combo:</b> Verursacht stattdessen $4 Schaden.","Spell","EX1_124",True,"Ariel Olivetti","Common",,2,,,,"Zerstört auf langfristige Sicht jede Art von Beziehung.","Rogue",,,"Neutral"
Battlecry|Spellpower,"Classic","Azurblauer Drache","<b>Zauberschaden +1</b>. <b>Kampfschrei:</b> Zieht eine Karte.","Minion","EX1_284",True,"Ben Zhang","Rare",4,5,4,"Dragon",,"Ursprünglich wollten sie sich die Beryll- oder Saphirdrachen nennen aber das war ihnen dann doch ein wenig zu hochgestochen.",,,,"Neutral"
,"Classic","Baine Bluthuf",,"Minion","EX1_110t",,,"Legendary",4,4,5,,,,,,True,
,"Classic","Banane","+1/+1.","Enchantment","EX1_014te",,,,,,,,,,,,,
,"Classic","Banane","Verleiht einem Diener +1/+1.","Spell","EX1_014t",,,,,1,,,,,,,,
,"Classic","Bandit der Defias",,"Minion","EX1_131t",,,,2,1,1,,,,"Rogue",,,"Neutral"
Silence,"Classic","Bannen","Bringt einen Diener zum <b>Schweigen</b>.","Spell","EX1_166b",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Bärengestalt","+2 Leben und <b>Spott</b>.","Spell","EX1_165b",,,"Common",,,,,,,"Druid",,,"Neutral"
,"Classic","Baron Geddon","Fügt am Ende Eures Zuges ALLEN anderen Charakteren 2 Schaden zu.","Minion","EX1_249",True,"Ian Ameling","Legendary",7,7,5,,,"Baron Geddon war Ragnaros' oberster Leutnant bevor er GEFEUERT wurde.",,,True,"Neutral"
,"Classic","Befehlsruf","Das Leben Eurer Diener kann in diesem Zug nicht unter 1 fallen. Zieht eine Karte.","Spell","NEW1_036",True,"Wayne Reynolds","Rare",,2,,,,"Da bekommt der Ausdruck „guter Ruf“ gleich eine ganz andere Bedeutung.","Warrior",,,
OneTurnEffect,"Classic","Befehlsruf","Kann in diesem Zug nicht unter 1 Leben fallen.","Enchantment","NEW1_036e",,,,,,,,,,"Warrior",,,
OneTurnEffect,"Classic","Befehlsruf","Das Leben Eurer Diener kann in diesem Zug nicht unter 1 fallen.","Enchantment","NEW1_036e2",,,,,,,,,,"Warrior",,,
,"Classic","Bergriese","Kostet (1) weniger für jede andere Karte auf Eurer Hand.","Minion","EX1_105",True,"Samwise","Epic",8,12,8,,,"Seine Mutter meinte immer nur dass er schwere Knochen hätte.",,,,"Neutral"
,"Classic","Beschädigter Golem",,"Minion","skele21",,,"Common",2,1,1,"Mech",,,,,,"Neutral"
Aura,"Classic","Beschwörungsportal","Eure Diener kosten (2) weniger aber nicht weniger als (1).","Minion","EX1_315",True,"Tyler Walpole","Common",0,4,4,,"","NICHT WENIGER ALS 1! Kommt nicht auf dumme Gedanken!","Warlock",,,"Neutral"
Deathrattle,"Classic","Beutehamsterer","<b>Todesröcheln:</b> Zieht eine Karte.","Minion","EX1_096",True,"Jim Nelson","Common",2,2,1,,,"Würfelt immer auf Bedarf.",,,,"Neutral"
,"Classic","Bewaffnet","Erhöhter Angriff.","Enchantment","NEW1_037e",False,,,,,,,,,,,,
,"Classic","Biss","Verleiht Eurem Helden +4 Angriff in diesem Zug und 4 Rüstung.","Spell","EX1_570",True,"Tom Baxa","Rare",,4,,,,"Das Kauen nicht vergessen!","Druid",,,"Neutral"
OneTurnEffect,"Classic","Biss","+4 Angriff in diesem Zug.","Enchantment","EX1_570e",,,,,,,,,,,,,
,"Classic","Blarghghl","Erhöhter Angriff.","Enchantment","EX1_509e",,,,,,,,,,,,,
,"Classic","Blitzschlag","Verursacht $3 Schaden. <b>Überladung:</b> (1)","Spell","EX1_238",True,"Daarken","Common",,1,,,,"Auf Azeroth ist die Chance vom Blitz getroffen zu werden ziemlich hoch.","Shaman",,,"Neutral"
Freeze,"Classic","Blizzard","Fügt allen feindlichen Dienern $2 Schaden zu und <b>friert</b> sie ein.","Spell","CS2_028",True,"Chris Seaman","Rare",,6,,,,"Dieser Zauber ist pures Entertainment.","Mage",,,"Neutral"
Deathrattle|Spellpower,"Classic","Blutmagier Thalnos","<b>Zauberschaden +1</b>. <b>Todesröcheln:</b> Zieht eine Karte.","Minion","EX1_012",True,"Alex Horley Orlandelli","Legendary",1,2,1,,,"Er hat kürzlich eine Kampagne zum Blutspenden ins Leben gerufen – natürlich aus komplett uneigennützigen Gründen.",,,True,"Neutral"
,"Classic","Blutpakt","Erhöhtes Leben.","Enchantment","CS2_059o",,,,,,,,,,"Warlock",,,
,"Classic","Blutrausch","Kein Haltbarkeitsverlust.","Enchantment","EX1_411e",,,,,,,,,,"Warrior",,,
Battlecry,"Classic","Blutritter","<b>Kampfschrei:</b> Alle Diener verlieren <b>Gottesschild</b>. Erhält +3/+3 für jeden verlorenen Schild.","Minion","EX1_590",True,"Trent Kaniuga","Epic",3,3,3,,,"Die Blutritter ziehen ihre Kraft aus den heiligen Energien des Sonnenbrunnens in dem Baden STRENG VERBOTEN ist.",,,,"Neutral"
,"Classic","Blutschrei","Angriffe gegen Diener kosten 1 Angriff anstatt 1 Haltbarkeit.","Weapon","EX1_411",True,"Zoltan & Gabor","Epic",7,7,,,,"Grommash Höllschreis berühmte Axt. Irgendwie ist sie in den Besitz von Prinz Malchezaar gelangt. Ein wahres Mysterium!","Warrior",1,,"Neutral"
Battlecry,"Classic","Blutsegelkorsar","<b>Kampfschrei:</b> Zieht 1 Haltbarkeit von der Waffe Eures Gegners ab.","Minion","NEW1_025",True,"Randy Gallegos","Rare",1,1,2,"Pirate",,"Alle Piraten verfügen über dieselbe vierstellige PIN um auf den Goldautomaten zuzugreifen. Man nennt sie den „Piratencode“.",,,,
Battlecry,"Classic","Blutsegelräuberin","<b>Kampfschrei:</b> Erhält Angriff entsprechend dem Angriff Eurer Waffe.","Minion","NEW1_018",True,"Jim Nelson","Common",2,2,3,"Pirate",,"„Ich stehle nur an Tagen die auf 'g' enden. Manchmal mache ich aber auch Ausnahmen.“",,,,
Stealth,"Classic","Blutwichtel","<b>Verstohlenheit</b>. Verleiht am Ende Eures Zuges einem anderen zufälligen befreundeten Diener +1 Leben.","Minion","CS2_059",True,"Bernie Kang","Common",0,1,1,"Demon","","Wichtel geben sich damit zufrieden sich zu verstecken und dann wahllos Leute zu beleidigen.","Warlock",,,"Neutral"
,"Classic","Buße","Leben auf 1 verringert.","Enchantment","EX1_379e",,,,,,,,,,"Paladin",,,
Secret,"Classic","Buße","<b>Geheimnis:</b> Wenn Euer Gegner einen Diener ausspielt wird dessen Leben auf 1 verringert.","Spell","EX1_379",True,"Gonzalo Ordonez","Common",,1,,,,"Ironischerweise kommt die Buße oft vor der Vernichtung.","Paladin",,,"Neutral"
Deathrattle,"Classic","Cairne Bluthuf","<b>Todesröcheln:</b> Ruft Baine Bluthuf (4/5) herbei.","Minion","EX1_110",True,"Wayne Reynolds","Legendary",4,6,5,,,"Cairne wurde von Garrosh getötet also steckt diese Karte besser nicht in ein Kriegerdeck. Das wäre ganz schön unsensibel.",,,True,"Alliance"
,"Classic","Cenarius","<b>Wählt aus:</b> Verleiht Euren anderen Dienern +2/+2; oder ruft zwei Treants (2/2) mit <b>Spott</b> herbei.","Minion","EX1_573",True,"Alex Horley Orlandelli","Legendary",5,9,8,,"","Ja er ist ein Halbgott. Und nein er braucht kein Hemd zu tragen.","Druid",,True,"Neutral"
,"Classic","Dämonen wahrnehmen","Fügt Eurer Hand zwei zufällige Dämonen aus Eurem Deck hinzu.","Spell","EX1_317",True,"Raven Mimura","Common",,3,,,,"Dämonen machen normalerweise keinen Hehl aus ihrer Anwesenheit also braucht es eigentlich keinen Zauber um sie aufzuspüren.","Warlock",,,"Neutral"
,"Classic","Dämonenfeuer","Fügt einem Diener $2 Schaden zu. Wenn das Ziel ein befreundeter Dämon ist erhält er stattdessen +2/+2.","Spell","EX1_596",True,"Ben Wootten","Common",,2,,,,"Dämonenfeuer ist eigentlich ganz normales Feuer aber ES HÖRT NICHT AUF ZU BRENNEN! HILFEEEEEE!!!","Warlock",,,"Neutral"
,"Classic","Dämonenfeuer","Dieser Dämon hat +2/+2.","Enchantment","EX1_596e",,,"Common",,0,,,,,"Warlock",,,"Neutral"
OneTurnEffect,"Classic","Demoralisierendes Gebrüll","Dieser Diener hat -3 Angriff in diesem Zug.","Enchantment","EX1_161o",,,,,,,,,,"Druid",,,
Battlecry,"Classic","Der Schwarze Ritter","<b>Kampfschrei:</b> Vernichtet einen feindlichen Diener mit <b>Spott</b>.","Minion","EX1_002",True,"Alex Horley Orlandelli","Legendary",4,6,5,,,"Er geht regelmäßig Blut spenden. Nicht sein eigenes und auch nicht für wohltätige Zwecke aber immerhin.
– Tobias K.",,,True,
Deathrattle,"Classic","Die Bestie","<b>Todesröcheln:</b> Ruft Finkle Einhorn (3/3) für Euren Gegner herbei.","Minion","EX1_577",True,"Glenn Rane","Legendary",9,6,7,"Beast",,"Hat Kürschner zum Fressen gern.",,,True,"Neutral"
Taunt,"Classic","Druide der Klaue","<b>Spott</b>","Minion","EX1_165t2",,,"Common",4,5,6,"Beast",,,"Druid",,,
,"Classic","Druide der Klaue","<b>Wählt aus:</b> <b>Ansturm</b>; oder +2 Leben und <b>Spott</b>.","Minion","EX1_165",True,"Luca Zontini","Common",4,5,4,,,"Katze? Bär? Katze? Bär? Katze? Bär? Oh Mann ich kann mich einfach nicht entscheiden!","Druid",,,"Neutral"
Charge,"Classic","Druide der Klaue","<b>Ansturm</b>","Minion","EX1_165t1",,,"Common",4,5,4,"Beast",,,"Druid",,,
Stealth,"Classic","Dschungelpanther","<b>Verstohlenheit</b>","Minion","EX1_017",True,"Jaemin Kim","Common",4,3,2,"Beast",,"Das Schlingendorntal ist der sprichwörtliche Dschungel. Überleben ist Glückssache.",,,,"Horde"
Battlecry,"Classic","Dunkeleisenzwerg","<b>Kampfschrei:</b> Verleiht einem Diener +2 Angriff in diesem Zug.","Minion","EX1_046",True,"Scott Hampton","Common",4,4,4,,,"Die Wächter des Dunkeleisenerzes. Vielleicht das nervigste Erz wenn man bedenkt wo man es verhütten muss.",,,,"Alliance"
,"Classic","Dunkler Befehl","Dieser Diener hat für diesen Zug seinen Meister gewechselt.","Enchantment","EX1_334e",,,,,,,,,,"Priest",,,
,"Classic","Dunkler Wahnsinn","Übernehmt bis zum Ende des Zuges die Kontrolle über einen feindlichen Diener mit max. 3 Angriff.","Spell","EX1_334",True,"Mark Gibbons","Rare",,4,,,,"Für den übernehmenden Spieler der helle Wahnsinn!","Priest",,,"Neutral"
Combo,"Classic","Edwin van Cleef","<b>Combo:</b> Erhält für jede in diesem Zug bereits ausgespielte Karte +2/+2.","Minion","EX1_613",True,"Efrem Palacios","Legendary",2,3,2,,,"Er leitete die Steinmetze beim Wiederaufbau von Sturmwind und als die Adligen nicht zahlen wollten gründete er die Bruderschaft der Defias um Sturmwind nun ja wieder <i>abzubauen</i>.","Rogue",,True,"Neutral"
,"Classic","Eichhörnchen",,"Minion","EX1_tk28",,,"Common",1,1,1,"Beast",,,,,,"Neutral"
Secret,"Classic","Eisbarriere","<b>Geheimnis:</b> Wenn Euer Held angegriffen wird erhält er 8 Rüstung.","Spell","EX1_289",True,"Alex Garner","Common",,3,,,,"Wenn Ihr Eurem Gegner mal so richtig die kalte Schulter zeigen wollt.","Mage",,,"Neutral"
OneTurnEffect,"Classic","Eisblock","Euer Held ist <b>immun</b> in diesem Zug.","Enchantment","EX1_295o",,,,,,,,,,"Mage",,,
Secret,"Classic","Eisblock","<b>Geheimnis:</b> Wenn Euer Held tödlichen Schaden erleidet wird dieser verhindert und der Held wird <b>immun</b> in diesem Zug.","Spell","EX1_295",True,"Carl Frank","Epic",,3,,,,"Eis hält jung und bekommt selten einen Sprung.","Mage",,,"Neutral"
Battlecry,"Classic","Eisenschnabeleule","<b>Kampfschrei:</b> Bringt einen Diener zum <b>Schweigen</b>.","Minion","CS2_203",True,"Trevor Jacobs","Common",2,2,1,"Beast",,"Sie fliegen auf leisen Schwingen doch bedecket Eure Ohren so sie singen ... äh kreischen.",,,,"Horde"
Secret,"Classic","Eiskältefalle","<b>Geheimnis:</b> Wenn ein feindlicher Diener angreift lasst ihn auf die Hand seines Besitzers zurückkehren. Zusätzlich kostet er (2) mehr.","Spell","EX1_611",True,"Matt Gaser","Common",,2,,,,"Wenn man in diese Falle gerät heißt es lediglich: abwarten und Tee trinken.","Hunter",,,"Neutral"
Freeze,"Classic","Eislanze","<b>Friert</b> einen Charakter ein. Wenn er bereits <b>eingefroren</b> ist werden ihm stattdessen $4 Schaden zugefügt.","Spell","CS2_031",True,"Alex Horley Orlandelli","Common",,1,,,,"Der Trick dabei ist die Lanze nicht abzubrechen. Ihr habt ansonsten „Eisscherben“. Eisscherben sind nicht besonders effektiv.","Mage",,,"Neutral"
,"Classic","Elunes Anmut","Erhöhtes Leben.","Enchantment","EX1_004e",,,,,,,,,,,,,
,"Classic","Entfesselter Elementar","Erhält jedes Mal +1/+1 wenn Ihr eine Karte mit <b>Überladung</b> ausspielt.","Minion","EX1_258",True,"Matt Gaser","Common",2,3,4,,,"Anders als gefesselte Elementare gehen entfesselte Elementare auch öfter mal aus.","Shaman",,,"Neutral"
Combo,"Classic","Entführer","<b>Combo:</b> Lasst einen Diener auf die Hand seines Besitzers zurückkehren.","Minion","NEW1_005",True,"Dave Allsop","Epic",5,6,3,,,"Er möchte Leuten einfach nur seine Briefmarkensammlung zeigen.","Rogue",,,
,"Classic","Entwurzeln","+5 Angriff.","Spell","EX1_178b",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Entwurzelt","+5 Angriff.","Enchantment","EX1_178be",,,,,,,,,,"Druid",,,
Taunt,"Classic","Erdelementar","<b>Spott</b> <b>Überladung:</b> (3)","Minion","EX1_250",True,"Dan Scott","Epic",7,5,8,,,"Marmor Stein und Eisen bricht ... nicht!","Shaman",,,"Neutral"
Silence,"Classic","Erdschock","Bringt einen Diener zum <b>Schweigen</b> und fügt ihm dann $1 Schaden zu.","Spell","EX1_245",True,"Kevin Chin","Common",,1,,,,"Erdschock? Sollte es nicht eher „Azerothschock“ heißen?","Shaman",,,"Neutral"
Secret,"Classic","Erlösung","<b>Geheimnis:</b> Wenn einer Eurer Diener stirbt wird er mit 1 Leben wiederbelebt.","Spell","EX1_136",True,"Ittoku","Common",,1,,,,"Einen Herrn kann man erlösen eine Dame muss man sielösen.","Paladin",,,"Neutral"
Deathrattle,"Classic","Erntegolem","<b>Todesröcheln:</b> Ruft einen Beschädigten Golem (2/1) herbei.","Minion","EX1_556",True,"Brian Despain","Common",2,3,3,"Mech",,"„Grenzwert für Hitzeresistenz überschritten. Systemausfall. Weizen verstopft Luke B. Fahre herunter.“",,,,"Neutral"
,"Classic","Erzmagier Antonidas","Erhaltet jedes Mal einen „Feuerball“-Zauber auf Eure Hand wenn Ihr einen Zauber wirkt.","Minion","EX1_559",True,"Wayne Reynolds","Legendary",5,7,7,,"","Der Großmagus der Kirin Tor und Dalarans großartigster Sohn. Selbst Zwerge beneideten ihn um seinen Bart.","Mage",,True,"Neutral"
,"Classic","Experimente!","Der Verrückte Alchemist hat Angriff und Leben vertauscht.","Enchantment","EX1_059e",,,,,,,,,,,,,
,"Classic","Explosivschuss","Fügt einem Diener $5 Schaden und benachbarten Dienern $2 Schaden zu.","Spell","EX1_537",True,"Tom Baxa","Rare",,5,,,,"Stift ziehen bis 5 zählen abfeuern und ducken.","Hunter",,,"Neutral"
,"Classic","Feendrache","Kann nicht als Ziel von Zaubern oder Heldenfähigkeiten gewählt werden.","Minion","NEW1_023",True,"Samwise","Common",3,2,2,"Dragon",,"Putzig. Immun gegen Magie. Pinkelt nicht auf den Teppich. Das perfekte Haustier!",,,,
,"Classic","Fernsicht","Eine Eurer Karten kostet (3) weniger.","Enchantment","CS2_053e",,"Lars Grant-West",,,,,,,,"Shaman",,,
,"Classic","Fernsicht","Zieht eine Karte. Diese Karte kostet (3) weniger.","Spell","CS2_053",True,"Lars Grant-West","Epic",,3,,,,"Achtung – zu viel fern sehen ist nicht gut für die Augen.
– Sandra K.","Shaman",,,"Neutral"
,"Classic","Festgewurzelt","+5 Leben und <b>Spott</b>.","Spell","EX1_178a",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Festgewurzelt","+5 Leben und <b>Spott</b>.","Enchantment","EX1_178ae",,,,,,,,,,"Druid",,,
Battlecry,"Classic","Fieser Zuchtmeister","<b>Kampfschrei:</b> Fügt einem Diener 1 Schaden zu und verleiht ihm +2 Angriff.","Minion","EX1_603",True,"Phroilan Gardner","Common",2,2,2,,,"„Am Sonntag werdet Ihr Überstunden machen müssen.“ – Fieser Zuchtmeister","Warrior",,,"Neutral"
