MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,INPLAYTEXT,FLAVOR,PLAYERCLASS,DURABILITY,ELITE,FACTION
,"Classic","Finkle Einhorn",,"Minion","EX1_finkle",,,"Legendary",3,2,3,,,,,,True,"Neutral"
,"Classic","Flamme von Azzinoth",,"Minion","EX1_614t",,,,2,1,1,,,,,,,
Battlecry,"Classic","Flammenwichtel","<b>Kampfschrei:</b> Fügt Eurem Helden 3 Schaden zu.","Minion","EX1_319",True,"Alex Horley Orlandelli","Common",3,1,2,"Demon",,"Wichtel können einfach nicht verstehen warum Ihr es nicht so toll findet in Brand gesteckt zu werden.","Warlock",,,"Neutral"
,"Classic","Fleischfressender Ghul","Erhält jedes Mal +1 Angriff wenn ein Diener stirbt.","Minion","tt_004",True,"Alex Horley Orlandelli","Common",2,3,3,,"","Oder habt Ihr schon einmal von einem pflanzenfressenden Ghul gehört?",,,,"Neutral"
Battlecry,"Classic","Friedensbewahrer","<b>Kampfschrei:</b> Setzt den Angriff eines feindlichen Dieners auf 1.","Minion","EX1_382",True,"Dany Orizio","Rare",3,3,3,,,"Die Aldor hassen zwei Dinge: die Seher und Entspannungsmusik.","Paladin",,,"Neutral"
Battlecry|Freeze,"Classic","Frostelementar","<b>Kampfschrei:</b> <b>Friert</b> einen Charakter ein.","Minion","EX1_283",True,"Dan Scott","Common",5,6,5,,,"So was kommt dabei raus wenn ein Wasserelementar und ein Eiselementar sich SEHR lieb haben ...",,,,"Neutral"
,"Classic","Gabelblitzschlag","Fügt zwei zufälligen feindlichen Dienern $2 Schaden zu. <b>Überladung:</b> (2)","Spell","EX1_251",True,"Ralph Horsley","Common",,1,,,,"Wenn man ihn mit Löffelblitzschlag und Messerblitzschlag kombiniert steht dem gesitteten Dinner nichts mehr im Wege.","Shaman",,,"Neutral"
Battlecry,"Classic","Gedankenkontrolleur","<b>Kampfschrei:</b> Falls Euer Gegner mind. 4 Diener hat übernehmt zufällig die Kontrolle über einen davon.","Minion","EX1_085",True,"Leo Che","Rare",3,3,3,,,"Gedankenkontrolltechnologie wird immer ausgereifter was aber nicht viel bedeuten muss.",,,,"Alliance"
,"Classic","Gedankenraub","Kopiert 2 Karten aus dem Deck Eures Gegners und fügt sie Eurer Hand hinzu.","Spell","EX1_339",True,"Alex Garner","Common",,3,,,,"„Was erhält man wenn man Gedankenraub auf einen Orc wirkt? Nichts!“ – Alter Taurenwitz","Priest",,,"Neutral"
,"Classic","Gedankenspiele","Legt eine Kopie eines zufälligen Dieners aus dem Deck Eures Gegners auf das Schlachtfeld.","Spell","EX1_345",True,"Zoltan & Gabor","Epic",,4,,,,"Manchmal scheint dies alles nur ein Spiel zu sein.","Priest",,,"Neutral"
,"Classic","Gedankenstachel","<b>Heldenfähigkeit</b>
Verursacht 2 Schaden.","Hero Power","EX1_625t",,,,,2,,,,,"Priest",,,
,"Classic","Gedankenzersplitterung","<b>Heldenfähigkeit</b>
Verursacht 3 Schaden.","Hero Power","EX1_625t2",,,,,2,,,,,"Priest",,,
Poisonous|Stealth,"Classic","Geduldiger Attentäter","<b>Verstohlenheit</b>. Vernichtet jeden Diener der von diesem Diener verletzt wurde.","Minion","EX1_522",True,"Ben Olson","Epic",1,2,1,,"","Er ist eigentlich nicht wirklich geduldig. Es braucht halt eine Weile bis jemand vorbeikommt den er auch erreichen kann.","Rogue",,,"Neutral"
,"Classic","Gefangen","Wird zu Beginn des nächsten Zuges wieder <b>eingefroren</b>.","Enchantment","EX1_611e",,,,,,,,,,"Hunter",,,
,"Classic","Gefüllter Bauch","+2/+2. Randvoll mit Murloc.","Enchantment","NEW1_017e",,,,,,,,,,,,,
Secret,"Classic","Gegenzauber","<b>Geheimnis:</b> Wenn Euer Gegner einen Zauber wirkt <b>kontert</b> Ihr ihn.","Spell","EX1_287",True,"Jason Chan","Rare",,3,,,,"Was ist der Unterschied zwischen einem Magier der Gegenzauber verwendet und einem der dies nicht tut? Letzterer bekommt öfter Pyroschläge ins Gesicht.","Mage",,,"Neutral"
OneTurnEffect,"Classic","Gehärtet","+2 Angriff in diesem Zug.","Enchantment","EX1_046e",,,,,,,,,,,,,
,"Classic","Geheimnisbewahrerin","Erhält jedes Mal +1/+1 wenn ein <b>Geheimnis</b> ausgespielt wird.","Minion","EX1_080",True,"Gonzalo Ordonez","Rare",1,1,2,,"","Sie schwört niemandem von dieser Sache zu berichten die Ihr in der einen Nacht mit dieser einen Person getan habt.",,,,"Alliance"
,"Classic","Geheimnisse bewahren","Erhöhte Werte.","Enchantment","EX1_080o",,,,,,,,,,,,,
,"Classic","Geist der Ahnen","<b>Todesröcheln:</b> Ruft diesen Diener erneut herbei.","Enchantment","CS2_038e",,,,,,,,,,"Shaman",,,
,"Classic","Geist der Ahnen","Verleiht einem Diener „<b>Todesröcheln:</b> Ruft diesen Diener erneut herbei.“","Spell","CS2_038",True,"Zoltan & Gabor","Rare",,2,,,,"Der Tod war lediglich ein Rückschlag!","Shaman",,,"Neutral"
Taunt,"Classic","Geisterwolf","<b>Spott</b>","Minion","EX1_tk11",,,"Rare",2,2,3,,,,"Shaman",,,"Neutral"
,"Classic","Geschärft","+1 Haltbarkeit.","Enchantment","CS2_146o",,,,,,,,,,,,,
,"Classic","Geschmolzener Riese","Kostet (1) weniger für jeden Schadenspunkt den Euer Held erlitten hat.","Minion","EX1_620",True,"Glenn Rane","Epic",8,20,8,,,"Er bekommt immer furchtbares Sodbrennen WEIL ER VOLLER LAVA IST.",,,,
,"Classic","Gesegneter Champion","Verdoppelt den Angriff eines Dieners.","Spell","EX1_355",True,"Tyler Walpole","Rare",,5,,,,"Diese Karte verursacht den doppelten Ärger UND den doppelten Spaß.","Paladin",,,
,"Classic","Gesegneter Champion","Der Angriff dieses Dieners wurde verdoppelt.","Enchantment","EX1_355e",,,,,,,,,,"Paladin",,,
Battlecry,"Classic","Gesichtsloser Manipulator","<b>Kampfschrei:</b> Wählt einen Diener aus um Gesichtsloser Manipulator in eine Kopie desselben zu verwandeln.","Minion","EX1_564",True,"Raymond Swanland","Epic",3,5,3,,,"Die Gesichtslosen sind die Diener Yogg-Sarons und ernähren sich von Angst. Im Augenblick laben sie sich an Eurer Angst davor aus Versehen all Eure guten Karten zu entzaubern.",,,,"Neutral"
OneTurnEffect,"Classic","Gestärkt","Die Manasüchtige hat erhöhten Angriff.","Enchantment","EX1_055o",,,,,,,,,,,,,
,"Classic","Gewittersturm","Fügt allen feindlichen Dienern $2–$3 Schaden zu. <b>Überladung:</b> (2)","Spell","EX1_259",True,"Christopher Moeller","Rare",,3,,,,"Dagegen hilft auch kein Regenschirm.","Shaman",,,"Neutral"
,"Classic","Gleichheit","Setzt das Leben ALLER Diener auf 1.","Spell","EX1_619",True,"Michal Ivan","Rare",,2,,,,"Paladine waren schon immer ein Musterbeispiel von Fairness.","Paladin",,,"Neutral"
,"Classic","Gleichheit","Leben auf 1 gesetzt.","Enchantment","EX1_619e",,,,,,,,,,"Paladin",,,
Taunt,"Classic","Gnoll","<b>Spott</b>","Minion","NEW1_040t",,,,2,2,2,,,,,,,
,"Classic","Goblinauktionator","Zieht jedes Mal eine Karte wenn Ihr einen Zauber wirkt.","Minion","EX1_095",True,"Matt Dixon","Rare",4,6,4,,"","Früher leitete er das Schwarzmarktauktionshaus aber leider endete es nur in Gewalt und er musste sich ein neues Auskommen sichern.",,,,"Neutral"
,"Classic","Goldrausch","Erhöhter Angriff.","Enchantment","NEW1_018e",,,,,,,,,,,,,
,"Classic","Göttliche Gunst","Zieht so viele Karten bis Ihr genauso viele Karten auf Eurer Hand habt wie Euer Gegner.","Spell","EX1_349",True,"Lucas Graciano","Rare",,3,,,,"Wer hätte gedacht dass die Götter sich für die Kartenspiele der Sterblichen interessieren.","Paladin",,,"Neutral"
Charge|Enrage,"Classic","Grommash Höllschrei","<b>Ansturm</b> <b>Wutanfall:</b> +6 Angriff","Minion","EX1_414",True,"Glenn Rane","Legendary",4,8,9,,,"Grommash trank einst das verderbte Blut Mannoroths und verdammte so sein Volk zu grüner Haut und roten Augen. Er soll schon bessere Entscheidungen getroffen haben.","Warrior",,True,"Neutral"
Battlecry,"Classic","Großwildjäger","<b>Kampfschrei:</b> Vernichtet einen Diener mit mind. 7 Angriff.","Minion","EX1_005",True,"Chris Seaman","Epic",4,3,2,,,"Das Jagen ordinärer Teufelssaurier reizt ihn nicht mehr so wie früher. Nicht mehr lange und er wird versuchen Onyxia mit einer einfachen Krolklinge zur Strecke zu bringen.",,,,
Battlecry,"Classic","Grubenlord","<b>Kampfschrei:</b> Fügt Eurem Helden 5 Schaden zu.","Minion","EX1_313",True,"Glenn Rane","Epic",5,4,6,"Demon",,"Mannoroth Magtheridon und Brutallus mögen vielleicht Geschichte sein aber anscheinend haben auch andere Mütter schöne Söhne.","Warlock",,,"Neutral"
,"Classic","Grünhauts Befehl","+1/+1.","Enchantment","NEW1_024o",,,,,,,,,,,,,
,"Classic","Gruul","Erhält am Ende jedes Zuges +1/+1.","Minion","NEW1_038",True,"Kev Walker","Legendary",7,8,7,,"","Gruul der Drachentöter hat seinen Namen verdient und das obwohl er eigentlich nur kuscheln wollte.",,,True,
,"Classic","Gunst des Halbgotts","+2/+2.","Enchantment","EX1_573ae",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Gunst des Halbgotts","Verleiht Euren anderen Dienern +2/+2.","Spell","EX1_573a",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Hand von Argus","+1/+1 und <b>Spott</b>.","Enchantment","EX1_093e",,,,,,,,,,,,,
,"Classic","Handauflegung","Stellt #8 Leben wieder her. Zieht 3 Karten.","Spell","EX1_354",True,"Raymond Swanland","Epic",,8,,,,"Unangenehm bei Schweißhänden aber dennoch hilfreich.","Paladin",,,"Neutral"
Battlecry,"Classic","Harrison Jones","<b>Kampfschrei:</b> Zerstört die Waffe Eures Gegners. Zieht ihrer Haltbarkeit entsprechend Karten.","Minion","EX1_558",True,"Matt Dixon","Legendary",5,5,4,,,"„Das gehört in die Halle der Forscher!“",,,True,"Neutral"
Enrage,"Classic","Hasserfüllte Schmiedin","<b>Wutanfall:</b> Eure Waffe hat +2 Angriff.","Minion","CS2_221",True,"Justin Sweet","Common",4,5,6,,"","Klar sie kann Euch eine Waffe schmieden aber sie verlangt dafür 5 Stahlbarren 3 Erdpartikel und den Skalp ihres letzten Kunden.",,,,"Horde"
,"Classic","Heiliger Zorn","Zieht eine Karte und verursacht Schaden der ihren Kosten entspricht.","Spell","EX1_365",True,"Justin Sweet","Rare",,5,,,,"Los los los ... einen Geschmolzenen Riesen bitte!","Paladin",,,"Neutral"
,"Classic","Heiliges Feuer","Verursacht $5 Schaden. Stellt bei Eurem Helden #5 Leben wieder her.","Spell","EX1_624",True,"Miguel Coimbra","Rare",,6,,,,"Wird oft von Heiligem Rauch gefolgt.","Priest",,,
Secret,"Classic","Heldenopfer","<b>Geheimnis:</b> Wenn ein Feind angreift ruft Ihr einen Verteidiger (2/1) als neues Ziel herbei.","Spell","EX1_130",True,"Zoltan & Gabor","Common",,1,,,,"Es muss ja nicht immer der eigene Kopf sein den man hinhält.
– Sebastian R.","Paladin",,,"Neutral"
,"Classic","Hogger","Ruft am Ende Eures Zuges einen Gnoll (2/2) mit <b>Spott</b> herbei.","Minion","NEW1_040",True,"Laurel D. Austin","Legendary",4,6,4,,,"Hogger ist so mächtig dass Ihr ihn nur töten könnt wenn er Euch <i>lässt</i>.",,,True,
,"Classic","Höllenbestie",,"Minion","EX1_tk34",,,"Common",6,6,6,"Demon",,,"Warlock",,,"Neutral"
Battlecry,"Classic","Hungrige Krabbe","<b>Kampfschrei:</b> Vernichtet einen Murloc und erhält +2/+2.","Minion","NEW1_017",True,"Jaemin Kim","Epic",1,1,2,"Beast",,"Krabben würden Murlocs kaufen.",,,,
,"Classic","Hüter des Hains","<b>Wählt aus:</b> Verursacht 2 Schaden; oder bringt einen Diener zum <b>Schweigen</b>.","Minion","EX1_166",True,"Gabor Szikszai","Rare",2,4,4,,,"Die Jungs tauchen einfach auf und fangen gleich an Euren Hain zu behüten ohne zu fragen.","Druid",,,"Neutral"
,"Classic","Hyäne",,"Minion","EX1_534t",,"Andrew Robinson","Rare",2,2,2,"Beast",,,"Hunter",,,
,"Classic","Illidan Sturmgrimm","Beschwört jedes Mal eine Flamme von Azzinoth (2/1) wenn Ihr eine Karte ausspielt.","Minion","EX1_614",True,"Alex Horley Orlandelli","Legendary",7,6,5,"Demon",,"Illidans Bruder Malfurion sperrte ihn 10.000 Jahre lang unter dem Hyjal ein. Die Sturmgrimms hegen ihren Grimm.",,,True,"Neutral"
,"Classic","INFERNO!","<b>Heldenfähigkeit</b>
Beschwört eine Höllenbestie (6/6).","Hero Power","EX1_tk33",,,,,2,,,,,"Warlock",,,"Neutral"
,"Classic","Infusion","+3 Leben.","Enchantment","EX1_623e",,,,,,,,,,"Priest",,,
,"Classic","Innere Wut","+2 Angriff.","Enchantment","EX1_607e",,,,,,,,,,"Warrior",,,
,"Classic","Innere Wut","Fügt einem Diener $1 Schaden zu. Der Diener erhält +2 Angriff.","Spell","EX1_607",True,"Slawomir Maniak","Common",,0,,,,"Sie lächeln nur äußerlich.","Warrior",,,"Neutral"
,"Classic","Inneres Feuer","Setzt den Angriff eines Dieners auf einen Wert der seinem Leben entspricht.","Spell","CS1_129",True,"Steve Prescott","Common",,1,,,,"Gute Idee: Diener verstärken. Schlechte Idee: Eine Unterhaltung im Brachland anfangen.","Priest",,,"Neutral"
,"Classic","Inneres Feuer","Der Angriffswert wurde dem Lebenswert angeglichen.","Enchantment","CS1_129e",,,,,,,,,,"Priest",,,
Secret,"Classic","Irreführung","<b>Geheimnis:</b> Wenn ein Charakter Euren Helden angreift greift er stattdessen einen zufälligen anderen Charakter an.","Spell","EX1_533",True,"Daren Bader","Rare",,2,,,,"Manchmal reicht schon ein falscher Schnurrbart.","Hunter",,,"Neutral"
,"Classic","Irrwisch",,"Minion","CS2_231",True,"Malcolm Davis","Common",1,0,1,,,"Sie sehen vielleicht harmlos aus aber mit genug davon bringt man sogar einen riesigen Eredarlord zum Platzen!",,,,"Neutral"
Charge,"Classic","Jagdhund","<b>Ansturm</b>","Minion","EX1_538t",,,,1,1,1,"Beast",,,"Hunter",,,
,"Classic","Junge Priesterin","Verleiht am Ende Eures Zuges einem anderen zufälligen befreundeten Diener +1 Leben.","Minion","EX1_004",True,"Vance Kovacs","Rare",2,1,1,,,"Sie kann es kaum erwarten Rang 2 von Machtwort: Seelenstärke zu erlernen.",,,,
Battlecry,"Classic","Junger Braumeister","<b>Kampfschrei:</b> Lasst einen befreundeten Diener vom Schlachtfeld auf Eure Hand zurückkehren.","Minion","EX1_049",True,"Wei Wang","Common",3,2,2,,,"Sein jugendlicher Enthusiasmus lässt nicht zwingend auf die Qualität seines Gebräus schließen – Finger weg vom Mogu-Alt!",,,,"Alliance"
Windfury,"Classic","Junger Drachenfalke","<b>Windzorn</b>","Minion","CS2_169",True,"Greg Hildebrandt","Common",1,1,1,"Beast",,"So zäh und stark wie ein Falke und so leicht und agil wie ein Drache ...",,,,"Horde"
Battlecry,"Classic","Kabaleschattenpriesterin","<b>Kampfschrei:</b> Übernehmt die Kontrolle über einen feindlichen Diener mit max. 2 Angriff.","Minion","EX1_091",True,"Chippy","Epic",4,6,5,,,"Man kann sich nie ganz sicher sein wessen Gedanken diese fragwürdige Dame gerade kontrol...","Priest",,,"Neutral"
Poisonous,"Classic","Kaiserkobra","Vernichtet jeden Diener der von diesem Diener verletzt wurde.","Minion","EX1_170",True,"Lars Grant-West","Rare",2,3,3,"Beast","","Das Sholazarbecken ist Heimat vieler wirklich fürchterlicher Dinge. Falls Ihr dort Urlaub machen wollt dann bringt Insektenspray mit. Und eine Plattenrüstung.",,,,"Neutral"
,"Classic","Kaltblütigkeit","+2 Angriff.","Enchantment","CS2_073e",,,,,,,,,,"Rogue",,,
Combo,"Classic","Kaltblütigkeit","Verleiht einem Diener +2 Angriff. <b>Combo:</b> Stattdessen +4 Angriff.","Spell","CS2_073",True,"Alex Horley Orlandelli","Common",,1,,,,"„Ich bin kaltblütig. Hier fühlt selbst!“","Rogue",,,"Neutral"
,"Classic","Kaltblütigkeit","+4 Angriff.","Enchantment","CS2_073e2",,,,,,,,,,"Rogue",,,
Freeze,"Classic","Kältekegel","<b>Friert</b> einen Diener sowie seine benachbarten Diener ein und fügt ihnen $1 Schaden zu.","Spell","EX1_275",True,"Leo Che","Common",,4,,,,"Die Magier der Kirin Tor wirkten lange Jahre den „Kältekubus“ bevor der Kegel vor etwa 90 Jahren in Mode kam.","Mage",,,"Neutral"
,"Classic","Kampfeswut","Zieht eine Karte für jeden verletzten befreundeten Charakter.","Spell","EX1_392",True,"Alex Horley Orlandelli","Common",,2,,,,"„Ihr würdet mich nicht mögen wenn ich wütend bin.“","Warrior",,,"Neutral"
,"Classic","Kannibalismus","Erhöhter Angriff.","Enchantment","tt_004o",,,,,,,,,,,,,
Battlecry,"Classic","Kapitän Grünhaut","<b>Kampfschrei:</b> Verleiht Eurer Waffe +1/+1.","Minion","NEW1_024",True,"Dan Scott","Legendary",5,5,4,"Pirate",,"Er war <i>so kurz</i> davor einen Moloch in den Hafen von Sturmwind zu steuern wenn nur nicht diese nervigen Kinder gewesen wären.",,,True,
,"Classic","Katzengestalt","<b>Ansturm</b>","Spell","EX1_165a",,,"Common",,,,,,,"Druid",,,"Neutral"
Battlecry|Combo,"Classic","Klinge des Verderbens","<b>Kampfschrei:</b> Verursacht 1 Schaden. <b>Combo:</b> Verursacht stattdessen 2 Schaden.","Weapon","EX1_133",True,"Daren Bader","Rare",2,3,,,,"Die Klinge des Verderbens ist immer dann Ragnaros' bevorzugte Waffe wenn Sulfuras gerade beim Schmied ist.","Rogue",2,,"Neutral"
AffectedBySpellPower,"Classic","Klingenwirbel","Zerstört Eure Waffe und fügt allen Feinden den Schaden dieser Waffe zu.","Spell","CS2_233",True,"Hideaki Takamura","Rare",,2,,,,"„Es geht nicht einfach nur darum mit dem Dolch schnell herumzuwirbeln. Es ist viel komplizierter.“ – Shan Schurkenlehrer","Rogue",,,"Neutral"
,"Classic","Knappe",,"Minion","CS2_152",,,"Common",2,1,2,,,,,,,"Alliance"
,"Classic","Kochendes Blut",,"Weapon","EX1_323w",,,,3,3,,,,,"Warlock",8,,
Charge,"Classic","König Knirsch","<b>Ansturm</b>","Minion","EX1_543",True,"Alex Horley Orlandelli","Legendary",8,9,8,"Beast",,"Die beste Verteidigung gegen König Knirsch ist sich hinter jemandem zu positionieren den man nicht besonders mag.","Hunter",,True,"Neutral"
Battlecry,"Classic","König Mukla","<b>Kampfschrei:</b> Gebt Eurem Gegner 2 Bananen.","Minion","EX1_014",True,"Sunny Gho","Legendary",5,3,5,"Beast",,"König Mukla durchstreift die Insel Jaguero auf der Suche nach Liebe.",,,True,
Summoned,"Classic","Kontrolliert Gedanken",,"Enchantment","EX1_tk31",,,"Common",,,,,,,"Priest",,,"Neutral"
,"Classic","Kreis der Heilung","Stellt bei ALLEN Dienern #4 Leben wieder her.","Spell","EX1_621",True,"Daarken","Common",,0,,,,"Es ist nicht wirklich ein Kreis.","Priest",,,
,"Classic","Kreislauf der Natur","Vernichtet einen Diener. Euer Gegner zieht 2 Karten.","Spell","EX1_161",True,"Leo Che","Common",,1,,,,"Kompostierung mal anders.","Druid",,,"Neutral"
,"Classic","Kultmeisterin","Zieht jedes Mal eine Karte wenn einer Eurer anderen Diener stirbt.","Minion","EX1_595",True,"Raymond Swanland","Common",4,4,2,,"","Sie mag vielleicht eine böse Kultmeisterin sein aber sie meldet sich noch immer jede Woche bei ihren Eltern.",,,,"Neutral"
,"Classic","Lachende Schwester","Kann nicht als Ziel von Zaubern oder Heldenfähigkeiten gewählt werden.","Minion","DREAM_01",,,,3,3,5,,"",,"Dream",,,
,"Classic","Langbogen des Gladiators","Euer Held ist <b>immun</b> während er angreift.","Weapon","DS1_188",True,"Peter C. Lee","Epic",5,7,,,,"Da dieser Langbogen sich hervorragend dazu eignet Feinde aus großer Entfernung zu erledigen wird er für die Jagd auf stark riechende Ziele empfohlen.","Hunter",2,,"Neutral"
,"Classic","Lasst die Hunde los!","Ruft für jeden feindlichen Diener einen Jagdhund (1/1) mit <b>Ansturm</b> herbei.","Spell","EX1_538",True,"Linggar Bramanty","Common",,3,,,,"Ihr müsst den Namen dieser Karte jedes Mal laut aussprechen wenn Ihr sie ausspielt.","Hunter",,,
,"Classic","Lavaeruption","Verursacht $5 Schaden. <b>Überladung:</b> (2)","Spell","EX1_241",True,"Dan Scott","Rare",,3,,,,"Sie ist wie jeder weiß viel heißer als heiß und das immer mehr!","Shaman",,,"Neutral"
Battlecry|Charge,"Classic","Leeroy Jenkins","<b>Ansturm</b>. <b>Kampfschrei:</b> Ruft zwei Welplinge (1/1) für Euren Gegner herbei.","Minion","EX1_116",True,"Gabe from Penny Arcade","Legendary",6,5,2,,,"Es war nicht seine Schuld!",,,True,"Alliance"
,"Classic","Lehren der Kirin Tor","<b>Zauberschaden +1</b>","Enchantment","EX1_584e",,,,,,,,,,,,,
,"Classic","Lehrensucher Cho","Wenn ein Spieler einen Zauber wirkt erhält der andere Spieler eine Kopie desselben auf seine Hand.","Minion","EX1_100",True,"Mark Zug","Legendary",0,2,4,,"","Lehrensucher Cho sammelt und erzählt normalerweise Geschichten aus Pandaria aber eigentlich würde er ja lieber von diesem einen Mal im Ferienlager berichten.",,,True,"Neutral"
,"Classic","Lektion des Shan'do","Ruft zwei Treants (2/2) mit <b>Spott</b> herbei.","Spell","EX1_573b",,,,,,,,,,"Druid",,,"Neutral"
Deathrattle,"Classic","Lepragnom","<b>Todesröcheln:</b> Fügt dem feindlichen Helden 2 Schaden zu.","Minion","EX1_029",True,"Glenn Rane","Common",2,1,1,,,"Er möchte einfach nur Euer Freund sein aber Ihr solltet Euch überlegen ob Ihr ihm den kleinen Finger reichen wollt.",,,,"Neutral"
,"Classic","Leuchtfeuer","Alle Diener verlieren <b>Verstohlenheit</b>. Zerstört alle feindlichen <b>Geheimnisse</b>. Zieht eine Karte.","Spell","EX1_544",True,"Tyler Walpole","Rare",,2,,,,"Deckt alle Eure Feinde auf aber natürlich darf es auch auf keiner Party fehlen.","Hunter",,,"Neutral"
,"Classic","Lichtbrunnen","Stellt zu Beginn Eures Zuges bei einem verletzten befreundeten Charakter 3 Leben wieder her.","Minion","EX1_341",True,"Blizzard Entertainment","Rare",0,2,5,,"","Noch ist es unter Experten nicht geklärt ob Leute den Lichtbrunnen einfach ignorieren oder ob er unsichtbar ist.","Priest",,,"Neutral"
