MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,INPLAYTEXT,FLAVOR,PLAYERCLASS,DURABILITY,ELITE,FACTION
,"Classic","Lichtbrut","Der Angriff dieses Dieners entspricht immer seinem Leben.","Minion","EX1_335",True,"Daarken","Common",0,4,5,,,"Wer brütet sie eigentlich aus?","Priest",,,"Neutral"
,"Classic","Lichtwächterin","Erhält jedes Mal +2 Angriff wenn ein Charakter geheilt wird.","Minion","EX1_001",True,"Erik Ko","Rare",1,1,2,,,"Sie hatte Glück – ihre Schwester musste Nachtwächterin werden.",,,,
,"Classic","Lord Jaraxxus",,"Hero","EX1_323h",,,"Legendary",0,0,15,"Demon",,,"Warlock",,,"Neutral"
Battlecry,"Classic","Lord Jaraxxus","<b>Kampfschrei:</b> Vernichtet Euren Helden und ersetzt ihn durch Lord Jaraxxus.","Minion","EX1_323",True,"Alex Horley Orlandelli","Legendary",3,9,15,"Demon",,"„UNBEDEUTENDER GNOM! DEINE ARROGANZ WIRD DIR ZUM VERHÄNGNIS!!!“","Warlock",,True,
OneTurnEffect,"Classic","Macht der Kirin Tor","Euer nächstes Geheimnis kostet (0).","Enchantment","EX1_612o",,,,,,,,,,"Mage",,,
,"Classic","Macht der Wildnis","<b>Wählt aus:</b> Verleiht Euren Dienern +1/+1; oder ruft einen Panther (3/2) herbei.","Spell","EX1_160",True,"Steve Tappin","Common",,2,,,,"Macht der Wildnis Beine oder verleiht Euren Dienern Flügel.","Druid",,,"Neutral"
Battlecry,"Classic","Magierin der Kirin Tor","<b>Kampfschrei:</b> Das nächste <b>Geheimnis</b> das Ihr in diesem Zug ausspielt kostet (0).","Minion","EX1_612",True,"Popo Wei","Rare",4,3,3,,,"Die Kirin Tor sind die mächtigsten Magier von ganz Azeroth und leben in der schwebenden Stadt Dalaran. Sie mögen Tore und Torten.","Mage",,,"Neutral"
,"Classic","Mal der Natur","+4 Angriff.","Spell","EX1_155a",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Mal der Natur","Dieser Diener hat +4 Angriff.","Enchantment","EX1_155ae",,,,,,,,,,"Druid",,,
,"Classic","Mal der Natur","+4 Leben und <b>Spott</b>.","Spell","EX1_155b",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Mal der Natur","Dieser Diener hat +4 Leben und <b>Spott</b>.","Enchantment","EX1_155be",,,,,,,,,,"Druid",,,
,"Classic","Mal der Natur","<b>Wählt aus:</b> Verleiht einem Diener +4 Angriff; oder +4 Leben und <b>Spott</b>.","Spell","EX1_155",True,"Clint Langley","Common",,3,,,,"Druiden nennen es „Mal der Natur“. Andere nennen es „ein Bad benötigen“.","Druid",,,"Neutral"
Spellpower,"Classic","Malygos","<b>Zauberschaden +5</b>","Minion","EX1_563",True,"Michael Komarck","Legendary",4,9,12,"Dragon",,"Malygos mag es nicht wenn Sterbliche Magie anwenden aber andererseits verstärkt er sie. Kein Wunder dass er da den Verstand verliert.",,,True,"Neutral"
,"Classic","Manafluttotem","Zieht am Ende Eures Zuges eine Karte.","Minion","EX1_575",True,"Scott Altmann","Rare",0,3,3,"Totem",,"Für die Extraportion Karten.","Shaman",,,"Neutral"
Aura,"Classic","Managespenst","ALLE Diener kosten (1) mehr.","Minion","EX1_616",True,"Luca Zontini","Rare",2,2,2,,,"Des Nachts spuken sie herum und verspeisen übrig gebliebene Manakristalle.",,,,"Neutral"
,"Classic","Manasättigung","Erhöhter Angriff.","Enchantment","NEW1_012o",,,,,,,,,,"Mage",,,
,"Classic","Manasüchtige","Erhält jedes Mal +2 Angriff in diesem Zug wenn Ihr einen Zauber wirkt.","Minion","EX1_055",True,"Hideaki Takamura","Rare",1,2,3,,"","Sie versucht vom Mana wegzukommen aber sie nimmt immer noch ein wenig wenn sie einen stressigen Tag hat.",,,,"Alliance"
,"Classic","Manawyrm","Erhält jedes Mal +1 Angriff wenn Ihr einen Zauber wirkt.","Minion","NEW1_012",True,"Blizzard Cinematics","Common",1,1,3,,"","Diese Wyrms ernähren sich von arkanen Energien. Sie werden zwar eher als lästig angesehen denn als wirkliche Bedrohung aber Ihr solltet sie wirklich nicht mit einem Eimer Mana allein lassen.","Mage",,,
Silence,"Classic","Massenbannung","Bringt alle feindlichen Diener zum <b>Schweigen</b>. Zieht eine Karte.","Spell","EX1_626",True,"Sean O'Daniels","Rare",,4,,,,"Bannt Stärkungseffekte Fähigkeiten Hoffnungen und Träume.","Priest",,,
,"Classic","Meeresriese","Kostet (1) weniger für jeden anderen Diener auf dem Schlachtfeld.","Minion","EX1_586",True,"Svetlin Velinov","Epic",8,10,8,,,"Ein Meeresriese genießt gern mal eine kühle Meeresbrise.",,,,"Neutral"
Battlecry,"Classic","Meisterin der Tarnung","<b>Kampfschrei:</b> Verleiht einem befreundeten Diener <b>Verstohlenheit</b>.","Minion","NEW1_014",True,"Ron Spencer","Rare",4,4,4,,,"Hierbei handelt es sich in Wahrheit um einen männlichen Tauren. Seine Freunde nennen ihn auch „Camuhflage“.","Rogue",,,
,"Classic","Meisterschwertschmied","Verleiht am Ende Eures Zuges einem anderen zufälligen befreundeten Diener +1 Angriff.","Minion","NEW1_037",True,"E.M. Gist","Rare",1,2,3,,"","Er versucht gerade eine siebenschwänzige Axt herzustellen doch all die anderen Schmiede sagen das sei unmöglich.",,,,
,"Classic","Messerjongleur","Fügt einem zufälligen Feind 1 Schaden zu nachdem Ihr einen Diener herbeigerufen habt.","Minion","NEW1_019",True,"Matt Cavotta","Rare",3,2,2,,"","Die ambitionierteren Jongleure wechseln oft von Messern zu Bomben. Leider halten sie nie lang genug durch um es auf eine Karte zu schaffen.",,,,
Battlecry,"Classic","Millhaus Manasturm","<b>Kampfschrei:</b> Im nächsten Zug kosten Zauber für Euren Gegner (0) Mana.","Minion","NEW1_029",True,"Jim Nelson","Legendary",4,2,4,,,"„Ich mach' Euch Feuer unterm Hintern!“",,,True,
,"Classic","Mondfeuer","Verursacht 2 Schaden.","Spell","EX1_166a",,,,,,,,,,"Druid",,,"Neutral"
Deathrattle|Taunt,"Classic","Monstrosität","<b>Spott</b>. <b>Todesröcheln:</b> Fügt ALLEN Charakteren 2 Schaden zu.","Minion","EX1_097",True,"Alex Horley Orlandelli","Rare",4,5,4,,,"Monstrositäten mögen frische Eingeweide und lange Spaziergänge im Sonnenuntergang.",,,,"Neutral"
Taunt,"Classic","Moorkrabbler","<b>Spott</b>","Minion","CS1_069",True,"Monica Langlois","Common",3,5,6,,,"Früher wurde er immer „Das Ding aus dem Sumpf“ genannt aber sein neuer Name gefällt ihm auch nicht wirklich besser.",,,,"Alliance"
,"Classic","Mrgglaargl!","Der Murlocanführer verleiht +2/+1.","Enchantment","EX1_507e",,,,,,,,,,,,,
,"Classic","Mrghlglhal","+2 Leben.","Enchantment","EX1_103e",,,,,,,,,,,,,
Aura,"Classic","Murlocanführer","ALLE anderen Murlocs haben +2/+1.","Minion","EX1_507",True,"Tim McBurnie","Epic",3,3,3,"Murloc",,"Wird es Murlocs jemals zu blöd immer wieder denselben alten Laut von sich zu geben? Neeee! Mrglglrglglglglglglgl!",,,,"Neutral"
,"Classic","Murlocgezeitenrufer","Erhält jedes Mal +1 Angriff wenn ein Murloc herbeigerufen wird.","Minion","EX1_509",True,"Jaemin Kim","Rare",1,1,2,"Murloc",,"Familienfeste sind sein Ding.",,,,"Neutral"
,"Classic","Nat Pagle","Zu Beginn Eures Zuges besteht eine Chance von 50% dass Ihr eine zusätzliche Karte zieht.","Minion","EX1_557",True,"Steve Prescott","Legendary",0,2,4,,"","Nat Pagle Azeroths bester Angler! Er hat den Servo-Angler 3000 die Hydraulische Angelrute 3000 und den Köder-Bot 2099 (wird noch getestet) erfunden.",,,True,"Neutral"
,"Classic","Naturgewalt","Ruft drei Treants (2/2) mit <b>Ansturm</b> herbei die am Ende des Zuges sterben.","Spell","EX1_571",True,"Trevor Jacobs","Epic",,6,,,,"„Ich mache mal ein Nickerchen unter diesen Bäumen dort. Wartet ... AAAHHH!“ – Zwinkerfizz der unglückselige Gnom","Druid",,,"Neutral"
,"Classic","Nozdormu","Spieler haben nur jeweils 15 Sekunden für ihren Zug.","Minion","EX1_560",True,"James Ryman","Legendary",8,9,8,"Dragon","","Selbst 15 Sekunden kommen ihm wie eine Ewigkeit vor.",,,True,"Neutral"
,"Classic","Omen der Verdammnis","Fügt einem Charakter $2 Schaden zu. Beschwört einen zufälligen Dämon wenn der Schaden tödlich ist.","Spell","EX1_320",True,"Raymond Swanland","Epic",,5,,,,"Unser Ratschlag wäre die Verdammnis soweit möglich zu vermeiden.","Warlock",,,"Neutral"
Battlecry,"Classic","Onyxia","<b>Kampfschrei:</b> Ruft Welplinge (1/1) herbei bis Eure Seite des Schlachtfelds voll ist.","Minion","EX1_562",True,"Dany Orizio","Legendary",8,9,8,"Dragon",,"Onyxia manipulierte lange Zeit die Geschicke von Sturmwind indem sie sich als Lady Katrana Prestor tarnte. Man hätte meinen können dass die enormen Schwingen und Schuppen jemanden ins Grübeln hätten bringen sollen.",,,True,"Neutral"
Battlecry,"Classic","Panischer Kodo","<b>Kampfschrei:</b> Vernichtet einen zufälligen feindlichen Diener mit max. 2 Angriff.","Minion","NEW1_041",True,"Daren Bader","Rare",3,5,5,"Beast",,"Dieser Kodo ist ziemlich leicht aus der Ruhe zu bringen.",,,,
,"Classic","Panther",,"Minion","EX1_160t",,,"Common",3,2,2,"Beast",,,"Druid",,,
,"Classic","Panther herbeirufen","Ruft einen Panther (3/2) herbei.","Spell","EX1_160a",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Pflege","Zieht 3 Karten.","Spell","EX1_164b",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Pflege","<b>Wählt aus:</b> Erhaltet 2 Manakristalle; oder zieht 3 Karten.","Spell","EX1_164",True,"Terese Nielsen","Rare",,5,,,,"Druiden zehren ihre Kraft aus vielen Dingen: aus der Kraft der Natur dem Zwitschern eines Singvogels oder einem Schokoladenkuchen.","Druid",,,"Neutral"
,"Classic","Pflege","Erhaltet 2 Manakristalle.","Spell","EX1_164a",,,,,,,,,,"Druid",,,"Neutral"
Battlecry,"Classic","Priesterin von Elune","<b>Kampfschrei:</b> Stellt bei Eurem Helden 4 Leben wieder her.","Minion","EX1_583",True,"Dan Scott","Common",5,6,4,,,"Bei ihnen ist „Mondgesicht“ ein Kompliment.",,,,"Neutral"
,"Classic","Prophet Velen","Verdoppelt den Schaden und die Heilung Eurer Zauber und Heldenfähigkeiten.","Minion","EX1_350",True,"Wei Wang","Legendary",7,7,7,,,"Er wurde aus seiner Heimat verbannt alle seine Brüder sind verderbt aber ansonsten geht es ihm eigentlich prima.","Priest",,True,"Neutral"
,"Classic","Pure Macht!","Erhöhte Werte.","Enchantment","EX1_274e",,,,,,,,,,"Mage",,,
,"Classic","Pyroschlag","Verursacht $10 Schaden.","Spell","EX1_279",True,"Luca Zontini","Epic",,10,,,,"Nehmt Euch die Zeit für ein fieses Lachen wenn Ihr diese Karte gerade gezogen habt.","Mage",,,"Neutral"
Stealth,"Classic","Rabenholdtassassine","<b>Verstohlenheit</b>","Minion","CS2_161",True,"Ralph Horsley","Rare",7,7,5,,,"Schickt ihm einfach ein Päckchen mit einem Namen und 10.000 Gold. Er erledigt den Rest.",,,,"Alliance"
Combo,"Classic","Rädelsführer der Defias","<b>Combo:</b> Ruft einen Banditen der Defias (2/1) herbei.","Minion","EX1_131",True,"Dany Orizio","Common",2,2,2,,,"Ein echter Rädelsführer hat <i>immer</i> ein paar Schergen dabei.","Rogue",,,"Neutral"
,"Classic","Ragnaros der Feuerfürst","Kann nicht angreifen. Fügt am Ende Eures Zuges einem zufälligen Feind 8 Schaden zu.","Minion","EX1_298",True,"Greg Staples","Legendary",8,8,8,,,"Ragnaros wurde von den Dunkeleisenzwergen herbeigerufen die schlussendlich von ihm versklavt wurden. Ihn zu beschwören hat oft nicht die gewünschten Auswirkungen.",,,True,"Neutral"
,"Classic","Rasend","Erhöhter Angriff.","Enchantment","EX1_604o",,,,,,,,,,"Warrior",,,
,"Classic","Rastloser Abenteurer","Erhält jedes Mal +1/+1 wenn Ihr eine Karte ausspielt.","Minion","EX1_044",True,"Attila Adorjany","Rare",2,3,2,,"","„Hat jemand zufällig noch ein paar überzählige Bärenpelze?“",,,,"Alliance"
,"Classic","Rechtschaffen","+1/+1.","Enchantment","EX1_366e",,,,,,,,,,"Paladin",,,
Battlecry,"Classic","Ritter der Silbernen Hand","<b>Kampfschrei:</b> Ruft einen Knappen (2/2) herbei.","Minion","CS2_151",True,"Matt Starbuck","Common",4,5,4,,,"Es ist toll ein Ritter zu sein. Nicht so toll ist es ein Knappe zu sein.",,,,"Alliance"
Battlecry,"Classic","Ruchloser Unteroffizier","<b>Kampfschrei:</b> Verleiht einem Diener +2 Angriff in diesem Zug.","Minion","CS2_188",True,"Luca Zontini","Common",2,1,1,,,"Zu der Art seiner „Ruchlosigkeit“ sollte man ihm besser keine Fragen stellen.",,,,"Alliance"
,"Classic","Rudelführer","+1/+1.","Enchantment","EX1_160be",,,,,,,,,,"Druid",,,
,"Classic","Rudelführer","Verleiht Euren Dienern +1/+1.","Spell","EX1_160b",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Rüstungsschmiedin","Erhaltet jedes Mal 1 Rüstung wenn ein befreundeter Diener Schaden erleidet.","Minion","EX1_402",True,"Greg Hildebrandt","Rare",1,2,4,,"","Sie akzeptiert Gildengold für Reparaturen.","Warrior",,,"Neutral"
,"Classic","Satt","Erhöhter Angriff und erhöhtes Leben.","Enchantment","EX1_531e",,,,,,,,,,"Hunter",,,
Deathrattle,"Classic","Savannenhochmähne","<b>Todesröcheln:</b> Ruft zwei Hyänen (2/2) herbei.","Minion","EX1_534",True,"Milivoj Ceran","Rare",6,6,5,"Beast","","Ein wunderbares Beispiel für den Kreislauf des Lebens.","Hunter",,,
Combo,"Classic","Schädelbruch","Fügt dem feindlichen Helden $2 Schaden zu. <b>Combo:</b> Lasst die Karte im nächsten Zug wieder auf Eure Hand zurückkehren.","Spell","EX1_137",True,"James Zhang","Rare",,3,,,,"Wenn der kleine Schlag auf den Hinterkopf mal nicht hilft.","Rogue",,,"Neutral"
Secret,"Classic","Scharfschießen","<b>Geheimnis:</b> Wenn Euer Gegner einen Diener ausspielt werden diesem $4 Schaden zugefügt.","Spell","EX1_609",True,"Lorenzo Minaca","Common",,2,,,,"Ein Meisterjäger weiß wo es wehtut und wie man dorthin trifft.","Hunter",,,"Neutral"
Windfury,"Classic","Scharfseher von Thrallmar","<b>Windzorn</b>","Minion","EX1_021",True,"Efrem Palacios","Common",2,3,3,,,"Er ist momentan auf der Höllenfeuerhalbinsel stationiert hofft aber darauf nach Orgrimmar verlegt zu werden – oder an irgendeinen anderen Ort an dem der Boden weniger brennt.",,,,"Horde"
Divine Shield,"Classic","Scharlachrote Fanatikerin","<b>Gottesschild</b>","Minion","EX1_020",True,"Gonzalo Ordonez","Common",3,3,1,,,"Niemals gemeinsam mit weißer Wäsche waschen!",,,,"Alliance"
,"Classic","Scharmützel","Vernichtet alle Diener bis auf einen. <i>(Zufällige Auswahl)</i>","Spell","EX1_407",True,"Wayne Reynolds","Epic",,5,,,,"Wie nennt man eine nicht besonders große Kopfbedeckung aus negativen Emotionen? ... Ein Sha-Mützel. Ha.","Warrior",,,"Neutral"
,"Classic","Schatten des Nichts","Gedankenspiele verpufft! Euer Gegner hat keine Diener!","Minion","EX1_345t",,,"Epic",0,0,1,,,,"Priest",,,
,"Classic","Schatten von M'uru","Angriff und Leben durch aufgezehrte Gottesschilde erhöht.","Enchantment","EX1_590e",,,"Common",,,,,,,,,,
AffectedBySpellPower,"Classic","Schattenflamme","Vernichtet einen befreundeten Diener und fügt allen feindlichen Dienern Schaden zu der seinem Angriff entspricht.","Spell","EX1_303",True,"Dave Kendall","Rare",,4,,,,"Man nehme einen mächtigen Diener füge etwas Schattenflamme hinzu und fertig ist das leere Spielbrett.","Warlock",,,"Neutral"
,"Classic","Schattengestalt","Eure Heldenfähigkeit wird zu „Verursacht 2 Schaden“. Wenn Euer Held bereits Schattengestalt angenommen hat: 3 Schaden.","Spell","EX1_625",True,"Alex Horley Orlandelli","Epic",,3,,,,"Wenn ein Priester in Schattengestalt im Licht steht ... wirft er dann einen Schatten?","Priest",,,
,"Classic","Schattenschritt","Lasst einen befreundeten Diener auf Eure Hand zurückkehren. Der Diener kostet (2) weniger.","Spell","EX1_144",True,"Graven Tung","Common",,0,,,,"Forscher haben herausgefunden dass die Häufigkeit der Verwendung von Schattenschritt proportional zur Außentemperatur ansteigt.","Rogue",,,"Neutral"
Windfury,"Classic","Schicksalshammer","<b>Windzorn</b> <b>Überladung:</b> (2)","Weapon","EX1_567",True,"John Polidora","Epic",2,5,,,,"Orgrim Schicksalshammer gab Thrall diese legendäre Waffe. Ähnlichkeiten zwischen den Namen sind rein zufällig.","Shaman",8,,"Neutral"
AffectedBySpellPower,"Classic","Schildschlag","Fügt einem Diener für jeden Eurer Rüstungspunkte 1 Schaden zu.","Spell","EX1_410",True,"Raymond Swanland","Epic",,1,,,,"„Welches ist die bessere Waffe? Die scharfe die Eure Feinde erwarten oder die stumpfe die sie ignorieren?“ – Die Kunst des Kriegers Kapitel 9","Warrior",,,"Neutral"
Taunt,"Classic","Schildträger","<b>Spott</b>","Minion","EX1_405",True,"Carl Critchlow","Common",0,1,4,,,"Verteidigung ist der beste Angriff!",,,,"Neutral"
,"Classic","Schlange",,"Minion","EX1_554t",,,"Common",1,0,1,"Beast",,,"Hunter",,,"Neutral"
Secret,"Classic","Schlangenfalle","<b>Geheimnis:</b> Wenn einer Eurer Diener angegriffen wird ruft Ihr drei Schlangen (1/1) herbei.","Spell","EX1_554",True,"Bernie Kang","Epic",,2,,,,"Warum müssen es ausgerechnet Schlangen sein?","Hunter",,,"Neutral"
,"Classic","Schliff benötigt","Angriff verringert.","Enchantment","EX1_411e2",,,,,,,,,,"Warrior",,,
Stealth,"Classic","Schlingendorntiger","<b>Verstohlenheit</b>","Minion","EX1_028",True,"Alex Horley Orlandelli","Common",5,5,5,"Beast",,"Das Tolle an Tigern ist dass Tiger toll sind.",,,,"Alliance"
Battlecry,"Classic","Schrecken der Leere","<b>Kampfschrei:</b> Vernichtet die benachbarten Diener und verleiht ihm deren Angriff und Leben.","Minion","EX1_304",True,"Alexander Alexandrov","Rare",3,3,3,"Demon",,"Wenn er auftaucht herrscht um ihn herum gähnende Leere.","Warlock",,,
Taunt,"Classic","Schreckenskorsar","<b>Spott.</b> Kostet (1) weniger für jeden Angriffspunkt Eurer Waffe.","Minion","NEW1_022",True,"Trent Kaniuga","Common",3,4,3,"Pirate",,"„Yarrrr“ ist ein Wort in der Piratensprache das in etwa als „Meinen ergebensten Gruß Euer Durchlaucht“ übersetzt werden kann.",,,,
,"Classic","Schwere Axt",,"Weapon","EX1_409t",,,,1,1,,,,,"Warrior",3,,
,"Classic","Schwert der Gerechtigkeit","Jedes Mal wenn Ihr einen Diener herbeiruft erhält dieser +1/+1 und diese Waffe verliert 1 Haltbarkeit.","Weapon","EX1_366",True,"Efrem Palacios","Epic",1,3,,,,"Erhebt Euch als Ritter der Angstblase!","Paladin",5,,"Neutral"
,"Classic","Seele des Waldes","Todesröcheln: Ruft einen Treant (2/2) herbei.","Enchantment","EX1_158e",,,,,,,,,,"Druid",,,
,"Classic","Seele des Waldes","Verleiht Euren Dienern „<b>Todesröcheln:</b> Ruft einen Treant (2/2) herbei.“","Spell","EX1_158",True,"Markus Erdt","Common",,4,,,,"Der Begriff „Aufforstung“ hört sich plötzlich gar nicht mehr so harmlos an.","Druid",,,"Neutral"
,"Classic","Seele entziehen","Vernichtet einen Diener. Stellt bei Eurem Helden #3 Leben wieder her.","Spell","EX1_309",True,"Tyler Walpole","Rare",,6,,,,"Ihr solltet vielleicht vermeiden Eure eigene Seele zu entziehen. Ihr könntet sonst eine unendliche seltsame Wiederholungsschleife hervorrufen.","Warlock",,,"Neutral"
,"Classic","Segen der Weisheit","Wählt einen Diener aus. Zieht jedes Mal eine Karte wenn er angreift.","Spell","EX1_363",True,"Chippy","Common",,1,,,,"Anscheinend kommt mit der Weisheit auch das Wissen dass man wohl in jedem Zug angreifen sollte.","Paladin",,,
,"Classic","Segen der Weisheit","Der Gegner zieht eine Karte wenn dieser Diener angreift.","Enchantment","EX1_363e2",,,,,,,,,,"Paladin",,,
,"Classic","Segen der Weisheit","Der segnende Spieler zieht eine Karte wenn dieser Diener angreift.","Enchantment","EX1_363e",,,,,,,,,,"Paladin",,,
Battlecry,"Classic","Seher des Irdenen Rings","<b>Kampfschrei:</b> Stellt 3 Leben wieder her.","Minion","CS2_117",True,"Alex Horley Orlandelli","Common",3,3,3,,,"Er kann wirklich ziemlich gut sehen. Für alles andere ist er allerdings nicht unbedingt Experte.",,,,
Combo,"Classic","SI:7-Agent","<b>Combo:</b> Verursacht 2 Schaden.","Minion","EX1_134",True,"Chris Moeller","Rare",3,3,3,,,"Die Agenten des SI:7 sind verantwortlich für die Geheimdienstaktivitäten von Sturmwind. Darin inbegriffen sind Spionage Attentate und Überraschungsgeburtstagsfeiern für Mitglieder der königlichen Familie.","Rogue",,,"Neutral"
,"Classic","Smaragddrache",,"Minion","DREAM_03",,,,7,4,6,"Dragon",,,"Dream",,,
Aura,"Classic","Söldner der Venture Co.","Eure Diener kosten (3) mehr.","Minion","CS2_227",True,"John Polidora","Common",7,5,6,,"","Kein Auftrag ist unmöglich. Es kommt ganz auf die Bezahlung an.",,,,"Horde"
Divine Shield|Taunt,"Classic","Sonnenläuferin","<b>Spott</b> <b>Gottesschild</b>","Minion","EX1_032",True,"Andrea Uderzo","Rare",4,6,5,,,"Sie läuft nicht wirklich auf der Sonne herum. Es ist nur ein Name. Macht Euch keine Sorgen!",,,,"Alliance"
Battlecry,"Classic","Sonnenzornbeschützerin","<b>Kampfschrei:</b> Verleiht benachbarten Dienern <b>Spott</b>.","Minion","EX1_058",True,"James Ryman","Rare",2,2,3,,,"Sie bringt einen Schild mit aber nur um ihn jemandem in die Hand zu drücken hinter dem sie sich verstecken kann.",,,,"Alliance"
Secret,"Classic","Spiegelgestalt","<b>Geheimnis:</b> Wenn Euer Gegner einen Diener ausspielt beschwört Ihr eine Kopie desselben herbei.","Spell","EX1_294",True,"Raven Mimura","Common",,3,,,,"„Du zuerst.“ – Krush'gor das Ungeheuer zu seinem gezähmten Eber","Mage",,,"Neutral"
