MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,INPLAYTEXT,FLAVOR,PLAYERCLASS,DURABILITY,ELITE,FACTION
Secret,"Classic","Sprengfalle","<b>Geheimnis:</b> Wenn Euer Held angegriffen wird erleiden alle Feinde $2 Schaden.","Spell","EX1_610",True,"Brandon Kitkouski","Common",,2,,,,"Wird allen Jägern empfohlen die nicht gerne kochen.","Hunter",,,"Neutral"
,"Classic","Stärke des Rudels","Der Terrorwolfalpha verleiht diesem Diener +1 Angriff.","Enchantment","EX1_162o",,,,,,,,,,,,,
Windfury,"Classic","Staubteufel","<b>Windzorn</b> <b>Überladung:</b> (2)","Minion","EX1_243",True,"Raymond Swanland","Common",3,1,1,,,"Westfall ist voller Staubteufel Bussarde Banditen und wildgewordener Golems. Warum sollte dort jemand wohnen wollen?","Shaman",,,"Neutral"
,"Classic","Sternenregen","Fügt einem Diener $5 Schaden zu.","Spell","NEW1_007b",,,,,,,,,,"Druid",,,
,"Classic","Sternenregen","<b>Wählt aus:</b> Fügt einem Diener $5 Schaden zu; oder fügt allen feindlichen Dienern $2 Schaden zu.","Spell","NEW1_007",True,"Richard Wright","Rare",,5,,,,"Diesmal fällt einem der Himmel wirklich auf den Kopf. Und man wird nicht mehr dazu kommen Sterne zu sehen.","Druid",,,
,"Classic","Sternenregen","Fügt allen feindlichen Dienern $2 Schaden zu.","Spell","NEW1_007a",,,,,,,,,,"Druid",,,
Silence,"Classic","Stille","Bringt einen Diener zum <b>Schweigen</b>.","Spell","EX1_332",True,"Zoltan & Gabor","Common",,0,,,,"Reserviert für feindliche Zauberwirker böse Lichs von jenseits des Grabes und Karaokenächte im Grimmigen Säufer.","Priest",,,"Neutral"
,"Classic","Streitaxt",,"Weapon","EX1_398t",,,,2,1,,,,,"Warrior",2,,
,"Classic","Stufenaufstieg","Erhöhter Angriff und erhöhtes Leben.","Enchantment","EX1_044e",,,,,,,,,,,,,
,"Classic","Stunde des Zwielichts","Erhöhtes Leben.","Enchantment","EX1_043e",,,,,,,,,,,,,
,"Classic","Sturmgeschmiedete Axt","<b>Überladung:</b> (1)","Weapon","EX1_247",True,"Nate Bowden","Common",2,2,,,,"DAS ist eine Axt.","Shaman",3,,"Neutral"
,"Classic","Südmeerdeckmatrose","Hat <b>Ansturm</b> während Ihr eine Waffe angelegt habt.","Minion","CS2_146",True,"Dan Brereton","Common",2,1,1,"Pirate",,"Unter „Geplänkel“ verstehen Piraten verschiedene Dinge.",,,,"Alliance"
Aura,"Classic","Südmeerkapitän","Eure anderen Piraten haben +1/+1.","Minion","NEW1_027",True,"Ken Steacy","Epic",3,3,3,"Pirate",,"Sobald er genug Beute gemacht hat wird er sich einen gewaltigen Kapitänshut anfertigen lassen. Er leidet an Hutneid.",,,,
Deathrattle,"Classic","Sylvanas Windläufer","<b>Todesröcheln:</b> Übernehmt die Kontrolle über einen zufälligen feindlichen Diener.","Minion","EX1_016",True,"Glenn Rane","Legendary",5,6,5,,,"Sylvanas wurde von Arthas in die Bansheekönigin verwandelt aber er hätte sie besser gleich getötet denn so hat er sie einfach nur wütend gemacht.",,,True,
Enrage|Taunt,"Classic","Taurenkrieger","<b>Spott</b> <b>Wutanfall:</b> +3 Angriff","Minion","EX1_390",True,"Paul Warzecha","Common",2,3,3,,,"Taurenkrieger: Champion von Mulgore Schrecken der Stacheleber Befahrer der Aufzüge von Donnerfels.",,,,"Neutral"
AdjacentBuff|Aura,"Classic","Terrorwolfalpha","Benachbarte Diener haben +1 Angriff.","Minion","EX1_162",True,"John Dickenson","Common",2,2,2,"Beast","","Wir freuen uns schon auf die bevorstehende Terrorwolfbeta. Teilt diese Nachricht mit Euren Freunden und gewinnt mit etwas Glück einen Beta-Key!",,,,"Neutral"
,"Classic","Teufelssaurier",,"Minion","EX1_tk29",,,"Common",5,5,5,"Beast",,,,,,"Neutral"
Battlecry|Taunt,"Classic","Teufelswache","<b>Spott</b>. <b>Kampfschrei:</b> Zerstört einen Eurer Manakristalle.","Minion","EX1_301",True,"John Polidora","Rare",3,3,5,"Demon",,"Wird oft verteufelt ... und zwar zu Recht!","Warlock",,,"Neutral"
Battlecry,"Classic","Tiefenlichtorakel","<b>Kampfschrei:</b> Jeder Spieler zieht 2 Karten.","Minion","EX1_050",True,"Steve Prescott","Rare",2,3,2,"Murloc",,"Sie können in die Zukunft blicken. In dieser Zukunft ziehen beide Spieler weitere Karten. Ganz schön unheimlich.",,,,"Neutral"
Battlecry,"Classic","Tiefenlichtseher","<b>Kampfschrei:</b> Verleiht ALLEN anderen Murlocs +2 Leben.","Minion","EX1_103",True,"Arthur Gimaldinov","Rare",2,3,3,"Murloc",,"Die Tiefenlichtmurlocs leben selbst in den dunkelsten Löchern der Abyssischen Tiefen. Es gibt also wirklich keinen Ort an dem man vor Murlocs sicher ist.",,,,"Neutral"
Deathrattle|Divine Shield|Taunt,"Classic","Tirion Fordring","<b>Gottesschild</b>. <b>Spott</b>. <b>Todesröcheln:</b> Legt einen Aschenbringer (5/3) an.","Minion","EX1_383",True,"Brom","Legendary",6,8,6,,,"Der bekannteste Paladin – gleich nach Uther Mograine Bolvar Arthas ...
– Felix A.","Paladin",,True,"Neutral"
,"Classic","Toben","Verleiht einem verletzten Diener +3/+3.","Spell","CS2_104",True,"Jonboy Meyers","Common",,2,,,,"Diener WÜTEND. Diener ZERQUETSCHT!","Warrior",,,"Neutral"
,"Classic","Toben","+3/+3.","Enchantment","CS2_104e",,,,,,,,,,"Warrior",,,
Enrage,"Classic","Tobender Worgen","<b>Wutanfall:</b> <b>Windzorn</b> und +1 Angriff","Minion","EX1_412",True,"Alex Horley Orlandelli","Common",3,3,3,,,"Wenn er jetzt schon tobt dann wartet erst mal bis wir den Nerfhammer auspacken!",,,,"Neutral"
Battlecry,"Classic","Todesschwinge","<b>Kampfschrei:</b> Vernichtet alle anderen Diener und werft Eure Hand ab.","Minion","NEW1_030",True,"Bernie Kang","Legendary",12,10,12,"Dragon",,"Einst war er ein edler Drache mit dem Namen Neltharion doch Todesschwinge verlor seinen Verstand und zerschmetterte Azeroth bevor er schlussendlich besiegt wurde. Vaterkomplexe?",,,True,
,"Classic","Tödlicher Schuss","Vernichtet einen zufälligen feindlichen Diener.","Spell","EX1_617",True,"Steve Prescott","Common",,3,,,,"Zielgenauigkeit wird von den Mok'nathal nicht sehr hoch geschätzt. Tödlichkeit hingegen steht ganz oben auf der Liste.","Hunter",,,"Neutral"
,"Classic","Tödlicher Stoß","Verursacht $4 Schaden. Verursacht stattdessen $6 Schaden wenn Euer Held max. 12 Leben hat.","Spell","EX1_408",True,"Zoltan & Gabor","Rare",,4,,,,"„Wer nur eine Fähigkeit verwendet sollte sich stets für Tödlicher Stoß entscheiden.“ – Gesetz des Kriegers Artikel 6","Warrior",,,"Neutral"
,"Classic","Tötet Millhaus!","Zauber kosten in diesem Zug (0)!","Enchantment","NEW1_029t",,,"Legendary",,,,,,,,,,
,"Classic","Traum","Lasst einen Diener auf die Hand seines Besitzers zurückkehren.","Spell","DREAM_04",,,,,0,,,,,"Dream",,,
,"Classic","Treant",,"Minion","EX1_158t",,,,2,1,2,,,,"Druid",,,"Neutral"
Taunt,"Classic","Treant","<b>Spott</b>","Minion","EX1_573t",,,,2,1,2,,,,"Druid",,,
Charge,"Classic","Treant","<b>Ansturm</b>. Vernichtet diesen Diener am Ende des Zuges.","Minion","EX1_tk9",,,"Common",2,1,2,,,,"Druid",,,"Neutral"
Battlecry,"Classic","Tüftlermeister Oberfunks","<b>Kampfschrei:</b> Verwandelt einen anderen zufälligen Diener in einen Teufelssaurier (5/5) oder ein Eichhörnchen (1/1).","Minion","EX1_083",True,"Tom Baxa","Legendary",3,3,3,,,"Tüftlermeister Oberfunks verlor im Zuge der Großen Eichhörnchenplage von Eisenschmiede beinahe seine Tüftlerlizenz.",,,True,"Alliance"
,"Classic","Überladen","Erhöhte Werte.","Enchantment","EX1_258e",,,,,,,,,,"Shaman",,,
,"Classic","Überwältigende Macht","Verleiht einem befreundeten Diener bis zum Ende des Zuges +4/+4. Dann stirbt er. Auf schreckliche Art und Weise.","Spell","EX1_316",True,"Tom Baxa","Common",,1,,,,"Aus überwältigender Macht folgt überwältigende Verantwortung.","Warlock",,,"Neutral"
,"Classic","Überwältigende Macht","Hat +4/+4 aber wird am Ende dieses Zuges elendig verenden.","Enchantment","EX1_316e",,,,,,,,,,"Warlock",,,"Neutral"
AffectedBySpellPower,"Classic","Unbändigkeit","Fügt einem Diener Schaden zu der dem Angriff Eures Helden entspricht.","Spell","EX1_578",True,"Dave Rapoza","Rare",,1,,,,"Es stimmt schon dass einige Druiden ganz schön wild sind aber es gibt auch andere die gern in Ruhe eine Tasse Tee trinken.","Druid",,,"Neutral"
,"Classic","Untergangsverkünder","Vernichtet zu Beginn Eures Zuges ALLE Diener.","Minion","NEW1_021",True,"Alex Horley Orlandelli","Epic",0,2,7,,,"Er hatte schon so oft beinahe recht. Er war sich <i>absolut sicher</i> dass es beim Kataklysmus endlich klappen würde.",,,,
,"Classic","Uralte Geheimnisse","Stellt 5 Leben wieder her.","Spell","NEW1_008b",,,,,,,,,,"Druid",,,
,"Classic","Uralte Lehren","Zieht 2 Karten.","Spell","NEW1_008a",,,,,,,,,,"Druid",,,
Battlecry,"Classic","Uralter Braumeister","<b>Kampfschrei:</b> Lasst einen befreundeten Diener vom Schlachtfeld auf Eure Hand zurückkehren.","Minion","EX1_057",True,"Bernie Kang","Common",5,4,4,,,"Viele Pandaren sagen dass sein Gebräu nach Yak schmeckt. Anscheinend ist das aber als Kompliment gemeint.",,,,"Alliance"
Battlecry,"Classic","Uralter Magier","<b>Kampfschrei:</b> Verleiht benachbarten Dienern <b>Zauberschaden +1</b>.","Minion","EX1_584",True,"Howard Lyon","Rare",2,4,5,,,"Manchmal wirkt er etwas senil und wandert in Spiele von anderen Leuten hinein.",,,,"Neutral"
,"Classic","Uralter Wächter","Kann nicht angreifen.","Minion","EX1_045",True,"Richard Wright","Rare",4,2,5,,,"Warum scheint es so als würden seine Augen Euch folgen wenn Ihr vorbeigeht?",,,,"Alliance"
,"Classic","Urtum der Lehren","<b>Wählt aus:</b> Zieht 2 Karten; oder stellt 5 Leben wieder her.","Minion","NEW1_008",True,"Patrik Hjelm","Epic",5,7,5,,,"Los versucht doch mal Euren Namen in seine Rinde zu ritzen.","Druid",,,
,"Classic","Urtum des Krieges","<b>Wählt aus:</b> +5 Angriff; oder +5 Leben und <b>Spott</b>.","Minion","EX1_178",True,"Sean O’Daniels","Epic",5,7,5,,,"Junge Nachtelfen lieben das Spiel „Wer bringt das Urtum des Krieges zum Entwurzeln?“. Wer in den Boden gestampft wird verliert.","Druid",,,"Neutral"
,"Classic","Van Cleefs Rache","Dieser Diener hat erhöhten Angriff und erhöhtes Leben.","Enchantment","EX1_613e",,,,,,,,,,"Rogue",,,
Battlecry|Charge,"Classic","Verdammniswache","<b>Ansturm</b>. <b>Kampfschrei:</b> Werft zwei zufällige Karten ab.","Minion","EX1_310",True,"Lucas Graciano","Rare",5,5,7,"Demon",,"Es ist ziemlich riskant eine Verdammniswache zu beschwören. <i>Irgendjemand</i> wird dran glauben müssen.","Warlock",,,"Neutral"
,"Classic","Verhüllen","Verleiht Euren Dienern bis zu Eurem nächsten Zug <b>Verstohlenheit</b>.","Spell","EX1_128",True,"Steve Hui","Common",,1,,,,"Schurken verhüllen praktisch alles – aber wenn es um ihre Gefühle geht hüllen sie sich nicht gerade in Schweigen.","Rogue",,,"Neutral"
,"Classic","Verhüllt","Bleibt bis zu Eurem nächsten Zug verstohlen.","Enchantment","EX1_128e",,,,,,,,,,"Rogue",,,
Battlecry,"Classic","Verletzter Klingenmeister","<b>Kampfschrei:</b> Fügt SICH SELBST 4 Schaden zu.","Minion","CS2_181",True,"Samwise","Rare",4,3,7,,"","Er behauptet dass es eine alte Kriegsverletzung ist aber wir vermuten dass er sich einfach beim Rasieren geschnitten hat.",,,,"Horde"
,"Classic","Verrat","Zwingt einen feindlichen Diener seinen Schaden benachbarten Dienern zuzufügen.","Spell","EX1_126",True,"Lucas Graciano","Common",,2,,,,"Zu einem gewissen Preis ist sich halt jeder selbst der Nächste.","Rogue",,,"Neutral"
Battlecry,"Classic","Verrückter Alchemist","<b>Kampfschrei:</b> Vertauscht Angriff und Leben eines Dieners.","Minion","EX1_059",True,"Tom Fleming","Rare",2,2,2,,,"Ihr werdet seine neuesten Kreationen lieben – besonders wenn Ihr mit der aktuellen Anzahl Eurer Gliedmaßen nicht zufrieden seid.",,,,"Neutral"
Battlecry,"Classic","Verrückter Bomber","<b>Kampfschrei:</b> Verursacht 3 Schaden der zufällig auf alle anderen Charaktere aufgeteilt wird.","Minion","EX1_082",True,"Mike Sass","Common",3,2,2,,,"Er ist nicht wirklich so verrückt er ist nur einfach nicht so sorgsam im Umgang mit Sprengstoffen wie er es vielleicht sein sollte.",,,,"Alliance"
,"Classic","Verstärkt","Erhöhtes Leben.","Enchantment","NEW1_025e",,,,,,,,,,,,,
,"Classic","Verteidiger",,"Minion","EX1_130a",,,"Common",2,1,1,,,,"Paladin",,,"Neutral"
Battlecry,"Classic","Verteidiger von Argus","<b>Kampfschrei:</b> Verleiht benachbarten Dienern +1/+1 und <b>Spott</b>.","Minion","EX1_093",True,"Alex Horley Orlandelli","Rare",2,4,3,,,"Man sollte meinen dass Argus nicht so viele Verteidiger braucht. Aber leider ist dem so.",,,,"Alliance"
,"Classic","Verwüster","Fügt zu Beginn Eures Zuges einem zufälligen Feind 2 Schaden zu.","Minion","EX1_102",True,"Raymond Swanland","Rare",1,3,4,"Mech","","Belagerungen sind nicht für jeden etwas. Sie sind nicht einmal mehr effektiv jetzt da alle ein Flugreittier besitzen.",,,,"Neutral"
,"Classic","Verzehren","Erhöhte Werte.","Enchantment","EX1_304e",,,,,,,,,,"Warlock",,,
,"Classic","Violette Ausbilderin","Ruft jedes Mal einen Violetten Lehrling (1/1) herbei wenn Ihr einen Zauber wirkt.","Minion","NEW1_026",True,"James Ryman","Rare",3,4,5,,,"Wenn Ihr nicht genau zuhört lauft Ihr Gefahr in einen Esel verwandelt zu werden ... und dann müsst Ihr Euch in die Ecke stellen.",,,,
,"Classic","Violetter Lehrling",,"Minion","NEW1_026t",,,,1,0,1,,,,,,,
,"Classic","Volle Kraft","Dieser Diener hat +2 Angriff.","Enchantment","CS2_181e",,,,,,,,,,,,,
Battlecry,"Classic","Vollstrecker des Tempels","<b>Kampfschrei:</b> Verleiht einem befreundeten Diener +3 Leben.","Minion","EX1_623",True,"Daren Bader","Common",6,6,6,,,"Donnerstagnachts verdient er sich als Rausschmeißer in der Taverne „Zum Pfeifenden Schwein“ etwas dazu.","Priest",,,
OneTurnEffect,"Classic","Vorbereitung","Der nächste Zauber den Ihr in diesem Zug wirkt kostet (3) weniger.","Enchantment","EX1_145o",,,,,,,,,,"Rogue",,,
,"Classic","Vorbereitung","Der nächste Zauber den Ihr in diesem Zug wirkt kostet (3) weniger.","Spell","EX1_145",True,"Clint Langley","Epic",,0,,,,"Manchmal ist Vorbereitung das halbe Leben ... im wahrsten Sinne des Wortes.","Rogue",,,"Neutral"
,"Classic","Vorsicht! Scharf!","+2 Angriff von Hasserfüllte Schmiedin.","Enchantment","CS2_221e",,,,,,,,,,,,,
Divine Shield,"Classic","Wache von Silbermond","<b>Gottesschild</b>","Minion","EX1_023",True,"Phroilan Gardner","Common",3,4,3,,,"Bei der ersten Verteidigung Silbermonds gegen die Geißel sah er nicht so gut aus ...",,,,"Horde"
,"Classic","Wachsam","Erhöhter Angriff.","Enchantment","EX1_001e",,,,,,,,,,,,,
,"Classic","Wachstum","Gruul wächst ...","Enchantment","NEW1_038o",,,,,,,,,,,,,
Taunt,"Classic","Wächter von Mogu'shan","<b>Spott</b>","Minion","EX1_396",True,"Cole Eastburn","Common",1,4,7,,,"Diese Jungs reden den ganzen Tag lang nur über den Donnerkönig. Ganz schön langweilig.",,,,"Neutral"
,"Classic","Waffen niederlegen!","Angriff auf 1 gesetzt.","Enchantment","EX1_382e",,,,,,,,,,"Paladin",,,
,"Classic","Welpling",,"Minion","ds1_whelptoken",,,,1,1,1,"Dragon",,,,,,"Neutral"
,"Classic","Welpling",,"Minion","EX1_116t",,,,1,1,1,"Dragon",,,,,,
,"Classic","Wertloser Wichtel","<i>Euch sind die Dämonen ausgegangen! Aber zum Glück gibt es ja noch Wichtel ...</i>","Minion","EX1_317t",,,"Common",1,1,1,"Demon",,,"Warlock",,,
,"Classic","Wichtel",,"Minion","EX1_598",,,"Rare",1,1,1,"Demon",,,,,,"Neutral"
,"Classic","Wichtelmeisterin","Fügt am Ende Eures Zuges diesem Diener 1 Schaden zu und beschwört einen Wichtel (1/1).","Minion","EX1_597",True,"Mark Gibbons","Rare",1,3,5,,"","Viele Wichtel waren schon immer Teil ihrer Zukunftsplanung.",,,,"Neutral"
,"Classic","Wilder Pyromant","Fügt ALLEN Dienern 1 Schaden zu nachdem Ihr einen Zauber gewirkt habt.","Minion","NEW1_020",True,"Alex Horley Orlandelli","Rare",3,2,2,,,"FEUER FREI!",,,,
,"Classic","Wildgeist","Ruft zwei Geisterwölfe (2/3) mit <b>Spott</b> herbei. <b>Überladung:</b> (2)","Spell","EX1_248",True,"Clint Langley","Rare",,3,,,,"Geisterwölfe sind eigentlich wie ganz normale Wölfe nur dass sie im Dunkeln leuchten.","Shaman",,,"Neutral"
Windfury,"Classic","Windzornharpie","<b>Windzorn</b>","Minion","EX1_033",True,"Luke Mancini","Common",4,6,5,,,"Harpien haben nicht die schönsten Stimmen. Diplomatischer vermag man es nicht auszudrücken.",,,,"Alliance"
Aura,"Classic","Winzige Beschwörerin","Der erste Diener den Ihr in einem Zug ausspielt kostet (1) weniger.","Minion","EX1_076",True,"Ron Spears","Rare",2,2,2,,"","Selbst die Kleine Beschwörerin sieht neben ihr noch riesig aus.",,,,"Alliance"
,"Classic","Wirbelnder Nether","Vernichtet alle Diener.","Spell","EX1_312",True,"Dave Allsop","Epic",,8,,,,"Der Wirbelnde Nether ist ein formloser Ort der Magie der Illusion ... und der vernichteten Diener.","Warlock",,,"Neutral"
Stealth,"Classic","Worgenspitzel","<b>Verstohlenheit</b>","Minion","EX1_010",True,"Raymond Swanland","Common",2,1,1,,,"Wenn Ihr einen Worgen daran hindern wollt Euch zu bespitzeln ruft einfach laut: „Aus! Pfui!“",,,,"Alliance"
,"Classic","Wütender Berserker","Erhält jedes Mal +1 Angriff wenn ein Diener Schaden erleidet.","Minion","EX1_604",True,"Simon Bisley","Rare",2,3,4,,"","Bevor er zum Berserker wurde war er Buchhalter.","Warrior",,,"Neutral"
Enrage,"Classic","Wütendes Huhn","<b>Wutanfall:</b> +5 Angriff","Minion","EX1_009",True,"Mike Sass","Rare",1,1,1,"Beast",,"Kein Wesen ist furchteinflößender (oder lächerlicher) als ein echt wütendes Huhn.",,,,
,"Classic","Yarrr!","Der Südmeerkapitän verleiht +1/+1.","Enchantment","NEW1_027e",,,,,,,,,,,,,
,"Classic","Ysera","Zieht am Ende Eures Zuges eine Traumkarte.","Minion","EX1_572",True,"Gabor Szikszai","Legendary",4,9,12,"Dragon",,"Diese Karte ist der smaragdgrüne Traum eines jeden Spielers.",,,True,"Neutral"
,"Classic","Ysera erwacht","Fügt allen Charakteren mit Ausnahme von Ysera $5 Schaden zu.","Spell","DREAM_02",,,,,2,,,,,"Dream",,,
Battlecry,"Classic","Zauberbrecher","<b>Kampfschrei:</b> Bringt einen Diener zum <b>Schweigen</b>.","Minion","EX1_048",True,"Matt Cavotta","Common",4,4,3,,,"Spezialist im ambulanten Entfernen von Verzauberungen und Stärkungseffekten.",,,,"Horde"
Secret,"Classic","Zauberformerin","<b>Geheimnis:</b> Wenn Euer Gegner einen Zauber auf einen Diener wirkt ruft Ihr einen Diener (1/3) als neues Ziel herbei.","Spell","tt_010",True,"Gonzalo Ordonez","Epic",,3,,,,"Es macht zwar Spaß feindliche Blitzschläge abzufangen doch eine Zauberformerin zieht es vor gegnerische Male der Wildnis abzufangen – es ist viel gemeiner. Und Blutelfen sind einfach ein bisschen gemein.","Mage",,,"Neutral"
,"Classic","Zauberformerin",,"Minion","tt_010a",,,"Epic",1,0,3,,,,"Mage",,,
Aura,"Classic","Zauberlehrling","Eure Zauber kosten (1) weniger.","Minion","EX1_608",True,"Alex Horley Orlandelli","Common",3,2,2,,,"Lehrlinge eignen sich prima zum Herumkommandieren. „Zauber mir ein paar Manabrötchen herbei! Und einen Kaffee! Ach was mach' einen Manakaffee draus!“","Mage",,,"Neutral"
,"Classic","Zerschmettern","Fügt einem Diener $2 Schaden zu. Zieht eine Karte wenn er überlebt.","Spell","EX1_391",True,"E.M. Gist","Common",,2,,,,"„Dumdidum dumdidum“: Wenn Ihr einen Oger dies singen hört ist es bereits zu spät.","Warrior",,,"Neutral"
Secret,"Classic","Zerstäuben","<b>Geheimnis:</b> Wenn ein Diener Euren Helden angreift wird er vernichtet.","Spell","EX1_594",True,"Raymond Swanland","Rare",,3,,,,"Gerüchten zufolge brachte Todesschwinge den Kataklysmus über Azeroth nachdem er wegen dieser Karte ein Spiel verloren hatte. Die Wahrheit werden wir wohl nie erfahren ...","Mage",,,"Neutral"
,"Classic","Zorn","<b>Wählt aus:</b> Fügt einem Diener $3 Schaden zu; oder fügt einem Diener $1 Schaden zu und zieht eine Karte.","Spell","EX1_154",True,"Raymond Swanland","Common",,2,,,,"Wenn man den Stammtischgesprächen im Gasthaus von Ratschet Glauben schenken darf dann ist diese Karte viel zu gut und sollte legendär sein.","Druid",,,"Neutral"
,"Classic","Zorn","Fügt einem Diener $1 Schaden zu. Zieht eine Karte.","Spell","EX1_154b",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Zorn","Fügt einem Diener $3 Schaden zu.","Spell","EX1_154a",,,,,,,,,,"Druid",,,"Neutral"
,"Classic","Zorn des Wildtiers","Verleiht einem befreundeten Wildtier +2 Angriff und macht es in diesem Zug <b>immun</b>.","Spell","EX1_549",True,"Alex Horley Orlandelli","Epic",,1,,,,"Na toll jetzt habt Ihr es wütend gemacht!","Hunter",,,"Neutral"
OneTurnEffect,"Classic","Zorn des Wildtiers","+2 Angriff und <b>immun</b> in diesem Zug.","Enchantment","EX1_549o",,,,,,,,,,"Hunter",,,
ImmuneToSpellpower,"Classic","Zornige Vergeltung","Verursacht $8 Schaden der zufällig auf feindliche Charaktere verteilt wird.","Spell","EX1_384",True,"Alex Garner","Epic",,6,,,,"Bämm! Bämm! Bämm! Bämm! Bämm! Bämm! Bämm! Bämm!","Paladin",,,"Neutral"
Battlecry,"Classic","Zwielichtdrache","<b>Kampfschrei:</b> Erhält +1 Leben für jede Karte auf Eurer Hand.","Minion","EX1_043",True,"Jaemin Kim","Rare",4,4,1,"Dragon",,"Zwielichtdrachen ernähren sich von mystischer Energie. Und von Dönern.",,,,"Neutral"
