MECHANICS,COLLECTIBLE,SET,NAME,ARTIST,TEXT,RARITY,ATTACK,COST,HEALTH,RACE,FLAVOR,TYPE,ID,PLAYERCLASS,ELITE,DURABILITY
Divine Shield,True,Goblins vs Gnomes,Abgeschirmter Minibot,Raymond Swanland,<b>Gottesschild</b>,Common,2,2,2,Mech,Er glaubt lieber an das was ihm seine Programmierung vorgibt!,Minion,GVG_058,Paladin,,
,,Goblins vs Gnomes,Angetrieben,,+2/+2.,,,,,,,Enchantment,GVG_036e,Shaman,,
,,Goblins vs Gnomes,Angriffsmodus,,+1 Angriff.,,,,,,,Spell,GVG_030a,Druid,,
,,Goblins vs Gnomes,Angriffsmodus,,+1 Angriff.,,,,,,,Enchantment,GVG_030ae,Druid,,
Divine Shield,True,Goblins vs Gnomes,Angriffspanzer MAX,Nutchapol Thitinunthakorn,<b>Gottesschild</b>,Common,7,8,7,Mech,Mit serienmäßig eingebauter Vorfahrt.,Minion,GVG_079,,,
,True,Goblins vs Gnomes,Animagolem,Josh Harris,Wenn dieser Diener am Ende eines Zuges Euer einziger Diener auf dem Schlachtfeld ist wird er vernichtet.,Epic,9,6,9,Mech,Der dunkle Animus ist böse mysteriös gigantisch – aber mit der Grammatik hat er es nicht so.,Minion,GVG_077,Warlock,,
Battlecry,True,Goblins vs Gnomes,Antiker Heilbot,Jesper Esjing,<b>Kampfschrei:</b> Stellt bei Eurem Helden 8 Leben wieder her.,Common,3,5,3,Mech,Einfach nicht mehr so gut wie früher. (Daran sind vor allem Explosionen schuld.),Minion,GVG_069,,,
Taunt,True,Goblins vs Gnomes,Arkannullifizierer X-21,Zero Yue,<b>Spott</b>.
Kann nicht als Ziel von Zaubern oder Heldenfähigkeiten gewählt werden.,Rare,2,4,5,Mech,Gnomische Magier und Ingenieure streiten sich heftig darüber wer diesen Mech erfunden hat.,Minion,GVG_091,,,
Battlecry,True,Goblins vs Gnomes,Aufwert-o-Bot,Zoltan Boros,<b>Kampfschrei:</b> Verleiht Euren anderen Dienern <b>Windzorn</b> <b>Spott</b> oder <b>Gottesschild</b>.
<i>(Zufällige Auswahl)</i>,Epic,3,4,2,Mech,Stärkungseffekte sind garantiert glutenfrei*.

*Kann Spuren von Maschinenöl enthalten.,Minion,GVG_107,,,
,True,Goblins vs Gnomes,Aufziehgigant,Dan Scott,Kostet (1) weniger für jede Karte auf der Hand Eures Gegners.,Epic,8,12,8,Mech,Der Bergriese und er kommen selten gut miteinander aus.,Minion,GVG_121,,,
Deathrattle,True,Goblins vs Gnomes,Aufziehgnom,Matt Dixon,<b>Todesröcheln:</b> Fügt Eurer Hand ein <b>Ersatzteil</b> hinzu.,Common,2,1,1,Mech,Sie beklagen sich immer dass sie von allen aufgezogen werden.,Minion,GVG_082,,,
,True,Goblins vs Gnomes,Baum des Lebens,Steve Prescott,Stellt das volle Leben aller Charaktere wieder her.,Epic,,9,,,Heilung wächst ja doch auf Bäumen.,Spell,GVG_033,Druid,,
,True,Goblins vs Gnomes,Begleiter rufen,E.M. Gist,Zieht eine Karte. Diese Karte kostet (4) weniger wenn es sich um ein Wildtier handelt.,Rare,,2,,,Echte Jäger zähmen hungrige Krabben.,Spell,GVG_017,Hunter,,
,True,Goblins vs Gnomes,Belagerungsmaschine,Zero Yue,Erhält jedes Mal +1 Angriff wenn Ihr Rüstung erhaltet.,Rare,5,5,5,Mech,Die einzige Schwäche der Festung von Tausendwinter.,Minion,GVG_086,Warrior,,
Deathrattle,True,Goblins vs Gnomes,Bemannter Himmelsgolem,Michael Phillippi,<b>Todesröcheln:</b> Ruft einen zufälligen Diener herbei der (4) kostet.,Epic,6,6,4,Mech,Eine Meisterleistung der Gobliningenieurskunst. Inklusive Espressomaschine und Fußmassagegerät.,Minion,GVG_105,,,
Deathrattle,True,Goblins vs Gnomes,Bemannter Schredder,Dan Scott,<b>Todesröcheln:</b> Ruft einen zufälligen Diener herbei der (2) kostet.,Common,4,4,3,Mech,In den guten alten Zeiten bedienten nur Goblins Schredder. Heute scheint sich absolut jeder reinzusetzen vom Untergangsverkünder bis zu Lehrensucher Cho.,Minion,GVG_096,,,
Battlecry,True,Goblins vs Gnomes,Blingtron 3000,Jomaro Kindred,<b>Kampfschrei:</b> Beide Helden legen eine zufällige Waffe an.,Legendary,3,5,4,Mech,Seine Großzügigkeitsschaltkreise arbeiten stets auf Hochtouren.,Minion,GVG_119,,True,
,True,Goblins vs Gnomes,Bolvar Fordragon,Tooth,Erhält jedes Mal +1 Angriff wenn ein befreundeter Diener stirbt während Ihr diese Karte auf der Hand habt.,Legendary,1,5,7,,Kurzbiographie: Bolvar wird geröstet setzt sich auf einen Thron aus Eis und dann vergessen ihn alle.,Minion,GVG_063,Paladin,True,
Battlecry,True,Goblins vs Gnomes,Bombenwerfer,Luca Zontini,<b>Kampfschrei:</b> Fügt einem zufälligen feindlichen Diener 4 Schaden zu.,Rare,3,5,3,,Er wartet noch immer auf den ganz großen Wurf.,Minion,GVG_099,,,
Deathrattle,,Goblins vs Gnomes,Bummbot,,<b>Todesröcheln:</b> Fügt einem zufälligen Feind 1–4 Schaden zu.,,1,1,1,Mech,,Minion,GVG_110t,,,
,,Goblins vs Gnomes,Dämonenherz,,+5/+5.,,,,,,,Enchantment,GVG_019e,Warlock,,
,True,Goblins vs Gnomes,Dämonenherz,Kerem Beyit,Fügt einem Diener $5 Schaden zu. Wenn das Ziel ein befreundeter Dämon ist erhält er stattdessen +5/+5.,Epic,,5,,,Ein Herz und keine Seele.,Spell,GVG_019,Warlock,,
,True,Goblins vs Gnomes,Dampfdruckschütze,Jun Kang,Ihr könnt mit Eurer Heldenfähigkeit Diener als Ziel wählen.,Epic,2,2,3,,Die meisten Goblins haben nicht die Geduld fürs Scharfschießen sondern ziehen ... explosivere Methoden vor.,Minion,GVG_087,Hunter,,
,,Goblins vs Gnomes,Der König,,Erhöhter Angriff.,,,,,,,Enchantment,GVG_046e,Hunter,,
Battlecry,True,Goblins vs Gnomes,Dr. Bumm,Alex Garner,<b>Kampfschrei:</b> Ruft zwei Bummbots (1/1) herbei. <i>WARNUNG: Explosionsgefahr.</i>,Legendary,7,7,7,,KNIET NIEDER VOR DR. BUMM!,Minion,GVG_110,,True,
,,Goblins vs Gnomes,Druide des Giftzahns,Massive Black,,,7,5,7,Beast,,Minion,GVG_080t,Druid,,
Battlecry,True,Goblins vs Gnomes,Druide des Giftzahns,Brandon Kitkouski,<b>Kampfschrei:</b> Wird verwandelt und erhält die Werte 7/7 wenn Ihr ein Wildtier auf dem Schlachtfeld habt.,Common,4,5,4,,Sein Lieblingsspruch: „Darauf kannst du Gift nehmen!“,Minion,GVG_080,Druid,,
Windfury,True,Goblins vs Gnomes,Dünenbrecherschamane,José Ladrönn,<b>Windzorn Überladung:</b> (1)
Chance von 50% einen anderen Feind anzugreifen.,Rare,5,4,4,,Ganz wie ihr Name schon sagt holen Dünenbrecher eher die grobe Kelle raus.,Minion,GVG_066,Shaman,,
,True,Goblins vs Gnomes,Dunkelbombe,Jeff Haynie,Verursacht $3 Schaden.,Common,,2,,,Für Emo-Decks ideal geeignet.,Spell,GVG_015,Warlock,,
,,Goblins vs Gnomes,Dunkle Einflüsterung,,+5/+5 und <b>Spott</b>.,,,,,,,Enchantment,GVG_041c,Druid,,
,,Goblins vs Gnomes,Dunkle Einflüsterung,,+5/+5 und <b>Spott</b>.,,,,,,,Spell,GVG_041a,Druid,,
,,Goblins vs Gnomes,Dunkle Einflüsterung,,Ruft 5 Irrwische herbei.,,,,,,,Spell,GVG_041b,Druid,,
,True,Goblins vs Gnomes,Dunkle Einflüsterung,Trent Kaniuga,<b>Wählt aus:</b> Ruft 5 Irrwische herbei; oder verleiht einem Diener +5/+5 und <b>Spott</b>.,Epic,,6,,,Archimondes Lieblingskarte.,Spell,GVG_041,Druid,,
,True,Goblins vs Gnomes,Echo von Medivh,Alex Garner,Fügt Eurer Hand eine Kopie jedes befreundeten Dieners hinzu.,Epic,,4,,,Das Echo von Medivh sucht Karazhan auf alle Ewigkeit heim ... und mogelt ununterbrochen bei Schach und <i>Hearthstone</i>.,Spell,GVG_005,Mage,,
,True,Goblins vs Gnomes,Einäugiger Schwindler,Danny Beck,Erhält jedes Mal <b>Verstohlenheit</b> wenn Ihr einen Piraten herbeiruft.,Rare,4,2,1,Pirate,Wenn ein Pirat sagt dass ihm etwas ins Auge gestochen ist meint er es meist nicht im übertragenen Sinn.,Minion,GVG_025,Rogue,,
,,Goblins vs Gnomes,Eisenhart,,Erhöhte Werte.,,,,,,,Enchantment,GVG_027e,Rogue,,
Battlecry,True,Goblins vs Gnomes,Eiserner Koloss,Raymond Swanland,<b>Kampfschrei:</b> Fügt dem Deck Eures Gegners eine Mine hinzu. Wenn die Mine gezogen wird verursacht sie 10 Schaden.,Legendary,6,6,5,Mech,Mit seinen stichhaltigen Argumenten konnte er bereits viele Reisende überzeugen doch nicht nach Orgrimmar zu gehen.,Minion,GVG_056,Warrior,True,
,True,Goblins vs Gnomes,Eiserner Sensei,Brian Despain,Verleiht einem anderen befreundeten Mech am Ende Eures Zuges +2/+2.,Rare,2,3,2,Mech,Mechs lernen gerne von ihm weil er ihre Sprache spricht.

0110100001101001,Minion,GVG_027,Rogue,,
Taunt,True,Goblins vs Gnomes,Eloxiertes Robobärchen,Eva Widermann,<b>Spott</b>. <b>Wählt aus:</b> +1 Angriff; oder +1 Leben.,Common,2,2,2,Mech,Es ist unglaublich süß! UND OH MEIN GOTT WARUM FRISST ES MEIN GESICHT AUF!?,Minion,GVG_030,Druid,False,
Deathrattle,True,Goblins vs Gnomes,Explosives Schaf,Ralph Horsley,<b>Todesröcheln:</b> Fügt allen Dienern 2 Schaden zu.,Common,1,2,1,Mech,Die Bombe unter den Schafspelzen.,Minion,GVG_076,,,
,,Goblins vs Gnomes,Extrascharf,,+1 Angriff.,,,,,,,Enchantment,GVG_023a,,,
,True,Goblins vs Gnomes,Feindschnitter 4000,James Ryman,Fügt auch den benachbarten Dienern seines Ziels Schaden zu.,Legendary,6,8,9,Mech,Feinde schneiden unterscheidet sich im Grunde genommen nicht sehr von Getreide schneiden.,Minion,GVG_113,,True,
,True,Goblins vs Gnomes,Felsenkiefertrogg,Chris Rahn,Erhält jedes Mal +2 Angriff wenn Euer Gegner einen Zauber wirkt.,Common,3,4,5,,Alle lieben seinen troggenen Humor.,Minion,GVG_068,,,
,True,Goblins vs Gnomes,Flammenkanone,Mauricio Herrera,Fügt einem zufälligen feindlichen Diener $4 Schaden zu.,Common,,2,,,Die Bezeichnung „Flammenkanone“ hilft nicht wirklich dieses Gerät von anderen Goblinerfindungen zu unterscheiden.,Spell,GVG_001,Mage,,
,True,Goblins vs Gnomes,Flammenleviathan,Aleksi Briclot,Fügt allen Charakteren 2 Schaden zu wenn Ihr diese Karte zieht.,Legendary,7,7,7,Mech,Sonntags macht Mimiron gerne einmal eine Spritztour mit dem Flammenleviathan.,Minion,GVG_007,Mage,True,
Windfury,True,Goblins vs Gnomes,Flugmaschine,Matt Dixon,<b>Windzorn</b>,Common,1,3,4,Mech,Sie wird ohne Hulapuppe auf dem Armaturenbrett zur „Sturzmaschine“.,Minion,GVG_084,,,
,True,Goblins vs Gnomes,Gahz'rilla,Raymond Swanland,Verdoppelt jedes Mal den Angriff dieses Dieners wenn er Schaden erleidet.,Legendary,6,7,9,Beast,„Die Arroganz der Trolle ist zu glauben wir hätten die Natur unter Kontrolle – und nicht anders herum.“ – Forscher aus Sen'jin,Minion,GVG_049,Hunter,True,
,,Goblins vs Gnomes,Gallywix' Münze,,Erhaltet 1 Manakristall nur für diesen Zug.
<i>(Löst Gallywix nicht aus.)</i>,,,0,,,,Spell,GVG_028t,,,
,True,Goblins vs Gnomes,Gazlowe,Luke Mancini,Fügt Eurer Hand jedes Mal einen zufälligen Mech hinzu wenn Ihr einen Zauber wirkt der (1) kostet.,Legendary,3,6,6,,Sollte er sterben sagt seiner Frau … dass sie ihm GELD schuldet!,Minion,GVG_117,,True,
,,Goblins vs Gnomes,Geläutert,,Erhöhte Werte.,,,,,,,Enchantment,GVG_101e,Paladin,,
,,Goblins vs Gnomes,Gepanzert,,Erhöhter Angriff.,,,,,,,Enchantment,GVG_086e,Warrior,,
,,Goblins vs Gnomes,Getarnt,,Bleibt bis zu Eurem nächsten Zug verstohlen.,,,,,,,Enchantment,PART_004e,,,
Stealth,True,Goblins vs Gnomes,Gilblinpirscher,Seamus Gallagher,<b>Verstohlenheit</b>,Common,2,2,3,,„Hmm ich glaube ich hab was gehört ... Ach das habe ich mir sicher nur eingebildet.“ – Letzte Worte jedes niederen Handlangers,Minion,GVG_081,,,
,,Goblins vs Gnomes,Glevehr,,+1 Angriff.,,,,,,,Enchantment,GVG_043e,Hunter,,
Battlecry,True,Goblins vs Gnomes,Glevehr,Gino Whitehall,<b>Kampfschrei:</b> Verleiht einem zufälligen befreundeten Diener +1 Angriff.,Common,2,2,,,Wenn ein normales Gewehr einfach nicht reicht.,Weapon,GVG_043,Hunter,,2
Battlecry,True,Goblins vs Gnomes,Gnomenversuchsleiter,Jesper Esjing,<b>Kampfschrei:</b> Zieht eine Karte. Verwandelt sie in ein Huhn wenn es ein Diener ist.,Rare,3,3,2,,Er ist jedes Mal aufs Neue überrascht wenn er sich in ein Huhn verwandelt.,Minion,GVG_092,,,
Battlecry,True,Goblins vs Gnomes,Goblinbarbier-o-Mat,Zolton Boros,<b>Kampfschrei:</b> Verleiht Eurer Waffe +1 Angriff.,Common,3,2,2,Mech,Waschen legen köpfen!,Minion,GVG_023,Rogue,,
Aura,True,Goblins vs Gnomes,Goblinpionier,Jesper Esjing,Hat +4 Angriff wenn Euer Gegner 6 oder mehr Karten auf der Hand hat.,Rare,2,3,4,,Heute sprengt er sich nicht mehr ins Koma wie früher sondern explodiert nur noch in geselliger Runde.,Minion,GVG_095,,,
Battlecry,True,Goblins vs Gnomes,Goblinsprengmagier,Glenn Rane,<b>Kampfschrei:</b> Verursacht 4 Schaden wenn Ihr einen Mech auf dem Schlachtfeld habt. Der Schaden wird zufällig auf alle Feinde verteilt.,Rare,5,4,4,,Goblins sehen in der Magie nur ein weiteres Mittel eindrucksvolle Explosionen zu erzeugen.,Minion,GVG_004,Mage,,
,,Goblins vs Gnomes,Gut gerüstet,,+2/+2.,,,,,,,Enchantment,GVG_060e,Paladin,,
,True,Goblins vs Gnomes,Handelsprinz Gallywix,Wei Wang,Jedes Mal wenn Euer Gegner einen Zauber wirkt erhaltet Ihr eine Kopie davon und gebt ihm eine Münze.,Legendary,5,6,8,,Gallywix glaubt an die Wechselwirkung von Angebot und Nachfrage. Er bietet Euch Prügel an und fragt nach wie es Euch gefallen hat.,Minion,GVG_028,Rogue,True,
Battlecry,True,Goblins vs Gnomes,Hemet Nesingwary,Ralph Horsley,<b>Kampfschrei:</b> Vernichtet ein Wildtier.,Legendary,6,5,3,,Man hat es schwer als Jäger wenn Wildtiere wenige Minuten nach ihrem Tod wieder quicklebendig herumrennen.,Minion,GVG_120,,True,
,True,Goblins vs Gnomes,Herrin der Schmerzen,Carl Critchlow,Stellt jedes Mal wenn dieser Diener Schaden verursacht ebenso viel Leben bei Eurem Helden wieder her.,Rare,1,2,4,Demon,Des einen Leid ist des anderen Freud.,Minion,GVG_018,Warlock,,
,,Goblins vs Gnomes,HIER NIMM BUFF.,,+2/+2.,,,,,,,Enchantment,GVG_104a,,,
,True,Goblins vs Gnomes,Hobgoblin,Laurel D. Austin,Jedes Mal wenn Ihr einen Diener mit 1 Angriff ausspielt erhält dieser +2/+2.,Epic,2,3,3,,Die Hobgoblins treffen sich nächste Woche um über Gewerkschaftsleistungen zu reden. Erster Punkt der Tagesordnung: Zahnzusatzversicherung.,Minion,GVG_104,,,
,,Goblins vs Gnomes,Huhn,,,,1,1,1,Beast,,Minion,GVG_092t,,,
,True,Goblins vs Gnomes,Hüterin des Hains,Chris Rahn,<b>Wählt aus:</b> Jeder Spieler erhält 1 Manakristall; oder jeder Spieler zieht eine Karte.,Rare,2,3,4,,Vorlieben: Wandern und die weite weite Welt.
Abneigungen: Schredder und Sandalen (es passen ihr einfach keine!),Minion,GVG_032,Druid,,
,True,Goblins vs Gnomes,Illuminatorin,Jim Nelson,Stellt bei Eurem Helden 4 Leben wieder her wenn Ihr am Ende Eures Zuges über ein aktives <b>Geheimnis</b> verfügt.,Rare,2,3,4,,Nein sie ruft nicht „Lumos!“,Minion,GVG_089,,,
,,Goblins vs Gnomes,In den Schatten,,Leben vertauscht.,,,,,,,Enchantment,GVG_014a,Priest,,
,True,Goblins vs Gnomes,Instabiles Portal,Sean O'Daniels,Fügt Eurer Hand einen zufälligen Diener hinzu. Dieser kostet (3) weniger.,Rare,,2,,,Die Einwohner Azeroths haben keine Ahnung wie viel es kostet Portale zu stabilisieren. Dafür gehen fast 30 Prozent des BIP drauf.,Spell,GVG_003,Mage,,
,,Goblins vs Gnomes,Instandsetzung,,+4 Leben.,,,,,,,Enchantment,GVG_069a,Priest,,
,True,Goblins vs Gnomes,Jeeves,Matt Dixon,Jeder Spieler zieht am Ende seines Zuges Karten bis er 3 auf der Hand hat.,Rare,1,4,4,Mech,Er fühlt weder Mitleid noch Reue noch Schmerz und er wird vor nichts halt machen vor gar nichts solange Ihr nicht optimal versorgt seid.,Minion,GVG_094,,,
,,Goblins vs Gnomes,Kartengeschenk,,Jeder Spieler zieht eine Karte.,,,,,,,Spell,GVG_032b,Druid,,
Aura,True,Goblins vs Gnomes,Kleine Zauberblockerin,Jonboy Meyers,Benachbarte Diener können nicht als Ziel von Zaubern oder Heldenfähigkeiten gewählt werden.,Epic,2,4,5,,Meine Gnome meine Zauber mein Block.,Minion,GVG_122,Mage,,
,True,Goblins vs Gnomes,Knistern,Warren Mahy,Verursacht $3–$6 Schaden.
<b>Überladung:</b> (1),Common,,2,,,Wirkt auf Gegner geradezu elektrisierend.,Spell,GVG_038,Shaman,,
,True,Goblins vs Gnomes,Kobaltwächter,Jim Nelson,Erhält jedes Mal <b>Gottesschild</b> wenn Ihr einen Mech herbeiruft.,Rare,6,5,3,Mech,Viele Jahre lang fertigte man die Wächterserie aus Echtsilber ... bis die Produktion nach Gadgetzan ausgelagert wurde.,Minion,GVG_062,Paladin,,
,True,Goblins vs Gnomes,Kobraschuss,Howard Lyon,Fügt einem Diener und dem feindlichen Helden $3 Schaden zu.,Common,,5,,,Pures Gift für eine ausgeglichene Partie.,Spell,GVG_073,Hunter,,
,,Goblins vs Gnomes,Kolben,,Erhöhter Angriff.,,,,,,,Enchantment,GVG_076a,,,
Battlecry|Taunt,True,Goblins vs Gnomes,König der Wildtiere,Seamus Gallagher,<b>Spott</b>. <b>Kampfschrei:</b> Erhält +1 Angriff für jedes andere Eurer Wildtiere auf dem Schlachtfeld.,Rare,2,5,6,Beast,Er war einst das Ende der Nahrungskette bevor das Löwensteak in Kalimdor zur Delikatesse erklärt wurde.,Minion,GVG_046,Hunter,,
Enrage,True,Goblins vs Gnomes,Kriegsbot,Tyler Walpole,<b>Wutanfall:</b> +1 Angriff,Common,1,1,3,Mech,Die Massenproduktion von Kriegsbots wurde unterbrochen als man feststellte dass sie versehentlich in Modellgröße hergestellt wurden.,Minion,GVG_051,Warrior,,
,True,Goblins vs Gnomes,Licht der Naaru,Jesper Ejsing,Stellt #3 Leben wieder her. Ruft eine Lichtwächterin herbei wenn das Ziel immer noch verletzt ist.,Rare,,1,,,„Es werde Licht!“ – Kommando an Lichtwächter und Goblins mit Flammenkanonen,Spell,GVG_012,Priest,,
AffectedBySpellPower,True,Goblins vs Gnomes,Lichtbombe,Luca Zontini,Fügt jedem Diener Schaden zu der seinem Angriff entspricht.,Epic,,6,,,Die logische Folge wenn man Goblins erlaubt Priester zu werden.,Spell,GVG_008,Priest,,
,,Goblins vs Gnomes,Macht von Tüftlerstadt,,+1/+1.,,,,,,,Enchantment,GVG_102e,,,
,,Goblins vs Gnomes,Macht von Zul'Farrak,,Vervielfacht den Angriff.,,,,,,,Enchantment,GVG_049e,Hunter,,
Aura,True,Goblins vs Gnomes,Mal'Ganis,Wayne Reynolds,Verleiht Euren anderen Dämonen +2/+2.
Euer Held ist <b>immun</b>.,Legendary,9,9,7,Demon,Mal'Ganis mag es gar nicht wenn man ihn verrät – überlegt es Euch besser zweimal bevor Ihr ihn ablegt ...,Minion,GVG_021,Warlock,True,
,,Goblins vs Gnomes,Mal'Ganis' Einfluss,,Mal'Ganis verleiht diesem Diener +2/+2.,,,,,,,Enchantment,GVG_021e,Warlock,,
Deathrattle,True,Goblins vs Gnomes,Malorne,Oliver Chipping,<b>Todesröcheln:</b> Mischt diesen Diener in Euer Deck.,Legendary,9,7,7,Beast,Er ist der unangefochtene Platzhirsch.,Minion,GVG_035,Druid,True,
,,Goblins vs Gnomes,Manageschenk,,Jeder Spieler erhält 1 Manakristall.,,,,,,,Spell,GVG_032a,Druid,,
,True,Goblins vs Gnomes,Mech-Bär-Katze,Trent Kaniuga,Fügt Eurer Hand jedes Mal ein <b>Ersatzteil</b> hinzu wenn dieser Diener Schaden erleidet.,Rare,7,6,6,Mech,50 Prozent Bär 50 Prozent Katze 100 Prozent Mech.,Minion,GVG_034,Druid,,
