MECHANICS,COLLECTIBLE,SET,NAME,FACTION,TEXT,ARTIST,RARITY,ATTACK,COST,HEALTH,HOWTOGETGOLD,FLAVOR,TYPE,ID,HOWTOGET,PLAYERCLASS,DURABILITY,RACE,INPLAYTEXT
Battlecry,True,Basic,Ironforge Rifleman,Alliance,<b>Battlecry:</b> Deal 1 damage.,Tooth,Common,2,3,2,Unlocked at Mage Level 55.,&bdquo;Ready! Aim! Drink!&bdquo;,Minion,CS2_141,,,,,
Taunt,True,Basic,Ironfur Grizzly,Neutral,<b>Taunt</b>,Lars Grant-West,Common,3,3,3,Unlocked at Hunter Level 59.,&bdquo;Bear Carcass 1/10&bdquo;,Minion,CS2_125,,,,Beast,
,True,Basic,Jaina Proudmoore,Neutral,,,Free,,,30,,,Hero,HERO_08,,Mage,,,
,True,Basic,Kill Command,Neutral,Deal $3 damage. If you have a Beast deal $5 damage instead.,Gabe from Penny Arcade,Common,,3,,Unlocked at Level 49.,&bdquo;Kill!&bdquo; he commanded.,Spell,EX1_539,Unlocked at Level 10.,Hunter,,,
Spellpower,True,Basic,Kobold Geomancer,Horde,<b>Spell Damage +1</b>,Gabor Szikszai,Common,2,2,2,Unlocked at Warlock Level 59.,In the old days Kobolds were the finest candle merchants in the land. Then they got pushed too far...,Minion,CS2_142,,,,,
Charge,True,Basic,Kor&sbquo;kron Elite,,<b>Charge</b>,Alex Horley Orlandelli,Common,4,4,3,Unlocked at Level 44.,The Kor&sbquo;kron are the elite forces of Garrosh Hellscream. Let&sbquo;s just say you don&sbquo;t want to run into these guys while wearing a blue tabard.,Minion,NEW1_011,Unlocked at Level 4.,Warrior,,,
,,Basic,Leokk,,Other friendly minions have +1 Attack.,,Common,2,3,4,,,Minion,NEW1_033,,Hunter,,Beast,
,,Basic,Lesser Heal,Neutral,<b>Hero Power</b>Restore 2 Health.,,Free,,2,,,,Hero Power,CS1h_001,,Priest,,,
,,Basic,Life Tap,Neutral,<b>Hero Power</b>Draw a card and take 2 damage.,,Free,,2,,,,Hero Power,CS2_056,,Warlock,,,
,True,Basic,Light&sbquo;s Justice,Neutral,,Glenn Rane,Free,1,1,,Unlocked at Level 36.,Prince Malchezaar was a collector of rare weapons. He&sbquo;d animate them and have them dance for him.,Weapon,CS2_091,Unlocked at Level 1.,Paladin,4,,
Taunt,True,Basic,Lord of the Arena,Alliance,<b>Taunt</b>,E.M. Gist,Common,6,6,5,Unlocked at Priest Level 59.,He used to be a 2100+ rated arena player but that was years ago and nobody can get him to shut up about it.,Minion,CS2_162,,,,,
,,Basic,Luck of the Coin,,Going second grants you increased Health.,,,,,,,,Enchantment,GAME_001,,,,,
,True,Basic,Magma Rager,,,Matt Gaser,Free,5,3,1,Unlocked at Shaman Level 51.,He likes to think he is powerful but pretty much anyone can solo Molten Core now.,Minion,CS2_118,,,,,
,True,Basic,Malfurion Stormrage,Neutral,,,Free,,,30,,,Hero,HERO_06,,Druid,,,
,True,Basic,Mark of the Wild,Neutral,Give a minion <b>Taunt</b> and +2/+2.<i> (+2 Attack/+2 Health)</i>,Brad Vancata,Free,,2,,Unlocked at Level 28.,Not to be confused with Jim of the Wild.,Spell,CS2_009,Unlocked at Level 1.,Druid,,,
,,Basic,Mark of the Wild,,This minion has +2/+2 and <b>Taunt</b>.,,,,,,,,Enchantment,CS2_009e,,Druid,,,
,,Basic,Master&sbquo;s Presence,,+2/+2 and <b>Taunt</b>.,,,,,,,,Enchantment,DS1_070o,,Hunter,,,
,,Basic,Mechanical Dragonling,Neutral,,,Common,2,1,1,,,Minion,EX1_025t,,,,Mech,
,,Basic,Might of Stormwind,,Has +1/+1.,,,,,,,,Enchantment,CS2_222o,,,,,
,True,Basic,Mind Blast,Neutral,Deal $5 damage to the enemy hero.,Dave Allsop,Free,,2,,Unlocked at Level 15.,This spell blasts you directly in the MIND.,Spell,DS1_233,Unlocked at Level 1.,Priest,,,
,True,Basic,Mind Control,Neutral,Take control of an enemy minion.,Sean O’Daniels,Common,,10,,Unlocked at Level 49.,Nominated as &bdquo;Spell Most Likely to Make Your Opponent Punch the Wall.&bdquo;,Spell,CS1_113,Unlocked at Level 10.,Priest,,,
,,Basic,Mind Control,Neutral,This minion has switched controllers.,,Common,,,,,,Enchantment,CS1_113e,,Priest,,,
,True,Basic,Mind Vision,Neutral,Put a copy of a random card in your opponent&sbquo;s hand into your hand.,Michael Komarck,Common,,1,,Unlocked at Level 32.,I see what you did there.,Spell,CS2_003,Unlocked at Level 4.,Priest,,,
Taunt,,Basic,Mirror Image,Neutral,<b>Taunt</b>,,Common,0,0,2,,,Minion,CS2_mirror,,Mage,,,
,True,Basic,Mirror Image,Neutral,Summon two 0/2 minions with <b>Taunt</b>.,Jim Nelson,Common,,1,,Unlocked at Level 36.,Oh hey it&sbquo;s Mirror Image! !egamI rorriM s&sbquo;ti yeh hO,Spell,CS2_027,Unlocked at Level 4.,Mage,,,
Taunt,,Basic,Misha,,<b>Taunt</b>,,Common,4,3,4,,,Minion,NEW1_032,,Hunter,,Beast,
,,Basic,Mlarggragllabl!,,This Murloc has +1 Attack.,,,,,,,,Enchantment,EX1_508o,,,,,
,True,Basic,Moonfire,Neutral,Deal $1 damage.,Richard Wright,Common,,0,,Unlocked at Level 40.,&bdquo;Cast Moonfire and never stop.&bdquo; - How to Be a Druid Chapter 5 Section 3,Spell,CS2_008,Unlocked at Level 6.,Druid,,,
,True,Basic,Mortal Coil,Neutral,Deal $1 damage to a minion. If that kills it draw a card.,Matt Gaser,Common,,1,,Unlocked at Level 43.,If your spells look like horrifying skulls let&sbquo;s be honest you should get to draw some cards.,Spell,EX1_302,Unlocked at Level 4.,Warlock,,,
,True,Basic,Multi-Shot,Neutral,Deal $3 damage to two random enemy minions.,Benjamin Zhang,Free,,4,,Unlocked at Level 36.,You see it&sbquo;s all about <i>throughput</i>.,Spell,DS1_183,Unlocked at Level 1.,Hunter,,,
,True,Basic,Murloc Raider,Alliance,,Dan Scott,Free,2,1,1,Unlocked at Priest Level 51.,Mrrraggglhlhghghlgh mrgaaag blarrghlgaahahl mrgggg glhalhah a bghhll graggmgmg Garrosh mglhlhlh mrghlhlhl!!,Minion,CS2_168,,,,Murloc,
,,Basic,Murloc Scout,Neutral,,,Common,1,0,1,,,Minion,EX1_506a,,,,Murloc,
Battlecry,True,Basic,Murloc Tidehunter,Neutral,<b>Battlecry:</b> Summon a 1/1 Murloc Scout.,Dan Scott,Common,2,2,1,Unlocked at Rogue Level 53.,&bdquo;Death will rise from the tides!&bdquo;,Minion,EX1_506,,,,Murloc,
Battlecry,True,Basic,Nightblade,Neutral,<b>Battlecry: </b>Deal 3 damage to the enemy hero.,Raymond Swanland,Free,4,5,4,Unlocked at Druid Level 53.,Your face is the place you&sbquo;d probably least like a dagger and where rogues are most likely to deliver them.,Minion,EX1_593,,,,,
,,Basic,NOOOOOOOOOOOO,,Somehow the card you USED to have has been deleted.  Here have this one instead!,,,,2,,,Even your flavor text has been deleted. Dang.,Spell,GAME_006,,,,,
HealTarget,True,Basic,Northshire Cleric,,Whenever a minion is healed draw a card.,Terese Nielsen,Free,1,1,3,Unlocked at Level 40.,They help the downtrodden and distressed.  Also they sell cookies.,Minion,CS2_235,Unlocked at Level 1.,Priest,,,
Battlecry,True,Basic,Novice Engineer,Alliance,<b>Battlecry:</b> Draw a card.,Karl Richardson,Free,1,2,1,Unlocked at Druid Level 59.,&bdquo;Half of this class will not graduate… since they&sbquo;ll have been turned to chickens.&bdquo; - Tinkmaster Overspark teaching Gizmos 101.,Minion,EX1_015,,,,,
,True,Basic,Oasis Snapjaw,,,Ittoku,Free,2,4,7,Unlocked at Druid Level 51.,His dreams of flying and breathing fire like his idol will never be realized.,Minion,CS2_119,,,,Beast,
Spellpower,True,Basic,Ogre Magi,Neutral,<b>Spell Damage +1</b>,James Ryman,Common,4,4,4,Unlocked at Warlock Level 55.,Training Ogres in the art of spellcasting is a questionable decision.,Minion,CS2_197,,,,,
Morph,,Basic,Polymorph,Neutral,This minion has been transformed into a 1/1 Sheep.,,Common,,,,,,Enchantment,CS2_022e,,Mage,,,
,True,Basic,Polymorph,Neutral,Transform a minion into a 1/1 Sheep.,Vance Kovacs,Free,,4,,Unlocked at Level 47.,There was going to be a pun in this flavor text but it just came out baa-d.,Spell,CS2_022,Unlocked at Level 1.,Mage,,,
,True,Basic,Power Word: Shield,Neutral,Give a minion +2 Health.Draw a card.,Jessica Jung,Free,,1,,Unlocked at Level 47.,Sure the extra protection is nice but the shield really reduces visibility.,Spell,CS2_004,Unlocked at Level 1.,Priest,,,
,,Basic,Power Word: Shield,,+2 Health.,,,,,,,,Enchantment,CS2_004e,,Priest,,,
Aura,True,Basic,Raid Leader,,Your other minions have +1 Attack.,Phill Gonzales,Free,2,3,2,Unlocked at Warrior Level 57.,&bdquo;That&sbquo;s a 50 DKP minus!&bdquo;,Minion,CS2_122,,,,,Lead
Battlecry,True,Basic,Razorfen Hunter,Horde,<b>Battlecry:</b> Summon a 1/1 Boar.,Clint Langley,Common,2,3,3,Unlocked at Hunter Level 55.,Someone did mess with Tuskerr once.  ONCE.,Minion,CS2_196,,,,,
Charge,True,Basic,Reckless Rocketeer,Horde,<b>Charge</b>,John Polidora,Free,5,6,2,Unlocked at Shaman Level 59.,One Insane Rocketeer.   One Rocket full of Explosives.   Infinite Fun.,Minion,CS2_213,,,,,
,,Basic,Reinforce,Neutral,<b>Hero Power</b>Summon a 1/1 Silver Hand Recruit.,,Free,,2,,,,Hero Power,CS2_101,,Paladin,,,
,True,Basic,Rexxar,Neutral,,,Free,,,30,,,Hero,HERO_05,,Hunter,,,
,True,Basic,River Crocolisk,,,Daren Bader,Free,2,2,3,Unlocked at Druid Level 55.,Edward &bdquo;Lefty&bdquo; Smith tried to make luggage out of a river crocolisk once.,Minion,CS2_120,,,,Beast,
OneTurnEffect,,Basic,Rockbiter Weapon,,This character has +3 Attack this turn.,,,,,,,,Enchantment,CS2_045e,,Shaman,,,
,True,Basic,Rockbiter Weapon,Neutral,Give a friendly character +3 Attack this turn.,Alex Horley Orlandelli,Free,,1,,Unlocked at Level 36.,This would be real handy if your enemy is made of rock.,Spell,CS2_045,Unlocked at Level 1.,Shaman,,,
,True,Basic,Sacrificial Pact,,Destroy a Demon. Restore #5 Health to your hero.,Jim Nelson,Common,,0,,Unlocked at Level 15.,This is the reason that Demons never really become friends with Warlocks.,Spell,NEW1_003,Unlocked at Level 8.,Warlock,,,
,True,Basic,Sap,Neutral,Return an enemy minion to your opponent&sbquo;s hand.,Scott Altmann,Free,,2,,Unlocked at Level 40.,Rogues love sappy movies.,Spell,EX1_581,Unlocked at Level 1.,Rogue,,,
,True,Basic,Savage Roar,Neutral,Give your characters +2 Attack this turn.,Grace Liu,Common,,3,,Unlocked at Level 43.,What do they roar? Nobody can quite tell but it sounds like &bdquo;Elephant Macho Breeze&bdquo;.  It&sbquo;s probably not that though.,Spell,CS2_011,Unlocked at Level 4.,Druid,,,
OneTurnEffect,,Basic,Savage Roar,,+2 Attack this turn.,,,,,,,,Enchantment,CS2_011o,,Druid,,,
,,Basic,Searing Totem,Neutral,,,Free,1,1,1,,,Minion,CS2_050,,Shaman,,Totem,
Taunt,True,Basic,Sen&sbquo;jin Shieldmasta,Horde,<b>Taunt</b>,Brian Despain,Free,3,4,5,Unlocked at Rogue Level 59.,Sen&sbquo;jin Villiage is nice if you like trolls and dust.,Minion,CS2_179,,,,,
,True,Basic,Shadow Bolt,Neutral,Deal $4 damage to a minion.,Dave Allsop,Free,,3,,Unlocked at Level 47.,It’s a Bolt.   Its made out of Shadow.   What more do you need to know!,Spell,CS2_057,Unlocked at Level 1.,Warlock,,,
,True,Basic,Shadow Word: Death,,Destroy a minion with an Attack of 5 or more.,Raymond Swanland,Common,,3,,Unlocked at Level 43.,If you miss it leaves a lightning-bolt-shaped scar on your target.,Spell,EX1_622,Unlocked at Level 8.,Priest,,,
,True,Basic,Shadow Word: Pain,,Destroy a minion with 3 or less Attack.,Raymond Swanland,Free,,2,,Unlocked at Level 36.,A step up from a spell cast by many beginning acolytes: &bdquo;Shadow Word: Annoy&bdquo;.,Spell,CS2_234,Unlocked at Level 1.,Priest,,,
,,Basic,Shapeshift,Neutral,<b>Hero Power</b>+1 Attack this turn.+1 Armor.,,Free,,2,,,,Hero Power,CS2_017,,Druid,,,
OneTurnEffect,,Basic,Sharpened,,+1 Attack this turn.,,,,,,,,Enchantment,CS2_083e,,Rogue,,,
Battlecry,True,Basic,Shattered Sun Cleric,Neutral,<b>Battlecry:</b> Give a friendly minion +1/+1.,Doug Alexander,Common,3,3,2,Unlocked at Priest Level 53.,They always have a spare flask of Sunwell Energy Drink™!,Minion,EX1_019,,,,,
,,Basic,Sheep,Neutral,,,Common,1,0,1,,,Minion,CS2_tk1,,,,Beast,
,True,Basic,Shield Block,Neutral,Gain 5 Armor.Draw a card.,Michael Komarck,Common,,3,,Unlocked at Level 28.,Shields were invented because Face Block is USELESS.,Spell,EX1_606,Unlocked at Level 8.,Warrior,,,
,True,Basic,Shiv,Neutral,Deal $1 damage. Draw a card.,Alex Garner,Common,,2,,Unlocked at Level 45.,Rogues are experts at SHIV-al-ry.,Spell,EX1_278,Unlocked at Level 6.,Rogue,,,
,,Basic,Silver Hand Recruit,,,,Free,1,1,1,,,Minion,CS2_101t,,Paladin,,,
Taunt,True,Basic,Silverback Patriarch,Horde,<b>Taunt</b>,Daren Bader,Common,1,3,4,Unlocked at Warrior Level 53.,He likes to act like he&sbquo;s in charge but the silverback matriarch actually runs things.,Minion,CS2_127,,,,Beast,
,True,Basic,Sinister Strike,Neutral,Deal $3 damage to the enemy hero.,Frank Cho,Free,,1,,Unlocked at Level 15.,There&sbquo;s something about this strike that just feels off.  Sinister even.,Spell,CS2_075,Unlocked at Level 1.,Rogue,,,
,,Basic,Skeleton,Neutral,<b></b>,,Common,1,1,1,,,Minion,skele11,,,,,
,True,Basic,Soulfire,Neutral,Deal $4 damage. Discard a random card.,Raymond Swanland,Common,,1,,Unlocked at Level 28.,Are you lighting a soul on fire? Or burning someone with your OWN soul? This seems like an important distinction.,Spell,EX1_308,Unlocked at Level 6.,Warlock,,,
,True,Basic,Sprint,Neutral,Draw 4 cards.,James Zhang,Common,,7,,Unlocked at Level 49.,Rogues are not good joggers.,Spell,CS2_077,Unlocked at Level 10.,Rogue,,,
,True,Basic,Starfire,Neutral,Deal $5 damage.Draw a card.,Alex Horley Orlandelli,Common,,6,,Unlocked at Level 45.,Balance is important to druids.  This card is perfectly balanced.,Spell,EX1_173,Unlocked at Level 2.,Druid,,,
,True,Basic,Starving Buzzard,,Whenever you summon a Beast draw a card.,Bernie Kang,Common,3,5,2,Unlocked at Level 47.,If you feed him he loses his whole <i>identity</i>.,Minion,CS2_237,Unlocked at Level 4.,Hunter,,Beast,Soaring
,,Basic,Steady Shot,Neutral,<b>Hero Power</b>Deal 2 damage to the enemy hero.,,Free,,2,,,,Hero Power,DS1h_292,,Hunter,,,
Taunt,,Basic,Stoneclaw Totem,Neutral,<b>Taunt</b>,,Free,0,1,2,,,Minion,CS2_051,,Shaman,,Totem,
Charge,True,Basic,Stonetusk Boar,Neutral,<b>Charge</b>,Howard Lyon,Free,1,1,1,Unlocked at Hunter Level 53.,This card is boaring.,Minion,CS2_171,,,,Beast,
Battlecry,True,Basic,Stormpike Commando,Alliance,<b>Battlecry:</b> Deal 2 damage.,Kev Walker,Common,4,5,2,Unlocked at Paladin Level 51.,The Stormpike Commandos are demolition experts.  They also bake a mean cupcake.,Minion,CS2_150,,,,,
Aura,True,Basic,Stormwind Champion,Alliance,Your other minions have +1/+1.,Doug Alexander,Common,6,7,6,Unlocked at Paladin Level 59.,When Deathwing assaulted the capital this soldier was the only member of his squad to survive. Now he&sbquo;s all bitter and stuff.,Minion,CS2_222,,,,,For the Alliance!
Charge,True,Basic,Stormwind Knight,Alliance,<b>Charge</b>,Ladronn,Common,2,4,5,Unlocked at Paladin Level 55.,They&sbquo;re still embarassed about &bdquo;The Deathwing Incident&bdquo;.,Minion,CS2_131,,,,,
Battlecry,True,Basic,Succubus,Neutral,<b>Battlecry:</b> Discard a random card.,Matt Dixon,Free,4,2,3,Unlocked at Level 40.,Warlocks have it pretty good.,Minion,EX1_306,Unlocked at Level 1.,Warlock,,Demon,
,True,Basic,Swipe,Neutral,Deal $4 damage to an enemy and $1 damage to all other enemies.,Sean O’Daniels,Common,,4,,Unlocked at Level 47.,When a bear rears back and extends his arms he&sbquo;s about to Swipe!  ... or hug.,Spell,CS2_012,Unlocked at Level 8.,Druid,,,
,,Basic,The Coin,,Gain 1 Mana Crystal this turn only.,,,,,,,,Spell,GAME_005,,,,,
,,Basic,The Coin,,,,,,,,,,Enchantment,GAME_005e,,,,,
,True,Basic,Thrall,Neutral,,,Free,,,30,,,Hero,HERO_02,,Shaman,,,
Aura,True,Basic,Timber Wolf,Neutral,Your other Beasts have +1 Attack.,Malcolm Davis,Free,1,1,1,Unlocked at Level 23.,Other beasts totally dig hanging out with timber wolves.,Minion,DS1_175,Unlocked at Level 1.,Hunter,,Beast,
,,Basic,Totemic Call,Neutral,<b>Hero Power</b>Summon a random Totem.,,Free,,2,,,,Hero Power,CS2_049,,Shaman,,,
,,Basic,Totemic Might,,+2 Health.,,,,,,,,Enchantment,EX1_244e,,Shaman,,,
,True,Basic,Totemic Might,Neutral,Give your Totems +2 Health.,Trent Kaniuga,Common,,0,,Unlocked at Level 28.,Totem-stomping is no longer recommended.,Spell,EX1_244,Unlocked at Level 6.,Shaman,,,
,True,Basic,Tracking,Neutral,Look at the top three cards of your deck. Draw one and discard the others.,Mauro Cascioli,Free,,1,,Unlocked at Level 15.,For the person who just cannot decide what card to put into a deck!,Spell,DS1_184,Unlocked at Level 1.,Hunter,,,
,True,Basic,Truesilver Champion,Neutral,Whenever your hero attacks restore 2 Health to it.,Ryan Sook,Common,4,4,,Unlocked at Level 40.,It Slices it Dices. You can cut a tin can with it. (But you wouldn&sbquo;t want to.),Weapon,CS2_097,Unlocked at Level 2.,Paladin,2,,
,True,Basic,Tundra Rhino,Neutral,Your Beasts have <b>Charge</b>.,Lars Grant-West,Common,2,5,5,Unlocked at Level 43.,Tundra rhinos are often mistaken for kodos.  Or am I mistaken?,Minion,DS1_178,Unlocked at Level 8.,Hunter,,Beast,
,True,Basic,Uther Lightbringer,Neutral,,,Free,,,30,,,Hero,HERO_04,,Paladin,,,
,True,Basic,Valeera Sanguinar,Neutral,,,Free,,,30,,,Hero,HERO_03,,Rogue,,,
,True,Basic,Vanish,,Return all minions to their owner&sbquo;s hand.,Sean O’Daniels,Common,,6,,Unlocked at Level 23.,,Spell,NEW1_004,Unlocked at Level 8.,Rogue,,,
Taunt,True,Basic,Voidwalker,Neutral,<b>Taunt</b>,Alex Horley Orlandelli,Free,1,1,3,Unlocked at Level 36.,No relation to &bdquo;The Voidsteppers&bdquo; the popular Void-based dance troupe.,Minion,CS2_065,Unlocked at Level 1.,Warlock,,Demon,
Battlecry,True,Basic,Voodoo Doctor,Horde,<b>Battlecry:</b> Restore 2 Health.,Karl Richardson,Free,2,1,1,Unlocked at Rogue Level 55.,Voodoo is an oft-misunderstood art. But it <i>is</i> art.,Minion,EX1_011,,,,,
,True,Basic,War Golem,Neutral,,Dave Kendall,Common,7,7,7,Unlocked at Rogue Level 51.,Golems are not afraid but for some reason they still run when you cast Fear on them.  Instinct maybe?  A desire to blend in?,Minion,CS2_186,,,,,
,True,Basic,Warsong Commander,Neutral,Whenever you summon a minion with 3 or less Attack give it <b>Charge</b>.,Wei Wang,Free,2,3,3,Unlocked at Level 36.,The Warsong clan is <i>such drama</i>. It&sbquo;s really not worth it to become a commander.,Minion,EX1_084,Unlocked at Level 1.,Warrior,,,
Freeze,True,Basic,Water Elemental,Neutral,<b>Freeze</b> any character damaged by this minion.,John Avon,Common,3,4,6,Unlocked at Level 49.,Don&sbquo;t summon a water elemental at a party.  It&sbquo;ll dampen the mood.,Minion,CS2_033,Unlocked at Level 8.,Mage,,,Frostbolt
,True,Basic,Whirlwind,Neutral,Deal $1 damage to ALL minions.,Jonboy Meyers,Common,,1,,Unlocked at Level 32.,The way to tell seasoned warriors from novice ones: the novices yell &bdquo;wheeeee&bdquo; while whirlwinding.,Spell,EX1_400,Unlocked at Level 6.,Warrior,,,
,,Basic,Wicked Knife,Neutral,,,Free,1,1,,,,Weapon,CS2_082,,Rogue,2,,
,True,Basic,Wild Growth,Neutral,Gain an empty Mana Crystal.,James Ryman,Free,,2,,Unlocked at Level 23.,Grow your own mana crystals with this Mana Crystal Growth Kit only 39.99!,Spell,CS2_013,Unlocked at Level 1.,Druid,,,
,True,Basic,Windfury,Neutral,Give a minion <b>Windfury</b>.,Justin Sweet,Free,,2,,Unlocked at Level 23.,Windfury is like Earthfury and Firefury but more light and airy.,Spell,CS2_039,Unlocked at Level 1.,Shaman,,,
Battlecry,True,Basic,Windspeaker,Neutral,<b>Battlecry:</b> Give a friendly minion <b>Windfury</b>.,Vance Kovacs,Common,3,4,3,Unlocked at Level 45.,Is there anything worse than a Windspeaker with halitosis?,Minion,EX1_587,Unlocked at Level 8.,Shaman,,,
Charge,True,Basic,Wolfrider,Horde,<b>Charge</b>,Dany Orizio,Free,3,3,1,Unlocked at Warrior Level 59.,Orcish raiders ride wolves because they are well adapted to harsh environments and because they are soft and cuddly.,Minion,CS2_124,,,,,
Spellpower,,Basic,Wrath of Air Totem,Neutral,<b>Spell Damage +1</b>,,Free,0,1,2,,,Minion,CS2_052,,Shaman,,Totem,
