TEXT,SET,TYPE,ID,NAME,COLLECTIBLE,FACTION,ARTIST,RARITY,COST,HOWTOGETGOLD,FLAVOR,HOWTOGET,PLAYERCLASS,MECHANICS,ATTACK,HEALTH,RACE,INPLAYTEXT,DURABILITY
Este múrloc tiene +1 p. de ataque.,Basic,Enchantment,EX1_508o,¡Mlarggragllabl!,,,,,,,,,,,,,,,
Inflige $1 p. de daño a todos los esbirros enemigos. Roba una carta.,Basic,Spell,EX1_129,Abanico de cuchillos,True,Neutral,Andrew Robinson,Common,3,Se desbloquea al alcanzar el nivel 29.,Todo pícaro que se precie posee un amplio abanico de cuchillos.,Se desbloquea al alcanzar el nivel 4.,Rogue,,,,,,
<b>Provocar</b>,Basic,Minion,CS2_065,Abisario,True,Neutral,Alex Horley Orlandelli,Free,1,Se desbloquea al alcanzar el nivel 36.,Este lugar no le gusta.,Se desbloquea al alcanzar el nivel 1.,Warlock,Taunt,1,3,Demon,,
+1 p. de ataque este turno.,Basic,Enchantment,CS2_083e,Afilada,,,,,,,,,Rogue,OneTurnEffect,,,,,
Cada vez que invocas una bestia roba una carta.,Basic,Minion,CS2_237,Águila ratonera famélica,True,,Bernie Kang,Common,5,Se desbloquea al alcanzar el nivel 47.,Si la alimentas habrá que cambiarle el <i>nombre</i>.,Se desbloquea al alcanzar el nivel 4.,Hunter,,3,2,Beast,,
,Basic,Hero,HERO_09,Anduin Wrynn,True,Neutral,,Free,,,,,Priest,,,30,,,
Otorga a tus esbirros +3 p. de ataque este turno.,Basic,Spell,CS2_046,Ansia de sangre,True,Neutral,Luca Zontini,Common,5,Se desbloquea al alcanzar el nivel 40.,¡¡BlaarghghLLGHRHARAAHAHHH!!,Se desbloquea al alcanzar el nivel 2.,Shaman,,,,,,
+3 p. de ataque este turno.,Basic,Enchantment,CS2_046e,Ansia de sangre,,,,,,,,,Shaman,OneTurnEffect,,,,,
<b>+1 p. de daño con hechizos</b>,Basic,Minion,CS2_155,Archimago,True,Alliance,Steve Ellis,Common,6,Se desbloquea al alcanzar el nivel 57 con el mago.,El título de archimago se gana cuando uno es capaz de pulverizar a cualquiera que ponga objeciones.,,,Spellpower,4,7,,,
Otorga +3 p. de ataque a un personaje amistoso este turno.,Basic,Spell,CS2_045,Arma Muerdepiedras,True,Neutral,Alex Horley Orlandelli,Free,1,Se desbloquea al alcanzar el nivel 36.,Esto sería la mar de útil si tu enemigo estuviera hecho de piedra.,Se desbloquea al alcanzar el nivel 1.,Shaman,,,,,,
Este personaje tiene +3 p. de ataque este turno.,Basic,Enchantment,CS2_045e,Arma Muerdepiedras,,,,,,,,,Shaman,OneTurnEffect,,,,,
<b>Grito de batalla:</b> Inflige 1 p. de daño.,Basic,Minion,CS2_189,Arquera elfa,True,Horde,Steve Prescott,Common,1,Se desbloquea al alcanzar el nivel 57 con el druida.,No te molestes en ligar con ella. Las flechas de Cupido no le impresionan.,,,Battlecry,1,1,,,
<b>Cargar</b>,Basic,Minion,CS2_213,Artificiera temeraria,True,Horde,John Polidora,Free,6,Se desbloquea al alcanzar el nivel 59 con el chamán.,Una artificiera temeraria + un cohete lleno hasta arriba de explosivos = diversión infinita.,,,Charge,5,2,,,
,Basic,Minion,CS2_168,Asaltante múrloc,True,Alliance,Dan Scott,Free,1,Se desbloquea al alcanzar el nivel 51 con el sacerdote.,¡¡Mrrraggglhlhghghlgh mrgaaag blarrghlgaahahl mrgggg glhalhah a bghhll graggmgmg Garrosh mglhlhlh mrghlhlhl!!,,,,2,1,Murloc,,
Destruye a un esbirro enemigo.,Basic,Spell,CS2_076,Asesinato,True,Neutral,Glenn Rane,Free,5,Se desbloquea al alcanzar el nivel 47.,Si no quieres que te asesinen múdate a Los Baldíos y cambia de nombre. ¡Buena suerte!,Se desbloquea al alcanzar el nivel 1.,Rogue,,,,,,
El lobo gris otorga +1 p. de ataque a esta bestia.,Basic,Enchantment,DS1_175o,Aullido furioso,,,,,,,,,Hunter,,,,,,
Tus turnos son más cortos.,Basic,Enchantment,GAME_004,AUS,,,,,,,,,,,,,,,
<i>La suerte no te ha sonreído pero has conseguido un amigo.</i>,Basic,Minion,GAME_002,Avatar de la moneda,,,,Free,0,,,,,,1,1,,,
+1/+1.,Basic,Enchantment,EX1_019e,Bendición de la clériga,,,,,,,,,Priest,,,,,,
+3 p. de ataque.,Basic,Enchantment,CS2_087e,Bendición de poderío,,Neutral,,,,,,,Paladin,,,,,,
Otorga +3 p. de ataque a un esbirro.,Basic,Spell,CS2_087,Bendición de poderío,True,Neutral,Zoltan Boros,Free,1,Se desbloquea al alcanzar el nivel 45.,&bdquo;No voy a alardear pero &sbquo;poderío&sbquo; hacerlo&bdquo;. - Toad Mackle después de recibir este beneficio.,Se desbloquea al alcanzar el nivel 1.,Paladin,,,,,,
Otorga +4/+4 a un esbirro. <i>(+4 p. de ataque/+4 p. de salud)</i>,Basic,Spell,CS2_092,Bendición de reyes,True,Neutral,Lucas Graciano,Common,4,Se desbloquea al alcanzar el nivel 49.,Teniendo en cuenta la cantidad de reyes que han muerto asesinados ¿seguro que es buena idea recibir su bendición?,Se desbloquea al alcanzar el nivel 10.,Paladin,,,,,,
+4/+4.,Basic,Enchantment,CS2_092e,Bendición de reyes,,,,,,,,,Paladin,,,,,,
<b>Poder de héroe</b>
Obtiene 2 p. de armadura.,Basic,Hero Power,CS2_102,Blindaje,,Neutral,,Free,2,,,,Warrior,,,,,,
Otorga 5 p. de armadura.
Roba una carta.,Basic,Spell,EX1_606,Bloquear con escudo,True,Neutral,Michael Komarck,Common,3,Se desbloquea al alcanzar el nivel 28.,¿Con qué pensabas bloquear si no?,Se desbloquea al alcanzar el nivel 8.,Warrior,,,,,,
Inflige $6 p. de daño.,Basic,Spell,CS2_029,Bola de Fuego,True,Neutral,Ralph Horsley,Free,4,Se desbloquea al alcanzar el nivel 44.,Este hechizo viene bien para quemar cosas. Si solo te interesan hechizos que tuestan o recalientan cosas te has equivocado de carta.,Se desbloquea al alcanzar el nivel 1.,Mage,,,,,,
<b>Provocar</b>,Basic,Minion,CS2_121,Bruto Lobo Gélido,True,Neutral,Richie Marella,Common,2,Se desbloquea al alcanzar el nivel 57 con el chamán.,Desciende de una larga línea de brutos.,,,Taunt,2,2,,,
<b>Cargar</b>,Basic,Minion,NEW1_034,Bufar,,,,Common,3,,,,Hunter,Charge,4,2,Beast,,
<b>Cargar</b>,Basic,Minion,CS2_131,Caballero de Ventormenta,True,Alliance,Ladronn,Common,4,Se desbloquea al alcanzar el nivel 55 con el paladín.,¿Por qué dicen los humanos que va a llover? ¡Porque ven tormenta!,,,Charge,2,5,,,
<b>Poder de héroe</b>
+1 p. de ataque este turno.
+1 p. de armadura.,Basic,Hero Power,CS2_017,Cambio de forma,,Neutral,,Free,2,,,,Druid,,,,,,
Tus demás esbirros tienen +1/+1.,Basic,Minion,CS2_222,Campeón de Ventormenta,True,Alliance,Doug Alexander,Common,7,Se desbloquea al alcanzar el nivel 59 con el paladín.,Cuando Alamuerte asaltó la capital este soldado fue el único superviviente de su escuadrón. Acabó muy quemado.,,,Aura,6,6,,,
Cada vez que tu héroe ataca recupera 2 p. de salud.,Basic,Weapon,CS2_097,Campeón de veraplata,True,Neutral,Ryan Sook,Common,4,Se desbloquea al alcanzar el nivel 40.,Podrías cortar una caja fuerte en dos con esta espada (pero no sería buena idea).,Se desbloquea al alcanzar el nivel 2.,Paladin,,4,,,,2
,Basic,Minion,CS2_201,Can del Núcleo,True,,E.M. Gist,Common,7,Se desbloquea al alcanzar el nivel 51 con el cazador.,Los canes del Núcleo no se pueden domar. Lo único que puedes hacer es entrenarlos para que se coman a otro antes que a ti.,,,,9,5,Beast,,
+2 p. de ataque y <b>Cargar</b>.,Basic,Enchantment,CS2_103e2,Cargar,,,,,,,,,Warrior,,,,,,
Otorga +2 p. de ataque y <b>Cargar</b> a un esbirro amistoso.,Basic,Spell,CS2_103,Cargar,True,Neutral,Alex Horley Orlandelli,Free,3,Se desbloquea al alcanzar el nivel 23.,La táctica favorita de los guerreros en las mazmorras.,Se desbloquea al alcanzar el nivel 1.,Warrior,,,,,,
Este esbirro tiene <b>Cargar</b>.,Basic,Enchantment,EX1_084e,Cargar,,,,,,,,,Warrior,,,,,,
El rinoceronte de la tundra otorga <b>Cargar</b>.,Basic,Enchantment,DS1_178e,Cargar,,,,,,,,,Hunter,,,,,,
<b>Grito de batalla:</b> Invoca un jabalí 1/1.,Basic,Minion,CS2_196,Cazadora de Rajacieno,True,Horde,Clint Langley,Common,3,Se desbloquea al alcanzar el nivel 55 con el cazador.,Una vez alguien se metió con Colmillos. Nunca más se supo de él.,,,Battlecry,2,3,,,
<b>Grito de batalla:</b> Invoca a un explorador múrloc 1/1.,Basic,Minion,EX1_506,Cazamareas múrloc,True,Neutral,Dan Scott,Common,2,Se desbloquea al alcanzar el nivel 53 con el pícaro.,¡La muerte se alzará desde el mar!,,,Battlecry,2,1,Murloc,,
Inflige $1 p. de daño a un personaje enemigo y lo <b>congela</b>.,Basic,Spell,CS2_037,Choque de Escarcha,True,Neutral,Alex Horley Orlandelli,Free,1,Se desbloquea al alcanzar el nivel 32.,¡CHOQUE DE ESCARCHA!,Se desbloquea al alcanzar el nivel 1.,Shaman,Freeze,,,,,
Cuando se sana a un esbirro roba una carta.,Basic,Minion,CS2_235,Clériga de Villanorte,True,,Terese Nielsen,Free,1,Se desbloquea al alcanzar el nivel 40.,Sanan a los heridos consuelan a los desafortunados y ayudan a las ancianitas a cruzar la calle.,Se desbloquea al alcanzar el nivel 1.,Priest,HealTarget,1,3,,,
<b>Grito de batalla:</b> Otorga +1/+1 a un esbirro amistoso.,Basic,Minion,EX1_019,Clériga Sol Devastado,True,Neutral,Doug Alexander,Common,3,Se desbloquea al alcanzar el nivel 53 con el sacerdote.,Siempre lleva un frasco de bebida energética marca &bdquo;Fuente del Sol&bdquo;.,,,Battlecry,3,2,,,
Cada vez que invocas a un esbirro con 3 p. de ataque o menos este recibe <b>Cargar</b>.,Basic,Minion,EX1_084,Comandante Grito de Guerra,True,Neutral,Wei Wang,Free,3,Se desbloquea al alcanzar el nivel 36.,El clan Grito de Guerra es muy estresante. Siempre están corriendo en busca de banderas.,Se desbloquea al alcanzar el nivel 1.,Warrior,,2,3,,,
<b>Grito de batalla:</b> Inflige 2 p. de daño.,Basic,Minion,CS2_150,Comando Pico Tormenta,True,Alliance,Kev Walker,Common,5,Se desbloquea al alcanzar el nivel 51 con el paladín.,Los comandos Pico Tormenta se infiltran en territorio enemigo para quemar torres Lobo Gélido.,,,Battlecry,4,2,,,
Invoca a una bestia compañera aleatoria.,Basic,Spell,NEW1_031,Compañero animal,True,,Wei Wang,Common,3,Se desbloquea al alcanzar el nivel 45.,Podrías invocar a Misha Leokk o Bufar. Bufar da más problemas que otra cosa.,Se desbloquea al alcanzar el nivel 2.,Hunter,,,,,,
Inflige $2 p. de daño a todos los enemigos.,Basic,Spell,CS2_093,Consagración,True,Neutral,Vance Kovacs,Common,4,Se desbloquea al alcanzar el nivel 43.,¡El suelo es lava!,Se desbloquea al alcanzar el nivel 4.,Paladin,,,,,,
Se hace con el control de un esbirro enemigo.,Basic,Spell,CS1_113,Control mental,True,Neutral,Sean O’Daniels,Common,10,Se desbloquea al alcanzar el nivel 49.,Nada satisface más a un sacerdote que manipular a alguien para que salte desde el aserradero.,Se desbloquea al alcanzar el nivel 10.,Priest,,,,,,
Este esbirro ha cambiado de dueño.,Basic,Enchantment,CS1_113e,Control mental,,Neutral,,Common,,,,,Priest,,,,,,
Al comienzo del turno del jugador que usó Corrupción destruye a este esbirro.,Basic,Enchantment,CS2_063e,Corrupción,,,,,,,,,Warlock,,,,,,
Elige a un esbirro enemigo. Al comienzo de tu turno lo destruyes.,Basic,Spell,CS2_063,Corrupción,True,Neutral,Wayne Reynolds,Common,1,Se desbloquea al alcanzar el nivel 32.,Se empieza robando jarras en la posada y antes de que te des cuenta... ¡BAM! ¡Corrompido!,Se desbloquea al alcanzar el nivel 2.,Warlock,,,,,,
Obtienes un cristal de maná vacío.,Basic,Spell,CS2_013,Crecimiento salvaje,True,Neutral,James Ryman,Free,2,Se desbloquea al alcanzar el nivel 23.,Cultiva tus propios cristales de maná con este kit de cultivo de cristales de maná ¡por solo 3999!,Se desbloquea al alcanzar el nivel 1.,Druid,,,,,,
,Basic,Minion,CS2_120,Crocolisco fluvial,True,,Daren Bader,Free,2,Se desbloquea al alcanzar el nivel 55 con el druida.,Edward Smith ahora conocido como Edward el Zurdo una vez intentó cazar un crocolisco fluvial para hacerse una maleta.,,,,2,3,Beast,,
,Basic,Weapon,CS2_082,Cuchillo maligno,,Neutral,,Free,1,,,,Rogue,,1,,,,2
Inflige $1 p. de daño a todos los esbirros enemigos.,Basic,Spell,CS2_025,Deflagración Arcana,True,Neutral,Howard Lyon,Free,2,Se desbloquea al alcanzar el nivel 28.,Este hechizo es mucho mejor que &bdquo;Deflación Arcana&bdquo;.,Se desbloquea al alcanzar el nivel 1.,Mage,,,,,,
Inflige $3 p. de daño a un personaje y lo <b>congela</b>.,Basic,Spell,CS2_024,Descarga de Escarcha,True,Neutral,Steve Ellis,Common,2,Se desbloquea al alcanzar el nivel 40.,Una auténtica canción de hielo y escarcha.,Se desbloquea al alcanzar el nivel 2.,Mage,Freeze,,,,,
Inflige $4 p. de daño a un esbirro.,Basic,Spell,CS2_057,Descarga de las Sombras,True,Neutral,Dave Allsop,Free,3,Se desbloquea al alcanzar el nivel 47.,Es una descarga. Está hecha de sombras. ¿¡Qué más quieres!?,Se desbloquea al alcanzar el nivel 1.,Warlock,,,,,,
Inflige $2 p. de daño.,Basic,Spell,DS1_185,Disparo Arcano,True,Neutral,Luca Zontini,Free,1,Se desbloquea al alcanzar el nivel 32.,Los magos conjuraban flechas arcanas para vendérselas a los cazadores hasta que los cazadores aprendieron la magia necesaria para crearlas por su cuenta. La pérdida de empleos resultante sumió a Ventormenta en una breve recesión.,Se desbloquea al alcanzar el nivel 1.,Hunter,,,,,,
<b>Poder de héroe</b>
Inflige 2 p. de daño al héroe enemigo.,Basic,Hero Power,DS1h_292,Disparo firme,,Neutral,,Free,2,,,,Hunter,,,,,,
,Basic,Minion,EX1_025t,Dragonizo mecánico,,Neutral,,Common,1,,,,,,2,1,Mech,,
Inflige $2 p. de daño. Restaura #2 p. de salud a tu héroe.,Basic,Spell,CS2_061,Drenar vida,True,Neutral,Alex Horley Orlandelli,Free,3,Se desbloquea al alcanzar el nivel 45.,&bdquo;Te acabo de quitar un año de vida. No se admiten devoluciones&bdquo;.,Se desbloquea al alcanzar el nivel 1.,Warlock,,,,,,
Destruye a un esbirro enemigo dañado.,Basic,Spell,CS2_108,Ejecutar,True,Neutral,Dany Orizio,Free,1,Se desbloquea al alcanzar el nivel 47.,Seguro que se lo merecía.,Se desbloquea al alcanzar el nivel 1.,Warrior,,,,,,
<b>Congela</b> a cualquier personaje dañado por este esbirro.,Basic,Minion,CS2_033,Elemental de agua,True,Neutral,John Avon,Common,4,Se desbloquea al alcanzar el nivel 49.,Perfecto para aguar fiestas.,Se desbloquea al alcanzar el nivel 8.,Mage,Freeze,3,6,,,
<b>Grito de batalla:</b> Inflige 3 p. de daño.,Basic,Minion,CS2_042,Elemental de fuego,True,Neutral,Ralph Horsley,Common,6,Se desbloquea al alcanzar el nivel 49.,Está que arde.,Se desbloquea al alcanzar el nivel 10.,Shaman,Battlecry,6,5,,,
<b>Cargar</b>,Basic,Minion,NEW1_011,Élite Kor&sbquo;kron,True,,Alex Horley Orlandelli,Common,4,Se desbloquea al alcanzar el nivel 44.,Los Kor&sbquo;kron son la fuerza de élite de Garrosh Grito Infernal. Digamos que es mejor no cruzarse con estos tipos llevando un tabardo azul.,Se desbloquea al alcanzar el nivel 4.,Warrior,Charge,4,3,,,
Devuelve todos los esbirros a la mano de su dueño.,Basic,Spell,NEW1_004,Esfumarse,True,,Sean O’Daniels,Common,6,Se desbloquea al alcanzar el nivel 23.,,Se desbloquea al alcanzar el nivel 8.,Rogue,,,,,,
Inflige $1 p. de daño a un esbirro. Si eso lo mata roba una carta.,Basic,Spell,EX1_302,Espiral mortal,True,Neutral,Matt Gaser,Common,1,Se desbloquea al alcanzar el nivel 43.,Admitámoslo: si puedes lanzar hechizos con forma de calavera deberías poder robar algunas cartas.,Se desbloquea al alcanzar el nivel 4.,Warlock,,,,,,
Este esbirro tiene el doble de salud.,Basic,Enchantment,CS2_236e,Espíritu divino,,,,,,,,,Priest,,,,,,
Duplica la salud de un esbirro.,Basic,Spell,CS2_236,Espíritu divino,True,,Jim Pavelec,Common,2,Se desbloquea al alcanzar el nivel 28.,El doble de salud ¡el doble de diversión!,Se desbloquea al alcanzar el nivel 2.,Priest,,,,,,
<b></b>,Basic,Minion,skele11,Esqueleto,,Neutral,,Common,1,,,,,,1,1,,,
Estadísticas aumentadas.,Basic,Enchantment,CS2_226e,Estandarte Lobo Gélido,,,,,,,,,,,,,,,
Obtén 2 cristales de maná solo este turno.,Basic,Spell,EX1_169,Estimular,True,Neutral,Doug Alexander,Free,0,Se desbloquea al alcanzar el nivel 36.,Algunos druidas todavía se acuerdan de cuando completos desconocidos les gritaban &bdquo;¡Lánzame Estimular!&bdquo;.,Se desbloquea al alcanzar el nivel 1.,Druid,,,,,,
,Basic,Minion,EX1_506a,Explorador múrloc,,Neutral,,Common,0,,,,,,1,1,Murloc,,
<b>Poder de héroe</b>
Inflige 1 p. de daño.,Basic,Hero Power,CS2_034,Explosión de Fuego,,Neutral,,Free,2,,,,Mage,,,,,,
Inflige $5 p. de daño al héroe enemigo.,Basic,Spell,DS1_233,Explosión mental,True,Neutral,Dave Allsop,Free,2,Se desbloquea al alcanzar el nivel 15.,Este hechizo te explota en la mente.,Se desbloquea al alcanzar el nivel 1.,Priest,,,,,,
Inflige $4 p. de daño a un enemigo y $1 p. de daño a todos los demás enemigos.,Basic,Spell,CS2_012,Flagelo,True,Neutral,Sean O’Daniels,Common,4,Se desbloquea al alcanzar el nivel 47.,Desde que practican con esbirros los druidas ya no se tienen que afilar las garras en los muebles.,Se desbloquea al alcanzar el nivel 8.,Druid,,,,,,
Inflige $4 p. de daño a todos los esbirros enemigos.,Basic,Spell,CS2_032,Fogonazo,True,Neutral,Romain De Santi,Common,7,Se desbloquea al alcanzar el nivel 51.,Lo de tirarse al suelo y rodar no es tan buena idea cuando es el suelo lo que está en llamas.,Se desbloquea al alcanzar el nivel 10.,Mage,,,,,,
Inflige $4 p. de daño. Descarta una carta aleatoria.,Basic,Spell,EX1_308,Fuego de alma,True,Neutral,Raymond Swanland,Common,1,Se desbloquea al alcanzar el nivel 28.,Los brujos tienen el fuego en el cuerpo. Y en el alma.,Se desbloquea al alcanzar el nivel 6.,Warlock,,,,,,
Inflige $5 p. de daño.
Roba una carta.,Basic,Spell,EX1_173,Fuego estelar,True,Neutral,Alex Horley Orlandelli,Common,6,Se desbloquea al alcanzar el nivel 45.,Con esta carta tu druida será la estrella... de fuego. ¿O era al revés?,Se desbloquea al alcanzar el nivel 2.,Druid,,,,,,
Inflige $1 p. de daño.,Basic,Spell,CS2_008,Fuego lunar,True,Neutral,Richard Wright,Common,0,Se desbloquea al alcanzar el nivel 40.,&bdquo;Lanza Fuego lunar y no pares&bdquo;. - Cómo ser un druida capítulo 5 sección 3,Se desbloquea al alcanzar el nivel 6.,Druid,,,,,,
,Basic,Minion,CS2_118,Furibundo de magma,True,,Matt Gaser,Free,3,Se desbloquea al alcanzar el nivel 51 con el chamán.,Decidió marcharse del Núcleo de Magma por todos esos aventureros que ahora se pasean por la mazmorra como si nada.,,,,5,1,,,
<b>Grito de batalla:</b> Inflige 1 p. de daño.,Basic,Minion,CS2_141,Fusilero de Forjaz,True,Alliance,Tooth,Common,3,Se desbloquea al alcanzar el nivel 55 con el mago.,¡Preparados! ¡Apunten! ¡Beban!,,,Battlecry,2,2,,,
Tu héroe tiene +1 p. de ataque este turno.,Basic,Enchantment,CS2_017o,Garras,,,,,,,,,Druid,OneTurnEffect,,,,,
,Basic,Hero,HERO_01,Garrosh Grito Infernal,True,Neutral,,Free,,,,,Warrior,,,30,,,
<b>+1 p. de daño con hechizos</b>,Basic,Minion,CS2_142,Geomántico kóbold,True,Horde,Gabor Szikszai,Common,2,Se desbloquea al alcanzar el nivel 59 con el brujo.,Antiguamente los kóbolds eran los mercaderes de velas más prestigiosos del continente. Lo que hace el estrés...,,,Spellpower,2,2,,,
,Basic,Minion,CS2_186,Gólem de guerra,True,Neutral,Dave Kendall,Common,7,Se desbloquea al alcanzar el nivel 51 con el pícaro.,Los gólems no sienten temor pero por alguna razón salen corriendo cuando se les lanza Miedo. ¿Será por instinto? ¿Será para integrarse?,,,,7,7,,,
+4 p. de ataque este turno.,Basic,Enchantment,CS2_105e,Golpe heroico,,,,,,,,,Warrior,OneTurnEffect,,,,,
Otorga +4 p. de ataque a tu héroe este turno.,Basic,Spell,CS2_105,Golpe heroico,True,Neutral,Jonboy Meyers,Free,2,Se desbloquea al alcanzar el nivel 15.,Para los verdaderos héroes todos los golpes son golpes heroicos.,Se desbloquea al alcanzar el nivel 1.,Warrior,,,,,,
Inflige $3 p. de daño al héroe enemigo.,Basic,Spell,CS2_075,Golpe siniestro,True,Neutral,Frank Cho,Free,1,Se desbloquea al alcanzar el nivel 15.,Dando puñaladas a diestro... y siniestro.,Se desbloquea al alcanzar el nivel 1.,Rogue,,,,,,
<b>Grito de batalla:</b> Restaura 6 p. de salud a tu héroe.,Basic,Minion,CS2_088,Guardián de los reyes,True,Neutral,E.M. Gist,Common,7,Se desbloquea al alcanzar el nivel 47.,Todo el mundo necesita la ayuda de un ser sagrado sobrenatural de vez en cuando.,Se desbloquea al alcanzar el nivel 8.,Paladin,Battlecry,5,6,,,
<b>Cargar</b>,Basic,Minion,CS2_173,Guerrero Branquiazul,True,Neutral,Jakub Kasper,Common,2,Se desbloquea al alcanzar el nivel 53 con el paladín.,Solo quiere un abrazo. Un abrazo húmedo y viscoso.,,,Charge,2,1,Murloc,,
,Basic,Hero,HERO_07,Gul&sbquo;dan,True,Neutral,,Free,,,,,Warlock,,,30,,,
<b>Grito de batalla:</b> Otorga <b>Viento Furioso</b> a un esbirro amistoso.,Basic,Minion,EX1_587,Hablavientos,True,Neutral,Vance Kovacs,Common,4,Se desbloquea al alcanzar el nivel 45.,No se le puede contar un secreto: lo grita a los cuatro vientos.,Se desbloquea al alcanzar el nivel 8.,Shaman,Battlecry,3,3,,,
,Basic,Weapon,CS2_106,Hacha de guerra ígnea,True,Neutral,Lucas Graciano,Free,2,Se desbloquea al alcanzar el nivel 49.,En épocas de tranquilidad y armonía a esta arma se la conoce por su nombre menos popular: hacha de paz fresquita.,Se desbloquea al alcanzar el nivel 1.,Warrior,,3,,,,2
,Basic,Weapon,CS2_080,Hoja de asesino,True,Neutral,Brian Huang,Common,5,Se desbloquea al alcanzar el nivel 32.,Anteriormente propiedad de un asesino de verdad. Incluye certificado de autenticidad.,Se desbloquea al alcanzar el nivel 2.,Rogue,,3,,,,4
<b>Grito de batalla: </b>Inflige 3 p. de daño al héroe enemigo.,Basic,Minion,EX1_593,Hoja de la noche,True,Neutral,Raymond Swanland,Free,5,Se desbloquea al alcanzar el nivel 53 con el druida.,La cara es el último lugar en el que te apetece que te claven una daga y el primero que van a probar los pícaros.,,,Battlecry,4,4,,,
Cambia el ataque de un esbirro a 1 p.,Basic,Spell,EX1_360,Humildad,True,Neutral,Daren Bader,Common,1,Se desbloquea al alcanzar el nivel 28.,Esta carta mide las moléculas de agua en el aire. No espera eso es &bdquo;humedad&bdquo;.,Se desbloquea al alcanzar el nivel 6.,Paladin,,,,,,
El ataque ha cambiado a 1 p.,Basic,Enchantment,EX1_360e,Humildad,,Neutral,,,,,,,Paladin,,,,,,
<b>Grito de batalla:</b> Inflige 1 p. de daño a todos los demás personajes.,Basic,Minion,CS2_064,Infernal aterrador,True,Neutral,Zoltan & Gabor,Common,6,Se desbloquea al alcanzar el nivel 23.,&bdquo;¡INFERNOOOOOOOOOO!&bdquo; - Jaraxxus señor eredar de la Legión Ardiente,Se desbloquea al alcanzar el nivel 10.,Warlock,Battlecry,6,6,Demon,,
<b>Provocar</b>,Basic,Enchantment,CS2_041e,Infusión ancestral,,,,,,,,,Shaman,Taunt,,,,,
<b>Grito de batalla:</b> Roba una carta.,Basic,Minion,EX1_015,Ingeniera novata,True,Alliance,Karl Richardson,Free,2,Se desbloquea al alcanzar el nivel 59 con el druida.,&bdquo;La mitad de esta promoción no se licenciará... porque se habrán convertido en pollos&bdquo;. - Maestro manitas Sobrechispa en su clase de Introducción a los Cachivaches,,,Battlecry,1,1,,,
