TEXT,SET,TYPE,ID,NAME,COLLECTIBLE,FACTION,ARTIST,RARITY,COST,HOWTOGETGOLD,FLAVOR,HOWTOGET,PLAYERCLASS,MECHANICS,ATTACK,HEALTH,RACE,INPLAYTEXT,DURABILITY
Roba 2 cartas.,Basic,Spell,CS2_023,Intelecto Arcano,True,Neutral,Dave Berggren,Free,3,Se desbloquea al alcanzar el nivel 15.,Jugar esta carta te vuelve más LISTO. Y admitámoslo a todos nos vendría bien ser un poco más listos.,Se desbloquea al alcanzar el nivel 1.,Mage,,,,,,
<b>Grito de batalla:</b> Roba una carta.,Basic,Minion,CS2_147,Inventora gnoma,True,Alliance,Court Jones,Common,4,Se desbloquea al alcanzar el nivel 57 con el sacerdote.,No sabe lo que está inventando ¡pero está segura de que será genial!,,,Battlecry,2,4,,,
,Basic,Minion,CS2_boar,Jabalí,,Neutral,,Common,1,,,,,,1,1,Beast,,
<b>Cargar</b>,Basic,Minion,CS2_171,Jabalí Colmipétreo,True,Neutral,Howard Lyon,Free,1,Se desbloquea al alcanzar el nivel 53 con el cazador.,Los aventureros de Elwynn casi lo han conducido a la extinción.,,,Charge,1,1,Beast,,
,Basic,Hero,HERO_08,Jaina Valiente,True,Neutral,,Free,,,,,Mage,,,30,,,
<b>Cargar</b>,Basic,Minion,CS2_124,Jinete de lobos,True,Horde,Dany Orizio,Free,3,Se desbloquea al alcanzar el nivel 59 con el guerrero.,Cabalgando con lobos.,,,Charge,3,1,,,
,Basic,Weapon,CS2_091,Justicia de la Luz,True,Neutral,Glenn Rane,Free,1,Se desbloquea al alcanzar el nivel 36.,El príncipe Malchezaar coleccionaba armas poco comunes. Las animaba y hacía que bailasen para él.,Se desbloquea al alcanzar el nivel 1.,Paladin,,1,,,,4
,Basic,Enchantment,GAME_005e,La moneda,,,,,,,,,,,,,,,
Obtienes 1 cristal de maná solo para este turno.,Basic,Spell,GAME_005,La moneda,,,,,,,,,,,,,,,
Ir en segundo lugar te otorga salud aumentada.,Basic,Enchantment,GAME_001,La suerte de la moneda,,,,,,,,,,,,,,,
Ir en segundo lugar hace que tu primer esbirro sea más fuerte.,Basic,Enchantment,GAME_003e,La venganza de la moneda,,,,,,,,,,,,,,,
Ir en segundo lugar hace que tu primer esbirro sea más fuerte.,Basic,Enchantment,GAME_003,La venganza de la moneda,,,,,,,,,,,,,,,
<b>Provocar</b>,Basic,Minion,CS1_042,Lacayo de Villadorada,True,Alliance,Donato Giancola,Common,1,Se desbloquea al alcanzar el nivel 57 con el paladín.,Si estos esbirros 1/2 son los únicos guardias de Villadorada no es de extrañar que allí se libren tantos duelos impunemente.,,,Taunt,1,2,,,
El tótem Lengua de Fuego otorga +2 p. de ataque.,Basic,Enchantment,EX1_565o,Lengua de Fuego,,,,,,,,,Shaman,,,,,,
Los demás esbirros amistosos obtienen +1 p. de ataque.,Basic,Minion,NEW1_033,Leokk,,,,Common,3,,,,Hunter,,2,4,Beast,,
Tus demás esbirros tienen +1 p. de ataque.,Basic,Minion,CS2_122,Líder de banda,True,,Phill Gonzales,Free,3,Se desbloquea al alcanzar el nivel 57 con el guerrero.,&bdquo;¡Te acabas de quedar sin 50 DKP!&bdquo;.,,,Aura,2,2,,,
<b>Poder de héroe</b>
Invoca un tótem aleatorio.,Basic,Hero Power,CS2_049,Llamada totémica,,Neutral,,Free,2,,,,Shaman,,,,,,
Inflige $3 p. de daño a todos los personajes.,Basic,Spell,CS2_062,Llamas infernales,True,Neutral,Chippy,Free,4,Se desbloquea al alcanzar el nivel 49.,Es por hechizos como estos por lo que los brujos no tienen amigos.,Se desbloquea al alcanzar el nivel 1.,Warlock,,,,,,
Tus demás bestias tienen +1 p. de ataque.,Basic,Minion,DS1_175,Lobo gris,True,Neutral,Malcolm Davis,Free,1,Se desbloquea al alcanzar el nivel 23.,Tu oponente le verá las orejas al lobo.,Se desbloquea al alcanzar el nivel 1.,Hunter,Aura,1,1,Beast,,
Restaura #6 p. de salud.,Basic,Spell,CS2_089,Luz Sagrada,True,Neutral,Zoltan & Gabor,Free,2,Se desbloquea al alcanzar el nivel 15.,Con tanta Luz Sagrada que invocan los paladines es muy importante ponerse protección solar.,Se desbloquea al alcanzar el nivel 1.,Paladin,,,,,,
<b>Poder de héroe</b>
Equipa una daga 1/2.,Basic,Hero Power,CS2_083b,Maestría en dagas,,Neutral,,Free,2,,,,Rogue,,,,,,
<b>Grito de batalla:</b> Otorga +2/+2 y <b>Provocar</b> a una bestia amistosa.,Basic,Minion,DS1_070,Maestro de canes,True,Neutral,Dan Brereton,Free,4,Se desbloquea al alcanzar el nivel 28.,No mentía al decir que llevaba una vida de perros.,Se desbloquea al alcanzar el nivel 1.,Hunter,Battlecry,4,3,,,
<b>Provocar</b>,Basic,Minion,CS2_179,Maestro de escudos Sen&sbquo;jin,True,Horde,Brian Despain,Free,4,Se desbloquea al alcanzar el nivel 59 con el pícaro.,El Poblado Sen&sbquo;jin es un éxito entre los fans de los trols y el polvo.,,,Taunt,3,5,,,
<b>+1 p. de daño con hechizos</b>,Basic,Minion,EX1_582,Mago de Dalaran,True,Neutral,Jim Nelson,Common,3,Se desbloquea al alcanzar el nivel 59 con el mago.,No se ven muchos guerreros de Dalaran.,,,Spellpower,1,4,,,
<b>+1 p. de daño con hechizos</b>,Basic,Minion,CS2_197,Mago ogro,True,Neutral,James Ryman,Common,4,Se desbloquea al alcanzar el nivel 55 con el brujo.,¿A quién se le ocurre enseñar magia a los ogros?,,,Spellpower,4,4,,,
Transforma a un esbirro en una rana 0/1 con <b>Provocar</b>.,Basic,Spell,EX1_246,Maleficio,True,Neutral,Steve Hui,Free,3,Se desbloquea al alcanzar el nivel 47.,¿No lo irás a usar contra un múrloc no? ¿No crees que ya tienen bastante?,Se desbloquea al alcanzar el nivel 1.,Shaman,,,,,,
¡Este esbirro está transformado!,Basic,Enchantment,EX1_246e,Maleficio,,,,,,,,,Shaman,Morph,,,,,
,Basic,Hero,HERO_06,Malfurion Tempestira,True,Neutral,,Free,,,,,Druid,,,30,,,
Roba una carta. <i>(Solo puedes tener 10 cristales de maná.)</i>,Basic,Spell,CS2_013t,Maná sobrante,,,,,0,,,,Druid,,,,,,
Otorga <b>Escudo divino</b> a un esbirro.,Basic,Spell,EX1_371,Mano de protección,True,Neutral,Clint Langley,Free,1,Se desbloquea al alcanzar el nivel 23.,Este hechizo ha cambiado de nombre tantas veces que ya ni los paladines saben cómo llamarlo.,Se desbloquea al alcanzar el nivel 1.,Paladin,,,,,,
Otorga <b>Provocar</b> y +2/+2 a un esbirro. <i>(+2 p. de ataque/+2 p. de salud)</i>,Basic,Spell,CS2_009,Marca de lo Salvaje,True,Neutral,Brad Vancata,Free,2,Se desbloquea al alcanzar el nivel 28.,No confudir con la Marca del cazador.,Se desbloquea al alcanzar el nivel 1.,Druid,,,,,,
Este esbirro tiene +2/+2 y <b>Provocar</b>.,Basic,Enchantment,CS2_009e,Marca de lo Salvaje,,,,,,,,,Druid,,,,,,
Este esbirro tiene 1 p. de salud.,Basic,Enchantment,CS2_084e,Marca del cazador,,,,,,,,,Hunter,,,,,,
Cambia la salud de un esbirro a 1 p.,Basic,Spell,CS2_084,Marca del cazador,True,Neutral,Jimmy Lo,Common,0,Se desbloquea al alcanzar el nivel 40.,Nunca juegues al escondite con un cazador.,Se desbloquea al alcanzar el nivel 6.,Hunter,,,,,,
Inflige $3 p. de daño.
Roba una carta.,Basic,Spell,CS2_094,Martillo de cólera,True,Neutral,Efrem Palacios,Free,4,Se desbloquea al alcanzar el nivel 32.,Los paladines tienen herramientas para todas las ocasiones: Martillo de cólera Tenazas de reprensión Destornillador de justicia...,Se desbloquea al alcanzar el nivel 1.,Paladin,,,,,,
Inflige $3 p. de daño. Si tienes una bestia en juego inflige $5 p. de daño.,Basic,Spell,EX1_539,Matar,True,Neutral,Gabe from Penny Arcade,Common,3,Se desbloquea al alcanzar el nivel 49.,Se ha escrito un crimen.,Se desbloquea al alcanzar el nivel 10.,Hunter,,,,,,
<b>Grito de batalla:</b> Invoca un dragonizo mecánico 2/1.,Basic,Minion,EX1_025,Mecánica de dragonizos,True,Alliance,Warren Mahy,Common,4,Se desbloquea al alcanzar el nivel 53 con el mago.,Estudia la posibilidad de añadirle un lanzacohetes a Mordisquitos.,,,Battlecry,2,4,,,
<b>Grito de batalla:</b> Restaura 2 p. de salud.,Basic,Minion,EX1_011,Médico vudú,True,Horde,Karl Richardson,Free,1,Se desbloquea al alcanzar el nivel 55 con el pícaro.,¡Aléjate del vudú!,,,Battlecry,2,1,,,
El líder de banda otorga +1 p. de ataque a este esbirro.,Basic,Enchantment,CS2_122e,Mejorado,,,,,,,,,,,,,,,
<b>Provocar</b>,Basic,Minion,NEW1_032,Misha,,,,Common,3,,,,Hunter,Taunt,4,4,Beast,,
Inflige $3 p. de daño divididos aleatoriamente entre los personajes enemigos.,Basic,Spell,EX1_277,Misiles Arcanos,True,Neutral,Warren Mahy,Free,1,Se desbloquea al alcanzar el nivel 32.,Para ser un mago tan poderoso podrías controlar tus misiles un poco mejor.,Se desbloquea al alcanzar el nivel 1.,Mage,ImmuneToSpellpower,,,,,
<b>Grito de batalla:</b> Destruye el arma de tu oponente.,Basic,Minion,EX1_066,Moco del pantano ácido,True,Alliance,Chris Rahn,Common,2,Se desbloquea al alcanzar el nivel 57 con el pícaro.,Hubo un tiempo en que esta ilustración llevaba un sombrero flamenco.,,,Battlecry,3,2,,,
Inflige $3 p. de daño a dos esbirros enemigos aleatorios.,Basic,Spell,DS1_183,Multidisparo,True,Neutral,Benjamin Zhang,Free,4,Se desbloquea al alcanzar el nivel 36.,¿Por qué conformarse con una sola víctima?,Se desbloquea al alcanzar el nivel 1.,Hunter,,,,,,
La carta que tenías antes se ha borrado misteriosamente. Ten usa esta.,Basic,Spell,GAME_006,NOOOOOOOOOOOO,,,,,2,,Adoptar pose dramática mientras se lee el nombre de la carta.,,,,,,,,
<b>Congela</b> a todos los esbirros enemigos.,Basic,Spell,CS2_026,Nova de Escarcha,True,Neutral,Josh Tallman,Common,3,Se desbloquea al alcanzar el nivel 23.,Demuestras un comportamiento muy frío.,Se desbloquea al alcanzar el nivel 6.,Mage,Freeze,,,,,
Inflige $2 p. de daño a todos los enemigos. Restaura #2 p. de salud a todos los personajes amistosos.,Basic,Spell,CS1_112,Nova Sagrada,True,Neutral,Luca Zontini,Common,5,Se desbloquea al alcanzar el nivel 45.,Si la Luz Sagrada te ha abandonado vete rezando. Y si te ha abandonado por algo será.,Se desbloquea al alcanzar el nivel 6.,Priest,,,,,,
,Basic,Minion,CS2_200,Ogro Puño de Roca,True,,Brian Despain,Free,6,Se desbloquea al alcanzar el nivel 51 con el brujo.,¿Sabes cuántos ogros Puño de Roca hacen falta para secuestrar a un gnomo? 15. Uno que agarre al gnomo y 14 que escriban la nota de rescate.,,,,6,7,,,
Leokk otorga +1 p. de ataque a este esbirro.,Basic,Enchantment,NEW1_033o,Ojo en el cielo,,,,,,,,,Hunter,,,,,,
Todos los demás múrlocs tienen +1 p. de ataque.,Basic,Minion,EX1_508,Oráculo Malaescama,True,Neutral,Phil Saunders,Common,1,Se desbloquea al alcanzar el nivel 53 con el brujo.,Estos son los múrlocs más listos. Aunque eso no es decir mucho.,,,Aura,1,1,Murloc,,
<b>Provocar</b>,Basic,Minion,CS2_125,Oso pardo Cueracero,True,Neutral,Lars Grant-West,Common,3,Se desbloquea al alcanzar el nivel 59 con el cazador.,Pellejo de oso 1/10,,,Taunt,3,3,Beast,,
,Basic,Minion,CS2_tk1,Oveja,,Neutral,,Common,0,,,,,,1,1,Beast,,
+2 p. de salud.,Basic,Enchantment,CS2_004e,Palabra de poder: escudo,,,,,,,,,Priest,,,,,,
Otorga +2 p. de salud a un esbirro.
Roba una carta.,Basic,Spell,CS2_004,Palabra de poder: escudo,True,Neutral,Jessica Jung,Free,1,Se desbloquea al alcanzar el nivel 47.,¿Qué se consigue cuando metes a un sacerdote Disciplina en una piscina? ¡Un baño de burbujas!,Se desbloquea al alcanzar el nivel 1.,Priest,,,,,,
Destruye a un esbirro con 3 p. de ataque o menos.,Basic,Spell,CS2_234,Palabra de Sombras: dolor,True,,Raymond Swanland,Free,2,Se desbloquea al alcanzar el nivel 36.,Pronto serás Exaltado con el ángel de la Resurrección.,Se desbloquea al alcanzar el nivel 1.,Priest,,,,,,
Destruye a un esbirro con 5 p. de ataque o más.,Basic,Spell,EX1_622,Palabra de Sombras: muerte,True,,Raymond Swanland,Common,3,Se desbloquea al alcanzar el nivel 43.,Un buen sacerdote sabe cuándo retirarse: en cuanto un enemigo se fija en él.,Se desbloquea al alcanzar el nivel 8.,Priest,,,,,,
<b>Provocar</b>,Basic,Minion,CS2_127,Patriarca Lomoblanco,True,Horde,Daren Bader,Common,3,Se desbloquea al alcanzar el nivel 53 con el guerrero.,Le gusta aparentar que es el jefe pero es la matriarca la que manda.,,,Taunt,1,4,Beast,,
Tiene +1/+1.,Basic,Enchantment,CS2_222o,Poderío de Ventormenta,,,,,,,,,,,,,,,
+2 p. de salud.,Basic,Enchantment,EX1_244e,Poderío totémico,,,,,,,,,Shaman,,,,,,
Otorga +2 p. de salud a tus tótems.,Basic,Spell,EX1_244,Poderío totémico,True,Neutral,Trent Kaniuga,Common,0,Se desbloquea al alcanzar el nivel 28.,Los tótems no se tocan.,Se desbloquea al alcanzar el nivel 6.,Shaman,,,,,,
Transforma a un esbirro en una oveja 1/1.,Basic,Spell,CS2_022,Polimorfia,True,Neutral,Vance Kovacs,Free,4,Se desbloquea al alcanzar el nivel 47.,Al que se le ocurrió convertir a los esbirros en ovejas tenía que estar como una cabra.,Se desbloquea al alcanzar el nivel 1.,Mage,,,,,,
Este esbirro ha sido transformado en una oveja 1/1.,Basic,Enchantment,CS2_022e,Polimorfia,,Neutral,,Common,,,,,Mage,Morph,,,,,
Devuelve a un esbirro enemigo a la mano de tu oponente.,Basic,Spell,EX1_581,Porrazo,True,Neutral,Scott Altmann,Free,2,Se desbloquea al alcanzar el nivel 40.,No solo de dagas viven los pícaros.,Se desbloquea al alcanzar el nivel 1.,Rogue,,,,,,
+2/+2 y <b>Provocar</b>.,Basic,Enchantment,DS1_070o,Presencia del maestro,,,,,,,,,Hunter,,,,,,
<b>Provocar</b>,Basic,Minion,CS2_232,Protector Cortezaférrea,True,Neutral,Dave Allsop,Common,8,Se desbloquea al alcanzar el nivel 49.,¡Se está saliendo del tiesto!,Se desbloquea al alcanzar el nivel 10.,Druid,Taunt,8,8,,,
Inflige $2 p. de daño a un esbirro que no haya recibido daño.,Basic,Spell,CS2_072,Puñalada,True,Neutral,Michael Sutfin,Free,0,Se desbloquea al alcanzar el nivel 36.,Los amigos de verdad te apuñalan de frente.,Se desbloquea al alcanzar el nivel 1.,Rogue,,,,,,
Inflige $2 p. de daño.,Basic,Spell,CS1_130,Punición Sagrada,True,Neutral,Steve Ellis,Free,1,Se desbloquea al alcanzar el nivel 23.,Un sacerdote que empujó a un paladín del zepelín de Cima del Trueno inventó un deporte nuevo: el palacaidismo.,Se desbloquea al alcanzar el nivel 1.,Priest,,,,,,
Inflige $1 p. de daño. Roba una carta.,Basic,Spell,EX1_278,Puyazo,True,Neutral,Alex Garner,Common,2,Se desbloquea al alcanzar el nivel 45.,Si no son puyazos de pícaro no son los auténticos.,Se desbloquea al alcanzar el nivel 6.,Rogue,,,,,,
,Basic,Minion,CS2_119,Quijaforte de oasis,True,,Ittoku,Free,4,Se desbloquea al alcanzar el nivel 51 con el druida.,&bdquo;Y esto niños es lo que pasa cuando tiráis a vuestras mascotas por la letrina&bdquo;.
—Zixut,,,,2,7,Beast,,
Este esbirro tiene ataque aumentado.,Basic,Enchantment,EX1_399e,Rabia,,,,,,,,,,,,,,,
Cada vez que este esbirro recibe daño obtiene +3 p. de ataque.,Basic,Minion,EX1_399,Rabioso Gurubashi,True,Neutral,Alex Horley Orlandelli,Common,5,Se desbloquea al alcanzar el nivel 57 con el brujo.,¡No hay dolor!,,,,2,7,,,
Inflige $2 p. de daño a dos esbirros enemigos aleatorios.,Basic,Spell,CS2_114,Rajar,True,Neutral,Phroilan Gardner,Common,2,Se desbloquea al alcanzar el nivel 40.,Por eso les interesa tanto a los guerreros agrupar a los enemigos.,Se desbloquea al alcanzar el nivel 2.,Warrior,,,,,,
<b>Provocar</b>,Basic,Minion,hexfrog,Rana,,Neutral,,Common,0,,,,,Taunt,0,1,Beast,,
,Basic,Minion,CS2_172,Raptor Cienorrojo,True,Horde,Dan Brereton,Free,2,Se desbloquea al alcanzar el nivel 57 con el cazador.,&bdquo;Mata 30 raptores&bdquo;. - Hemet Nesingwary,,,,3,2,Beast,,
Mira las tres cartas superiores de tu mazo. Roba una y descarta las demás.,Basic,Spell,DS1_184,Rastrear,True,Neutral,Mauro Cascioli,Free,1,Se desbloquea al alcanzar el nivel 15.,&bdquo;Espera aquí hay huellas&bdquo;. - Vladimir Barbafuego &bdquo;Sí pero ¿de verdad quieres averiguar de qué son?&bdquo; - Baxter Rompeyunques,Se desbloquea al alcanzar el nivel 1.,Hunter,,,,,,
,Basic,Minion,CS2_101t,Recluta Mano de Plata,,,,Free,1,,,,Paladin,,1,1,,,
Invoca a dos esbirros 0/2 con <b>Provocar</b>.,Basic,Spell,CS2_027,Reflejo exacto,True,Neutral,Jim Nelson,Common,1,Se desbloquea al alcanzar el nivel 36.,¡Es el Reflejo exacto! !otcaxe ojelfeR le sE¡,Se desbloquea al alcanzar el nivel 4.,Mage,,,,,,
<b>Provocar</b>,Basic,Minion,CS2_mirror,Reflejo exacto,,Neutral,,Common,0,,,,Mage,Taunt,0,2,,,
<b>Poder de héroe</b>
Invoca a un Recluta Mano de Plata 1/1.,Basic,Hero Power,CS2_101,Refuerzo,,Neutral,,Free,2,,,,Paladin,,,,,,
,Basic,Hero,HERO_05,Rexxar,True,Neutral,,Free,,,,,Hunter,,,30,,,
Tus bestias tienen <b>Cargar</b>.,Basic,Minion,DS1_178,Rinoceronte de la tundra,True,Neutral,Lars Grant-West,Common,5,Se desbloquea al alcanzar el nivel 43.,A los rinocerontes de la tundra se los suele confundir con kodos. ¿O era a los kodos con rinocerontes?,Se desbloquea al alcanzar el nivel 8.,Hunter,,2,5,Beast,,
Otorga a tus personajes +2 p. de ataque este turno.,Basic,Spell,CS2_011,Rugido salvaje,True,Neutral,Grace Liu,Common,3,Se desbloquea al alcanzar el nivel 43.,¿Por qué rugen? ¿Tienen hambre? Nadie lo sabe.,Se desbloquea al alcanzar el nivel 4.,Druid,,,,,,
+2 p. de ataque este turno.,Basic,Enchantment,CS2_011o,Rugido salvaje,,,,,,,,,Druid,OneTurnEffect,,,,,
Destruye a un demonio. Restaura #5 p. de salud a tu héroe.,Basic,Spell,NEW1_003,Sacrificio pactado,True,,Jim Nelson,Common,0,Se desbloquea al alcanzar el nivel 15.,Por cosas como esta es imposible la amistad entre los demonios y los brujos.,Se desbloquea al alcanzar el nivel 8.,Warlock,,,,,,
Restaura toda la salud de un esbirro y le otorga <b>Provocar</b>.,Basic,Spell,CS2_041,Sanación ancestral,True,Neutral,Dan Scott,Free,0,Se desbloquea al alcanzar el nivel 15.,En la batalla puedes invocar la fuerza de tus ancestros. ¡Por eso está bien tener muchos parientes!,Se desbloquea al alcanzar el nivel 1.,Shaman,,,,,,
<b>Poder de héroe</b>
Restaura 2 p. de salud.,Basic,Hero Power,CS1h_001,Sanación inferior,,Neutral,,Free,2,,,,Priest,,,,,,
<b>Grito de batalla:</b> Restaura 2 p. de salud a todos los personajes amistosos.,Basic,Minion,DS1_055,Sanadora Escama Oscura,True,Neutral,Jesper Ejsing,Common,5,Se desbloquea al alcanzar el nivel 55 con el sacerdote.,Le gusta sanar en su tiempo libre.,,,Battlecry,4,5,,,
,Basic,Weapon,CS2_112,Segadora de arcanita,True,Neutral,Stefan Kopinski,Common,5,Se desbloquea al alcanzar el nivel 51.,Arcanita no kriptonita. Esta funciona con todo el mundo.,Se desbloquea al alcanzar el nivel 10.,Warrior,,5,,,,2
<b>Provocar</b>,Basic,Minion,CS2_162,Señor de la arena,True,Alliance,E.M. Gist,Common,6,Se desbloquea al alcanzar el nivel 59 con el sacerdote.,No deja de contar anécdotas sobre todas las arenas 3c3 en las que luchó.,,,Taunt,6,5,,,
<b>Grito de batalla:</b> Obtiene +1/+1 por cada esbirro amistoso adicional en el campo de batalla.,Basic,Minion,CS2_226,Señor Lobo Gélido,True,Horde,James Ryman,Common,5,Se desbloquea al alcanzar el nivel 53 con el chamán.,Los Lobo Gélido se disputan el control del Valle de Alterac con la Expedición Pico Tormenta. Hasta la fecha todas las negociaciones han acabado con el capitán Galvangar matando al mediador.,,,Battlecry,4,4,,,
Roba 4 cartas.,Basic,Spell,CS2_077,Sprint,True,Neutral,James Zhang,Common,7,Se desbloquea al alcanzar el nivel 49.,Es un detalle que no te las roben a ti.,Se desbloquea al alcanzar el nivel 10.,Rogue,,,,,,
<b>Grito de batalla:</b> Descarta una carta aleatoria.,Basic,Minion,EX1_306,Súcubo,True,Neutral,Matt Dixon,Free,2,Se desbloquea al alcanzar el nivel 40.,No toques lo que no puedas comprar.,Se desbloquea al alcanzar el nivel 1.,Warlock,Battlecry,4,3,Demon,,
,Basic,Hero,HERO_02,Thrall,True,Neutral,,Free,,,,,Shaman,,,30,,,
Restaura #8 p. de salud.,Basic,Spell,CS2_007,Toque de sanación,True,Neutral,Cyril Van Der Haegen,Free,3,Se desbloquea al alcanzar el nivel 15.,¡Marchando 8 p. de salud!,Se desbloquea al alcanzar el nivel 1.,Druid,,,,,,
Inflige $1 p. de daño a todos los esbirros.,Basic,Spell,EX1_400,Torbellino,True,Neutral,Jonboy Meyers,Common,1,Se desbloquea al alcanzar el nivel 32.,Una forma de distinguir a los guerreros veteranos de los novatos: los novatos gritan &bdquo;wiiiiiiii&bdquo; mientras lanzan Torbellino.,Se desbloquea al alcanzar el nivel 6.,Warrior,,,,,,
,Basic,Minion,CS2_050,Tótem abrasador,,Neutral,,Free,1,,,,Shaman,,1,1,Totem,,
<b>+1 p. de daño con hechizos</b>,Basic,Minion,CS2_052,Tótem Cólera de aire,,Neutral,,Free,1,,,,Shaman,Spellpower,0,2,Totem,,
<b>Provocar</b>,Basic,Minion,CS2_051,Tótem Garra de piedra,,Neutral,,Free,1,,,,Shaman,Taunt,0,2,Totem,,
Los esbirros adyacentes tienen +2 p. de ataque.,Basic,Minion,EX1_565,Tótem Lengua de Fuego,True,Neutral,Jonathan Ryder,Common,2,Se desbloquea al alcanzar el nivel 43.,A los fabricantes de tótems les gusta usar las maderas más nobles. Incluso se dice que a veces usan protectores Cortezaférrea.,Se desbloquea al alcanzar el nivel 4.,Shaman,AdjacentBuff|Aura,0,3,Totem,,
Al final de tu turno restaura 1 p. de salud a todos los esbirros amistosos.,Basic,Minion,NEW1_009,Tótem sanador,,,,Free,1,,,,Shaman,,0,2,Totem,,
<b>Poder de héroe</b>
Roba una carta y recibe 2 p. de daño.,Basic,Hero Power,CS2_056,Transfusión de vida,,Neutral,,Free,2,,,,Warlock,,,,,,
<b>Provocar</b>,Basic,Minion,CS2_187,Truhán de Bahía del Botín,True,Horde,Matt Cavotta,Common,5,Se desbloquea al alcanzar el nivel 55 con el chamán.,Su lealtad será incondicional... hasta que alguien le ofrezca más dinero que tú.,,,Taunt,5,4,,,
,Basic,Hero,HERO_04,Uther el Iluminado,True,Neutral,,Free,,,,,Paladin,,,30,,,
,Basic,Hero,HERO_03,Valeera Sanguinar,True,Neutral,,Free,,,,,Rogue,,,30,,,
Otorga +2 p. de ataque a tu arma equipada.,Basic,Spell,CS2_074,Veneno mortal,True,Neutral,Trevor Jacobs,Free,1,Se desbloquea al alcanzar el nivel 43.,Los pícaros guardan celosamente los secretos de la elaboración de venenos para que los magos no empiecen a incorporarlos a sus hechizos. ¿Descarga de veneno? ¿Lluvia de veneno? ¿Elemental de veneno? Nadie quiere que eso llegue a pasar.,Se desbloquea al alcanzar el nivel 1.,Rogue,,,,,,
+2 p. de ataque.,Basic,Enchantment,CS2_074e,Veneno mortal,,,,,,,,,,,,,,,
Otorga <b>Viento Furioso</b> a un esbirro.,Basic,Spell,CS2_039,Viento Furioso,True,Neutral,Justin Sweet,Free,2,Se desbloquea al alcanzar el nivel 23.,Viento Furioso es como Tierra Furiosa y Fuego Furioso... solo que más ligero y etéreo.,Se desbloquea al alcanzar el nivel 1.,Shaman,,,,,,
Coloca una copia de una carta aleatoria de la mano de tu oponente en tu mano.,Basic,Spell,CS2_003,Visión mental,True,Neutral,Michael Komarck,Common,1,Se desbloquea al alcanzar el nivel 32.,Te he visto.,Se desbloquea al alcanzar el nivel 4.,Priest,,,,,,
,Basic,Minion,CS2_182,Yeti Viento Gélido,True,Neutral,Mauro Cascioli,Common,4,Se desbloquea al alcanzar el nivel 55 con el guerrero.,No puede salir de casa durante el Festival de Invierno porque los aventureros lo confunden con el Grinch.,,,,4,5,,,
+2 p. de ataque este turno.,Basic,Enchantment,CS2_005o,Zarpa,,,,,,,,,Druid,OneTurnEffect,,,,,
Otorga a tu héroe +2 p. de ataque este turno y 2 p. de armadura.,Basic,Spell,CS2_005,Zarpa,True,Neutral,Dany Orizio,Free,1,Se desbloquea al alcanzar el nivel 32.,Para distraer a un druida en forma felina prueba a apuntar un láser gnómico al suelo y moverlo en círculos.,Se desbloquea al alcanzar el nivel 1.,Druid,,,,,,
