SET,TYPE,ID,RARITY,NAME,MECHANICS,TEXT,COST,ATTACK,HEALTH,PLAYERCLASS,DURABILITY,ELITE
Debug,Spell,XXX_028,Common,,,,,,,,,
Debug,Spell,XXX_001,Common,,ImmuneToSpellpower,,0,,,,,
Debug,Spell,XXX_003,Common,,,,0,,,,,
Debug,Spell,XXX_004,Common,,,,0,,,,,
Debug,Spell,XXX_005,Common,,,,0,,,,,
Debug,Spell,XXX_006,Common,,,,0,,,,,
Debug,Spell,XXX_007,Common,,,,0,,,,,
Debug,Spell,XXX_008,Common,,Freeze,,0,,,,,
Debug,Spell,XXX_009,Common,,,,0,,,,,
Debug,Enchantment,XXX_009e,Common,,,,,,,,,
Debug,Spell,XXX_010,Common,,,,0,,,,,
Debug,Spell,XXX_011,Common,,,,0,,,,,
Debug,Spell,XXX_012,Common,,,,0,,,,,
Debug,Spell,XXX_013,Common,,,,0,,,,,
Debug,Spell,XXX_014,Common,,,,0,,,,,
Debug,Spell,XXX_015,Common,,,,0,,,,,
Debug,Spell,XXX_016,,,,,0,,,,,
Debug,Spell,XXX_017,Common,,,,0,,,,,
Debug,Spell,XXX_018,Common,,,,0,,,,,
Debug,Spell,XXX_019,Common,,,,,,,,,
Debug,Spell,XXX_020,Common,,ImmuneToSpellpower,,0,,,,,
Debug,Spell,XXX_021,Common,,,,0,,,,,
Debug,Spell,XXX_022,Common,,,,0,,,,,
Debug,Enchantment,XXX_022e,,,,,,,,,,
Debug,Spell,XXX_023,Common,,,,0,,,,,
Debug,Minion,XXX_024,Common,,,,0,3,10,,,
Debug,Spell,XXX_025,Common,,,,0,,,,,
Debug,Spell,XXX_026,Common,,,,0,,,,,
Debug,Spell,XXX_027,,,,,,,,,,
Debug,Spell,XXX_002,Common,,ImmuneToSpellpower,,0,,,,,
Debug,Spell,XXX_029,,,,,0,,,,,
Debug,Spell,XXX_030,Common,,,,0,,,,,
Debug,Spell,XXX_039,,,,,0,,,,,
Debug,Hero,XXX_040,,,,,,,10,Warrior,,
Debug,Spell,XXX_041,Common,,,,0,,,,,
Debug,Spell,XXX_042,Common,,,,0,,,,,
Debug,Spell,XXX_043,Common,,,,0,,,,,
Debug,Minion,XXX_044,Common,,,,0,5,5,,,
Debug,Spell,XXX_045,Common,,,,0,,,,,
Debug,Spell,XXX_046,Common,,,,0,,,,,
Debug,Spell,XXX_047,Common,,,,0,,,,,
Debug,Spell,XXX_048,Common,,,,0,,,,,
Debug,Spell,XXX_049,Common,,,,0,,,,,
Debug,Spell,XXX_050,Common,,,,0,,,,,
Debug,Spell,XXX_051,Common,,,,0,,,,,
Debug,Spell,XXX_052,Common,,,,0,,,,,
Debug,Spell,XXX_053,,,,,0,,,,,
Debug,Spell,XXX_054,,,,,0,,,,,
Debug,Enchantment,XXX_054e,,,,,,,,,,
Debug,Spell,XXX_055,,,,,0,,,,,
Debug,Enchantment,XXX_055e,,,,,,,,,,
Debug,Spell,XXX_056,,,,,0,,,,,
Debug,Spell,XXX_057,,,,,0,,,,,
Debug,Minion,XXX_094,,,,,0,1,1,,,
Debug,Minion,XXX_095,,,,,0,1,1,,,
Debug,Minion,XXX_096,,,,,0,1,1,,,
Debug,Minion,XXX_097,,,,,0,1,1,,0,
Debug,Minion,XXX_098,,,,,0,1,1,,0,
Debug,Minion,XXX_099,,,,,0,1,1,,0,False
