SET,NAME,TEXT,TYPE,ID,PLAYERCLASS,MECHANICS,COLLECTIBLE,ARTIST,RARITY,ATTACK,COST,HEALTH,FLAVOR,RACE,ELITE,DURABILITY
Goblins vs Gnomes,¡Reparaciones!,+4 p. de salud.,Enchantment,GVG_069a,Priest,,,,,,,,,,,
Goblins vs Gnomes,Acechador Gilblin,<b>Sigilo</b>,Minion,GVG_081,,Stealth,True,Seamus Gallagher,Common,2,2,3,&bdquo;Calla ¿has oído eso?&bdquo;.&bdquo;Bah seguro que no es nada&bdquo;. - Todos los secuaces de la historia,,,
Goblins vs Gnomes,Aceite afilaespadas,Otorga +3 p. de ataque a tu arma. <b>Combo:</b> Otorga +3 p. de ataque a un esbirro amistoso aleatorio.,Spell,GVG_022,Rogue,Combo,True,Den,Common,,4,,Con o sin aceite tus enemigos acabarán fritos.,,,
Goblins vs Gnomes,Aceite afilaespadas,+3 p. de ataque.,Enchantment,GVG_022a,,,,,,,,,,,,
Goblins vs Gnomes,Aceite afilaespadas,+3 p. de ataque.,Enchantment,GVG_022b,,,,,,,,,,,,
Goblins vs Gnomes,Árbol de vida,Restaura toda la salud de todos los personajes.,Spell,GVG_033,Druid,,True,Steve Prescott,Epic,,9,,¡La sanación sí que crece en los árboles!,,,
Goblins vs Gnomes,Atracador vil,Cada vez que tu oponente juega una carta descarta las 3 primeras cartas de tu mazo.,Minion,GVG_016,,,True,Zoltan & Gabor,Epic,8,5,8,Nunca una máquina tan gigantesca pilló a tantos aventureros por sorpresa.,Mech,,
Goblins vs Gnomes,Autobarbero goblin,<b>Grito de batalla:</b> Otorga +1 p. de ataque a tu arma.,Minion,GVG_023,Rogue,Battlecry,True,Zolton Boros,Common,3,2,2,Un auténtico especialista en ajustar tu peinado y/o tu altura.,Mech,,
Goblins vs Gnomes,Bien armado,Estadísticas aumentadas.,Enchantment,GVG_027e,Rogue,,,,,,,,,,,
Goblins vs Gnomes,Bien equipado,+2/+2.,Enchantment,GVG_060e,Paladin,,,,,,,,,,,
Goblins vs Gnomes,Blindado,Ataque aumentado.,Enchantment,GVG_086e,Warrior,,,,,,,,,,,
Goblins vs Gnomes,Blindaje de armadura,+1 p. de salud.,Enchantment,PART_001e,,,,,,,,,,,,
Goblins vs Gnomes,Blindaje de armadura,Otorga +1 p. de salud a un esbirro.,Spell,PART_001,,,,Nutchapol Thitinunthakorn,,,1,,,,,
Goblins vs Gnomes,Bolvar Fordragón,Cada vez que un esbirro amistoso muere mientras esta carta está en tu mano obtiene +1 p. de ataque.,Minion,GVG_063,Paladin,,True,Tooth,Legendary,1,5,7,A Bolvar le gustan los asientos fríos ocupar el lugar de reyes malvados y hablar con voz de ultratumba.,,True,
Goblins vs Gnomes,Bomba de luz,Inflige a cada esbirro un daño equivalente a su ataque.,Spell,GVG_008,Priest,AffectedBySpellPower,True,Luca Zontini,Epic,,6,,Esto es lo que pasa cuando permites que los goblins sean sacerdotes.,,,
Goblins vs Gnomes,Bomba oscura,Inflige $3 p. de daño.,Spell,GVG_015,Warlock,,True,Jeff Haynie,Common,,2,,¡Si intentas hacerte un mazo &bdquo;emo&bdquo; esta carta va que ni pintada!,,,
Goblins vs Gnomes,Bombardera de Sombras,<b>Grito de batalla:</b> Inflige 3 p. de daño a cada héroe.,Minion,GVG_009,Priest,Battlecry,True,Matt Dixon,Epic,2,1,1,La bombardera de Sombras hace su trabajo pero parece que ya no le pone muchas ganas.,,,
Goblins vs Gnomes,Bombardero aún más loco,<b>Grito de batalla:</b> Inflige 6 p. de daño que se dividen aleatoriamente entre todos los demás personajes.,Minion,GVG_090,,Battlecry,True,Alex Horley Orlandelli,Rare,5,5,4,Este no es que se apunte a un bombardeo: es que bombardea su propia casa se enfada y luego se venga de sí mismo.,,,
Goblins vs Gnomes,Boxeador de las Sombras,Cada vez que se sana a un personaje inflige 1 p. de daño a un enemigo aleatorio.,Minion,GVG_072,Priest,,True,Dan Scott,Rare,2,2,3,Dar puñetazos es su función primaria... y secundaria.,Mech,,
Goblins vs Gnomes,Cabeza de Mimiron,Al comienzo de tu turno si tienes al menos 3 robots los destruye todos y crea a V-07-TR-0N.,Minion,GVG_111,,,True,Trent Kaniuga,Legendary,4,5,5,¡No pulses el gran botón rojo!,Mech,True,
Goblins vs Gnomes,Cachorro robot anodizado,<b>Provocar</b>.<b>Elige una:</b>+1 p. de ataque o bien +1 p. de salud.,Minion,GVG_030,Druid,Taunt,True,Eva Widermann,Common,2,2,2,¡Es adorable! CIELOS ¡NO! ¡¿POR QUÉ ME ESTÁ DEVORANDO LA CARA?!,Mech,False,
Goblins vs Gnomes,Caminaespíritus Cienaleta,Cada vez que muere otro múrloc amistoso roba una carta.<b>Sobrecarga</b>: (1),Minion,GVG_040,Shaman,,True,Clint Langley,Epic,2,4,5,Los elementos responden a la llamada de cualquier causa justa incluso si la llamada en cuestión es &bdquo;MRGHRGLGLGL&bdquo;.,Murloc,,
Goblins vs Gnomes,Cañón de barco,Cada vez que invocas a un pirata inflige 2 p. de daño a un enemigo aleatorio.,Minion,GVG_075,,,True,Warren Mahy,Common,2,2,3,Si no te mata la bola de cañón morirás ahogado.,,,
Goblins vs Gnomes,Cañón de llamas,Inflige $4 p. de daño a un esbirro enemigo aleatorio.,Spell,GVG_001,Mage,,True,Mauricio Herrera,Common,,2,,¿&bdquo;Cañón de llamas&bdquo;? Tratándose de artilugios goblin eso no es muy específico que digamos.,,,
Goblins vs Gnomes,Cañón vil,Al final de tu turno inflige 2 p. de daño a un esbirro que no sea un robot.,Minion,GVG_020,Warlock,,True,Matt Gaser,Rare,3,4,5,En la caja pone: &bdquo;¡Nuevo y mejorado con un 200% más de vileza!&bdquo;.,Mech,,
Goblins vs Gnomes,Ceño fruncido,Estadísticas aumentadas.,Enchantment,GVG_100e,Warlock,,,,,,,,,,,
Goblins vs Gnomes,Chamán Machacaduna,<b>Viento Furioso Sobrecarga: (1)</b>Tiene un 50% de probabilidad de atacar al enemigo que no es.,Minion,GVG_066,Shaman,Windfury,True,José Ladrönn,Rare,5,4,4,¡Cierra los ojos se lanza y no promete nada!,,,
Goblins vs Gnomes,Chatarra aprovechada,Estadísticas aumentadas.,Enchantment,GVG_106e,,,,,,,,,,,,
Goblins vs Gnomes,Chatarrobot,Cada vez que un robot amistoso muere obtiene +2/+2.,Minion,GVG_106,,,True,Zoltan Boros,Epic,1,5,5,¡La chatarra de unos es la mejora de otros!,Mech,,
Goblins vs Gnomes,Chisporroteo,Inflige $3 - $6 p. de daño. <b>Sobrecarga: (1)</b>,Spell,GVG_038,Shaman,,True,Warren Mahy,Common,,2,,Cuando haces &bdquo;pop&bdquo; ya no hay stop.,,,
Goblins vs Gnomes,Corazón demoníaco,+5/+5.,Enchantment,GVG_019e,Warlock,,,,,,,,,,,
Goblins vs Gnomes,Corazón demoníaco,Inflige $5 p. de daño a un esbirro. Si el objetivo es un demonio amistoso en lugar de dañarlo le otorga +5/+5.,Spell,GVG_019,Warlock,,True,Kerem Beyit,Epic,,5,,Prácticamente todos los miembros del lobby a favor de los demonios son brujos. Muy raro.,,,
Goblins vs Gnomes,Cuerno oxidado,Otorga <b>Provocar</b> a un esbirro.,Spell,PART_003,,,,Peerasak Senalai,,,1,,,,,
Goblins vs Gnomes,Cuidadora de arboleda,<b>Elige una:</b> Otorga un cristal de maná a cada jugador o bien cada jugador roba una carta.,Minion,GVG_032,Druid,,True,Chris Rahn,Rare,2,3,4,Le gustan: el senderismo y estar al aire libre. No le gustan: las trituradoras goblins y las sandalias (¡no encuentra de su talla!).,,,
Goblins vs Gnomes,Diablillo,,Minion,GVG_045t,Warlock,,,,,1,1,1,,Demon,,
Goblins vs Gnomes,Dientes de hierro,+2 p. de ataque.,Enchantment,GVG_048e,Hunter,,,,,,,,,,,
Goblins vs Gnomes,Disparo de cobra,Inflige $3 p. de daño a un esbirro y al héroe enemigo.,Spell,GVG_073,Hunter,,True,Howard Lyon,Common,,5,,Los esbirros enemigos son una plaga y el Disparo de cobra es el remedio.,,,
Goblins vs Gnomes,Disparomática giratoria,<b>Viento Furioso</b>,Minion,GVG_037,Shaman,Windfury,True,Jim Nelson,Common,3,2,2,Si pagas un pequeño extra te puedes llevar la versión rojo manzana.,Mech,,
Goblins vs Gnomes,Dominio de Mal&sbquo;Ganis,Mal&sbquo;Ganis otorga +2/+2.,Enchantment,GVG_021e,Warlock,,,,,,,,,,,
Goblins vs Gnomes,Doncella escudera,<b>Grito de batalla:</b> Obtienes 5 p. de armadura.,Minion,GVG_053,Warrior,Battlecry,True,Alex Horley Orlandelli,Rare,5,6,5,Tiene un escudo para cada día de la semana. ¡Que guerrear no está reñido con tener clase!,,,
Goblins vs Gnomes,Dr. Bum,<b>Grito de batalla</b>: Invoca a dos robots bum 1/1. <i>AVISO: Los robots bum pueden explotar.</i>,Minion,GVG_110,,Battlecry,True,Alex Garner,Legendary,7,7,7,¡¡¡ARRODILLAOS ANTE EL DOCTOR BUM!!!,,True,
Goblins vs Gnomes,Druida del Colmillo,,Minion,GVG_080t,Druid,,,Massive Black,,7,5,7,,Beast,,
Goblins vs Gnomes,Druida del Colmillo,<b>Grito de batalla:</b> Si tienes una bestia este esbirro se transforma en un 7/7.,Minion,GVG_080,Druid,Battlecry,True,Brandon Kitkouski,Common,4,5,4,Los druidas del Colmillo son unos ases a la hora de abrir pistachos.,,,
Goblins vs Gnomes,Eco de Medivh,Coloca una copia de cada esbirro amistoso en tu mano.,Spell,GVG_005,Mage,,True,Alex Garner,Epic,,4,,El eco de Medivh resuena por Karazhan y se pasa la eternidad haciendo trampas en el ajedrez y en <i>Hearthstone</i>.,,,
Goblins vs Gnomes,El elegido de Velen,Otorga a un esbirro +2/+4 y <b>+1 p. de daño con hechizos</b>.,Spell,GVG_010,Priest,,True,Alex Horley Orlandelli,Common,,3,,Velen envió a Tyrande una tarjeta encantadora con una foto del Tranvía Subterráneo en la que decía &bdquo;¡Eres muy chu-chu-chuuli!&bdquo;.,,,
Goblins vs Gnomes,El elegido de Velen,+2/+4 y <b>+1 p. de daño con hechizos</b>.,Enchantment,GVG_010b,,,,,,,,,,,,
Goblins vs Gnomes,El Rey,Ataque aumentado.,Enchantment,GVG_046e,Hunter,,,,,,,,,,,
Goblins vs Gnomes,En las sombras,Salud intercambiada.,Enchantment,GVG_014a,Priest,,,,,,,,,,,
Goblins vs Gnomes,Experimentador gnomo,<b>Grito de batalla:</b> Roba una carta. Si es un esbirro lo convierte en un pollo.,Minion,GVG_092,,Battlecry,True,Jesper Esjing,Rare,3,3,2,Todavía se sorprende de verdad cuando se convierte a sí mismo en pollo.,,,
Goblins vs Gnomes,Explosión de diablillos,Inflige $2 - $4 p. de daño a un esbirro. Invoca un diabillo 1/1 por cada punto de daño infligido.,Spell,GVG_045,Warlock,,True,Jaemin Kim,Rare,,4,,La metralla es muuuuuucho peor que la explosión.,,,
Goblins vs Gnomes,Extraafilada,+1 p. de ataque.,Enchantment,GVG_023a,,,,,,,,,,,,
Goblins vs Gnomes,Fingir muerte,Activa el <b>Último aliento</b> de todos tus esbirros.,Spell,GVG_026,Hunter,,True,Luca Zontini,Epic,,2,,La parte más difícil de un &bdquo;Fingir muerte&bdquo; convincente es la de desprender el hedor adecuado. Hay que meterse en el papel.,,,
Goblins vs Gnomes,Francotirador Bonvapor,Tu poder de héroe puede usarse contra esbirros.,Minion,GVG_087,Hunter,,True,Jun Kang,Epic,2,2,3,Sus padres lloraron cuando no se hizo experto en explosivos como todo goblin respetable.,,,
Goblins vs Gnomes,Gahz&sbquo;rilla,Cada vez que este esbirro recibe daño su ataque se duplica.,Minion,GVG_049,Hunter,,True,Raymond Swanland,Legendary,6,7,9,Se mantiene al margen de la vida pública desde su gran éxito &bdquo;Gahz&sbquo;rillas en la niebla&bdquo;.,Beast,True,
Goblins vs Gnomes,Gallywix,Cada vez que tu oponente lanza un hechizo obtienes una copia del mismo y le das una moneda.,Minion,GVG_028,Rogue,,True,Wei Wang,Legendary,5,6,8,Gallywix había terminado asumiendo ese tipo de democracia que se conoce como &bdquo;un goblin un voto&bdquo;. Él era el goblin y el voto era el suyo.,,True,
Goblins vs Gnomes,Gazlowe,Cada vez que lanzas un hechizo que cuesta 1 cristal de maná añade un robot aleatorio a tu mano.,Minion,GVG_117,,,True,Luke Mancini,Legendary,3,6,6,Gazlowe fue votado por sus compañeros de clase como &bdquo;el que tiene más probabilidades de explotar&bdquo;.,,True,
Goblins vs Gnomes,Gigante de relojería,Cuesta (1) cristal menos por cada carta en la mano de tu oponente.,Minion,GVG_121,,,True,Dan Scott,Epic,8,12,8,No se lleva bien con el gigante montés.,Mech,,
Goblins vs Gnomes,Gigante férreo,<b>Grito de batalla:</b> Mete una mina en el mazo de tu oponente. Cuando la roba inflige 10 p. de daño.,Minion,GVG_056,Warrior,Battlecry,True,Raymond Swanland,Legendary,6,6,5,El gigante férreo acaba de ser nombrado empleado del mes: custodia Orgrimmar sin descanso y cada vez aplasta a menos habitantes.,Mech,True,
Goblins vs Gnomes,Gnomo de relojería,<b>Último aliento:</b> Añade una <b>Pieza de repuesto</b> a tu mano.,Minion,GVG_082,,Deathrattle,True,Matt Dixon,Common,2,1,1,No te dejes engañar por el nombre. &bdquo;Gnomo&bdquo; no quiere decir que no explote.,Mech,,
Goblins vs Gnomes,Gólem aéreo pilotado,<b>Último aliento:</b> Invoca un esbirro aleatorio de coste 4.,Minion,GVG_105,,Deathrattle,True,Michael Phillippi,Epic,6,6,4,Lo último en ingeniería goblin: incluye una máquina de café que te masajea los pies ¡dos en uno!,Mech,,
Goblins vs Gnomes,Gólem de ánima,Al final de cada turno destruye a este esbirro si es el único que tienes.,Minion,GVG_077,Warlock,,True,Josh Harris,Epic,9,6,9,El Animus oscuro es malvado misterioso y enorme y absolutamente incapaz de escribir frases gramaticalmente correctas.,Mech,,
Goblins vs Gnomes,Guardián de cobalto,Cada vez que invocas a un robot obtiene <b>Escudo divino</b>.,Minion,GVG_062,Paladin,,True,Jim Nelson,Rare,6,5,3,La línea &bdquo;Guardianes&bdquo; solía construirse con adamantio pero luego la fábrica se mudó a Gadgetzan y el cobalto era más barato.,Mech,,
Goblins vs Gnomes,Guerra-bot,<b>Enfurecer:</b> +1 p. de ataque.,Minion,GVG_051,Warrior,Enrage,True,Tyler Walpole,Common,1,1,3,La producción en masa de guerra-bots tuvo que pararse cuando se descubrió que los estaban fabricando a tamaño maqueta.,Mech,,
Goblins vs Gnomes,Hemet Nesingwary,<b>Grito de batalla:</b> Destruye a una bestia.,Minion,GVG_120,,Battlecry,True,Ralph Horsley,Legendary,6,5,3,No es fácil ganarse la vida como cazador en un mundo donde las bestias reaparecen minutos después de haberlas matado.,,True,
Goblins vs Gnomes,Hobgoblin,Cada vez que juegas un esbirro de 1 p. de ataque le otorga +2/+2.,Minion,GVG_104,,,True,Laurel D. Austin,Epic,2,3,3,Pronto celebrarán un referéndum para votar si pasan a llamarse &bdquo;goblins favorecidos por la genética&bdquo;.,,,
Goblins vs Gnomes,Hoja rebotadora,Inflige $1 p. de daño a un esbirro aleatorio. Esto se repite hasta que un esbirro muere.,Spell,GVG_050,Warrior,,True,Andrew Hou,Epic,,3,,Hay que ser goblin para que esto te parezca una buena idea... Y hasta ellos empiezan a tener sus dudas.,,,
Goblins vs Gnomes,Hojas giratorias,Otorga +1 p. de ataque a un esbirro.,Spell,PART_007,,,,Nutchapol Thitinunthakorn,,,1,,,,,
Goblins vs Gnomes,Hojas giratorias,+1 p. de ataque.,Enchantment,PART_007e,,,,,,,,,,,,
Goblins vs Gnomes,Iluminadora,Si controlas un <b>secreto</b> al final de tu turno restaura 4 p. de salud a tu héroe.,Minion,GVG_089,,,True,Jim Nelson,Rare,2,3,4,La iluminación indirecta es la clave del diseño de interiores.,,,
Goblins vs Gnomes,Infantería de Gnomeregan,<b>Cargar</b><b>Provocar</b>,Minion,GVG_098,,Charge|Taunt,True,Zoltan & Gabor,Common,1,3,4,Por donde pasa la infantería gnoma... la hierba ni se inmuta.,,,
Goblins vs Gnomes,Intendente,<b>Grito de batalla:</b> Otorga +2/+2 a tus Reclutas Mano de Plata.,Minion,GVG_060,Paladin,Battlecry,True,Phroilan Gardner,Epic,2,5,5,No sabe quién eres tú ni sabe lo que quieres... Pero si no le cuadran las cuentas te buscará te encontrará y te matará.,,,
Goblins vs Gnomes,Intercambio,Interruptor de inversión a intercambiado el ataque y la salud.,Enchantment,PART_006a,,,,,,,,,,,,
Goblins vs Gnomes,Interruptor de inversión,Intercambia el ataque y la salud de un esbirro.,Spell,PART_006,,,,Nutthapon Petthai,,,1,,,,,
Goblins vs Gnomes,Invisibilidad tiquismiquis,Otorga <b>Sigilo</b> a un esbirro amistoso hasta tu siguiente turno.,Spell,PART_004,,,,Nutchapol Thitinunthakorn,,,1,,,,,
Goblins vs Gnomes,Invisible,En sigilo hasta el siguiente turno.,Enchantment,PART_004e,,,,,,,,,,,,
Goblins vs Gnomes,Jeeves,Al final del turno de cada jugador el jugador en cuestión roba cartas hasta tener 3.,Minion,GVG_094,,,True,Matt Dixon,Rare,1,4,4,Fue él con un candelabro en la biblioteca.,Mech,,
Goblins vs Gnomes,Joyatrón 3000,<b>Grito de batalla:</b> Cada jugador equipa un arma aleatoria.,Minion,GVG_119,,Battlecry,True,Jomaro Kindred,Legendary,3,5,4,PREPARANDO SERVOMECANISMOS DE JUERGA PARA DESPLIEGUE INMEDIATO.,Mech,True,
Goblins vs Gnomes,Lanzabombas,<b>Grito de batalla: </b>Inflige 4 p. de daño a un esbirro enemigo aleatorio.,Minion,GVG_099,,Battlecry,True,Luca Zontini,Rare,3,5,3,Se manifiesta sin descanso a favor de las bombas.,,,
Goblins vs Gnomes,Lanzagujas,+1 p. de ataque.,Enchantment,GVG_043e,Hunter,,,,,,,,,,,
Goblins vs Gnomes,Lanzagujas,<b>Grito de batalla:</b> Otorga +1 p. de ataque a un esbirro amistoso aleatorio.,Weapon,GVG_043,Hunter,Battlecry,True,Gino Whitehall,Common,2,2,,Ya si esto no funciona pasamos al lanzallamas.,,,2
Goblins vs Gnomes,Leviatán de llamas,Cuando robas esta carta inflige 2 p. de daño a todos los personajes.,Minion,GVG_007,Mage,,True,Aleksi Briclot,Legendary,7,7,7,A Mimiron le gusta salir de paseo en el leviatán de llamas de vez en cuando.,Mech,True,
Goblins vs Gnomes,Llamada ancestral,Coloca un esbirro aleatorio de la mano de cada jugador en el campo de batalla.,Spell,GVG_029,Shaman,,True,Dan Scott,Epic,,4,,&bdquo;¡Eh! ¡Ancestros!&bdquo; - Llamada ancestral,,,
Goblins vs Gnomes,Llamar a mascota,Roba una carta.Si es una bestia cuesta (4) cristales menos.,Spell,GVG_017,Hunter,,True,E.M. Gist,Rare,,2,,Los verdaderos cazadores doman cangrejos hambrientos.,,,
Goblins vs Gnomes,Llave del maestro de tuercas,Tiene +2 p. de ataque mientras tengas un robot.,Weapon,GVG_024,Rogue,Aura,True,Richard Wright,Epic,1,3,,¡Lo mismo aprieta tuercas que atonta troggs!,,,3
Goblins vs Gnomes,Llave martillo,<b>Grito de batalla:</b> Otorga <b>Escudo divino</b> y <b>Provocar</b> a un esbirro amistoso aleatorio.,Weapon,GVG_059,Paladin,Battlecry,True,Danny Orizio,Epic,2,3,,A ver: la arrancaste de una máquina le grabaste unas runas le pusiste un mango ¿y ahora es una potente arma de poder divino?... Tiene sentido.,,,3
Goblins vs Gnomes,Luz de los naaru,Restaura #3 p. de salud. Si el objetivo sigue dañado invoca a una celadora de la Luz.,Spell,GVG_012,Priest,,True,Jesper Ejsing,Rare,,1,,&bdquo;¡Enciende la luz!&bdquo;: orden válida tanto para celadoras de la Luz como para goblins con cañones de llamas.,,,
Goblins vs Gnomes,Machaque,Destruye a un esbirro. Si tienes algún esbirro dañado este hechizo cuesta (4) cristales menos.,Spell,GVG_052,Warrior,,True,Michael Sutfin,Epic,,7,,Usar esta carta es una de las mejores cosas de la vida junto con el agua caliente buenoz dientez y papel higiénico zuave.,,,
Goblins vs Gnomes,Maestra de dolor,Cada vez que este esbirro inflige daño restaura la misma cantidad de salud a tu héroe.,Minion,GVG_018,Warlock,,True,Carl Critchlow,Rare,1,2,4,No confundir con su hermana la maestra de sopor que siempre enseña lo mismo.,Demon,,
