SET,NAME,FACTION,TEXT,RARITY,COST,TYPE,ID,PLAYERCLASS,COLLECTIBLE,ARTIST,HOWTOGETGOLD,FLAVOR,HOWTOGET,MECHANICS,ATTACK,HEALTH,RACE,INPLAYTEXT,DURABILITY
Basic,Infernal nefasto,Neutral,<b>Grito de batalla:</b> inflige 1 de daño a TODOS los otros personajes.,Common,6,Minion,CS2_064,Warlock,True,Zoltan & Gabor,Se desbloquea en nivel 23.,&bdquo;¡INFERNOOOOOOOOOO!&bdquo;. —Jaraxxus señor Eredar de la Legión Ardiente,Se desbloquea en nivel 10.,Battlecry,6,6,Demon,,
Basic,Ingeniera novicia,Alliance,<b>Grito de batalla:</b> roba una carta.,Free,2,Minion,EX1_015,,True,Karl Richardson,Se desbloquea en nivel 59 de Druida.,&bdquo;La mitad de esta clase no se graduará... a menos que comiencen a diplomar gallinas&bdquo;. —Maestro manitas Sobrechispa titular del curso básico de Artilugios.,,Battlecry,1,1,,,
Basic,Intelecto arcano,Neutral,Roba 2 cartas.,Free,3,Spell,CS2_023,Mage,True,Dave Berggren,Se desbloquea en nivel 15.,Jugar esta carta te hace MÁS INTELIGENTE. Y seamos sinceros: un poco de inteligencia no le viene mal a nadie.,Se desbloquea en nivel 1.,,,,,,
Basic,Inventora gnómica,Alliance,<b>Grito de batalla:</b> roba una carta.,Common,4,Minion,CS2_147,,True,Court Jones,Se desbloquea en nivel 57 de Sacerdote.,Nunca sabe bien qué está construyendo lo único que sabe es que será ¡FABULOSO!,,Battlecry,2,4,,,
Basic,Jabalí,Neutral,,Common,1,Minion,CS2_boar,,,,,,,,1,1,Beast,,
Basic,Jabalí colmipétreo,Neutral,<b>Carga</b>,Free,1,Minion,CS2_171,,True,Howard Lyon,Se desbloquea en nivel 53 de Cazador.,Precaución: jabalí suelto.,,Charge,1,1,Beast,,
Basic,Jaina Valiente,Neutral,,Free,,Hero,HERO_08,Mage,True,,,,,,,30,,,
Basic,Jinete de lobos,Horde,<b>Carga</b>,Free,3,Minion,CS2_124,,True,Dany Orizio,Se desbloquea en nivel 59 de Guerrero.,Los jinetes orcos montan en lobos porque se adaptan bien a los ambientes duros... y porque son suaves y peluditos.,,Charge,3,1,,,
Basic,Justicia de la luz,Neutral,,Free,1,Weapon,CS2_091,Paladin,True,Glenn Rane,Se desbloquea en nivel 36.,El Príncipe Malchezaar era un coleccionista de armas exóticas. Solía darles vida y hacer que dancen para él.,Se desbloquea en nivel 1.,,1,,,,4
Basic,La moneda,,Obtienes 1 Cristal de maná solo en este turno.,,,Spell,GAME_005,,,,,,,,,,,,
Basic,La moneda,,,,,Enchantment,GAME_005e,,,,,,,,,,,,
Basic,Lacayo de Villadorada,Alliance,<b>Provocación</b>,Common,1,Minion,CS1_042,,True,Donato Giancola,Se desbloquea en nivel 57 de Paladín.,Si por toda defensa Villadorada tiene esbirros 1/2 uno creería que la tendrían que haber arrasado hace muchos años.,,Taunt,1,2,,,
Basic,Lengua de fuego,,+2 de Ataque del Tótem Lengua de fuego.,,,Enchantment,EX1_565o,Shaman,,,,,,,,,,,
Basic,Leokk,,Los otros esbirros aliados tienen +1 de Ataque.,Common,3,Minion,NEW1_033,Hunter,,,,,,,2,4,Beast,,
Basic,Líder de banda,,Tus otros esbirros tienen +1 de Ataque.,Free,3,Minion,CS2_122,,True,Phill Gonzales,Se desbloquea en nivel 57 de Guerrero.,&bdquo;¡50 DKP menos!&bdquo;.,,Aura,2,2,,,
Basic,Llamado totémico,Neutral,<b>Poder de héroe</b>
Invoca un tótem aleatorio.,Free,2,Hero Power,CS2_049,Shaman,,,,,,,,,,,
Basic,Llamas infernales,Neutral,Inflige $3 de daño a TODOS los personajes.,Free,4,Spell,CS2_062,Warlock,True,Chippy,Se desbloquea en nivel 49.,Hechizos como este hacen que nadie quiera ayudar a los Brujos.,Se desbloquea en nivel 1.,,,,,,
Basic,Lobo gris,Neutral,Tus otras Bestias tienen +1 de Ataque.,Free,1,Minion,DS1_175,Hunter,True,Malcolm Davis,Se desbloquea en nivel 23.,A las otras bestias les fascina salir a pasear con los lobos grises.,Se desbloquea en nivel 1.,Aura,1,1,Beast,,
Basic,Luz sagrada,Neutral,Restaura #6 de Salud.,Free,2,Spell,CS2_089,Paladin,True,Zoltan & Gabor,Se desbloquea en nivel 15.,Si vas a exponerte a la Luz sagrada mejor que uses bronceador.,Se desbloquea en nivel 1.,,,,,,
Basic,Maestría en dagas,Neutral,<b>Poder de héroe</b>
Equipa una Daga 1/2.,Free,2,Hero Power,CS2_083b,Rogue,,,,,,,,,,,
Basic,Maestro de canes,Neutral,<b>Grito de batalla:</b> otorga +2/+2 y <b>Provocación</b> a una Bestia aliada.,Free,4,Minion,DS1_070,Hunter,True,Dan Brereton,Se desbloquea en nivel 28.,&bdquo;¿Quién dejó salir al perro?&bdquo; se pregunta... retóricamente.,Se desbloquea en nivel 1.,Battlecry,4,3,,,
Basic,Magi ogro,Neutral,<b>Daño de hechizo +1</b>,Common,4,Minion,CS2_197,,True,James Ryman,Se desbloquea en nivel 55 de Brujo.,Iniciar a un ogro en las artes mágicas no es una decisión demasiado sabia.,,Spellpower,4,4,,,
Basic,Mago de Dalaran,Neutral,<b>Daño de hechizo +1</b>,Common,3,Minion,EX1_582,,True,Jim Nelson,Se desbloquea en nivel 59 de Mago.,No se suelen ver muchos guerreros de Dalaran.,,Spellpower,1,4,,,
Basic,Maleficio,Neutral,Transforma a un esbirro en una Rana 0/1 con <b>Provocación</b>.,Free,3,Spell,EX1_246,Shaman,True,Steve Hui,Se desbloquea en nivel 47.,Si le lanzaras maleficio a un múrloc... el cambio no se notaría demasiado ¿no?,Se desbloquea en nivel 1.,,,,,,
Basic,Malfurion Tempestira,Neutral,,Free,,Hero,HERO_06,Druid,True,,,,,,,30,,,
Basic,Mano de protección,Neutral,Otorga <b>Escudo divino</b> a un esbirro.,Free,1,Spell,EX1_371,Paladin,True,Clint Langley,Se desbloquea en nivel 23.,Este hechizo ha tenido tantos nombres que ni siquiera los Paladines saben cómo debería llamarse.,Se desbloquea en nivel 1.,,,,,,
Basic,Marca de lo salvaje,Neutral,Otorga <b>Provocación</b> y +2/+2 a un esbirro.<i> (+2 de Ataque y +2 de Salud)</i>,Free,2,Spell,CS2_009,Druid,True,Brad Vancata,Se desbloquea en nivel 28.,Este es el hechizo preferido de Jake La Motta.,Se desbloquea en nivel 1.,,,,,,
Basic,Marca de lo salvaje,,Este esbirro tiene +2/+2 y <b>Provocación</b>.,,,Enchantment,CS2_009e,Druid,,,,,,,,,,,
Basic,Marca del cazador,,Este esbirro tiene 1 de Salud.,,,Enchantment,CS2_084e,Hunter,,,,,,,,,,,
Basic,Marca del cazador,Neutral,Cambia la Salud de un esbirro a 1.,Common,0,Spell,CS2_084,Hunter,True,Jimmy Lo,Se desbloquea en nivel 40.,Nunca juegues a las escondidas con un cazador.,Se desbloquea en nivel 6.,,,,,,
Basic,Martillo de cólera,Neutral,Inflige $3 de daño.
Roba una carta.,Free,4,Spell,CS2_094,Paladin,True,Efrem Palacios,Se desbloquea en nivel 32.,Un buen paladín tiene muchas herramientas: Martillo de cólera Destornillador de venganza Cincel de justicia etc.,Se desbloquea en nivel 1.,,,,,,
Basic,Matar,Neutral,Inflige $3 de daño. En cambio si tienes una Bestia inflige $5 de daño.,Common,3,Spell,EX1_539,Hunter,True,Gabe from Penny Arcade,Se desbloquea en nivel 49.,&bdquo;¡A matar!&bdquo; —ordenó.,Se desbloquea en nivel 10.,,,,,,
Basic,Mecánica de dragonizos,Alliance,<b>Grito de batalla:</b> invoca un Dragonizo mecánico 2/1.,Common,4,Minion,EX1_025,,True,Warren Mahy,Se desbloquea en nivel 53 de Mago.,Sigue intentando instalar un accesorio lanzacohetes al Sr. Mordisquitos.,,Battlecry,2,4,,,
Basic,Mejorado,,El Líder de banda le otorga +1 de Ataque a este esbirro.,,,Enchantment,CS2_122e,,,,,,,,,,,,
Basic,Misha,,<b>Provocación</b>,Common,3,Minion,NEW1_032,Hunter,,,,,,Taunt,4,4,Beast,,
Basic,Misiles arcanos,Neutral,Inflige $3 de daño dividido aleatoriamente entre los personajes enemigos.,Free,1,Spell,EX1_277,Mage,True,Warren Mahy,Se desbloquea en nivel 32.,Un mago tan poderoso y con tanta experiencia como tú debería poder controlar un poco mejor sus misiles ¿no te parece?,Se desbloquea en nivel 1.,ImmuneToSpellpower,,,,,
Basic,Moco del pantano ácido,Alliance,<b>Grito de batalla:</b> destruye el arma de tu adversario.,Common,2,Minion,EX1_066,,True,Chris Rahn,Se desbloquea en nivel 57 de Pícaro.,A los Mocos les gusta el flamenco... Ni preguntes.,,Battlecry,3,2,,,
Basic,Multidisparo,Neutral,Inflige $3 de daño a dos esbirros enemigos aleatorios.,Free,4,Spell,DS1_183,Hunter,True,Benjamin Zhang,Se desbloquea en nivel 36.,A veces <i>cantidad</i> es mejor que calidad.,Se desbloquea en nivel 1.,,,,,,
Basic,No disponible,,Tus turnos son más cortos.,,,Enchantment,GAME_004,,,,,,,,,,,,
Basic,NOOOOOOOOOOOO,,No sabemos qué pasó pero la carta que tenías ya no existe. ¡Aquí tienes esta otra!,,2,Spell,GAME_006,,,,,También se eliminó esta frase. Qué pena...,,,,,,,
Basic,Nova de escarcha,Neutral,<b>Congela</b> a todos los esbirros enemigos.,Common,3,Spell,CS2_026,Mage,True,Josh Tallman,Se desbloquea en nivel 23.,Me dejas helado. Literal y metafóricamente hablando.,Se desbloquea en nivel 6.,Freeze,,,,,
Basic,Nova sagrada,Neutral,Inflige $2 de daño a todos los enemigos. Restaura #2 de Salud a todos los personajes aliados.,Common,5,Spell,CS1_112,Priest,True,Luca Zontini,Se desbloquea en nivel 45.,Si la luz sagrada te abandona quizás llegó la hora de reflexionar. ¿Has estado pecando últimamente?,Se desbloquea en nivel 6.,,,,,,
Basic,Ogro Puño de roca,,,Free,6,Minion,CS2_200,,True,Brian Despain,Se desbloquea en nivel 51 de Brujo.,&bdquo;YO TENER BUENAS ESTADÍSTICAS POR EL COSTO&bdquo;.,,,6,7,,,
Basic,Ojo en el cielo,,Leokk le otorga +1 de Ataque a este esbirro.,,,Enchantment,NEW1_033o,Hunter,,,,,,,,,,,
Basic,Oráculo malaescama,Neutral,TODOS los otros múrlocs tienen +1 de Ataque.,Common,1,Minion,EX1_508,,True,Phil Saunders,Se desbloquea en nivel 53 de Brujo.,Estos son los múrlocs más inteligentes. Bueno en este caso &bdquo;inteligentes&bdquo; es una forma de decir.,,Aura,1,1,Murloc,,
Basic,Oso pardo cueracero,Neutral,<b>Provocación</b>,Common,3,Minion,CS2_125,,True,Lars Grant-West,Se desbloquea en nivel 59 de Cazador.,&bdquo;Cadáver de oso 1/10&bdquo;.,,Taunt,3,3,Beast,,
Basic,Oveja,Neutral,,Common,0,Minion,CS2_tk1,,,,,,,,1,1,Beast,,
Basic,Pacto expiatorio,,Destruye un Demonio. Restaura #5 de Salud a tu héroe.,Common,0,Spell,NEW1_003,Warlock,True,Jim Nelson,Se desbloquea en nivel 15.,Es por esta razón que los Demonios y los Brujos nunca serán amigos.,Se desbloquea en nivel 8.,,,,,,
Basic,Palabra de las sombras: Dolor,,Destruye un esbirro con 3 de Ataque o menos.,Free,2,Spell,CS2_234,Priest,True,Raymond Swanland,Se desbloquea en nivel 36.,La nueva versión de un hechizo muy popular entre los acólitos principiantes: &bdquo;Palabra de las Sombras: Irritar&bdquo;.,Se desbloquea en nivel 1.,,,,,,
Basic,Palabra de las sombras: Muerte,,Destruye a un esbirro con 5 de Ataque o más.,Common,3,Spell,EX1_622,Priest,True,Raymond Swanland,Se desbloquea en nivel 43.,&bdquo;¡Ey! ¿A dónde fue?&bdquo; &bdquo;¡Qué importa! Ayúdame con este múrloc&bdquo;.,Se desbloquea en nivel 8.,,,,,,
Basic,Palabra de poder: Escudo,Neutral,Otorga +2 de Salud a un esbirro.
Roba una carta.,Free,1,Spell,CS2_004,Priest,True,Jessica Jung,Se desbloquea en nivel 47.,Sí protegerse es importante. Pero tengo que admitir que el escudo reduce mucho la visibilidad.,Se desbloquea en nivel 1.,,,,,,
Basic,Palabra de poder: Escudo,,+2 de Salud.,,,Enchantment,CS2_004e,Priest,,,,,,,,,,,
Basic,Patriarca lomoblanco,Horde,<b>Provocación</b>,Common,3,Minion,CS2_127,,True,Daren Bader,Se desbloquea en nivel 53 de Guerrero.,Le gusta creer que él es el que manda pero en realidad la que lleva los pantalones es la Matriarca lomoblanco.,,Taunt,1,4,Beast,,
Basic,Poder de Ventormenta,,Tiene +1/+1.,,,Enchantment,CS2_222o,,,,,,,,,,,,
Basic,Poderío totémico,,+2 de Salud.,,,Enchantment,EX1_244e,Shaman,,,,,,,,,,,
Basic,Poderío totémico,Neutral,Otorga +2 de Salud a tus tótems.,Common,0,Spell,EX1_244,Shaman,True,Trent Kaniuga,Se desbloquea en nivel 28.,La administración desaconseja el aplastamiento de tótems.,Se desbloquea en nivel 6.,,,,,,
Basic,Polimorfia,Neutral,Transforma a un esbirro en una Oveja 1/1.,Free,4,Spell,CS2_022,Mage,True,Vance Kovacs,Se desbloquea en nivel 47.,Habíamos pensado un chiste para poner aquí pero nos quedó mee-edio mal.,Se desbloquea en nivel 1.,,,,,,
Basic,Polimorfia,Neutral,Este esbirro ha sido transformado en una Oveja 1/1.,Common,,Enchantment,CS2_022e,Mage,,,,,,Morph,,,,,
Basic,Porrazo,Neutral,Devuelve un esbirro enemigo a la mano de tu adversario.,Free,2,Spell,EX1_581,Rogue,True,Scott Altmann,Se desbloquea en nivel 40.,Los Pícaros adoran las películas de porristas.,Se desbloquea en nivel 1.,,,,,,
Basic,Presencia de maestro,,+2/+2 y <b>Provocación</b>.,,,Enchantment,DS1_070o,Hunter,,,,,,,,,,,
Basic,Protector cortezaférrea,Neutral,<b>Provocación</b>,Common,8,Minion,CS2_232,Druid,True,Dave Allsop,Se desbloquea en nivel 49.,Te <i>reto</i> a que ataques Darnassus.,Se desbloquea en nivel 10.,Taunt,8,8,,,
Basic,Puñalada,Neutral,Inflige $2 de daño a un esbirro que no haya recibido daño.,Free,0,Spell,CS2_072,Rogue,True,Michael Sutfin,Se desbloquea en nivel 36.,Es sorprendente lo bien que funciona gritar &bdquo;¡MIRA ESO!&bdquo; cuando quieres distraer a tu adversario.,Se desbloquea en nivel 1.,,,,,,
Basic,Punición sagrada,Neutral,Inflige $2 de daño.,Free,1,Spell,CS1_130,Priest,True,Steve Ellis,Se desbloquea en nivel 23.,No importa si eres muy devoto; todos necesitamos una buena paliza de vez en cuando.,Se desbloquea en nivel 1.,,,,,,
Basic,Puyazo,Neutral,Inflige $1 de daño. Roba una carta.,Common,2,Spell,EX1_278,Rogue,True,Alex Garner,Se desbloquea en nivel 45.,Nunca le des la espalda a un Pícaro.,Se desbloquea en nivel 6.,,,,,,
Basic,Quijaforte de oasis,,,Free,4,Minion,CS2_119,,True,Ittoku,Se desbloquea en nivel 51 de Druida.,El pobre soñaba con volar y lanzar llamas por la boca como su ídolo... Otro sueño frustrado.,,,2,7,Beast,,
Basic,Rabioso,,Este esbirro tiene Ataque aumentado.,,,Enchantment,EX1_399e,,,,,,,,,,,,
Basic,Rabioso gurubashi,Neutral,Cada vez que este esbirro recibe daño obtiene +3 de Ataque.,Common,5,Minion,EX1_399,,True,Alex Horley Orlandelli,Se desbloquea en nivel 57 de Brujo.,El que no pena no gana.,,,2,7,,,
Basic,Rajar,Neutral,Inflige $2 de daño a dos esbirros enemigos aleatorios.,Common,2,Spell,CS2_114,Warrior,True,Phroilan Gardner,Se desbloquea en nivel 40.,¡Eh! Ustedes dos... júntense un poquito más...,Se desbloquea en nivel 2.,,,,,,
Basic,Rana,Neutral,<b>Provocación</b>,Common,0,Minion,hexfrog,,,,,,,Taunt,0,1,Beast,,
Basic,Raptor cienorrojo,Horde,,Free,2,Minion,CS2_172,,True,Dan Brereton,Se desbloquea en nivel 57 de Cazador.,&bdquo;Mata a 30 raptores&bdquo;. - Hemet Nesingwary,,,3,2,Beast,,
Basic,Rastreo,Neutral,Mira las tres primeras cartas de tu mazo. Roba una y descarta las otras.,Free,1,Spell,DS1_184,Hunter,True,Mauro Cascioli,Se desbloquea en nivel 15.,Para los que sufren de indecisión crónica.,Se desbloquea en nivel 1.,,,,,,
Basic,Recluta de la Mano de Plata,,,Free,1,Minion,CS2_101t,Paladin,,,,,,,1,1,,,
Basic,Reflejo exacto,Neutral,<b>Provocación</b>,Common,0,Minion,CS2_mirror,Mage,,,,,,Taunt,0,2,,,
Basic,Reflejo exacto,Neutral,Invoca dos esbirros 0/2 con <b>Provocación</b>.,Common,1,Spell,CS2_027,Mage,True,Jim Nelson,Se desbloquea en nivel 36.,¡Ey es Reflejo exacto! !otcaxE ojelfeR se yE¡,Se desbloquea en nivel 4.,,,,,,
Basic,Refuerzo,Neutral,<b>Poder de héroe</b>
Invoca un Recluta de la Mano de Plata 1/1.,Free,2,Hero Power,CS2_101,Paladin,,,,,,,,,,,
Basic,Rexxar,Neutral,,Free,,Hero,HERO_05,Hunter,True,,,,,,,30,,,
Basic,Rinoceronte de la tundra,Neutral,Tus Bestias tienen <b>Carga</b>.,Common,5,Minion,DS1_178,Hunter,True,Lars Grant-West,Se desbloquea en nivel 43.,A menudo a los rinocerontes de la tundra se los confunde con los kodos. ¿O el que está confundido soy yo?,Se desbloquea en nivel 8.,,2,5,Beast,,
Basic,Rugido salvaje,,+2 de Ataque en este turno.,,,Enchantment,CS2_011o,Druid,,,,,,OneTurnEffect,,,,,
Basic,Rugido salvaje,Neutral,Otorga a tus personajes +2 de Ataque en este turno.,Common,3,Spell,CS2_011,Druid,True,Grace Liu,Se desbloquea en nivel 43.,¿Por qué rugen? Nadie lo sabe pero tampoco importa. Si los oyes lo más sensato es correr.,Se desbloquea en nivel 4.,,,,,,
Basic,Sanación ancestral,Neutral,Restaura toda la Salud de un esbirro y le otorga <b>Provocación</b>.,Free,0,Spell,CS2_041,Shaman,True,Dan Scott,Se desbloquea en nivel 15.,Tal vez sea solo yo pero personalmente prefiero una sanación que no sea ancestral y la prefiero en este maldito instante.,Se desbloquea en nivel 1.,,,,,,
Basic,Sanación inferior,Neutral,<b>Poder de héroe</b>
Restaura 2 de Salud.,Free,2,Hero Power,CS1h_001,Priest,,,,,,,,,,,
Basic,Sanadora escama oscura,Neutral,<b>Grito de batalla:</b> restaura 2 de Salud a todos los personajes aliados.,Common,5,Minion,DS1_055,,True,Jesper Ejsing,Se desbloquea en nivel 55 de Sacerdote.,Sanar es algo que hace en su tiempo libre. Hasta podría decirse que es un pasatiempo.,,Battlecry,4,5,,,
Basic,Segadora de arcanita,Neutral,,Common,5,Weapon,CS2_112,Warrior,True,Stefan Kopinski,Se desbloquea en nivel 51.,¡Que cunda el pánico!,Se desbloquea en nivel 10.,,5,,,,2
Basic,Sen&sbquo;jin Maestro de escudos,Horde,<b>Provocación</b>,Free,4,Minion,CS2_179,,True,Brian Despain,Se desbloquea en nivel 59 de Pícaro.,El Poblado Sen&sbquo;jin es un lindo lugar siempre que te gusten los trols y el polvo.,,Taunt,3,5,,,
Basic,Señor de guerra Lobo gélido,Horde,<b>Grito de batalla:</b> obtiene +1/+1 por cada uno de los demás esbirros aliados en el campo de batalla.,Common,5,Minion,CS2_226,,True,James Ryman,Se desbloquea en nivel 53 de Chamán.,Los Lobo gélido están trabados en combate con la Expedición Pico tormenta por el control del Valle de Alterac. Todos los intentos de tregua han terminado con la muerte del mediador a manos del Capitán Galvangar.,,Battlecry,4,4,,,
Basic,Señor de la Arena,Alliance,<b>Provocación</b>,Common,6,Minion,CS2_162,,True,E.M. Gist,Se desbloquea en nivel 59 de Sacerdote.,Solía ser un jugador de arena con una clasificación de 2100+ y aunque eso fue hace muchísimo tiempo él sigue alardeando como si hubiera sido ayer.,,Taunt,6,5,,,
Basic,Sprint,Neutral,Roba 4 cartas.,Common,7,Spell,CS2_077,Rogue,True,James Zhang,Se desbloquea en nivel 49.,No le pidas a un pícaro que vaya al trote.,Se desbloquea en nivel 10.,,,,,,
Basic,Súcubo,Neutral,<b>Grito de batalla:</b> descarta una carta aleatoria.,Free,2,Minion,EX1_306,Warlock,True,Matt Dixon,Se desbloquea en nivel 40.,Los Brujos se quejan de vicio.,Se desbloquea en nivel 1.,Battlecry,4,3,Demon,,
Basic,Thrall,Neutral,,Free,,Hero,HERO_02,Shaman,True,,,,,,,30,,,
Basic,Toque de sanación,Neutral,Restaura #8 de Salud.,Free,3,Spell,CS2_007,Druid,True,Cyril Van Der Haegen,Se desbloquea en nivel 15.,Ocho de Salud. De espera cero.,Se desbloquea en nivel 1.,,,,,,
Basic,Torbellino,Neutral,Inflige $1 de daño a TODOS los esbirros.,Common,1,Spell,EX1_400,Warrior,True,Jonboy Meyers,Se desbloquea en nivel 32.,¿Cómo se distingue a un guerrero experimentado de un principiante? Los principiantes gritan &bdquo;wiiiiii&bdquo; mientras hacen el torbellino.,Se desbloquea en nivel 6.,,,,,,
Basic,Tótem abrasador,Neutral,,Free,1,Minion,CS2_050,Shaman,,,,,,,1,1,Totem,,
Basic,Tótem cólera de aire,Neutral,<b>Daño de hechizo +1</b>,Free,1,Minion,CS2_052,Shaman,,,,,,Spellpower,0,2,Totem,,
Basic,Tótem garra de piedra,Neutral,<b>Provocación</b>,Free,1,Minion,CS2_051,Shaman,,,,,,Taunt,0,2,Totem,,
Basic,Tótem Lengua de fuego,Neutral,Los esbirros adyacentes tienen +2 de Ataque.,Common,2,Minion,EX1_565,Shaman,True,Jonathan Ryder,Se desbloquea en nivel 43.,A los creadores de tótems les gusta usar las maderas más exóticas para sus creaciones. Incluso se dice que existen tótems creados con madera de protectores cortezaférrea.,Se desbloquea en nivel 4.,AdjacentBuff|Aura,0,3,Totem,,
Basic,Tótem sanador,,Al final de tu turno restaura 1 de Salud a todos los esbirros aliados.,Free,1,Minion,NEW1_009,Shaman,,,,,,,0,2,Totem,,
Basic,Transfusión de vida,Neutral,<b>Poder de héroe</b>
Roba una carta y recibe 2 de daño.,Free,2,Hero Power,CS2_056,Warlock,,,,,,,,,,,
Basic,Uther el Iluminado,Neutral,,Free,,Hero,HERO_04,Paladin,True,,,,,,,30,,,
Basic,Valeera Sanguinar,Neutral,,Free,,Hero,HERO_03,Rogue,True,,,,,,,30,,,
Basic,Veneno mortal,Neutral,Le otorga a tu arma +2 de Ataque.,Free,1,Spell,CS2_074,Rogue,True,Trevor Jacobs,Se desbloquea en nivel 43.,Los pícaros guardan celosamente los secretos de la elaboración de veneno por temor a que los magos lo incorporen en sus hechizos. ¿Descarga de veneno? ¿Lluvia de veneno? ¿Elemental de veneno? No gracias mejor evitarlo.,Se desbloquea en nivel 1.,,,,,,
Basic,Veneno mortal,,+2 de Ataque.,,,Enchantment,CS2_074e,,,,,,,,,,,,
Basic,Venganza de la moneda,,Ser el segundo fortalece a tu primer esbirro.,,,Enchantment,GAME_003,,,,,,,,,,,,
Basic,Venganza de la moneda,,Ser el segundo fortalece a tu primer esbirro.,,,Enchantment,GAME_003e,,,,,,,,,,,,
Basic,Viento furioso,Neutral,Otorga <b>Viento furioso</b> a un esbirro.,Free,2,Spell,CS2_039,Shaman,True,Justin Sweet,Se desbloquea en nivel 23.,¿Furioso? ¿Furioso con quién?,Se desbloquea en nivel 1.,,,,,,
Basic,Visión mental,Neutral,Pon una copia de una carta aleatoria de la mano de tu adversario en tu mano.,Common,1,Spell,CS2_003,Priest,True,Michael Komarck,Se desbloquea en nivel 32.,A mí no me puedes ocultar nada.,Se desbloquea en nivel 4.,,,,,,
Basic,Yeti de Viento gélido,Neutral,,Common,4,Minion,CS2_182,,True,Mauro Cascioli,Se desbloquea en nivel 55 de Guerrero.,Siempre soñó con bajar de la montaña y abrir su propio restaurante italiano pero nunca se animó.,,,4,5,,,
Basic,Zarpa,,+2 de Ataque en este turno.,,,Enchantment,CS2_005o,Druid,,,,,,OneTurnEffect,,,,,
Basic,Zarpa,Neutral,Otorga a tu héroe +2 de Ataque en este turno y 2 de Armadura.,Free,1,Spell,CS2_005,Druid,True,Dany Orizio,Se desbloquea en nivel 32.,La zarpa decide quién se queda y quién se va.,Se desbloquea en nivel 1.,,,,,,
