SET,NAME,TEXT,COST,TYPE,ID,PLAYERCLASS,MECHANICS,ATTACK,HEALTH,COLLECTIBLE,ARTIST,RARITY,HOWTOGETGOLD,FLAVOR,HOWTOGET,ELITE,RACE,FACTION,DURABILITY
Blackrock Mountain,¡A ellos!,Invoca cuatro enanos 1/1 con <b>Provocación</b>.,3,Spell,BRMA01_4,,,,,,,,,,,,,,
Blackrock Mountain,¡Activado!,<b>Poder de héroe</b>Activa un Tron aleatorio.,4,Hero Power,BRMA14_10,,,,,,,,,,,,,,
Blackrock Mountain,¡Activado!,<b>Poder de héroe</b>Activa un Tron aleatorio.,2,Hero Power,BRMA14_10H,,,,,,,,,,,,,,
Blackrock Mountain,¡Desencadenado!,Tu próximo Dragón cuesta (2) menos.,,Enchantment,BRM_018e,Paladin,,,,,,,,,,,,,
Blackrock Mountain,¡En llamas!,Ataque aumentado.,,Enchantment,BRM_012e,,,,,,,,,,,,,,
Blackrock Mountain,¡Fiestón!,<b>Poder de héroe</b>Coloca dos esbirros de tu mazo y uno del de tu adversario en el campo de batalla.,0,Hero Power,BRMA01_2H,,,,,,,,,,,,,,
Blackrock Mountain,¡Fiestón!,<b>Poder de héroe</b>Coloca un esbirro de cada mazo en el campo de batalla.,0,Hero Power,BRMA01_2,,,,,,,,,,,,,,
Blackrock Mountain,¡LAVA!,Inflige $2 de daño a todos los esbirros.,2,Spell,BRMA17_4,,,,,,,,,,,,,,
Blackrock Mountain,¡Liberen a las Aberraciones!,Invoca 3 Aberraciones.,2,Spell,BRMA15_3,,,,,,,,,,,,,,
Blackrock Mountain,¡MUERAN INSECTOS!,<b>Poder de héroe</b>Inflige 8 de daño a un enemigo aleatorio. DOS VECES.,2,Hero Power,BRM_027pH,,,,,,,,,,,,,,
Blackrock Mountain,¡MUERE INSECTO!,Inflige $8 de daño a un enemigo aleatorio.,0,Spell,BRMA13_8,,AffectedBySpellPower,,,,,,,,,,,,
Blackrock Mountain,¡MUERE INSECTO!,<b>Poder de héroe</b>Inflige 8 de daño a un enemigo aleatorio.,2,Hero Power,BRM_027p,,,,,,,,,,,,,,
Blackrock Mountain,¡Nefarian quiere sangre!,<b>Poder de héroe</b>¡Nefarian hace que llueva fuego!,0,Hero Power,BRMA17_8H,,,,,,,,,,,,,,
Blackrock Mountain,¡Nefarian quiere sangre!,<b>Poder de héroe</b>¡Nefarian hace que llueva fuego!,0,Hero Power,BRMA17_8,,,,,,,,,,,,,,
Blackrock Mountain,¡YO APLASTAR!,<b>Poder de héroe</b>Destruye un esbirro enemigo dañado aleatorio.,1,Hero Power,BRMA07_2,,,,,,,,,,,,,,
Blackrock Mountain,¡YO APLASTAR!,<b>Poder de héroe</b>Destruye un esbirro enemigo dañado aleatorio.,0,Hero Power,BRMA07_2H,,,,,,,,,,,,,,
Blackrock Mountain,A rodar,Invoca 3 Jurafuegos. <b>Sobrecarga:</b> (2),3,Spell,BRMA04_4,,,,,,,,,,,,,,
Blackrock Mountain,A rodar,Invoca 3 Jurafuegos. <b>Sobrecarga:</b> (2),3,Spell,BRMA04_4H,,,,,,,,,,,,,,
Blackrock Mountain,Aberración,<b>Carga</b>,1,Minion,BRMA15_4,,Charge,1,1,,,,,,,,,,
Blackrock Mountain,Abran las puertas,<b>Poder de héroe</b>Invoca tres Crías 1/1. Obtiene un nuevo Poder de héroe.,2,Hero Power,BRMA09_2,,,,,,,,,,,,,,
Blackrock Mountain,Abran las puertas,<b>Poder de héroe</b>Invoca tres Crías 2/2. Obtiene un nuevo Poder de héroe.,2,Hero Power,BRMA09_2H,,,,,,,,,,,,,,
Blackrock Mountain,Acólito despiertallamas,,2,Minion,BRMA06_4,,,1,3,,,,,,,,,,
Blackrock Mountain,Acólito despiertallamas,,2,Minion,BRMA06_4H,,,3,3,,,,,,,,,,
Blackrock Mountain,Activar Arcanotrón,<b>Poder de héroe</b>¡Activa a Arcanotrón!,0,Hero Power,BRMA14_2H,,,,,,,,,,,,,,
Blackrock Mountain,Activar Arcanotrón,<b>Poder de héroe</b>¡Activa a Arcanotrón!,2,Hero Power,BRMA14_2,,,,,,,,,,,,,,
Blackrock Mountain,Activar Electrón,<b>Poder de héroe</b>¡Activa a Electrón!,4,Hero Power,BRMA14_6H,,,,,,,,,,,,,,
Blackrock Mountain,Activar Electrón,<b>Poder de héroe</b>¡Activa a Electrón!,6,Hero Power,BRMA14_6,,,,,,,,,,,,,,
Blackrock Mountain,Activar Magmatrón,<b>Poder de héroe</b>¡Activa a Magmatrón!,8,Hero Power,BRMA14_8,,,,,,,,,,,,,,
Blackrock Mountain,Activar Magmatrón,<b>Poder de héroe</b>¡Activa a Magmatrón!,6,Hero Power,BRMA14_8H,,,,,,,,,,,,,,
Blackrock Mountain,Activar Toxitrón,<b>Poder de héroe</b>¡Activa a Toxitrón!,4,Hero Power,BRMA14_4,,,,,,,,,,,,,,
Blackrock Mountain,Activar Toxitrón,<b>Poder de héroe</b>¡Activa a Toxitrón!,2,Hero Power,BRMA14_4H,,,,,,,,,,,,,,
Blackrock Mountain,Adrenalina ardiente,Inflige $2 de daño al héroe enemigo.,0,Spell,BRMA11_3,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje,<b>Poder de héroe</b>Al final de tu turno agrega una carta de Aflicción del linaje a la mano de tu adversario.,0,Hero Power,BRMA12_2H,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje,<b>Poder de héroe</b>Al final de tu turno agrega una carta de Aflicción del linaje a la mano de tu adversario.,0,Hero Power,BRMA12_2,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: azul,Mientras está en tu mano los hechizos de Chromaggus cuestan (1) menos.,1,Spell,BRMA12_5,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: azul,Mientras está en tu mano los hechizos de Chromaggus cuestan (3) menos.,3,Spell,BRMA12_5H,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: bronce,Mientras está en tu mano los esbirros de Chromaggus cuestan (3) menos.,3,Spell,BRMA12_7H,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: bronce,Mientras está en tu mano los esbirros de Chromaggus cuestan (1) menos.,1,Spell,BRMA12_7,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: negro,Si esta carta está en tu mano cada vez que Chromaggus roba una carta obtiene otra igual.,3,Spell,BRMA12_6H,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: negro,Si esta carta está en tu mano cada vez que Chromaggus roba una carta obtiene otra igual.,1,Spell,BRMA12_6,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: rojo,Mientras está en tu mano recibes 1 de daño al comienzo de tu turno.,1,Spell,BRMA12_3,,ImmuneToSpellpower,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: rojo,Mientras está en tu mano recibes 3 de daño al comienzo de tu turno.,3,Spell,BRMA12_3H,,ImmuneToSpellpower,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: verde,Mientras está en tu mano restaura 6 de Salud al adversario al comienzo de tu turno.,3,Spell,BRMA12_4H,,,,,,,,,,,,,,
Blackrock Mountain,Aflicción del linaje: verde,Mientras está en tu mano restaura 2 de Salud al adversario al comienzo de tu turno.,1,Spell,BRMA12_4,,,,,,,,,,,,,,
Blackrock Mountain,Alanegra,<b>Poder de héroe</b>Invoca un Dragonante 3/1. Obtiene un nuevo Poder de héroe.,1,Hero Power,BRMA09_4,,,,,,,,,,,,,,
Blackrock Mountain,Alanegra,<b>Poder de héroe</b>Invoca un Dragonante 5/4. Obtiene un nuevo Poder de héroe.,1,Hero Power,BRMA09_4H,,,,,,,,,,,,,,
Blackrock Mountain,Aliento de dragón,Inflige $4 de daño. Cuesta (1) menos por cada esbirro que haya muerto en este turno.,5,Spell,BRM_003,Mage,,,,True,Mauricio Herrera,Common,Se puede crear luego de completar el desafío de clase Mago en Montaña Roca Negra.,Sí sí los dragones lanzan llamas. Pero lo que nadie sabe es que también pueden lanzar algodón de azúcar. Solo hay que darles un buen motivo.,Desbloqueada por completar el desafío de clase Mago en Montaña Roca Negra.,,,,
Blackrock Mountain,Aliento sónico,Inflige $3 de daño a un esbirro. Le otorga a tu arma +3 de Ataque.,4,Spell,BRMA16_3,,,,,,,,,,,,,,
Blackrock Mountain,Aliento sónico,+3 de Ataque.,,Enchantment,BRMA16_3e,,,,,,,,,,,,,,
Blackrock Mountain,Alto justiciero Pedrasiniestra,,,Hero,BRMA02_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Alto justiciero Pedrasiniestra,,,Hero,BRMA02_1,,,,30,,,,,,,,,,
Blackrock Mountain,Alto señor Omokk,,,Hero,BRMA07_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Alto señor Omokk,,,Hero,BRMA07_1,,,,30,,,,,,,,,,
Blackrock Mountain,Antárbol volcánico,<b>Provocación</b>Cuesta (1) menos por cada esbirro que haya muerto en este turno.,9,Minion,BRM_009,Druid,Taunt,7,8,True,Trent Kaniuga,Rare,Se puede crear luego de completar el desafío de clase Druida en Montaña Roca Negra.,Qué-madera qué-maciza... ¡Quema quema quema...!,Desbloqueada por completar el desafío de clase Druida en Montaña Roca Negra.,,,,
Blackrock Mountain,Arcanotrón,Ambos jugadores tienen <b>Daño de hechizo +2</b>.,0,Minion,BRMA14_3,,Spellpower,2,2,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Atramedes,,,Hero,BRMA16_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Atramedes,,,Hero,BRMA16_1,,,,30,,,,,,,,,,
Blackrock Mountain,Barón Geddon,,,Hero,BRMA05_1,,,,30,,,,,,,,,,
Blackrock Mountain,Barón Geddon,,,Hero,BRMA05_1H,,,,50,,,,,,,,,,
Blackrock Mountain,Bomba viviente,En el turno de Geddon inflige 10 de daño a todo lo que tengas.,,Enchantment,BRMA05_3He,,,,,,,,,,,,,,
Blackrock Mountain,Bomba viviente,Elige un esbirro enemigo. Si en tu próximo turno sigue vivo inflige $10 de daño a todos los enemigos.,3,Spell,BRMA05_3H,,,,,,,,,,,,,,
Blackrock Mountain,Bomba viviente,En el turno de Geddon inflige 5 de daño a todo lo que tengas.,,Enchantment,BRMA05_3e,,,,,,,,,,,,,,
Blackrock Mountain,Bomba viviente,Elige un esbirro enemigo. Si en tu próximo turno sigue vivo inflige $5 de daño a todos los enemigos.,4,Spell,BRMA05_3,,,,,,,,,,,,,,
Blackrock Mountain,Choque de lava,Inflige $2 de daño.Desbloquea tus cristales de maná <b>Sobrecargados</b>.,2,Spell,BRM_011,Shaman,,,,True,Zoltan Boros,Rare,Se puede crear luego de completar el desafío de clase Chamán en Montaña Roca Negra.,La especialidad de la casa es el volcán de chocolate.,Desbloqueada por completar el desafío de clase Chamán en Montaña Roca Negra.,,,,
Blackrock Mountain,Choque de lava,Las cartas que juegas este turno no provocan <b>Sobrecarga</b>.,,Enchantment,BRM_011t,Shaman,OneTurnEffect,,,,,,,,,,,,
Blackrock Mountain,Chromaggus,Cada vez que robas una carta pone otra igual en tu mano.,8,Minion,BRM_031,,,6,8,True,Todd Lockwood,Legendary,Se puede crear luego de completar la Guarida de Alanegra.,Todas las noches la cabeza izquierda y la derecha pelean durante horas sobre qué elegir para la cena... y siempre terminan comiendo arroz.,Desbloqueada por completar la Guarida de Alanegra.,True,Dragon,,
Blackrock Mountain,Chromaggus,,,Hero,BRMA12_1,,,,30,,,,,,,,,,
Blackrock Mountain,Chromaggus,,,Hero,BRMA12_1H,,,,60,,,,,,,,,,
Blackrock Mountain,Ciego de ira,Ataque aumentado.,,Enchantment,BRMA10_6e,,,,,,,,,,,,,,
Blackrock Mountain,Cólera demoníaca,Inflige $2 de daño a todos los esbirros que no son Demonios.,3,Spell,BRM_005,Warlock,AffectedBySpellPower,,,True,Raymond Swanland,Rare,Se puede crear luego de completar el desafío de clase Brujo en Montaña Roca Negra.,En realidad los demonios tienen un carácter divino. Si quieres verlos enojados esta es tu carta.,Desbloqueada por completar el desafío de clase Brujo en Montaña Roca Negra.,,,,
Blackrock Mountain,Coletazo,Inflige $4 de daño.,4,Spell,BRM_030t,,,,,,,,,,,,,,
Blackrock Mountain,Consorte dragón,<b>Grito de batalla:</b> El próximo Dragón que juegues cuesta (2) menos.,5,Minion,BRM_018,Paladin,Battlecry,5,5,True,Raymond Swanland,Rare,Se puede crear luego de derrotar al General Drakkisath en la Cumbre de Roca Negra.,Todos quieren a alguien para abrazar... Hasta las enormes bestias draconianas con armadura de escamas diseñadas para destruirlo todo.,Desbloqueada por derrotar al General Drakkisath en la Cumbre de Roca Negra.,,Dragon,,
Blackrock Mountain,Corazón ígneo,Roba 2 cartas.Obtienes 4 de Armadura.,3,Spell,BRMA_01,,,,,,,,,,,,,,
Blackrock Mountain,Coren Cerveza Temible,,,Hero,BRMA01_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Coren Cerveza Temible,,,Hero,BRMA01_1,,,,30,,,,,,,,,,
Blackrock Mountain,Corruptor de Alanegra,<b>Grito de batalla</b>: si tienes un Dragón en tu mano inflige 3 de daño.,5,Minion,BRM_034,,Battlecry,5,4,True,Greg Staples,Common,Se puede crear luego de derrotar a Maloriak en el Laboratorio oculto.,Se ganó su nombre cuando le prestó algunos cómics y discos de rock & roll a Alanegra.,Desbloqueada por derrotar a Maloriak en el Laboratorio oculto.,,,Neutral,
Blackrock Mountain,Cría,,1,Minion,BRMA09_2Ht,,,2,2,,,,,,,,Dragon,,
Blackrock Mountain,Cría,,1,Minion,BRMA09_2t,,,1,1,,,,,,,,Dragon,,
Blackrock Mountain,Cría,,1,Minion,BRM_004t,,,1,1,,,,,,,,,,
Blackrock Mountain,Cría crepuscular,<b>Grito de batalla:</b> si tienes un Dragón en tu mano obtiene +2 de Salud.,1,Minion,BRM_004,Priest,Battlecry,2,1,True,Sam Nielson,Common,Se puede crear luego de completar el desafío de clase Sacerdote en Montaña Roca Negra.,Las crías crepusculares son básicamente vampiros mágicos. ¿Que son una referencia a cierta serie de novelas de moda? ¡De ninguna manera!,Desbloqueada por completar el desafío de clase Sacerdote en Montaña Roca Negra.,,Dragon,,
Blackrock Mountain,Cría negra,,1,Minion,BRM_022t,,,2,1,,Jaemin Kim,Common,,,,,Dragon,,
Blackrock Mountain,Desmontar,<b>Poder de héroe</b>Invoca a Gyth. Obtiene un nuevo Poder de héroe.,4,Hero Power,BRMA09_5,,,,,,,,,,,,,,
Blackrock Mountain,Desmontar,<b>Poder de héroe</b>Invoca a Gyth. Obtiene un nuevo Poder de héroe.,4,Hero Power,BRMA09_5H,,,,,,,,,,,,,,
Blackrock Mountain,Despiertallamas,Después de lanzar un hechizo inflige 2 de daño dividido aleatoriamente entre todos los enemigos.,3,Minion,BRM_002,Mage,,2,4,True,Alex Horley Orlandelli,Rare,Se puede crear luego de derrotar a Vaelastrasz en la Guarida de Alanegra.,Los despiertallamas ODIAN que los confundan con los caminallamas. Ellos despiertan al fuego. Andar pisando llamas sería una LOCURA.,Desbloqueada por derrotar a Vaelastrasz en la Guarida de Alanegra.,,,,
Blackrock Mountain,Destructor guardia de fuego,<b>Grito de batalla:</b> Obtiene 1-4 de Ataque. <b>Sobrecarga:</b> (1),4,Minion,BRM_012,Shaman,Battlecry,3,6,True,Paul Mafayon,Common,Puede crearse luego de derrotar a Lord Victor Nefarius en la Guarida de Alanegra.,Ragnaros entrevista a cientos de Elementales de fuego por semana para el puesto de &bdquo;Destructor&bdquo; pero solo unos pocos tiene la chispa necesaria.,Desbloqueada por derrotar a Lord Victor Nefarius en la Guarida de Alanegra.,,,,
Blackrock Mountain,Diablillo,,1,Minion,BRM_006t,Warlock,,1,1,,,,,,,,Demon,,
Blackrock Mountain,Diablillo pandillero,Cada vez que este esbirro recibe daño invoca un Diablillo 1/1.,3,Minion,BRM_006,Warlock,,2,4,True,Steve Prescott,Common,Se puede crear luego de derrotar al Mayordomo Executus en el Núcleo de magma.,Con su pandilla de diablillos se meten en Ventormenta para pintar grafitis de &bdquo;Ragnaros por siempre&bdquo; en la Torre de los Magos.,Desbloqueada por derrotar al Mayordomo Executus en el Núcleo de magma.,,Demon,,
Blackrock Mountain,Dientes de dragón,Cada vez que tu adversario juega una carta obtiene +1 de Ataque.,1,Weapon,BRMA16_5,,,0,,,,,,,,,,,6
Blackrock Mountain,Disparo presuroso,Inflige $3 de daño.Si tu mano está vacía roba una carta.,2,Spell,BRM_013,Hunter,AffectedBySpellPower,,,True,Jonboy Meyers,Common,Se puede crear luego de completar el desafío de clase Cazador en Montaña Roca Negra.,Han disparó primero.,Desbloqueada por completar el desafío de clase Cazador en Montaña Roca Negra.,,,,
Blackrock Mountain,Draco cromático,,4,Minion,BRMA10_5,,,7,3,,,,,,,,,,
Blackrock Mountain,Draco cromático,,4,Minion,BRMA10_5H,,,7,7,,,,,,,,,,
Blackrock Mountain,Draco volcánico,Cuesta (1) menos por cada esbirro que haya muerto en este turno.,6,Minion,BRM_025,,,6,4,True,Lucas Graciano,Common,Se puede crear luego de derrotar al Sistema de Defensa de Omnitrón en el Laboratorio oculto.,Los Dracos volcánicos lanzan lava en lugar de fuego. En el Puesto del Torio el vendedor de antiácidos amasó una pequeña fortuna gracias a ellos.,Desbloqueada por derrotar al Sistema de Defensa de Omnitrón en el Laboratorio oculto.,,Dragon,,
Blackrock Mountain,Dragón hambriento,<b>Grito de batalla:</b> invoca aleatoriamente un esbirro que cueste 1 de maná para tu adversario.,4,Minion,BRM_026,,Battlecry,5,6,True,John Polidora,Common,Se puede crear luego de derrotar a Chromaggus en la Guarida de Alanegra.,No te conviene molestarlo... hace semanas que está a dieta.,Desbloqueada por derrotar a Chromaggus en la Guarida de Alanegra.,,Dragon,,
Blackrock Mountain,Dragonante,,1,Minion,BRMA09_4t,,,3,1,,,,,,,,Dragon,,
Blackrock Mountain,Dragonante,,1,Minion,BRMA09_4Ht,,,5,4,,,,,,,,Dragon,,
Blackrock Mountain,Dragonante cromático,Cada vez que tu adversario juega un hechizo obtiene +2/+2.,2,Minion,BRMA12_8t,,,2,3,,,,,,,,Dragon,,
Blackrock Mountain,Dragonante cromático,,,Hero,BRMA12_9,,,,30,,,,,,,,,,
Blackrock Mountain,Druida de la Llama,,3,Minion,BRM_010t,Druid,,5,2,,Ben Zhang,Common,,,,,Beast,,
Blackrock Mountain,Druida de la Llama,<b>Elige una opción:</b> Transfórmala en un esbirro 5/2 o un esbirro 2/5.,3,Minion,BRM_010,Druid,,2,2,True,Stanley Lau,Common,Se puede crear luego de derrotar a Garr en el Núcleo de magma.,Los druidas que pelearon largo tiempo en Rasganorte cayeron fácilmente en las garras de Ragnaros... Una taza de chocolate caliente y todos vendidos.,Desbloqueada por derrotar a Garr en el Núcleo de magma.,,,,
Blackrock Mountain,Druida de la Llama,,3,Minion,BRM_010t2,Druid,,2,5,,Hideaki Takamura,Common,,,,,Beast,,
Blackrock Mountain,Ecolocación,<b>Poder de héroe</b>Equipa un arma que crece a medida que tu adversario juega cartas.,1,Hero Power,BRMA16_2,,,,,,,,,,,,,,
Blackrock Mountain,Ecolocación,<b>Poder de héroe</b>Equipa un arma que crece a medida que tu adversario juega cartas.,0,Hero Power,BRMA16_2H,,,,,,,,,,,,,,
Blackrock Mountain,El alquimista,<b>Poder de héroe pasivo</b>Intercambia el Ataque y la Salud de los esbirros.Tus esbirros tienen +2/+2.,,Hero Power,BRMA15_2H,,,,,,,,,,,,,,
Blackrock Mountain,El alquimista,<b>Poder de héroe pasivo</b>Cada vez que se invoca un esbirro intercambia su Ataque y Salud.,,Hero Power,BRMA15_2,,,,,,,,,,,,,,
Blackrock Mountain,El grajero,<b>Poder de héroe</b>Otorga +1 de Salud a todos los Huevos corrompidos y luego invoca uno.,1,Hero Power,BRMA10_3,,,,,,,,,,,,,,
Blackrock Mountain,El grajero,<b>Poder de héroe</b>Otorga +1 de Salud a todos los Huevos corrompidos y luego invoca uno.,0,Hero Power,BRMA10_3H,,,,,,,,,,,,,,
