SET,NAME,TEXT,COST,TYPE,ID,PLAYERCLASS,MECHANICS,ATTACK,HEALTH,COLLECTIBLE,ARTIST,RARITY,HOWTOGETGOLD,FLAVOR,HOWTOGET,ELITE,RACE,FACTION,DURABILITY
Blackrock Mountain,El mayordomo,<b>Poder de héroe</b>Invoca un Acólito despiertallamas 3/3.,2,Hero Power,BRMA06_2H,,,,,,,,,,,,,,
Blackrock Mountain,El mayordomo,<b>Poder de héroe</b>Invoca un Acólito despiertallamas 1/3.,2,Hero Power,BRMA06_2,,,,,,,,,,,,,,
Blackrock Mountain,Electrón,Todos los hechizos cuestan (3) menos.,3,Minion,BRMA14_7,,Aura,5,5,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Electrón,Todos los hechizos cuestan (3) menos.,3,Minion,BRMA14_7H,,,6,6,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Emperador Thaurissan,,,Hero,BRMA03_1,,,,30,,,,,,,,,,
Blackrock Mountain,Emperador Thaurissan,Al final de tu turno reduce en (1) el costo de las cartas en tu mano.,6,Minion,BRM_028,,,5,5,True,Wayne Reynolds,Legendary,Se puede crear luego de completar las Profundidades de Roca Negra.,Su segundo mayor arrepentimiento es haber invocado a un malvado Señor del Fuego que esclavizó a todo su pueblo.,Desbloqueada por completar las Profundidades de Roca Negra.,True,,,
Blackrock Mountain,Emperador Thaurissan,,,Hero,BRMA03_1H,,,,30,,,,,,,,,,
Blackrock Mountain,En grupo,Elige un esbirro. Coloca 3 copias de él en tu mazo.,2,Spell,BRM_007,Rogue,,,,True,Jim Nelson,Common,Se puede crear luego de superar la Arena Hierro Negro en las Profundidades de Roca Negra.,Si pensabas visitar Arroyo de la Luna será mejor que lleves compañía.,Desbloqueada por superar la Arena Hierro Negro en las Profundidades de Roca Negra.,,,,
Blackrock Mountain,Ensamblaje osario,,1,Minion,BRMA17_6H,,,4,2,,,,,,,,,,
Blackrock Mountain,Ensamblaje osario,,1,Minion,BRMA17_6,,,2,1,,,,,,,,,,
Blackrock Mountain,Esbirros óseos,<b>Poder de héroe</b>Invoca dos Ensamblajes osarios 2/1.,2,Hero Power,BRMA17_5,,,,,,,,,,,,,,
Blackrock Mountain,Esbirros óseos,<b>Poder de héroe</b>Invoca dos Ensamblajes osarios 4/2.,2,Hero Power,BRMA17_5H,,,,,,,,,,,,,,
Blackrock Mountain,Esencia del Vuelo Rojo,<b>Poder de héroe</b>Cada jugador roba 2 cartas.,0,Hero Power,BRMA11_2,,,,,,,,,,,,,,
Blackrock Mountain,Esencia del Vuelo Rojo,<b>Poder de héroe</b>Cada jugador roba 3 cartas. Obtienes un cristal de maná.,0,Hero Power,BRMA11_2H,,,,,,,,,,,,,,
Blackrock Mountain,Faucemagma,<b>Provocación</b>,5,Minion,BRMA14_12,,Taunt,10,2,,,Legendary,,,,True,,,
Blackrock Mountain,Favor imperial,Cuesta (1) menos.,,Enchantment,BRM_028e,,,,,,,,,,,,,,
Blackrock Mountain,Forma de felino de fuego,Se transforma en un esbirro 5/2.,,Spell,BRM_010a,Druid,,,,,,Common,,,,,Beast,,
Blackrock Mountain,Forma de halcón de fuego,Se transforma en un esbirro 2/5.,,Spell,BRM_010b,Druid,,,,,,Common,,,,,Beast,,
Blackrock Mountain,Forma verdadera,<b>Poder de héroe</b>¡Que comiencen los juegos!,1,Hero Power,BRMA13_2,,,,,,,,,,,,,,
Blackrock Mountain,Forma verdadera,<b>Poder de héroe</b>¡Que comiencen los juegos!,1,Hero Power,BRMA13_2H,,,,,,,,,,,,,,
Blackrock Mountain,Fundición,Cambia el ataque a 0 por este turno.,,Enchantment,BRM_001e,Priest,OneTurnEffect,,,,,,,,,,,,
Blackrock Mountain,Furibundo de poder,+3/+3,,Enchantment,BRM_014e,Hunter,,,,,,,,,,,,,
Blackrock Mountain,Furibundo del Núcleo,<b>Grito de batalla:</b> Si tu mano está vacía obtiene +3/+3.,4,Minion,BRM_014,Hunter,Battlecry,4,4,True,Jomaro Kindred,Rare,Se puede crear luego de derrotar al Alto señor Omokk en la Cumbre de Roca Negra.,No cualquier cazador se aventura a las profundidades de un foso de lava ardiente y convence al monstruo que vive allí para que se mude con él y sea su perrito faldero.,Desbloqueada por derrotar al Alto señor Omokk en la Cumbre de Roca Negra.,,Beast,,
Blackrock Mountain,Garr,,,Hero,BRMA04_1,,,,30,,,,,,,,,,
Blackrock Mountain,Garr,,,Hero,BRMA04_1H,,,,45,,,,,,,,,,
Blackrock Mountain,Garra de Onyxia,,2,Weapon,BRMA17_9,,,2,,,,,,,,,,,6
Blackrock Mountain,Garras afiladas,+3/+3.,,Enchantment,BRM_024e,,,,,,,,,,,,,,
Blackrock Mountain,Garras de Sangrevaja,Cada vez que muere un Huevo corrompido obtiene +1 de Ataque.,1,Weapon,BRMA10_6,,,1,,,,,,,,,,,5
Blackrock Mountain,General Drakkisath,,,Hero,BRMA08_1H,,,,50,,,,,,,,,,
Blackrock Mountain,General Drakkisath,,,Hero,BRMA08_1,,,,50,,,,,,,,,,
Blackrock Mountain,Gong reverberante,Destruye el arma de tu adversario.,1,Spell,BRMA16_4,,,,,,,,,,,,,,
Blackrock Mountain,Gorila Hierro Negro,Gana todas las grescas.,6,Minion,BRMA01_3,,,4,8,,,,,,,,,,
Blackrock Mountain,Gyth,,3,Minion,BRMA09_5Ht,,,8,8,,,Legendary,,,,True,Dragon,,
Blackrock Mountain,Gyth,,3,Minion,BRMA09_5t,,,8,4,,,Legendary,,,,True,Dragon,,
Blackrock Mountain,Hechicero dragonante,Cada vez que usas un hechizo en este esbirro obtiene +1/+1.,4,Minion,BRM_020,,,3,5,True,Edouard Guiton & Stuido HIVE,Common,Se puede crear luego de derrotar a Nefarian en el Laboratorio oculto.,Los hechiceros dragonantes ¿eran dragón antes?,Desbloqueada por derrotar a Nefarian en el Laboratorio oculto.,,Dragon,,
Blackrock Mountain,Hijo del fuego,<b>Grito de batalla:</b> inflige 6 de daño.,0,Minion,BRMA13_5,,Battlecry,6,3,,,,,,,,,,
Blackrock Mountain,HORA DE APLASTAR,Inflige $5 de daño a un enemigo aleatorio. Obtiene 5 de Armadura.,4,Spell,BRMA07_3,,,,,,,,,,,,,,
Blackrock Mountain,Huevo corrompido,Cuando este esbirro tiene 5 o más de Salud eclosiona.,1,Minion,BRMA10_4H,,,0,3,,,,,,,,,,
Blackrock Mountain,Huevo corrompido,Cuando este esbirro tiene 4 o más de Salud eclosiona.,1,Minion,BRMA10_4,,,0,1,,,,,,,,,,
Blackrock Mountain,Huevo de dragón,Cada vez que este esbirro recibe daño invoca una Cría 2/1.,1,Minion,BRM_022,,,0,2,True,Jaemin Kim,Rare,Se puede crear luego de derrotar a Rend Puño Negro en la Cumbre de Roca Negra.,Considéralos municiones para tu pistola de dragón.,Desbloqueada por derrotar a Rend Puño Negro en la Cumbre de Roca Negra.,,,,
Blackrock Mountain,Ignición de maná,<b>Poder de héroe</b>Inflige 5 de daño al héroe enemigo si tiene cristales de maná sin usar.,0,Hero Power,BRMA05_2,,,,,,,,,,,,,,
Blackrock Mountain,Ignición de maná,<b>Poder de héroe</b>Inflige 10 de daño al héroe enemigo si tiene cristales de maná sin usar.,0,Hero Power,BRMA05_2H,,,,,,,,,,,,,,
Blackrock Mountain,Incubación,Salud aumentada.,,Enchantment,BRMA10_3e,,,,,,,,,,,,,,
Blackrock Mountain,Jefe de Guerra verdadero,Destruye un esbirro legendario.,1,Spell,BRMA09_6,,,,,,,,,,,,,,
Blackrock Mountain,Jurafuegos,<b>Estertor:</b> inflige 1 de daño al héroe enemigo por cada Jurafuegos que haya muerto este turno.,0,Minion,BRMA04_3,,Deathrattle,0,5,,,,,,,,,,
Blackrock Mountain,Jurafuegos,<b>Estertor:</b> inflige 3 de daño al héroe enemigo por cada Jurafuegos que haya muerto este turno.,0,Minion,BRMA04_3H,,Deathrattle,0,5,,,,,,,,,,
Blackrock Mountain,Lanzador de hachas,Cada vez que este esbirro recibe daño inflige 2 de daño al héroe enemigo.,4,Minion,BRM_016,Warrior,,2,5,True,Efrem Palacios,Common,Se puede crear luego de completar el desafío de clase Guerrero en Montaña Roca Negra.,Antes no era más que un simple &bdquo;Lanzador de ramas&bdquo; pero ahora nada lo detendrá hasta lograr su sueño: &bdquo;Lanzador de Tauren&bdquo;.,Desbloqueada por completar el desafío de clase Guerrero en Montaña Roca Negra.,,,,
Blackrock Mountain,Lava viviente,<b>Provocación</b>,0,Minion,BRMA13_6,,Taunt,6,6,,,,,,,,,,
Blackrock Mountain,Lord Victor Nefarius,,,Hero,BRMA13_1,,,,30,,,,,,,,,,
Blackrock Mountain,Lord Victor Nefarius,,,Hero,BRMA13_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Magia salvaje,<b>Poder de héroe</b>Coloca un hechizo aleatorio de la clase de tu adversario en tu mano.,1,Hero Power,BRMA13_4,,,,,,,,,,,,,,
Blackrock Mountain,Magia salvaje,<b>Poder de héroe</b>Coloca un hechizo aleatorio de la clase de tu adversario en tu mano.,1,Hero Power,BRMA13_4H,,,,,,,,,,,,,,
Blackrock Mountain,Magmatrón,Cada vez que un jugador juega una carta Magmatrón le inflige 2 de daño al héroe.,5,Minion,BRMA14_9,,Aura,7,7,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Magmatrón,Cada vez que un jugador juega una carta Magmatrón le inflige 2 de daño al héroe.,5,Minion,BRMA14_9H,,,8,8,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Maloriak,,,Hero,BRMA15_1,,,,30,,,,,,,,,,
Blackrock Mountain,Maloriak,,,Hero,BRMA15_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Mayordomo Executus,<b>Estertor:</b> reemplaza a tu héroe con Ragnaros el Señor del Fuego.,9,Minion,BRM_027,,Deathrattle,9,7,True,Alex Horley Orlandelli,Legendary,Se puede crear luego de completar el Núcleo de magma.,Creíste que Executus te había transformado en Ragnaros pero en realidad Ragnaros siempre estuvo en tu interior.,Desbloqueada por completar el Núcleo de magma.,True,,,
Blackrock Mountain,Mayordomo Executus,,,Hero,BRMA06_1,,,,30,,,,,,,,,,
Blackrock Mountain,Mayordomo Executus,,,Hero,BRMA06_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Mirada penetrante,<b>Poder de héroe pasivo</b>Todas las cartas cuestan (1). Tú no puedes tener más de 2 cristales de maná ni tu adversario más de 1.,,Hero Power,BRMA08_2H,,,,,,,,,,,,,,
Blackrock Mountain,Mirada penetrante,<b>Poder de héroe pasivo</b>Todas las cartas cuestan (1). Los jugadores no pueden tener más de 1 cristal de maná.,,Hero Power,BRMA08_2,,,,,,,,,,,,,,
Blackrock Mountain,Moira Barbabronce,Solo ataca a los esbirros con <b>Provocación</b>.Evita que Thaurissan use su poder de héroe.,2,Minion,BRMA03_3,,Aura,1,3,,,,,,,,,,
Blackrock Mountain,Moira Barbabronce,Solo ataca a los esbirros con <b>Provocación</b>.Evita que Thaurissan use su poder de héroe.,2,Minion,BRMA03_3H,,Aura,3,1,,,,,,,,,,
Blackrock Mountain,Mutación,<b>Poder de héroe</b>Descarta una carta aleatoria.,1,Hero Power,BRMA12_10,,,,,,,,,,,,,,
Blackrock Mountain,Mutación cromática,Transforma a un esbirro en un Dragonante cromático 2/2.,2,Spell,BRMA12_8,,,,,,,,,,,,,,
Blackrock Mountain,Nefarian,,,Hero,BRMA13_3H,,,,30,,,,,,,,,,
Blackrock Mountain,Nefarian,<b>Grito de batalla:</b> agrega 2 hechizos aleatorios a tu mano <i>(de la clase de tu adversario)</i>.,9,Minion,BRM_030,,Battlecry,8,8,True,Ruan Jia,Legendary,Se puede crear luego de completar el Laboratorio oculto.,Lo llaman &bdquo;Alanegra&bdquo; porque es un gran dragón negro... y tiene alas.,¡Desbloqueada por derrotar a todos los jefes de Montaña Roca Negra!,True,Dragon,,
Blackrock Mountain,Nefarian,,,Hero,BRMA17_2H,,,,30,,,,,,,,,,
Blackrock Mountain,Nefarian,,,Hero,BRMA17_2,,,,30,,,,,,,,,,
Blackrock Mountain,Nefarian,,,Hero,BRMC_02,,,,30,,,,,,,,,,
Blackrock Mountain,Nefarian,,,Hero,BRMA13_3,,,,30,,,,,,,,,,
Blackrock Mountain,Observador Hierro Negro,<b>Provocación</b>.,1,Minion,BRMA02_2t,,Taunt,1,1,,,,,,,,,,
Blackrock Mountain,Onyxia,,,Hero,BRMA17_3,,,,15,,,,,,,,,,
Blackrock Mountain,Onyxia,,,Hero,BRMA17_3H,,,,30,,,,,,,,,,
Blackrock Mountain,Orco de la vieja Horda,<b>Provocación</b>,1,Minion,BRMA09_3Ht,,Taunt,2,2,,,,,,,,,,
Blackrock Mountain,Orco de la vieja Horda,<b>Provocación</b>,1,Minion,BRMA09_3t,,Taunt,1,1,,,,,,,,,,
Blackrock Mountain,Órdenes de Drakkisath,Destruye un esbirro. Obtienes 10 de Armadura.,1,Spell,BRMA08_3,,,,,,,,,,,,,,
Blackrock Mountain,Parroquiano lúgubre,Cada vez que este esbirro sobrevive al daño recibido invoca a otro Parroquiano lúgubre.,5,Minion,BRM_019,,,3,3,True,Bobby Chiu,Rare,Se puede crear luego de superar al Tragapenas en las Profundidades de Roca Negra.,Si te gusta recibir golpes en la cara ¡ven al Tragapenas!,Desbloqueada por superar el Tragapenas en las Profundidades de Roca Negra.,,,,
Blackrock Mountain,Poción de poderío,+2/+2.,,Enchantment,BRMA15_2He,,,,,,,,,,,,,,
Blackrock Mountain,Poder del Señor del Fuego,<b>Poder de héroe</b>Inflige 30 de daño.,2,Hero Power,BRMA03_2,,,,,,,,,,,,,,
Blackrock Mountain,Poder dracónico,Estadísticas aumentadas.,,Enchantment,BRM_020e,,,,,,,,,,,,,,
Blackrock Mountain,Poderío de dragón,Cuesta (3) menos en este turno.,,Enchantment,BRM_003e,Mage,OneTurnEffect,,,,,,,,,,,,
Blackrock Mountain,Prototipo cromático,<b>Provocación</b>,2,Minion,BRMA17_7,,Taunt,1,4,,,,,,,,,,
Blackrock Mountain,Público difícil,<b>Poder de héroe</b>Invoca un Observador 1/1 con <b>Provocación</b>.,1,Hero Power,BRMA02_2,,,,,,,,,,,,,,
Blackrock Mountain,Público difícil,<b>Poder de héroe</b>Invoca un Observador 1/1 con <b>Provocación</b>.,0,Hero Power,BRMA02_2H,,,,,,,,,,,,,,
Blackrock Mountain,Pulso magmático,<b>Poder de héroe</b>Inflige 1 de daño a todos los esbirros.,1,Hero Power,BRMA04_2,,,,,,,,,,,,,,
Blackrock Mountain,Ragnaros el Señor del Fuego,,,Hero,BRMC_01,,,,30,,,,,,,,,,
Blackrock Mountain,Ragnaros el Señor del Fuego,,,Hero,BRMA06_3H,,,,30,,,,,,,,,,
Blackrock Mountain,Ragnaros el Señor del Fuego,,,Hero,BRMA06_3,,,,8,,,,,,,,,,
Blackrock Mountain,Ragnaros el Señor del Fuego,,,Hero,BRM_027h,,,,8,,,,,,,,,,
Blackrock Mountain,Recarga,Carga todos los cristales de maná vacíos.,0,Spell,BRMA14_11,,,,,,,,,,,,,,
Blackrock Mountain,Remolino de cenizas,<b>Viento furioso</b>,0,Minion,BRMA13_7,,Windfury,4,5,,,,,,,,,,
Blackrock Mountain,Rend Puño Negro,<b>Grito de batalla:</b> si tienes un Dragón en tu mano destruye un esbirro <b>Legendario</b>.,7,Minion,BRM_029,,Battlecry,8,4,True,Alex Horley,Legendary,Se puede crear luego de completar la Cumbre de Roca Negra.,Rend cree que es el verdadero Jefe de guerra de la Horda y vive editando la página de wikipedia de &bdquo;Jefe de guerra de la Horda&bdquo; para que muestre su imagen.,Desbloqueada por completar la Cumbre de Roca Negra.,True,,,
Blackrock Mountain,Rend Puño Negro,,,Hero,BRMA09_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Rend Puño Negro,,,Hero,BRMA09_1,,,,30,,,,,,,,,,
Blackrock Mountain,Resistencia crepuscular,Salud aumentada.,,Enchantment,BRM_004e,,,,,,,,,,,,,,
Blackrock Mountain,Resurrección,Invoca a un esbirro aliado aleatorio que haya muerto en esta partida.,2,Spell,BRM_017,Priest,,,,True,Luke Mancini,Rare,Se puede crear luego de derrotar al Emperador Thaurissan en las Profundidades de Roca Negra.,Entré al calabozo y vi a un aventurero muerto. Con sus últimas fuerzas garabateó un mensaje en el polvo de la pared a su lado. Dos palabras: &bdquo;rez porfa&bdquo;.,Desbloqueada por derrotar al Emperador Thaurissan en las Profundidades de Roca Negra.,,,,
Blackrock Mountain,Revancha,Inflige $1 de daño a todos los esbirros. Si tienes 12 o menos de Salud inflige $3 de daño.,2,Spell,BRM_015,Warrior,,,,True,Ben Olson,Rare,Se puede crear luego de derrotar a Sangrevaja en la Guarida de Alanegra.,¡Esto es mejor que Deflagración arcana! Parece que por fin los guerreros les están cobrando a los magos la imperdonable traición de que Golpe mortal fuera peor que Bola de fuego.,Desbloqueada por derrotar a Sangrevaja en la Guarida de Alanegra.,,,,
Blackrock Mountain,Sangre de dragón,+1/+1,,Enchantment,BRM_033e,,,,,,,,,,,,,,
Blackrock Mountain,Sangrevaja el Indomable,,,Hero,BRMA10_1,,,,30,,,,,,,,,,
Blackrock Mountain,Sangrevaja el Indomable,,,Hero,BRMA10_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Sistema de Defensa de Omnitrón,,,Hero,BRMA14_1,,,,30,,,,,,,,,,
Blackrock Mountain,Sistema de Defensa de Omnitrón,,,Hero,BRMA14_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Te oigo...,Ataque aumentado.,,Enchantment,BRMA16_5e,,,,,,,,,,,,,,
Blackrock Mountain,Técnica de Alanegra,<b>Grito de batalla:</b> si tienes un Dragón en tu mano obtiene +1/+1.,3,Minion,BRM_033,,Battlecry,2,4,True,Matt Dixon,Common,Se puede crear luego de derrotar al Barón Geddon en el Núcleo de magma.,Ella es la persona indicada cuando tu Alanegra necesita algún ajuste. ¡Que no te engañen con repuestos baratos de mala calidad!,Desbloqueada por derrotar al Barón Geddon en el Núcleo de magma.,,,Neutral,
Blackrock Mountain,Toxitrón,Al comienzo de tu turno inflige 1 de daño a todos los demás esbirros.,1,Minion,BRMA14_5H,,,4,4,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Toxitrón,Al comienzo de tu turno inflige 1 de daño a todos los demás esbirros.,1,Minion,BRMA14_5,,,3,3,,,Legendary,,,,True,Mech,,
Blackrock Mountain,Triturador dracónido,<b>Grito de batalla:</b> si tu adversario tiene 15 o menos de Salud obtiene +3/+3.,6,Minion,BRM_024,,Battlecry,6,6,True,Slawomir Maniak,Common,Se puede crear luego de derrotar a Atramedes en el Laboratorio oculto.,Cuando se creó a los dracónidos se puso todo lo malo de los dragones en la forma de un humanoide. Nunca se supo bien por qué...,Desbloqueada por derrotar a Atramedes en el Laboratorio oculto.,,Dragon,,
Blackrock Mountain,Vaelastrasz el Corrupto,,,Hero,BRMA11_1H,,,,30,,,,,,,,,,
Blackrock Mountain,Vaelastrasz el Corrupto,,,Hero,BRMA11_1,,,,30,,,,,,,,,,
Blackrock Mountain,Vagador Hierro Negro,<b>Grito de batalla:</b> inflige 2 de daño a todos los esbirros enemigos que no hayan recibido daño.,5,Minion,BRM_008,Rogue,Battlecry,4,3,True,Eric Braddock,Rare,Se puede crear luego de completar el desafío de clase Pícaro en Montaña Roca Negra.,Le encanta vagar por ahí. Se queda vagando después de hora solo por diversión pero sus amigos están preocupados de que termine con un pico de estrés.,Desbloqueada por completar el desafío de clase Pícaro en Montaña Roca Negra.,,,,
Blackrock Mountain,Vieja Horda,<b>Poder de héroe</b>Invoca dos Orcos 2/2 con <b>Provocación</b>. Obtiene un nuevo Poder de héroe.,2,Hero Power,BRMA09_3H,,,,,,,,,,,,,,
Blackrock Mountain,Vieja Horda,<b>Poder de héroe</b>Invoca dos Orcos 1/1 con <b>Provocación</b>. Obtiene un nuevo Poder de héroe.,2,Hero Power,BRMA09_3,,,,,,,,,,,,,,
Blackrock Mountain,Vigilia solemne,Roba 2 cartas. Cuesta (1) menos por cada esbirro que haya muerto en este turno.,5,Spell,BRM_001,Paladin,,,,True,Jaime Jones,Common,Se puede crear luego de completar el desafío de clase Paladín en Montaña Roca Negra.,Todos los años la gente se reúne frente a la Montaña Roca Negra para llorar a quienes cayeron a la lava víctimas del control mental.,Desbloqueada por completar el desafío de clase Paladín en Montaña Roca Negra.,,,,
Blackrock Mountain,Voraz,<b>Provocación</b>.,1,Minion,BRMA01_4t,,Taunt,1,1,,,,,,,,,,
