TEXT,SET,TYPE,ID,NAME,PLAYERCLASS,FACTION,COST,RARITY,COLLECTIBLE,ARTIST,FLAVOR,MECHANICS,ATTACK,HEALTH,INPLAYTEXT,ELITE,RACE,DURABILITY
"El Capitán de los Mares del sur otorga +1/+1.","Classic","Enchantment","NEW1_027e","¡Aarrrr!",,,,,,,,,,,,,,
"+2 de Ataque del Herrero malicioso.","Classic","Enchantment","CS2_221e","¡Afilada!",,,,,,,,,,,,,,
"Cambia el Ataque a 1.","Classic","Enchantment","EX1_382e","¡Descansen!","Paladin",,,,,,,,,,,,,
"El Alquimista enloquecido ha intercambiado el Ataque y la Salud.","Classic","Enchantment","EX1_059e","¡Experimentos!",,,,,,,,,,,,,,
"Estadísticas aumentadas.","Classic","Enchantment","EX1_274e","¡Fuerza bruta!","Mage",,,,,,,,,,,,,
"<b>Poder de héroe</b>
Invoca un Infernal 6/6.","Classic","Hero Power","EX1_tk33","¡INFERNO!","Warlock","Neutral",2,,,,,,,,,,,
"¡Los hechizos cuestan (0) en este turno!","Classic","Enchantment","NEW1_029t","¡Maten a Molino!",,,,"Legendary",,,,,,,,,,
"Si tienes un arma le otorga +1/+1. Si no equipa un arma 1/3.","Classic","Spell","EX1_409","¡Mejora!","Warrior","Neutral",1,"Rare",True,"Matt Cavotta","Como mínimo se merece una recompensa de 50 DKP.",,,,,,,
"El Líder de guerra múrloc otorga +2/+1.","Classic","Enchantment","EX1_507e","¡Mrgglaargl!",,,,,,,,,,,,,,
"Ataque y Salud aumentados.","Classic","Enchantment","EX1_044e","¡Subiste de nivel!",,,,,,,,,,,,,,
"<b>Provocación</b>. <b>Estertor:</b> inflige 2 de daño a TODOS los personajes.","Classic","Minion","EX1_097","Abominación",,"Neutral",5,"Rare",True,"Alex Horley Orlandelli","A las abominaciones les encanta la carne fresca y los largos paseos por la playa.",Deathrattle|Taunt,4,4,,,,
"<b>Estertor:</b> roba una carta.","Classic","Minion","EX1_096","Acaparador de botín",,"Neutral",2,"Common",True,"Jim Nelson","Siempre elige la necesidad.",Deathrattle,2,1,,,,
"Cada vez que este esbirro recibe daño roba una carta.","Classic","Minion","EX1_007","Acólito de dolor",,,3,"Common",True,"Dave Kendall","De joven entrenó mucho para convertirse en un acólito de alegría pero las cosas no le salieron como esperaba.",,1,3,,,,
"Cada vez que lanzas un hechizo obtiene +2 de Ataque en este turno.","Classic","Minion","EX1_055","Adicta al maná",,"Alliance",2,"Rare",True,"Hideaki Takamura","Está tratando de dejar el hábito. Pero todavía toma un poco de maná de vez en cuando si tiene un día difícil.",,1,3,"",,,
"+1 de Durabilidad.","Classic","Enchantment","CS2_146o","Afilado",,,,,,,,,,,,,,
"<b>Combo:</b> inflige 2 de daño.","Classic","Minion","EX1_134","Agente del IV:7","Rogue","Neutral",3,"Rare",True,"Chris Moeller","Los agentes del IV:7 son los responsables de las actividades encubiertas de Ventormenta. Sus tareas son el espionaje los asesinatos y la organización de fiestas de cumpleaños sorpresa para la familia real.",Combo,3,3,,,,
"<b>Viento furioso Carga Escudo divino Provocación</b>","Classic","Minion","NEW1_010","Al'Akir el Señor del Viento","Shaman",,8,"Legendary",True,"Raymond Swanland","Es el más débil de los cuatro señores elementales. Y los otros tres se encargan de que nunca lo olvide.",Charge|Divine Shield|Taunt|Windfury,3,5,,True,,
"<b>Grito de batalla:</b> destruye a todos los otros esbirros y descarta tu mano.","Classic","Minion","NEW1_030","Alamuerte",,,10,"Legendary",True,"Bernie Kang","Alamuerte otrora un noble dragón conocido como Neltharion perdió la cordura y destrozó Azeroth antes de que lo derrotaran definitivamente. ¿Problemitas con papá quizá?",Battlecry,12,12,,True,"Dragon",
"<b>Grito de batalla:</b> establece la Salud restante de un héroe en 15.","Classic","Minion","EX1_561","Alexstrasza",,"Neutral",9,"Legendary",True,"Raymond Swanland","Alexstrasza la Protectora les otorga vida y esperanza a todos. Menos a Alamuerte. Y a Malygos. Y a Nekros.",Battlecry,8,8,,True,"Dragon",
"Otorga a tus esbirros "<b>Estertor:</b> invoca un Antárbol 2/2".","Classic","Spell","EX1_158","Alma del bosque","Druid","Neutral",4,"Common",True,"Markus Erdt","De pronto "reforestación" es una palabra aterradora.",,,,,,,
"Estertor: invoca un Antárbol 2/2.","Classic","Enchantment","EX1_158e","Alma del bosque","Druid",,,,,,,,,,,,,
"<b>Grito de batalla:</b> intercambia el Ataque y la Salud de un esbirro.","Classic","Minion","EX1_059","Alquimista enloquecido",,"Neutral",2,"Rare",True,"Tom Fleming",""¡Te <i>encantará</i> mi nueva receta!" dice... en especial si querías algunas extremidades adicionales.",Battlecry,2,2,,,,
"Destruye tu arma e inflige su daño a todos los enemigos.","Classic","Spell","CS2_233","Aluvión de acero","Rogue","Neutral",2,"Rare",True,"Hideaki Takamura",""No se trata solo de revolear dagas a gran velocidad. Es mucho más complicado que eso". —Shan instructor de pícaros",AffectedBySpellPower,,,,,,
"<b>Elige una opción:</b> 
+5 de Ataque o +5 de Salud y <b>Provocación</b>.","Classic","Minion","EX1_178","Anciano de la guerra","Druid","Neutral",7,"Epic",True,"Sean O’Daniels","A los elfos de la noche jóvenes les gusta jugar a "¿Quién se atreve a desarraigar al Anciano de la Guerra?". Pierdes si terminas aplastado.",,5,5,,,,
"<b>Elige una opción:</b> roba 2 cartas o restaura 5 de Salud.","Classic","Minion","NEW1_008","Anciano del conocimiento","Druid",,7,"Epic",True,"Patrik Hjelm","Si te atreves tállale tu nombre de recuerdo.",,5,5,,,,
"TODOS los esbirros cuestan (1) más.","Classic","Minion","EX1_616","Ánima de maná",,"Neutral",2,"Rare",True,"Luca Zontini","Salen por la noche para comer sobras de cristales de maná. "Mmm ñami" dicen.",Aura,2,2,,,,
"<b>Carga</b>. Al final del turno destruye a este esbirro.","Classic","Minion","EX1_tk9","Antárbol","Druid","Neutral",1,"Common",,,,Charge,2,2,,,,
"<b>Provocación</b>","Classic","Minion","EX1_573t","Antárbol","Druid",,1,,,,,Taunt,2,2,,,,
,"Classic","Minion","EX1_158t","Antárbol","Druid","Neutral",1,,,,,,2,2,,,,
"Tus hechizos cuestan (1) menos.","Classic","Minion","EX1_608","Aprendiz de hechicero","Mage","Neutral",2,"Common",True,"Alex Horley Orlandelli","No hay nada como mandonear aprendices. "¡Que aparezcan unas tostadas de maná! ¡Y un café! ¡Que sea un café de maná!".",Aura,3,2,,,,
,"Classic","Minion","NEW1_026t","Aprendiz violeta",,,0,,,,,,1,1,,,,
"Si controlas un <b>Secreto</b> al final de tu turno obtiene +2/+2.","Classic","Minion","EX1_274","Arcanista etéreo","Mage",,4,"Rare",True,"Michael Komarck","Los etéreos se envuelven en telas para dar forma a sus siluetas incorpóreas. Y también porque son suaves y lucen bien claro.",,3,3,,False,,
"Cada vez que lanzas un hechizo agrega un hechizo "Bola de Fuego" a tu mano.","Classic","Minion","EX1_559","Archimago Antonidas","Mage","Neutral",7,"Legendary",True,"Wayne Reynolds","Antes de llegar a ser el Gran mago de los Kirin Tor y el mentor de Jaina Antonidas era mejor conocido como el Gran mago de los bizcochos.",,5,7,"",True,,
"Cada vez que se revela un <b>Secreto</b> aliado obtiene +1 de Durabilidad.","Classic","Weapon","EX1_536","Arco de cuerno de águila","Hunter",,3,"Rare",True,"Cyril Van Der Haegen","Primera lección: la parte puntiaguda va en el adversario.",,3,,,,,2
"Tu héroe es <b>Inmune</b> mientras ataca.","Classic","Weapon","DS1_188","Arco largo de Gladiador","Hunter","Neutral",7,"Epic",True,"Peter C. Lee","El arco largo te permite disparar desde más lejos y es muy útil cuando los enemigos son especialmente apestosos.",,5,,,,,2
,"Classic","Minion","EX1_tk28","Ardilla",,"Neutral",1,"Common",,,,,1,1,,,"Beast",
"<b>Viento furioso</b>","Classic","Minion","EX1_033","Arpía Viento furioso",,"Alliance",6,"Common",True,"Luke Mancini","El chillido de las Arpías no es muy agradable. Y conste que estoy siendo educado.",Windfury,4,5,,,,
"Salud reducida a 1.","Classic","Enchantment","EX1_379e","Arrepentimiento","Paladin",,,,,,,,,,,,,
"<b>Secreto:</b> cuando tu adversario juegue un esbirro reduce su Salud a 1.","Classic","Spell","EX1_379","Arrepentimiento","Paladin","Neutral",1,"Common",True,"Gonzalo Ordonez","El arrepentimiento siempre aparece justo antes de la aniquilación. Muy oportuno.",Secret,,,,,,
"<b>Grito de batalla:</b> obtiene Ataque equivalente al Ataque de tu arma.","Classic","Minion","NEW1_018","Asaltante Velasangre",,,2,"Common",True,"Jim Nelson",""Solo saqueo de lunes a lunes".",Battlecry,2,3,,,"Pirate",
"<b>Sigilo</b>","Classic","Minion","CS2_161","Asesino de Ravenholdt",,"Alliance",7,"Rare",True,"Ralph Horsley","Tú limítate a enviarle un paquete con un nombre y 10.000 piezas de oro. Él se ocupará del resto.",Stealth,7,5,,,,
"<b>Sigilo</b>. Destruye cualquier esbirro dañado por este esbirro.","Classic","Minion","EX1_522","Asesino paciente","Rogue","Neutral",2,"Epic",True,"Ben Olson","En realidad no es tan paciente. Es que tiene que esperar mucho hasta que aparece alguno que le quede al alcance.",Poisonous|Stealth,1,1,"",,,
"Ataque aumentado.","Classic","Enchantment","NEW1_012o","Atiborrado de maná","Mage",,,,,,,,,,,,,
"Quedará <b>Congelado</b> nuevamente al comienzo del próximo turno.","Classic","Enchantment","EX1_611e","Atrapado","Hunter",,,,,,,,,,,,,
"Atacar a un esbirro cuesta 1 de Ataque en lugar de 1 de Durabilidad.","Classic","Weapon","EX1_411","Aullavísceras","Warrior","Neutral",7,"Epic",True,"Zoltan & Gabor","El arma famosa de Grommash Grito Infernal. No se sabe cómo esta pieza terminó en manos del Príncipe Malchezaar. ¡Un verdadero misterio!",,7,,,,,1
"Cada vez que juegas una carta obtiene +1/+1.","Classic","Minion","EX1_044","Aventurero explorador",,"Alliance",3,"Rare",True,"Attila Adorjany",""¿A alguien le sobra una pelambre de jabalí?".",,2,2,"",,,
,"Classic","Minion","EX1_110t","Baine Pezuña de sangre",,,4,"Legendary",,,,,4,5,,True,,
"Otorga +1/+1 a un esbirro.","Classic","Spell","EX1_014t","Bananas",,,1,,,,,,,,,,,
"Tiene +1/+1.","Classic","Enchantment","EX1_014te","Bananas",,,,,,,,,,,,,,
,"Classic","Minion","EX1_131t","Bandido Defias","Rogue","Neutral",1,,,,,,2,1,,,,
"Al final de tu turno inflige 2 de daño a TODOS los otros personajes.","Classic","Minion","EX1_249","Barón Geddon",,"Neutral",7,"Legendary",True,"Ian Ameling","Y después se pregunta por qué nadie lo quiere...",,7,5,,True,,
"<b>Secreto:</b> cuando atacan a tu héroe obtiene 8 de Armadura.","Classic","Spell","EX1_289","Barrera de hielo","Mage","Neutral",3,"Common",True,"Alex Garner","Esto es rango 1. Rango 2 es una Barrera de leche chocolatada.",Secret,,,,,,
"Cuando este esbirro ataca el jugador enemigo roba una carta.","Classic","Enchantment","EX1_363e2","Bendición de sabiduría","Paladin",,,,,,,,,,,,,
"Elige un esbirro. Cada vez que ese esbirro ataque roba una carta.","Classic","Spell","EX1_363","Bendición de sabiduría","Paladin",,1,"Common",True,"Chippy","Aparentemente con la sabiduría llega la conciencia de que te conviene atacar en todos los turnos.",,,,,,,
"Cuando este esbirro ataca el jugador que lo bendijo roba una carta.","Classic","Enchantment","EX1_363e","Bendición de sabiduría","Paladin",,,,,,,,,,,,,
"Todos los esbirros pierden <b>Sigilo</b>. Destruye todos los <b>Secretos</b> enemigos. Roba una carta.","Classic","Spell","EX1_544","Bengala","Hunter","Neutral",2,"Rare",True,"Tyler Walpole","No solo revela a tus enemigos ¡es ideal para las fiestas!",,,,,,,
"Ataque y Salud aumentados.","Classic","Enchantment","EX1_531e","Bien alimentada","Hunter",,,,,,,,,,,,,
"Ataque aumentado.","Classic","Enchantment","EX1_509e","Blarghghl",,,,,,,,,,,,,,
"Tu héroe es <b>Inmune</b> en este turno.","Classic","Enchantment","EX1_295o","Bloque de hielo","Mage",,,,,,,OneTurnEffect,,,,,,
"<b>Secreto:</b> cuando tu héroe recibe daño mortal impide el daño y tu héroe se vuelve <b>Inmune</b> durante este turno.","Classic","Spell","EX1_295","Bloque de hielo","Mage","Neutral",3,"Epic",True,"Carl Frank","¡El hielo es el flagelo del lelo!",Secret,,,,,,
"<b>Grito de batalla:</b> inflige 3 de daño divididos aleatoriamente entre los otros personajes.","Classic","Minion","EX1_082","Bombardero loco",,"Alliance",2,"Common",True,"Mike Sass","En realidad no está tan loco. El problema es que no es tan cuidadoso con los explosivos como debería.",Battlecry,3,2,,,,
"<b>Grito de batalla:</b> invoca un Escudero 2/2.","Classic","Minion","CS2_151","Caballero de la Mano de Plata",,"Alliance",5,"Common",True,"Matt Starbuck","Ser un caballero es bueno. Ser el escudero de un caballero... no tanto.",Battlecry,4,4,,,,
"<b>Grito de batalla:</b> remueve <b>Escudo divino</b> de los esbirros. Obtiene +3/+3 por cada Escudo perdido.","Classic","Minion","EX1_590","Caballero de sangre",,"Neutral",3,"Epic",True,"Trent Kaniuga","Los Caballeros de sangre obtienen su poder sagrado de la Fuente del Sol. Te recomendamos que NO la uses para bañarte.",Battlecry,3,3,,,,
"<b>Estertor:</b> invoca un Baine Pezuña de sangre 4/5.","Classic","Minion","EX1_110","Cairne Pezuña de sangre",,"Alliance",6,"Legendary",True,"Wayne Reynolds","Cairne murió a manos de Garrosh así que... no pongas a este tipo en un mazo de Guerrero ¡no seas insensible!",Deathrattle,4,5,,True,,
"<b>Provocación</b>. <b>Escudo divino</b>","Classic","Minion","EX1_032","Caminasol",,"Alliance",6,"Rare",True,"Andrea Uderzo","No te preocupes. Eso de que camina sobre el sol no es literal... ¡Es solo un nombre!",Divine Shield|Taunt,4,5,,,,
"El Ataque de este esbirro se ha duplicado.","Classic","Enchantment","EX1_355e","Campeón bendito","Paladin",,,,,,,,,,,,,
"Duplica el Ataque de un esbirro.","Classic","Spell","EX1_355","Campeón bendito","Paladin",,5,"Rare",True,"Tyler Walpole","Esta carta duplica el problema y TAMBIÉN la diversión.",,,,,,,
"<b>Grito de batalla:</b> destruye un múrloc y obtiene +2/+2.","Classic","Minion","NEW1_017","Cangrejo hambriento",,,1,"Epic",True,"Jaemin Kim","Múrloc. Esa es la cena.",Battlecry,1,2,,,"Beast",
"Ataque aumentado.","Classic","Enchantment","tt_004o","Canibalismo",,,,,,,,,,,,,,
"<b>Grito de batalla:</b> inflige 1 de daño a un esbirro y le otorga +2 de Ataque.","Classic","Minion","EX1_603","Capataz cruel","Warrior","Neutral",2,"Common",True,"Phroilan Gardner",""Tendrás que venir el domingo". —Capataz cruel",Battlecry,2,2,,,,
"Tus otros Piratas tienen +1/+1.","Classic","Minion","NEW1_027","Capitán de los Mares del sur",,,3,"Epic",True,"Ken Steacy","Cuando ahorre suficiente botín encargará un sombrero de capitán gigante. Siente envidia por el sombrero.",Aura,3,3,,,"Pirate",
"<b>Grito de batalla:</b> le otorga +1/+1 a tu arma.","Classic","Minion","NEW1_024","Capitán Verdetez",,,5,"Legendary",True,"Dan Scott","Estuvo <i>así de cerca</i> de ser el piloto de una nave gigante que partió rumbo al Puerto de Ventormenta. ¡Si no hubiera sido por esos niños molestos!",Battlecry,5,4,,True,"Pirate",
"Pon 2 Demonios aleatorios de tu mazo en tu mano.","Classic","Spell","EX1_317","Captar demonios","Warlock","Neutral",3,"Common",True,"Raven Mimura","Generalmente los demonios son bastante obvios y no hace falta un hechizo para captar su atención.",,,,,,,
"<b>Grito de batalla:</b> destruye un esbirro con 7 o más de Ataque.","Classic","Minion","EX1_005","Cazador mayor",,,3,"Epic",True,"Chris Seaman","Los simples demosaurios ya no lo apasionan. Pronto tratará de cazar a Onyxia con la sola ayuda de una hoja krol desafilada.",Battlecry,4,2,,,,
"<b>Provocación</b>","Classic","Minion","EX1_396","Celador de Mogu'shan",,"Neutral",4,"Common",True,"Cole Eastburn","Lo único que saben hacer estos tipos es hablar del Rey del Trueno. ¡ABURRIDOOOOOOO!",Taunt,1,7,,,,
"Cada vez que un personaje es sanado obtiene +2 de Ataque.","Classic","Minion","EX1_001","Celadora de la luz",,,1,"Rare",True,"Erik Ko","¿A quién no le gustaría que lo vigilara una celadora así?",,1,2,,,,
"<b>Elige una opción:</b> otorga +2/+2 a tus otros esbirros o invoca dos Antárboles 2/2 con <b>Provocación</b>.","Classic","Minion","EX1_573","Cenarius","Druid","Neutral",9,"Legendary",True,"Alex Horley Orlandelli","Sí es un semidiós. No no necesita una camisa.",,5,8,"",True,,
"<b>Silencia</b> a un esbirro y luego le inflige $1 de daño.","Classic","Spell","EX1_245","Choque de tierra","Shaman","Neutral",1,"Common",True,"Kevin Chin","¿Choque de tierra? ¿No debería ser "Choque de Azeroth"?",Silence,,,,,,
"Restaura #4 de Salud a TODOS los esbirros.","Classic","Spell","EX1_621","Círculo de sanación","Priest",,0,"Common",True,"Daarken","No es un círculo en realidad.",,,,,,,
"Cada vez que se invoca a un múrloc obtiene +1 de Ataque.","Classic","Minion","EX1_509","Clamamareas múrloc",,"Neutral",1,"Rare",True,"Jaemin Kim","No querrás encontrarte con este tipo en una reunión familiar...",,1,2,,,"Murloc",
"<b>Viento furioso</b>","Classic","Minion","EX1_021","Clarividente de Thrallmar",,"Horde",3,"Common",True,"Efrem Palacios","Lo enviaron a la Península del Fuego Infernal pero pidió que lo reasignaran más cerca de Orgrimmar... o para ser sinceros a cualquier otro lugar donde no se le quemaran los pies.",Windfury,2,3,,,,
"Destruye cualquier esbirro dañado por este esbirro.","Classic","Minion","EX1_170","Cobra emperador",,"Neutral",3,"Rare",True,"Lars Grant-West","En la Cuenca de Sholazar hay muchas cosas horrendas. Si vas a visitarla usa repelente. Y armadura.",Poisonous,2,3,"",,"Beast",
"<b>Elige una opción:</b> inflige $3 de daño a un esbirro o inflige $1 de daño y roba una carta.","Classic","Spell","EX1_154","Cólera","Druid","Neutral",2,"Common",True,"Raymond Swanland","En la Posada de Trinquete se comenta que esta carta es demasiado buena y debería ser Legendaria.",,,,,,,
"Inflige $3 de daño a un esbirro.","Classic","Spell","EX1_154a","Cólera","Druid","Neutral",,,,,,,,,,,,
"Inflige $1 de daño a un esbirro. Roba una carta.","Classic","Spell","EX1_154b","Cólera","Druid","Neutral",,,,,,,,,,,,
"Otorga +2 de Ataque y vuelve <b>Inmune</b> a una Bestia aliada en este turno.","Classic","Spell","EX1_549","Cólera de las bestias","Hunter","Neutral",1,"Epic",True,"Alex Horley Orlandelli","Bajo la superficie habita una cólera hirviente. Y bajo esa cólera yace un abandono salvaje seguido de un ligero fastidio.",,,,,,,
"+2 de Ataque e <b>Inmunidad</b> en este turno.","Classic","Enchantment","EX1_549o","Cólera de las bestias","Hunter",,,,,,,OneTurnEffect,,,,,,
"Roba una carta e inflige daño equivalente a su costo.","Classic","Spell","EX1_365","Cólera sagrada","Paladin","Neutral",5,"Rare",True,"Justin Sweet","¡Vamos Gigante fundido!",,,,,,,
"Inflige $8 de daño dividido aleatoriamente entre los personajes enemigos.","Classic","Spell","EX1_384","Cólera vengativa","Paladin","Neutral",6,"Epic",True,"Alex Garner","¡Pum! ¡Pum! ¡Pum! ¡Pum! ¡Pum! ¡Pum! ¡Pum! ¡Pum!",ImmuneToSpellpower,,,,,,
"<b>Carga</b> <b>Escudo divino</b>","Classic","Minion","EX1_067","Comandante argenta",,"Neutral",6,"Rare",True,"James Ryman","El Alba Argenta está siempre alerta a la Plaga... y a la gente que se mete en la cola del banco.",Charge|Divine Shield,4,2,,,,
"<b>Congela</b> a un esbirro y a los esbirros adyacentes a él y les inflige $1 de daño.","Classic","Spell","EX1_275","Cono de frío","Mage","Neutral",4,"Common",True,"Leo Che","Los magos del Kirin Tor conjuraban cubos de frío mucho antes de que los conos se pusieran de moda hace unos 90 años.",Freeze,,,,,,
"Estadísticas aumentadas.","Classic","Enchantment","EX1_304e","Consumir","Warlock",,,,,,,,,,,,,
"<b>Secreto:</b> cuando tu adversario juegue un hechizo <b>contrarréstalo</b>.","Classic","Spell","EX1_287","Contrahechizo","Mage","Neutral",3,"Rare",True,"Jason Chan","¿Cuál es la diferencia entre un mago que juega con contrahechizo y uno que no? Que el mago que no lo usa queda con la cara piroexplotada.",Secret,,,,,,
,"Classic","Enchantment","EX1_tk31","Control mental","Priest","Neutral",,"Common",,,,Summoned,,,,,,
"<b>Provocación.</b> Cuesta (1) menos por cada punto de Ataque de tu arma.","Classic","Minion","NEW1_022","Corsario aterrador",,,4,"Common",True,"Trent Kaniuga",""Aarrrr" es una palabra pirata que significa "Saludos milord".",Taunt,3,3,,,"Pirate",
