TEXT,SET,TYPE,ID,NAME,PLAYERCLASS,FACTION,COST,RARITY,COLLECTIBLE,ARTIST,FLAVOR,MECHANICS,ATTACK,HEALTH,INPLAYTEXT,ELITE,RACE,DURABILITY
"<b>Grito de batalla:</b> quita 1 de Durabilidad del arma de tu adversario.","Classic","Minion","NEW1_025","Corsario Velasangre",,,1,"Rare",True,"Randy Gallegos","Todos los piratas usan los mismos cuatro dígitos para acceder a los Dispensadores de Oro Automáticos. Es el famoso "Código del Pirata".",Battlecry,1,2,,,"Pirate",
"Gruul está creciendo...","Classic","Enchantment","NEW1_038o","Crecimiento",,,,,,,,,,,,,,
,"Classic","Weapon","EX1_383t","Crematoria","Paladin",,5,"Legendary",,,,,5,,,,,3
,"Classic","Minion","EX1_116t","Cría",,,1,,,,,,1,1,,,"Dragon",
,"Classic","Minion","ds1_whelptoken","Cría",,"Neutral",1,,,,,,1,1,,,"Dragon",
"<b>Estertor:</b> invoca 2 Hienas 2/2.","Classic","Minion","EX1_534","Crinalta de la sabana","Hunter",,6,"Rare",True,"Milivoj Ceran","En la jungla tan imponente las hienas se comen al león bocado a bocado.",Deathrattle,6,5,"",,"Beast",
"<b>Escudo divino</b>","Classic","Minion","EX1_020","Cruzada escarlata",,"Alliance",3,"Common",True,"Gonzalo Ordonez","Consejo de amigo: no pongas a lavar tu ropa blanca con el traje de esta Cruzada.",Divine Shield,3,1,,,,
,"Classic","Minion","EX1_554t","Culebra","Hunter","Neutral",0,"Common",,,,,1,1,,,"Beast",
,"Classic","Minion","EX1_130a","Defensor","Paladin","Neutral",1,"Common",,,,,2,1,,,,
"<b>Grito de batalla:</b> otorga +1/+1 y <b>Provocación</b> a los esbirros adyacentes.","Classic","Minion","EX1_093","Defensor de Argus",,"Alliance",4,"Rare",True,"Alex Horley Orlandelli","Uno creería que Argus no necesita taaaanta defensa... ¡pero estaría equivocado!",Battlecry,2,3,,,,
"Al comienzo de tu turno inflige 2 de daño a un enemigo aleatorio.","Classic","Minion","EX1_102","Demoledor",,"Neutral",3,"Rare",True,"Raymond Swanland","No a todos les parece divertido asediar fortalezas. Y ahora que todos tienen monturas voladoras ni siquiera es tan efectivo.",,1,4,"",,"Mech",
,"Classic","Minion","EX1_tk29","Demosaurio",,"Neutral",5,"Common",,,,,5,5,,,"Beast",
"Ataque disminuido.","Classic","Enchantment","EX1_411e2","Desafilada","Warrior",,,,,,,,,,,,,
"+5 de Ataque.","Classic","Enchantment","EX1_178be","Desarraigado","Druid",,,,,,,,,,,,,
"+5 de Ataque.","Classic","Spell","EX1_178b","Desarraigar","Druid","Neutral",,,,,,,,,,,,
"Inflige $3 de daño. <b>Sobrecarga:</b> (1)","Classic","Spell","EX1_238","Descarga de relámpagos","Shaman","Neutral",1,"Common",True,"Daarken","¡Relámpagos! ¡Relámpagos! ¡Más relámpagos!",,,,,,,
"Otorga +3/+3 a un esbirro dañado.","Classic","Spell","CS2_104","Desenfreno","Warrior","Neutral",2,"Common",True,"Jonboy Meyers","Esbirro FURIOSO. ¡Esbirro APLASTA!",,,,,,,
"+3/+3.","Classic","Enchantment","CS2_104e","Desenfreno","Warrior",,,,,,,,,,,,,
"<b>Poder de héroe</b>
Inflige 3 de daño.","Classic","Hero Power","EX1_625t2","Despedazamiento mental","Priest",,2,,,,,,,,,,,
"<b>Grito de batalla:</b> otorga +3 de Salud a un esbirro aliado.","Classic","Minion","EX1_623","Déspota del templo","Priest",,6,"Common",True,"Daren Bader","Los jueves a la noche también trabaja de seguridad en la taberna El Cerdo Borracho.",Battlecry,6,6,,,,
,"Classic","Minion","EX1_598","Diablillo",,"Neutral",1,"Rare",,,,,1,1,,,"Demon",
"<b>Grito de batalla:</b> inflige 3 de daño a tu héroe.","Classic","Minion","EX1_319","Diablillo de llamas","Warlock","Neutral",1,"Common",True,"Alex Horley Orlandelli","Todos los diablillos tienen algo de pirómanos.",Battlecry,3,2,,,"Demon",
"<b>Sigilo</b>. Al final de tu turno otorga +1 de Salud a otro esbirro aliado aleatorio.","Classic","Minion","CS2_059","Diablillo de sangre","Warlock","Neutral",1,"Common",True,"Bernie Kang","Los diablillos se conforman con ocultarse y provocar a todos los paseantes.",Stealth,0,1,"",,"Demon",
"<i>¡Te has quedado sin demonios! Por suerte siempre hay diablillos...</i>","Classic","Minion","EX1_317t","Diablillo inútil","Warlock",,1,"Common",,,,,1,1,,,"Demon",
"<b>Viento furioso</b>. <b>Sobrecarga:</b> (2)","Classic","Minion","EX1_243","Diablo de polvo","Shaman","Neutral",1,"Common",True,"Raymond Swanland","Páramos de Poniente está lleno de diablos de polvo. Y águilas ratoneras. Y gólems enloquecidos. Y piratas. ¿A quién se le ocurre vivir aquí?",Windfury,3,1,,,,
"<b>Silencia</b> a todos los esbirros enemigos. Roba una carta.","Classic","Spell","EX1_626","Disipación en masa","Priest",,4,"Rare",True,"Sean O'Daniels","Disipa potenciaciones poderes sueños y esperanzas.",Silence,,,,,,
"<b>Silencia</b> a un esbirro.","Classic","Spell","EX1_166b","Disipar","Druid","Neutral",,,,,,Silence,,,,,,
"Inflige $5 de daño a un esbirro y $2 de daño a los esbirros adyacentes.","Classic","Spell","EX1_537","Disparo explosivo","Hunter","Neutral",5,"Rare",True,"Tom Baxa","Quítale el seguro cuenta hasta 5 y dispara. Luego escóndete.",,,,,,,
"Destruye un esbirro enemigo aleatorio.","Classic","Spell","EX1_617","Disparo mortal","Hunter","Neutral",3,"Common",True,"Steve Prescott","La precisión no es una cualidad muy valorada entre los mok'nathal. Pero la mortalidad es una característica casi sagrada.",,,,,,,
"<b>Secreto:</b> cuando un enemigo lanza un hechizo sobre un esbirro invoca un esbirro 1/3 como el nuevo objetivo.","Classic","Spell","tt_010","Dominahechizos","Mage","Neutral",3,"Epic",True,"Gonzalo Ordonez","Interceptar Descargas de relámpagos enemigas es divertido pero los dominahechizos prefieren las marcas de lo salvaje. Es que es un poco más cruel. Y lo cierto es que los elfos de sangre son... bueno son un poco crueles.",Secret,,,,,,
,"Classic","Minion","tt_010a","Dominahechizos","Mage",,0,"Epic",,,,,1,3,,,,
"<b>Daño de hechizo +1</b>. <b>Grito de batalla:</b> roba una carta.","Classic","Minion","EX1_284","Draco azur",,"Neutral",5,"Rare",True,"Ben Zhang","Al principio querían ser Dragones rubí o berilo pero les pareció demasiado pretencioso.",Battlecry|Spellpower,4,4,,,"Dragon",
"<b>Grito de batalla:</b> obtiene +1 de Salud por cada carta de tu mano.","Classic","Minion","EX1_043","Draco crepuscular",,"Neutral",4,"Rare",True,"Jaemin Kim","Los Draco crepusculares se alimentan de energía mística... y de tacos.",Battlecry,4,1,,,"Dragon",
,"Classic","Minion","DREAM_03","Draco esmeralda","Dream",,4,,,,,,7,6,,,"Dragon",
"<b>Viento furioso</b>","Classic","Minion","CS2_169","Dracohalcón joven",,"Horde",1,"Common",True,"Greg Hildebrandt","¿Es un pájaro? ¿Es un avión? ¡No! ¡Es un dracohalcón!",Windfury,1,1,,,"Beast",
"No puede ser objetivo de Hechizos ni Poderes de héroe.","Classic","Minion","NEW1_023","Dragón feérico",,,2,"Common",True,"Samwise","Adorable. Inmune a la magia. No hace pipí en la alfombra. La mascota ideal.",,3,2,,,"Dragon",
"<b>Provocación</b>","Classic","Minion","EX1_165t2","Druida de la Zarpa","Druid",,5,"Common",,,,Taunt,4,6,,,"Beast",
"<b>Elige una opción:</b> <b>Carga</b> o +2 de Salud y <b>Provocación</b>.","Classic","Minion","EX1_165","Druida de la Zarpa","Druid","Neutral",5,"Common",True,"Luca Zontini","¿Oso o felino? ¿Oso o felino? ¡No puedo DECIDIRME!",,4,4,,,,
"<b>Carga</b>","Classic","Minion","EX1_165t1","Druida de la Zarpa","Druid",,5,"Common",,,,Charge,4,4,,,"Beast",
"<b>Combo:</b> obtiene +2/+2 por cada carta que se haya jugado antes en este turno.","Classic","Minion","EX1_613","Edwin VanCleef","Rogue","Neutral",3,"Legendary",True,"Efrem Palacios","Comandó a los Albañiles durante la reconstrucción de Ventormenta y cuando los nobles se negaron a pagar fundó la Hermandad Defias para... bueno para <i>destruir</i> Ventormenta.",Combo,2,2,,True,,
"<b>Grito de batalla:</b> destruye un esbirro enemigo con <b>Provocación</b>.","Classic","Minion","EX1_002","El Caballero negro",,,6,"Legendary",True,"Alex Horley Orlandelli","Lo envió el Rey Exánime para interrumpir el Torneo Argenta. Sin dudas puede decirse que fracasó en el intento.",Battlecry,4,5,,True,,
"Inflige $5 de daño a todos los personajes con excepción de Ysera.","Classic","Spell","DREAM_02","El despertar de Ysera","Dream",,2,,,,,,,,,,,
"<b>Grito de batalla:</b> <b>Congela </b> a un personaje.","Classic","Minion","EX1_283","Elemental de escarcha",,"Neutral",6,"Common",True,"Dan Scott","Esto es lo que sucede cuando un Elemental de agua y un Elemental de hielo se aman mucho mucho mucho...",Battlecry|Freeze,5,5,,,,
"<b>Provocación</b>. <b>Sobrecarga:</b> (3)","Classic","Minion","EX1_250","Elemental de tierra","Shaman","Neutral",5,"Epic",True,"Dan Scott","La buena piedra... ¡Nada le gana!",Taunt,7,8,,,,
"Cada vez que juegas una carta con <b>Sobrecarga</b> obtiene +1/+1.","Classic","Minion","EX1_258","Elemental desatado","Shaman","Neutral",3,"Common",True,"Matt Gaser","A diferencia de los elementales esclavos a los desatados les encanta salir a pasear por la ciudad.",,2,4,,,,
"Inflige $2 de daño a un esbirro. Si sobrevive roba una carta.","Classic","Spell","EX1_391","Embate","Warrior","Neutral",2,"Common",True,"E.M. Gist",""Dun da dun dun da dun". Si oyes a un ogro cantar esto es demasiado tarde.",,,,,,,
"Inflige 1 de daño a un esbirro por cada punto de Armadura que tienes.","Classic","Spell","EX1_410","Embate con escudo","Warrior","Neutral",1,"Epic",True,"Raymond Swanland","¿Cuál es la mejor arma? ¿La que tus enemigos esperan o la que escondes bajo la manga?. <i>El arte del guerrero</i> capítulo 9",AffectedBySpellPower,,,,,,
"<b>Grito de batalla:</b> otorga +2 de Ataque a un esbirro en este turno.","Classic","Minion","EX1_046","Enano Hierro negro",,"Alliance",4,"Common",True,"Scott Hampton","Son los guardianes de la Mena de hierro negro que tal vez sea la mena más irritante de todas si uno tiene en cuenta dónde hay que forjarla.",Battlecry,4,4,,,,
"Otorga <b>Sigilo</b> a tus esbirros hasta tu próximo turno.","Classic","Spell","EX1_128","Encubrir","Rogue","Neutral",1,"Common",True,"Steve Hui","Los pícaros son grandes encubridores pero cuando se trata de sus sentimientos no hay quién los haga callar. Se empeñan en develar hasta el último detalle.",,,,,,,
"El Ataque de este esbirro siempre es equivalente a su Salud.","Classic","Minion","EX1_335","Engendro de luz","Priest","Neutral",4,"Common",True,"Daarken","Lo de engendro... ¿es por lo feo? ¿O será que nació de la luz?",,0,5,,,,
"Ataque aumentado.","Classic","Enchantment","NEW1_018e","Enloquecido del tesoro",,,,,,,,,,,,,,
"+5 de Salud y <b>Provocación</b>.","Classic","Spell","EX1_178a","Enraizado","Druid","Neutral",,,,,,,,,,,,
"+5 de Salud y <b>Provocación</b>.","Classic","Enchantment","EX1_178ae","Enraizado","Druid",,,,,,,,,,,,,
"Roba 2 cartas.","Classic","Spell","NEW1_008a","Enseñanzas ancestrales","Druid",,,,,,,,,,,,,
"<b>Daño de hechizo +1</b>.","Classic","Enchantment","EX1_584e","Enseñanzas del Kirin Tor",,,,,,,,,,,,,,
"<b>Secreto:</b> cuando tu adversario juegue un esbirro invoca una copia.","Classic","Spell","EX1_294","Entidad espejada","Mage","Neutral",3,"Common",True,"Raven Mimura",""Tú primero". —Krush'gor el Behemoth a su jabalí.",Secret,,,,,,
"Ataque aumentado.","Classic","Enchantment","NEW1_037e","Equipado",,,,,False,,,,,,,,,
"Cada vez que un jugador lanza un hechizo pon una copia en la mano del otro jugador.","Classic","Minion","EX1_100","Eremita Cho",,"Neutral",2,"Legendary",True,"Mark Zug","Eremita Cho escribe y cuenta historias de Pandaria pero sus anécdotas preferidas son las de Phoebe cantando en Central Perk.",,0,4,"",True,,
"<b>Escudo divino</b>","Classic","Minion","EX1_008","Escudera argenta",,"Alliance",1,"Common",True,"Zoltan & Gabor",""Juro solemnemente proteger la Luz purgar la oscuridad del mundo y solo comer burritos" —Juramento de El Alba Argenta",Divine Shield,1,1,,,,
,"Classic","Minion","CS2_152","Escudero",,"Alliance",1,"Common",,,,,2,2,,,,
"Cada vez que invocas un esbirro ese esbirro recibe +1/+1 y esta carta pierde 1 de Durabilidad.","Classic","Weapon","EX1_366","Espada de Justicia","Paladin","Neutral",3,"Epic",True,"Efrem Palacios","¡Te nombro Sir Lonja de ternera!",,1,,,,,5
"<b>Estertor:</b> reinvoca a este esbirro.","Classic","Enchantment","CS2_038e","Espíritu ancestral","Shaman",,,,,,,,,,,,,
"Otorga "<b>Estertor:</b> reinvoca a este esbirro" a un esbirro.","Classic","Spell","CS2_038","Espíritu ancestral","Shaman","Neutral",2,"Rare",True,"Zoltan & Gabor","Apenas fue un rasguño.",,,,,,,
"<b>Provocación</b>","Classic","Minion","EX1_tk11","Espíritu de lobo","Shaman","Neutral",2,"Rare",,,,Taunt,2,3,,,,
"Invoca dos Espíritu de lobo 2/3 con <b>Provocación</b>. <b>Sobrecarga:</b> (2)","Classic","Spell","EX1_248","Espíritu feral","Shaman","Neutral",3,"Rare",True,"Clint Langley","Los espíritus de lobo son como lobos normales pero con pompones.",,,,,,,
"Inflige $2 de daño. <b>Combo:</b> inflige $4 de daño.","Classic","Spell","EX1_124","Eviscerar","Rogue","Neutral",2,"Common",True,"Ariel Olivetti","Eviscerar a tu adversario tiene su precio: sacar manchas de sangre de una armadura de cuero es un trabajo muy poco gratificante.",Combo,,,,,,
"Otorga +2/+2 a tus otros esbirros.","Classic","Spell","EX1_573a","Favor de semidiós","Druid","Neutral",,,,,,,,,,,,
"+2/+2.","Classic","Enchantment","EX1_573ae","Favor de semidiós","Druid","Neutral",,,,,,,,,,,,
"Roba cartas hasta que tengas la misma cantidad que tu adversario.","Classic","Spell","EX1_349","Favor divino","Paladin","Neutral",3,"Rare",True,"Lucas Graciano","Esto no es solo un favor: es un favor divino ¡como ayudar a alguien a mover un sofá cama!",,,,,,,
,"Classic","Minion","EX1_finkle","Finkle Einhorn",,"Neutral",2,"Legendary",,,,,3,3,,True,,
"Cuando un esbirro aliado recibe daño obtienes 1 de Armadura.","Classic","Minion","EX1_402","Forjadora de armaduras","Warrior","Neutral",2,"Rare",True,"Greg Hildebrandt","¡Acepta fondos de la hermandad para reparaciones!",,1,4,"",,,
"<b>Grito de batalla:</b> equipa un Arma 2/2.","Classic","Minion","EX1_398","Forjadora de armas de Arathi","Warrior","Neutral",4,"Common",True,"Samwise","¡50% de descuento en armas de puño! ¡Solo por tiempo limitado!",Battlecry,3,3,,,,
"Tu Poder de héroe se convierte en "Inflige 2 de daño". Si ya estás en Forma de las Sombras: 3 de daño.","Classic","Spell","EX1_625","Forma de las sombras","Priest",,3,"Epic",True,"Alex Horley Orlandelli","Si una luz resplandeciente se posa sobre un sacerdote que está en Forma de las sombras ¿qué pasa con su sombra?",,,,,,,
"+2 de Salud y <b>Provocación</b>.","Classic","Spell","EX1_165b","Forma de oso","Druid","Neutral",,"Common",,,,,,,,,,
"<b>Carga</b>","Classic","Spell","EX1_165a","Forma felina","Druid","Neutral",,"Common",,,,,,,,,,
"<b>Secreto:</b> cuando tu adversario juega un esbirro le inflige $4 de daño.","Classic","Spell","EX1_609","Francotirar","Hunter","Neutral",2,"Common",True,"Lorenzo Minaca","La gente se habría enterado de su buena puntería... de no haber sido por su buena puntería claro.",Secret,,,,,,
"Salud establecida en 15.","Classic","Enchantment","EX1_561e","Fuego de Alexstrasza",,,,,,,,,,,,,,
"Este Demonio tiene +2/+2.","Classic","Enchantment","EX1_596e","Fuego demoníaco","Warlock","Neutral",0,"Common",,,,,,,,,,
"Inflige $2 de daño a un esbirro. Si es un Demonio aliado entonces le otorga +2/+2.","Classic","Spell","EX1_596","Fuego demoníaco","Warlock","Neutral",2,"Common",True,"Ben Wootten","El fuego demoníaco no es muy diferente del fuego normal con la excepción de que NUNCA DEJA DE QUEMAR. ¡SOCORROOO!",,,,,,,
,"Classic","Minion","CS2_231","Fuego fatuo",,"Neutral",0,"Common",True,"Malcolm Davis","Si golpeas a un señor Eredar con suficiente Fuego fatuo explota... Pero ¿por qué?",,1,1,,,,
"Cambia el Ataque de un esbirro para que sea equivalente a su Salud.","Classic","Spell","CS1_129","Fuego interno","Priest","Neutral",1,"Common",True,"Steve Prescott","Buena idea: potenciar a tus esbirros. Mala idea: comenzar una conversación en los Baldíos.",,,,,,,
"El Ataque de este esbirro es equivalente a su Salud.","Classic","Enchantment","CS1_129e","Fuego interno","Priest",,,,,,,,,,,,,
"Inflige 2 de daño.","Classic","Spell","EX1_166a","Fuego lunar","Druid","Neutral",,,,,,,,,,,,
"Inflige $5 de daño. Restaura #5 de Salud a tu héroe.","Classic","Spell","EX1_624","Fuego sagrado","Priest",,6,"Rare",True,"Miguel Coimbra","No puedes decir que los dioses no te han escuchado.",,,,,,,
"Este esbirro tiene +2 de Ataque.","Classic","Enchantment","CS2_181e","Fuerza completa",,,,,,,,,,,,,,
"Invoca tres Antárboles 2/2 con <b>Carga</b> que mueren al final del turno.","Classic","Spell","EX1_571","Fuerza de la naturaleza","Druid","Neutral",6,"Epic",True,"Trevor Jacobs",""Me echaré a dormir una siesta bajo estos árboles. Un momento... ¡AAAHHHHH!". —Chispita el gnomo desafortunado",,,,,,,
,"Classic","Weapon","EX1_323w","Furia sangrienta","Warlock",,3,,,,,,3,,,,,8
"<b>Combo:</b> invoca un Bandido Defias 2/1.","Classic","Minion","EX1_131","Gerifalte Defias","Rogue","Neutral",2,"Common",True,"Dany Orizio","Hace años se robó el título de propiedad de la ciudad así que técnicamente es cierto que le pertenece. Lo de "novato" lo dice por pura maldad.",Combo,2,2,,,,
"Cuesta (1) menos por cada uno de los otros esbirros que haya en el campo de batalla.","Classic","Minion","EX1_586","Gigante de mar",,"Neutral",10,"Epic",True,"Svetlin Velinov","La mar de gigante.",,8,8,,,,
"Cuesta (1) menos por cada punto de daño que haya recibido tu héroe.","Classic","Minion","EX1_620","Gigante fundido",,,20,"Epic",True,"Glenn Rane","Le hierve la sangre. PORQUE ESTÁ LLENO DE LAVA.",,8,8,,,,
"Cuesta (1) menos por cada una de las otras cartas que hay en tu mano.","Classic","Minion","EX1_105","Gigante montés",,"Neutral",12,"Epic",True,"Samwise","Su madre siempre decía que no era gordo sino que tenía huesos grandes.",,8,8,,,,
"<b>Provocación</b>","Classic","Minion","NEW1_040t","Gnoll",,,2,,,,,Taunt,2,2,,,,
"<b>Estertor:</b> inflige 2 de daño al héroe enemigo.","Classic","Minion","EX1_029","Gnomo paria",,"Neutral",1,"Common",True,"Glenn Rane","Lo único que quiere es ser tu amigo pero el rechazo constante ya está empezando a afectarlo.",Deathrattle,2,1,,,,
"<b>Carga</b>. <b>Grito de batalla:</b> otorga un Cristal de maná a tu adversario.","Classic","Minion","EX1_089","Gólem arcano",,"Neutral",3,"Rare",True,"Sedhayu Ardian","Nadie puede decir que los gólems arcanos son maleducados: siempre traen un presente para su adversario bajo el brazo.",Battlecry|Charge,4,2,,,,
,"Classic","Minion","skele21","Gólem dañado",,"Neutral",1,"Common",,,,,2,1,,,"Mech",
"<b>Estertor:</b> invoca un Gólem dañado 2/1.","Classic","Minion","EX1_556","Gólem de la cosecha",,"Neutral",3,"Common",True,"Brian Despain",""Umbral de recalentamiento excedido falla del sistema obstrucción de trigo en puerto 2 apagándose.".",Deathrattle,2,3,,,"Mech",
"Inflige $4 de daño. Si tienes 12 de Salud o menos inflige $6 de daño.","Classic","Spell","EX1_408","Golpe mortal","Warrior","Neutral",4,"Rare",True,"Zoltan & Gabor",""Si solo puedes usar una habilidad usa Golpe mortal". <i>Código del guerrero</i> línea 6",,,,,,,
"La Salud de tus esbirros no puede reducirse a menos de 1 en este turno. Roba una carta.","Classic","Spell","NEW1_036","Grito de orden","Warrior",,2,"Rare",True,"Wayne Reynolds",""Y gritar y gritar y gritar" —Consejo para los guerreros en etapa de entrenamiento",,,,,,,
"La Salud no puede reducirse a menos de 1 en este turno.","Classic","Enchantment","NEW1_036e","Grito de orden","Warrior",,,,,,,OneTurnEffect,,,,,,
"La Salud de tus esbirros no puede reducirse a menos de 1 en este turno.","Classic","Enchantment","NEW1_036e2","Grito de orden","Warrior",,,,,,,OneTurnEffect,,,,,,
"<b>Carga</b>
<b>Enfurecer:</b> +6 de Ataque","Classic","Minion","EX1_414","Grommash Grito Infernal","Warrior","Neutral",8,"Legendary",True,"Glenn Rane","Grommash bebió la sangre mácula de Mannoroth ¡y condenó a los orcos a tener piel verde y ojos rojos! No fue su mejor momento...",Charge|Enrage,4,9,,True,,
"Al final de cada turno obtiene +1/+1.","Classic","Minion","NEW1_038","Gruul",,,8,"Legendary",True,"Kev Walker","Él es Gruul "el Asesino de Dragones". Él solo quería abrazarlos... nunca tuvo la intención de...",,7,7,"",True,,
"Estadísticas aumentadas.","Classic","Enchantment","EX1_080o","Guardar secretos",,,,,,,,,,,,,,
