TEXT,SET,TYPE,ID,NAME,PLAYERCLASS,FACTION,COST,RARITY,COLLECTIBLE,ARTIST,FLAVOR,MECHANICS,ATTACK,HEALTH,INPLAYTEXT,ELITE,RACE,DURABILITY
"<b>Carga</b>. <b>Grito de batalla:</b> descarta dos cartas aleatorias.","Classic","Minion","EX1_310","Guardia apocalíptico","Warlock","Neutral",5,"Rare",True,"Lucas Graciano","Invocar a un guardia apocalíptico es riesgoso: <i>alguien</i> terminará muerto.",Battlecry|Charge,5,7,,,"Demon",
"<b>Provocación</b>. <b>Grito de batalla:</b> destruye uno de tus Cristales de maná.","Classic","Minion","EX1_301","Guardia vil","Warlock","Neutral",3,"Rare",True,"John Polidora","Sí peleará para ti. PERO CONTRA SU VOLUNTAD.",Battlecry|Taunt,3,5,,,"Demon",
"<b>Elige una opción:</b> inflige 2 de daño o <b>Silencia</b> a un esbirro.","Classic","Minion","EX1_166","Guardián de la arboleda","Druid","Neutral",4,"Rare",True,"Gabor Szikszai","Estos tipos vienen y se ponen a cuidar tus arboledas sin siquiera preguntarte.",,2,4,,,,
"<b>Escudo divino</b>","Classic","Minion","EX1_023","Guardián de Lunargenta",,"Horde",4,"Common",True,"Phroilan Gardner","La primera vez que intentaron proteger Lunargenta contra la plaga no les fue muy bien que digamos...",Divine Shield,3,3,,,,
"Cada vez que se juega un <b>Secreto</b> obtiene +1/+1.","Classic","Minion","EX1_080","Guardiana del secreto",,"Alliance",1,"Rare",True,"Gonzalo Ordonez","Promete no decirle a nadie eso que hiciste ayer a la noche con cierta persona.",,1,2,"",,,
,"Classic","Weapon","EX1_398t","Hacha de batalla","Warrior",,1,,,,,,2,,,,,2
,"Classic","Weapon","EX1_409t","Hacha pesada","Warrior",,1,,,,,,1,,,,,3
"<b>Sobrecarga:</b> (1)","Classic","Weapon","EX1_247","Hacha tronaforjada","Shaman","Neutral",2,"Common",True,"Nate Bowden","Ey ¡linda hacha!",,2,,,,,3
"<b>Grito de batalla:</b> destruye el arma de tu adversario y roba cartas equivalentes a su Durabilidad.","Classic","Minion","EX1_558","Harrison Jones",,"Neutral",5,"Legendary",True,"Matt Dixon","“Debería estar en la Sala de los Expedicionarios”.",Battlecry,5,4,,True,,
"No puede ser objetivo de Hechizos ni Poderes de héroe.","Classic","Minion","DREAM_01","Hermana sonriente","Dream",,3,,,,,,3,5,"",,,
"<b>Enfurecer:</b> tu arma tiene +2 de Ataque.","Classic","Minion","CS2_221","Herrera maliciosa",,"Horde",5,"Common",True,"Justin Sweet","Te forjará una espada pero tendrás que llevarle cinco lingotes de acero tres motas de tierra y el cuero cabelludo de su último cliente.",Enrage,4,6,"",,,
,"Classic","Minion","EX1_534t","Hiena","Hunter",,2,"Rare",,"Andrew Robinson",,,2,2,,,"Beast",
"Cada vez que muere una Bestia aliada obtiene +2/+1.","Classic","Minion","EX1_531","Hiena carroñera","Hunter",,2,"Common",True,"Jim Nelson","Las hienas prefieren huesos de kodos o serpientes aladas pero en realidad comen cualquier cosa. Incluso brócoli.",,2,2,"",,"Beast",
"Al final de tu turno invoca a un Gnoll 2/2 con <b>Provocación</b>.","Classic","Minion","NEW1_040","Hogger",,,6,"Legendary",True,"Laurel D. Austin","Hogger es muy poderoso. Si lo matas es porque <i>él</i> así lo quiso.",,4,4,,True,,
"<b>Grito de batalla:</b> inflige 1 de daño. <b>Combo:</b> inflige 2 de daño.","Classic","Weapon","EX1_133","Hoja de Perdición","Rogue","Neutral",3,"Rare",True,"Daren Bader","La Hoja de Perdición es el arma de repuesto de Ragnaros cuando Sulfuras está en el taller.",Battlecry|Combo,2,,,,,2
"Salud aumentada.","Classic","Enchantment","EX1_043e","Hora del crepúsculo",,,,,,,,,,,,,,
"<b>Enfurecer:</b> <b>Viento furioso</b> y +1 de Ataque.","Classic","Minion","EX1_412","Huargen enfurecido",,"Neutral",3,"Common",True,"Alex Horley Orlandelli","Si ahora está enfurecido espera a que le saquen potencia.",Enrage,3,3,,,,
"Cambia la Salud de TODOS los esbirros a 1.","Classic","Spell","EX1_619","Igualdad","Paladin","Neutral",2,"Rare",True,"Michal Ivan","Somos todos copos de nieve únicos y especiales... con 1 de Salud.",,,,,,,
"Salud cambiada a 1.","Classic","Enchantment","EX1_619e","Igualdad","Paladin",,,,,,,,,,,,,
"Cada vez que juegas una carta invoca una Llama de Azzinoth 2/1.","Classic","Minion","EX1_614","Illidan Tempestira",,"Neutral",6,"Legendary",True,"Alex Horley Orlandelli","Su hermano Malfurion lo encarceló debajo de Hyjal durante 10.000 años. Olvido y perdón no son precisamente atributos de los Tempestira.",,7,5,,True,"Demon",
"Restaura #8 de Salud. Roba 3 cartas.","Classic","Spell","EX1_354","Imposición de manos","Paladin","Neutral",8,"Epic",True,"Raymond Swanland","Reiki para paladines",,,,,,,
,"Classic","Minion","EX1_tk34","Infernal","Warlock","Neutral",6,"Common",,,,,6,6,,,"Demon",
"<b>Sigilo</b>","Classic","Minion","EX1_010","Infiltrado huargen",,"Alliance",1,"Common",True,"Raymond Swanland","Si quieres evitar que un huargen se infiltre grítale: "¡No! ¡Perro malo!".",Stealth,2,1,,,,
"+3 de Salud.","Classic","Enchantment","EX1_623e","Infusión","Priest",,,,,,,,,,,,,
"Este esbirro tiene +2 de Ataque en este turno.","Classic","Enchantment","CS2_188o","Inspirado",,,,,,,,OneTurnEffect,,,,,,
"Invoca una Pantera 3/2.","Classic","Spell","EX1_160a","Invoca una Pantera","Druid","Neutral",,,,,,,,,,,,
"El primer esbirro que juegas en cada turno cuesta (1) menos.","Classic","Minion","EX1_076","Invocadora tamaño pinta",,"Alliance",2,"Rare",True,"Ron Spears","A la hora del amor su peor competencia es la Invocadora tamaño galón.",Aura,2,2,"",,,
"Roba una carta por cada personaje aliado dañado.","Classic","Spell","EX1_392","Ira de batalla","Warrior","Neutral",2,"Common",True,"Alex Horley Orlandelli","Ojo no soy yo cuando me enojo.",,,,,,,
"Inflige $1 de daño a un esbirro y le otorga +2 de Ataque.","Classic","Spell","EX1_607","Ira interna","Warrior","Neutral",0,"Common",True,"Slawomir Maniak","Risas vemos corazones no sabemos.",,,,,,,
"+2 de Ataque.","Classic","Enchantment","EX1_607e","Ira interna","Warrior",,,,,,,,,,,,,
"No pierdes Durabilidad.","Classic","Enchantment","EX1_411e","Ira sangrienta","Warrior",,,,,,,,,,,,,
"Pon una copia de un esbirro aleatorio del mazo de tu adversario en el campo de batalla.","Classic","Spell","EX1_345","Juegos mentales","Priest","Neutral",4,"Epic",True,"Zoltan & Gabor","A veces parece que todo esto fuera un juego.",,,,,,,
"Tiene +1/+1.","Classic","Enchantment","EX1_366e","Justicia servida","Paladin",,,,,,,,,,,,,
"<b>Grito de batalla:</b> destruye a un esbirro enemigo aleatorio con 2 de Ataque o menos.","Classic","Minion","NEW1_041","Kodo en estampida",,,5,"Rare",True,"Daren Bader","Este kodo es tan grande que puede causar una estampida <i>él solo</i>.",Battlecry,3,5,,,"Beast",
"<b>Estertor:</b> invoca un Finkle Einhorn 3/3 para tu adversario.","Classic","Minion","EX1_577","La Bestia",,"Neutral",6,"Legendary",True,"Glenn Rane","Vive en la Montaña Roca Negra. Come gnomos. Y no mucho más...",Deathrattle,9,7,,True,"Beast",
"El Lobo alfa temible le otorga +1 de Ataque a este esbirro.","Classic","Enchantment","EX1_162o","La fuerza de la manada",,,,,,,,,,,,,,
"Salud aumentada.","Classic","Enchantment","EX1_004e","La gracia de Elune",,,,,,,,,,,,,,
"<b>Congela</b> a un personaje. Si ya estaba <b>Congelado</b> entonces le inflige $4 de daño.","Classic","Spell","CS2_031","Lanza de hielo","Mage","Neutral",1,"Common",True,"Alex Horley Orlandelli","La cuestión es no romper la lanza. Si se rompe te quedas con "Trozos de hielo". Y los Trozos de hielo no son tan efectivos.",Freeze,,,,,,
"Invoca dos Antárboles 2/2 con <b>Provocación</b>.","Classic","Spell","EX1_573b","Lección de Shan'do","Druid","Neutral",,,,,,,,,,,,
"<b>Grito de batalla:</b> <b>Silencia</b> a un esbirro.","Classic","Minion","CS2_203","Lechuza cortezaférrea",,"Horde",2,"Common",True,"Trevor Jacobs","Sus alas son silenciosas pero su chirrido es... todo lo opuesto al silencio.",Battlecry,2,1,,,"Beast",
"<b>Carga</b>. <b>Grito de batalla:</b> invoca dos Crías 1/1 para tu adversario.","Classic","Minion","EX1_116","Leeroy Jenkins",,"Alliance",5,"Legendary",True,"Gabe from Penny Arcade","Por lo menos tiene Pollo enfadado.",Battlecry|Charge,6,2,,True,,
"TODOS los otros múrlocs tienen +2/+1.","Classic","Minion","EX1_507","Líder de guerra múrloc",,"Neutral",3,"Epic",True,"Tim McBurnie","¿Los múrlocs nunca se cansan de hacer el mismo ruidito? ¡No! Mrglglrglglglglglglgl",Aura,3,3,,,"Murloc",
"Otorga +1/+1 a tus esbirros.","Classic","Spell","EX1_160b","Líder de la manada","Druid","Neutral",,,,,,,,,,,,
"+1/+1","Classic","Enchantment","EX1_160be","Líder de la manada","Druid",,,,,,,,,,,,,
,"Classic","Minion","EX1_614t","Llama de Azzinoth",,,1,,,,,,2,1,,,,
"Destruye un esbirro aliado e inflige su daño de Ataque a todos los esbirros enemigos.","Classic","Spell","EX1_303","Llama de las sombras","Warlock","Neutral",4,"Rare",True,"Dave Kendall","Comienza con un esbirro poderoso incorpora Llama de las sombras y une con movimientos envolventes... ¡es la receta de la diversión!",AffectedBySpellPower,,,,,,
"Inflige $5 de daño a un esbirro.","Classic","Spell","NEW1_007b","Lluvia de estrellas","Druid",,,,,,,,,,,,,
"Inflige $2 de daño a todos los esbirros enemigos.","Classic","Spell","NEW1_007a","Lluvia de estrellas","Druid",,,,,,,,,,,,,
"<b>Elige una opción:</b> inflige $5 de daño a un esbirro o $2 de daño a todos los esbirros enemigos.","Classic","Spell","NEW1_007","Lluvia de estrellas","Druid",,5,"Rare",True,"Richard Wright","Sí caen estrellas de punta.",,,,,,,
"Los esbirros adyacentes tienen +1 de Ataque.","Classic","Minion","EX1_162","Lobo alfa temible",,"Neutral",2,"Common",True,"John Dickenson","Estamos muy contentos de anunciar el lanzamiento de Lobo beta temible. Compartan este mensaje y tendrán la posibilidad de ganarse una clave.",AdjacentBuff|Aura,2,2,"",,"Beast",
"Toma el control de un esbirro enemigo con 3 de Ataque o menos hasta el final del turno.","Classic","Spell","EX1_334","Locura sombría","Priest","Neutral",4,"Rare",True,"Mark Gibbons","Puedes dar todas las explicaciones que quieras pero no deja de ser perverso.",,,,,,,
,"Classic","Hero","EX1_323h","Lord Jaraxxus","Warlock","Neutral",0,"Legendary",,,,,0,15,,,"Demon",
"<b>Grito de batalla:</b> destruye a tu héroe y reemplázalo por Lord Jaraxxus.","Classic","Minion","EX1_323","Lord Jaraxxus","Warlock",,9,"Legendary",True,"Alex Horley Orlandelli","¡GNOMO INSIGNIFICANTE! ¡TU ARROGANCIA SERÁ TU PERDICIÓN!",Battlecry,3,15,,True,"Demon",
"Al final de tu turno inflige 1 de daño a este esbirro e invoca un Diablillo 1/1.","Classic","Minion","EX1_597","Maestra de diablillos",,"Neutral",3,"Rare",True,"Mark Gibbons","Disfrutaría mucho más del trabajo si pudiera lograr que los diablillos DEJARAN DE MORDERLA.",,1,5,"",,,
"Cada vez que muere uno de tus otros esbirros roba una carta.","Classic","Minion","EX1_595","Maestra de secta",,"Neutral",4,"Common",True,"Raymond Swanland","Será una maestra de la secta maligna sí... pero todavía llama a sus padres una vez por semana.",,4,2,"",,,
"<b>Grito de batalla:</b> otorga <b>Sigilo</b> a un esbirro aliado.","Classic","Minion","NEW1_014","Maestra del disfraz","Rogue",,4,"Rare",True,"Ron Spencer","En realidad es un tauren hombre. No por nada la gente la llama "Maestra del disfraz".",Battlecry,4,4,,,,
"Cada vez que lanzas un hechizo invoca un Aprendiz violeta 1/1.","Classic","Minion","NEW1_026","Maestra violeta",,,4,"Rare",True,"James Ryman","Si no prestas atención te crecerán orejas de burro. Y luego te mandarán al rincón.",,3,5,,,,
"<b>Grito de batalla:</b> devuelve un esbirro aliado del campo de batalla a tu mano.","Classic","Minion","EX1_057","Maestro cervecero anciano",,"Alliance",4,"Common",True,"Bernie Kang","La mayoría de los pandaren dice que su cerveza sabe a yak. Aparentemente eso es un halago.",Battlecry,5,4,,,,
"<b>Grito de batalla:</b> devuelve un esbirro aliado del campo de batalla a tu mano.","Classic","Minion","EX1_049","Maestro cervecero joven",,"Alliance",2,"Common",True,"Wei Wang","Su entusiasmo jovial no siempre se refleja en la calidad de sus cervezas. Ni siquiera intentes probar la Mogu negra.",Battlecry,3,2,,,,
"<b>Grito de batalla:</b> se AUTOINFLIGE 4 de daño.","Classic","Minion","CS2_181","Maestro del acero herido",,"Horde",3,"Rare",True,"Samwise","Dice que es una vieja herida de guerra pero nosotros estamos seguros de que se cortó mientras se afeitaba.",Battlecry,4,7,"",,,
"Al final de tu turno otorga +1 de Ataque a otro esbirro aliado aleatorio.","Classic","Minion","NEW1_037","Maestro forjador de espadas",,,2,"Rare",True,"E.M. Gist","Está intentando forjar un hacha-mayal pero los demás forjadores de espadas no le tienen fe.",,1,3,"",,,
"<b>Grito de batalla:</b> Transforma a otro esbirro aleatorio en un Demosaurio 5/5 o en una Ardilla 1/1.","Classic","Minion","EX1_083","Maestro manitas Sobrechispa",,"Alliance",3,"Legendary",True,"Tom Baxa","El Maestro manitas Sobrechispa casi pierde su licencia de manitas después de la Gran estampida de ardillas de Forjaz en 2009.",Battlecry,3,3,,True,,
"<b>Grito de batalla:</b> el próximo <b>Secreto</b> que juegues en este turno cuesta (0).","Classic","Minion","EX1_612","Maga del Kirin Tor","Mage","Neutral",3,"Rare",True,"Popo Wei","Los Kirin Tor viven en la ciudad flotante de Dalaran. ¿Cómo logran que flote? Baten siete claras a punto nieve y agregan una pizca de Dalaran.",Battlecry,4,3,,,,
"<b>Grito de batalla:</b> otorga <b>Daño de hechizo +1</b> a los esbirros adyacentes.","Classic","Minion","EX1_584","Mago ancestral",,"Neutral",4,"Rare",True,"Howard Lyon","A veces se desorienta un poco y cree que está en una mina de enanos luchando contra un balrog.",Battlecry,2,5,,,,
"<b>Daño de hechizo +1</b>. <b>Estertor:</b> roba una carta.","Classic","Minion","EX1_012","Mago sangriento Thalnos",,"Neutral",2,"Legendary",True,"Alex Horley Orlandelli","Es el jefe del departamento de donación anual de sangre en el Monasterio Escarlata.",Deathrattle|Spellpower,1,1,,True,,
"Después de invocar un esbirro inflige 1 de daño a un enemigo aleatorio.","Classic","Minion","NEW1_019","Malabarista de cuchillos",,,2,"Rare",True,"Matt Cavotta","A menudo los malabaristas de cuchillos ascienden a malabaristas de bombas. Lamentablemente duran tan poco que nunca llegan a convertirse en cartas.",,3,2,"",,,
"<b>Daño de hechizo +5</b>","Classic","Minion","EX1_563","Malygos",,"Neutral",9,"Legendary",True,"Michael Komarck","Malygos odia que los mortales usen magia. Se pone como loco.",Spellpower,4,12,,True,"Dragon",
"<b>Grito de batalla:</b> elige un esbirro y se convierte en una copia de él.","Classic","Minion","EX1_564","Manipulador ignoto",,"Neutral",5,"Epic",True,"Raymond Swanland","Los ignotos son los sirvientes de Yogg-Saron y se alimentan del miedo. En este momento se están alimentando de tu miedo de desencantar tus mejores cartas por error.",Battlecry,3,3,,,,
"+1/+1 y <b>Provocación</b>.","Classic","Enchantment","EX1_093e","Mano de Argus",,,,,,,,,,,,,,
"Este esbirro tiene +4 de Ataque.","Classic","Enchantment","EX1_155ae","Marca de la naturaleza","Druid",,,,,,,,,,,,,
"+4 de Ataque.","Classic","Spell","EX1_155a","Marca de la naturaleza","Druid","Neutral",,,,,,,,,,,,
"<b>Elige una opción:</b> otorga +4 de Ataque o +4 de Salud y <b>Provocación</b> a un esbirro.","Classic","Spell","EX1_155","Marca de la naturaleza","Druid","Neutral",3,"Common",True,"Clint Langley","Los druidas lo llaman "Marca de la naturaleza". Todos los demás lo conocen como "Te hace falta un baño".",,,,,,,
"+4 de Salud y <b>Provocación</b>.","Classic","Spell","EX1_155b","Marca de la naturaleza","Druid","Neutral",,,,,,,,,,,,
"Este esbirro tiene +4 de Salud y <b>Provocación</b>.","Classic","Enchantment","EX1_155be","Marca de la naturaleza","Druid",,,,,,,,,,,,,
"Tiene <b>Carga</b> mientras tengas un arma equipada.","Classic","Minion","CS2_146","Marinero de los Mares del sur",,"Alliance",1,"Common",True,"Dan Brereton","Parece que los piratas se sumaron a la moda del "Planking".",,2,1,,,"Pirate",
"<b>Viento furioso Sobrecarga:</b> (2)","Classic","Weapon","EX1_567","Martillo maldito","Shaman","Neutral",5,"Epic",True,"John Polidora","Orgrim Martillo Maldito le dio esta arma legendaria a Thrall. Su nombre es pura coincidencia.",Windfury,2,,,,,8
"+1 de Ataque y +1 de Durabilidad.","Classic","Enchantment","EX1_409e","Mejorada","Warrior",,,,,,,,,,,,,
"Durabilidad aumentada.","Classic","Enchantment","EX1_536e","Mejorada","Hunter",,,,,,,,,,,,,
"Tus esbirros cuestan (3) más.","Classic","Minion","CS2_227","Mercenario de Ventura y Cía.",,"Horde",5,"Common",True,"John Polidora","Para él no hay trabajo demasiado riesgoso. Ni precio demasiado alto.",Aura,7,6,"",,,
"<b>Grito de batalla:</b> los hechizos enemigos cuestan (0) en el próximo turno.","Classic","Minion","NEW1_029","Molino Tormenta de Maná",,,2,"Legendary",True,"Jim Nelson",""¡Te alegraré el día corazón!".",Battlecry,4,4,,True,,
"+4 de Ataque en este turno.","Classic","Enchantment","EX1_570e","Mordedura",,,,,,,,OneTurnEffect,,,,,,
"Otorga a tu héroe +4 de Ataque en este turno y 4 de Armadura.","Classic","Spell","EX1_570","Mordedura","Druid","Neutral",4,"Rare",True,"Tom Baxa","Te lo he dicho mil veces: ¡mastica la comida!",,,,,,,
"+2 de Salud.","Classic","Enchantment","EX1_103e","Mrghlglhal",,,,,,,,,,,,,,
"Al comienzo de tu turno tienes un 50 % de probabilidad de robar una carta adicional.","Classic","Minion","EX1_557","Nat Pagle",,"Neutral",2,"Legendary",True,"Steve Prescott","Nat Pagle el mejor pescador de Azeroth. Inventor de la Autopesca 3000 el Extendecañas 3000 el Encarnamatic 2099 (actualmente en fase de prueba).",,0,4,"",True,,
"Destruye un esbirro. Tu adversario roba 2 cartas.","Classic","Spell","EX1_161","Naturalizar","Druid","Neutral",1,"Common",True,"Leo Che","Golpe a golpe esbirro a esbirro.",,,,,,,
"Cada vez que un esbirro muere obtiene +1 de Ataque.","Classic","Minion","tt_004","Necrófago carnívoro",,"Neutral",3,"Common",True,"Alex Horley Orlandelli",""Carnívoro" es un nombre injusto. No es su culpa es que en verdad no hay muchas otras cosas que pueda comer.",,2,3,"",,,
"Los jugadores solo tienen 15 segundos para tomar su turno.","Classic","Minion","EX1_560","Nozdormu",,"Neutral",9,"Legendary",True,"James Ryman","El tiempo justo para escribir un chiste.",,8,8,"",True,"Dragon",
"Roba 3 cartas.","Classic","Spell","EX1_164b","Nutrir","Druid","Neutral",,,,,,,,,,,,
"Obtienes 2 Cristales de maná.","Classic","Spell","EX1_164a","Nutrir","Druid","Neutral",,,,,,,,,,,,
"<b>Elige una opción:</b> obtén 2 Cristales de maná o roba 3 cartas.","Classic","Spell","EX1_164","Nutrir","Druid","Neutral",5,"Rare",True,"Terese Nielsen","Los druidas se nutren de distintas cosas: el poder de la naturaleza el canto de las aves un pastel de chocolate...",,,,,,,
"En sigilo hasta tu próximo turno.","Classic","Enchantment","EX1_128e","Oculto","Rogue",,,,,,,,,,,,,
"<b>Secreto:</b> cuando tu héroe recibe daño inflige esa misma cantidad de daño al héroe enemigo.","Classic","Spell","EX1_132","Ojo por ojo","Paladin","Neutral",1,"Common",True,"James Ryman","A veces la justicia toma la forma de un puño que se estrella contra una mejilla delicada.",Secret,,,,,,
"<b>Grito de batalla:</b> invoca Crías 1/1 hasta que tu lado del campo de batalla esté completo.","Classic","Minion","EX1_562","Onyxia",,"Neutral",9,"Legendary",True,"Dany Orizio","Durante mucho tiempo Onyxia manipuló a la Corte de Ventormenta disfrazándose de Lady Katrana Prestor. Aparentemente nadie reparó en las alas gigantes y las escamas.",Battlecry,8,8,,True,"Dragon",
"<b>Grito de batalla:</b> cada jugador roba 2 cartas.","Classic","Minion","EX1_050","Oráculo luz fría",,"Neutral",3,"Rare",True,"Steve Prescott","Ven el futuro. En ese futuro ambos jugadores pueden robar más cartas. ¡Bbrrr!",Battlecry,2,2,,,"Murloc",
"Al comienzo de tu turno destruye a TODOS los esbirros.","Classic","Minion","NEW1_021","Orador del sino",,,2,"Epic",True,"Alex Horley Orlandelli","Estuvo casi en lo cierto muchísimas veces. Estaba <i>seguro</i> de que vendría durante el Cataclismo.",,0,7,,,,
"+1/+1.","Classic","Enchantment","NEW1_024o","Orden de Verdetez",,,,,,,,,,,,,,
"Este esbirro ha cambiado de controlador en este turno.","Classic","Enchantment","EX1_334e","Orden oscura","Priest",,,,,,,,,,,,,
