SET,NAME,TEXT,RARITY,COST,TYPE,ID,FACTION,MECHANICS,HEALTH,INPLAYTEXT,ATTACK,PLAYERCLASS,DURABILITY
Missions,¡Hogger APLASTA!,Inflige 4 de daño.,Common,3,Spell,TU4a_004,,,,,,,
Missions,Bananas,Este esbirro tiene +1/+1. <i>(+1 de Ataque/+1 de Salud)</i>,,,Enchantment,TU4c_006e,,,,,,,
Missions,Bananas,Otorga +1/+1 a un esbirro aliado. <i>(+1 de Ataque/+1 de Salud)</i>,Common,1,Spell,TU4c_006,Neutral,,,,,,
Missions,Barril,¿Hay algo en este barril?,Common,0,Minion,TU4c_003,Neutral,Deathrattle,2,,,,
Missions,Cazador enloquecido,,Common,1,Minion,TU4d_002,,,1,,1,,
Missions,Disparo de escopeta,<b>Poder de héroe</b>
Inflige 1 de daño.,Common,2,Hero Power,TU4d_003,,,,,,Hunter,
Missions,Eremita Cho,,,,Hero,TU4f_001,,,25,,,,
Missions,Explorador pandaren,,Common,1,Minion,TU4f_002,,,1,,1,,
Missions,Gnoll,,Common,1,Minion,TU4a_003,,,1,,1,,
Missions,Gnoll gigante,,Common,4,Minion,TU4a_005,,,2,,5,,
Missions,Gnoll zarparrío,,Common,1,Minion,TU4a_002,,,1,,2,,
Missions,Gnomo oculto,¡Estaba escondido en un barril!,Common,2,Minion,TU4c_005,Neutral,,3,,1,,
Missions,Guja de guerra de Azzinoth,,Common,2,Weapon,TU4e_004,,,,,2,,2
Missions,Gujas de guerra dobles,,Common,6,Weapon,TU4e_007,,,,,4,,2
Missions,Hemet Nesingwary,,Common,,Hero,TU4d_001,,,20,,,Hunter,
Missions,Hermano mayor de Mukla,¡¿Tan poderoso y solo cuesta 6 de maná?!,Common,6,Minion,TU4c_007,,,10,,10,,
Missions,Hogger,,Common,,Hero,TU4a_001,,,10,,,,
Missions,Illidan Tempestira,,,,Hero,TU4e_001,,,30,,,Hunter,
Missions,Jaina Valiente,,Common,,Hero,TU4a_006,,,27,,,Mage,
Missions,Lanzar barril,Inflige 2 de daño.,Common,1,Spell,TU4c_002,Neutral,,,,,,
Missions,Legado del Emperador,Otorga +2/+2 a tus esbirros. <i>(+2 de Ataque/+2 de Salud)</i>,Common,3,Spell,TU4f_004,,,,,,,
Missions,Legado del Emperador,Tiene +2/+2. <i>(+2 de Ataque/+2 de Salud)</i>,,,Enchantment,TU4f_004o,,,,,,,
Missions,Llama de Azzinoth,,Common,1,Minion,TU4e_002t,,,1,,2,,
Missions,Llamas de Azzinoth,<b>Poder de héroe</b>
Invoca dos esbirros 2/1.,,2,Hero Power,TU4e_002,,,,,,,
Missions,Maestro cervecero,,Common,4,Minion,TU4f_005,,,4,,4,,
Missions,Mirmidón naga,<b></b>,Common,1,Minion,TU4e_003,,,1,,1,,
Missions,Molino Tormenta de Maná,,Common,,Hero,TU4b_001,,,20,,,Mage,
Missions,Monje del Shadopan,,Common,2,Minion,TU4f_003,,,2,,2,,
Missions,Mono chiflado,<b>Grito de batalla:</b> arroja Bananas.,Common,1,Minion,TU4f_007,,Battlecry,2,,1,,
Missions,Pisotón,Inflige 2 de daño a todos los enemigos.,Common,2,Spell,TU4c_004,Neutral,,,,,,
Missions,Poderío de Mukla,El Rey Mukla tiene +8 de Ataque en este turno.,,,Enchantment,TU4c_008e,,OneTurnEffect,,,,,
Missions,Ráfaga de llamas,Dispara 5 misiles a enemigos aleatorios que infligen $1 de daño a cada uno.,Common,3,Spell,TU4e_005,,,,,,,
Missions,Rey Mukla,,Common,,Hero,TU4c_001,,,26,,,,
Missions,Trascendencia,Hasta que no mates a los esbirros de Cho no podrás atacarlo.,Common,1,Spell,TU4f_006,,,,,,,
Missions,Trascendencia,Hasta que no mates a los esbirros de Cho no podrás atacarlo.,,,Enchantment,TU4f_006o,,,,,,,
Missions,Voluntad de Mukla,Restaura 8 de Salud.,Common,3,Spell,TU4c_008,,,,,,,
