MECHANICS,SET,NAME,TEXT,ATTACK,COST,HEALTH,TYPE,ID,ELITE,RARITY,RACE,COLLECTIBLE,ARTIST,HOWTOGETGOLD,FLAVOR,HOWTOGET,PLAYERCLASS,FACTION,DURABILITY
Charge,Blackrock Mountain,Aberration,<b>Charge</b>,1,1,1,Minion,BRMA15_4,,,,,,,,,,,
,Blackrock Mountain,Acolyte attise-flammes,,3,2,3,Minion,BRMA06_4H,,,,,,,,,,,
,Blackrock Mountain,Acolyte attise-flammes,,1,2,3,Minion,BRMA06_4,,,,,,,,,,,
,Blackrock Mountain,Activation !,<b>Pouvoir héroïque</b>Active un Tron aléatoire.,,2,,Hero Power,BRMA14_10H,,,,,,,,,,,
,Blackrock Mountain,Activation !,<b>Pouvoir héroïque</b>Active un Tron aléatoire.,,4,,Hero Power,BRMA14_10,,,,,,,,,,,
,Blackrock Mountain,Activer Arcanotron,<b>Pouvoir héroïque</b>Active Arcanotron !,,2,,Hero Power,BRMA14_2,,,,,,,,,,,
,Blackrock Mountain,Activer Arcanotron,<b>Pouvoir héroïque</b>Active Arcanotron !,,0,,Hero Power,BRMA14_2H,,,,,,,,,,,
,Blackrock Mountain,Activer Électron,<b>Pouvoir héroïque</b>Active Électron !,,4,,Hero Power,BRMA14_6H,,,,,,,,,,,
,Blackrock Mountain,Activer Électron,<b>Pouvoir héroïque</b>Active Électron !,,6,,Hero Power,BRMA14_6,,,,,,,,,,,
,Blackrock Mountain,Activer Magmatron,<b>Pouvoir héroïque</b>Active Magmatron !,,6,,Hero Power,BRMA14_8H,,,,,,,,,,,
,Blackrock Mountain,Activer Magmatron,<b>Pouvoir héroïque</b>Active Magmatron !,,8,,Hero Power,BRMA14_8,,,,,,,,,,,
,Blackrock Mountain,Activer Toxitron,<b>Pouvoir héroïque</b>Active Toxitron !,,2,,Hero Power,BRMA14_4H,,,,,,,,,,,
,Blackrock Mountain,Activer Toxitron,<b>Pouvoir héroïque</b>Active Toxitron !,,4,,Hero Power,BRMA14_4,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce,<b>Pouvoir héroïque</b>Ajoute une carte Affliction de l’espèce dans la main de votre adversaire à la fin de votre tour.,,0,,Hero Power,BRMA12_2H,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce,<b>Pouvoir héroïque</b>Ajoute une carte Affliction de l’espèce dans la main de votre adversaire à la fin de votre tour.,,0,,Hero Power,BRMA12_2,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : bleu,Les sorts de Chromaggus coûtent (3) |4(cristalcristaux) de moins tant que vous avez cette carte dans votre main.,,3,,Spell,BRMA12_5H,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : bleu,Les sorts de Chromaggus coûtent (1) |4(cristalcristaux) de moins tant que vous avez cette carte dans votre main.,,1,,Spell,BRMA12_5,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : bronze,Les serviteurs de Chromaggus coûtent (3) |4(cristalcristaux) de moins tant que vous avez cette carte dans votre main.,,3,,Spell,BRMA12_7H,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : bronze,Les serviteurs de Chromaggus coûtent (1) |4(cristalcristaux) de moins tant que vous avez cette carte dans votre main.,,1,,Spell,BRMA12_7,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : noir,Chaque fois que Chromaggus pioche une carte il en obtient une copie tant que vous avez celle-ci dans votre main.,,3,,Spell,BRMA12_6H,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : noir,Chaque fois que Chromaggus pioche une carte il en obtient une copie tant que vous avez celle-ci dans votre main.,,1,,Spell,BRMA12_6,,,,,,,,,,,
ImmuneToSpellpower,Blackrock Mountain,Affliction de l’espèce : rouge,Vous subissez 1 point de dégâts au début de votre tour tant que vous avez cette carte dans votre main.,,1,,Spell,BRMA12_3,,,,,,,,,,,
ImmuneToSpellpower,Blackrock Mountain,Affliction de l’espèce : rouge,Vous subissez 3 points de dégâts au début de votre tour tant que vous avez cette carte dans votre main.,,3,,Spell,BRMA12_3H,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : vert,Rend 6 PV à votre adversaire au début de votre tour tant que vous avez cette carte dans votre main.,,3,,Spell,BRMA12_4H,,,,,,,,,,,
,Blackrock Mountain,Affliction de l’espèce : vert,Rend 2 PV à votre adversaire au début de votre tour tant que vous avez cette carte dans votre main.,,1,,Spell,BRMA12_4,,,,,,,,,,,
,Blackrock Mountain,Aile noire,<b>Pouvoir héroïque</b>Invoque un draconien 3/1. Change de pouvoir héroïque.,,1,,Hero Power,BRMA09_4,,,,,,,,,,,
,Blackrock Mountain,Aile noire,<b>Pouvoir héroïque</b>Invoque un draconien 5/4. Change de pouvoir héroïque.,,1,,Hero Power,BRMA09_4H,,,,,,,,,,,
,Blackrock Mountain,Ancienne Horde,<b>Pouvoir héroïque</b>Invoque deux orcs 1/1 avec <b>Provocation</b>. Change de pouvoir héroïque.,,2,,Hero Power,BRMA09_3,,,,,,,,,,,
,Blackrock Mountain,Ancienne Horde,<b>Pouvoir héroïque</b>Invoque deux orcs 2/2 avec <b>Provocation</b>. Change de pouvoir héroïque.,,2,,Hero Power,BRMA09_3H,,,,,,,,,,,
Spellpower,Blackrock Mountain,Arcanotron,Chaque joueur a <b>+2 aux dégâts des sorts</b>.,2,0,2,Minion,BRMA14_3,True,Legendary,Mech,,,,,,,,
,Blackrock Mountain,Assemblage d’os,,2,1,1,Minion,BRMA17_6,,,,,,,,,,,
,Blackrock Mountain,Assemblage d’os,,4,1,2,Minion,BRMA17_6H,,,,,,,,,,,
,Blackrock Mountain,Atramédès,,,,30,Hero,BRMA16_1,,,,,,,,,,,
,Blackrock Mountain,Atramédès,,,,30,Hero,BRMA16_1H,,,,,,,,,,,
,Blackrock Mountain,Attise-flammes,Après que vous avez lancé un sort inflige 2 points de dégâts répartis de façon aléatoire entre tous les adversaires.,2,3,4,Minion,BRM_002,,Rare,,True,Alex Horley Orlandelli,Peut être créée après avoir battu Vaelastrasz dans le repaire de l’Aile noire.,… Et dans les flammes j’ai entendu une voix qui disait « Zuul ».,Obtenue en gagnant contre Vaelastrasz dans le repaire de l&sbquo;Aile noire.,Mage,,
,Blackrock Mountain,Balayage de queue,Inflige $4 |4(pointpoints) de dégâts.,,4,,Spell,BRM_030t,,,,,,,,,,,
,Blackrock Mountain,Baron Geddon,,,,50,Hero,BRMA05_1H,,,,,,,,,,,
,Blackrock Mountain,Baron Geddon,,,,30,Hero,BRMA05_1,,,,,,,,,,,
,Blackrock Mountain,Bombe vivante,Pendant le tour de Geddon inflige 10 points de dégâts à votre héros et vos serviteurs.,,,,Enchantment,BRMA05_3He,,,,,,,,,,,
,Blackrock Mountain,Bombe vivante,Choisissez un serviteur adverse. Inflige $5 |4(pointpoints) de dégâts à tous les adversaires s’il survit jusqu’à votre prochain tour.,,4,,Spell,BRMA05_3,,,,,,,,,,,
,Blackrock Mountain,Bombe vivante,Pendant le tour de Geddon inflige 5 points de dégâts à votre héros et vos serviteurs.,,,,Enchantment,BRMA05_3e,,,,,,,,,,,
,Blackrock Mountain,Bombe vivante,Choisissez un serviteur adverse. Inflige $10 |4(pointpoints) de dégâts à tous les adversaires s’il survit jusqu’à votre prochain tour.,,3,,Spell,BRMA05_3H,,,,,,,,,,,
,Blackrock Mountain,CASSE-TÊTE,Inflige $5 |4(pointpoints) de dégâts à un adversaire aléatoire. Gagne 5 points d’armure.,,4,,Spell,BRMA07_3,,,,,,,,,,,
Windfury,Blackrock Mountain,Cendres tourbillonnantes,<b>Furie des vents</b>,4,0,5,Minion,BRMA13_7,,,,,,,,,,,
,Blackrock Mountain,Chambellan Executus,,,,30,Hero,BRMA06_1H,,,,,,,,,,,
,Blackrock Mountain,Chambellan Executus,,,,30,Hero,BRMA06_1,,,,,,,,,,,
Deathrattle,Blackrock Mountain,Chambellan Executus,<b>Râle d’agonie :</b> remplace votre héros par Ragnaros le seigneur du feu.,9,9,7,Minion,BRM_027,True,Legendary,,True,Alex Horley Orlandelli,Peut être créée après avoir terminé le cœur du Magma.,Vous pensiez qu’Executus vous avait transformé en Ragnaros mais Ragnaros était en vous depuis le début !,Obtenue en terminant le cœur du Magma.,,,
,Blackrock Mountain,Chef du gang des diablotins,Invoque un diablotin 1/1 chaque fois que ce serviteur subit des dégâts.,2,3,4,Minion,BRM_006,,Common,Demon,True,Steve Prescott,Peut être créée après avoir battu le chambellan Executus au cœur du Magma.,– Prêts pour l’aventure les gars ?– Oui chef !– Le danger ?– Oui chef !– La mort ?– Euh... vous pouvez répéter la question ?,Obtenue en gagnant contre le chambellan Executus au cœur du Magma.,Warlock,,
,Blackrock Mountain,Chopez-les !,Invoque quatre nains 1/1 avec <b>Provocation</b>.,,3,,Spell,BRMA01_4,,,,,,,,,,,
,Blackrock Mountain,Chromaggus,Chaque fois que vous piochez une carte en place une copie dans votre main.,6,8,8,Minion,BRM_031,True,Legendary,Dragon,True,Todd Lockwood,Peut être créée après avoir terminé le repaire de l’Aile noire.,La tête gauche et la droite ne parviennent jamais à se mettre d’accord pour le repas du soir et finissent toujours par manger des pâtes.,Obtenue en terminant le repaire de l’Aile noire.,,,
,Blackrock Mountain,Chromaggus,,,,60,Hero,BRMA12_1H,,,,,,,,,,,
,Blackrock Mountain,Chromaggus,,,,30,Hero,BRMA12_1,,,,,,,,,,,
,Blackrock Mountain,Client sinistre,Invoque un autre client sinistre chaque fois que ce serviteur survit aux dégâts qu’il subit.,3,5,3,Minion,BRM_019,,Rare,,True,Bobby Chiu,Peut être créée après avoir battu le Sinistre écluseur dans les profondeurs de Rochenoire.,Si c&sbquo;est votre première soirée au Sinistre écluseur vous devez vous battre !,Obtenue en gagnant contre le Sinistre écluseur dans les profondeurs de Rochenoire.,,,
,Blackrock Mountain,Cœur-de-flammes,Vous piochez 2 cartes.Vous confère 4 points d’armure.,,3,,Spell,BRMA_01,,,,,,,,,,,
,Blackrock Mountain,Coren Navrebière,,,,30,Hero,BRMA01_1H,,,,,,,,,,,
,Blackrock Mountain,Coren Navrebière,,,,30,Hero,BRMA01_1,,,,,,,,,,,
Battlecry,Blackrock Mountain,Corrupteur de l’Aile noire,<b>Cri de guerre :</b> inflige 3 points de dégâts si vous avez un Dragon en main.,5,5,4,Minion,BRM_034,,Common,,True,Greg Staples,Peut être créée après avoir battu Maloriak dans le laboratoire secret.,Il a gagné ce titre en essayant de corrompre le juge de l’arène des profondeurs de Rochenoire.,Obtenue en gagnant contre Maloriak dans le laboratoire secret.,,Neutral,
AffectedBySpellPower,Blackrock Mountain,Courroux démoniaque,Inflige $2 |4(pointpoints) de dégâts à tous les serviteurs qui ne sont pas des démons.,,3,,Spell,BRM_005,,Rare,,True,Raymond Swanland,Peut être créée après avoir terminé le défi de la classe démoniste du mont Rochenoire.,Qu’est-ce qui pourrait éteindre le courroux d’un démon revanchard ?,Obtenue en terminant le défi de la classe démoniste du mont Rochenoire.,Warlock,,
,Blackrock Mountain,Déchaînement,Invoque 3 liges du feu. <b>Surcharge :</b> (2),,3,,Spell,BRMA04_4H,,,,,,,,,,,
,Blackrock Mountain,Déchaînement,Invoque 3 liges du feu. <b>Surcharge :</b> (2),,3,,Spell,BRMA04_4,,,,,,,,,,,
,Blackrock Mountain,Dent-de-Dragon,Gagne +1 ATQ chaque fois que votre adversaire joue une carte.,0,1,,Weapon,BRMA16_5,,,,,,,,,,,6
Battlecry,Blackrock Mountain,Destructeur garde du feu,<b>Cri de guerre :</b> gagne 1 à 4 points d’Attaque. <b>Surcharge :</b> (1),3,4,6,Minion,BRM_012,,Common,,True,Paul Mafayon,Peut être créée après avoir battu le seigneur Victor Nefarius dans le repaire de l’Aile noire.,Embrassez le pouvoir de Ragnaros ou embrassez votre propre destruction !,Obtenue en gagnant contre le seigneur Victor Nefarius dans le repaire de l’Aile noire.,Shaman,,
,Blackrock Mountain,Diablotin,,1,1,1,Minion,BRM_006t,,,Demon,,,,,,Warlock,,
,Blackrock Mountain,Draconien,,3,1,1,Minion,BRMA09_4t,,,Dragon,,,,,,,,
,Blackrock Mountain,Draconien,,5,1,4,Minion,BRMA09_4Ht,,,Dragon,,,,,,,,
,Blackrock Mountain,Draconien chromatique,Gagne +2/+2 chaque fois que votre adversaire lance un sort.,2,2,3,Minion,BRMA12_8t,,,Dragon,,,,,,,,
,Blackrock Mountain,Draconien chromatique,,,,30,Hero,BRMA12_9,,,,,,,,,,,
Battlecry,Blackrock Mountain,Dragon affamé,<b>Cri de guerre :</b> invoque un serviteur aléatoire à 1 cristal pour votre adversaire.,5,4,6,Minion,BRM_026,,Common,Dragon,True,John Polidora,Peut être créée après avoir battu Chromaggus dans le repaire de l’Aile noire.,Dragon dragon glouton c’est PAS la joie !,Obtenue en gagnant contre Chromaggus dans le repaire de l’Aile noire.,,,
Battlecry,Blackrock Mountain,Dragon consort,<b>Cri de guerre :</b> le prochain Dragon que vous jouez coûte (2) cristaux de moins.,5,5,5,Minion,BRM_018,,Rare,Dragon,True,Raymond Swanland,Peut être créée après avoir battu le général Drakkisath au pic Rochenoire.,Nous on a des dragons !,Obtenue en gagnant contre le général Drakkisath au pic Rochenoire.,Paladin,,
,Blackrock Mountain,Dragonnet,,1,1,1,Minion,BRM_004t,,,,,,,,,,,
,Blackrock Mountain,Dragonnet,,1,1,1,Minion,BRMA09_2t,,,Dragon,,,,,,,,
,Blackrock Mountain,Dragonnet,,2,1,2,Minion,BRMA09_2Ht,,,Dragon,,,,,,,,
Battlecry,Blackrock Mountain,Dragonnet du Crépuscule,<b>Cri de guerre :</b> gagne +2 PV si vous avez un Dragon en main.,2,1,1,Minion,BRM_004,,Common,Dragon,True,Sam Nielson,Peut être créée après avoir terminé le défi de la classe prêtre du mont Rochenoire.,Un dragon peut en cacher un autre.,Obtenue en terminant le défi de la classe prêtre du mont Rochenoire.,Priest,,
,Blackrock Mountain,Dragonnet noir,,2,1,1,Minion,BRM_022t,,Common,Dragon,,Jaemin Kim,,,,,,
,Blackrock Mountain,Drake chromatique,,7,4,3,Minion,BRMA10_5,,,,,,,,,,,
,Blackrock Mountain,Drake chromatique,,7,4,7,Minion,BRMA10_5H,,,,,,,,,,,
,Blackrock Mountain,Drake volcanique,Coûte (1) |4(cristalcristaux) de moins pour chaque serviteur mort pendant ce tour.,6,6,4,Minion,BRM_025,,Common,Dragon,True,Lucas Graciano,Peut être créée après avoir battu le système de défense Omnitron dans le laboratoire secret.,Des cendres le feu sera ranimé !,Obtenue en gagnant contre le système de défense Omnitron dans le laboratoire secret.,,,
,Blackrock Mountain,Druidesse de la Flamme,<b>Choix des armes :</b> se transforme en un serviteur 5/2 ou en un serviteur 2/5.,2,3,2,Minion,BRM_010,,Common,,True,Stanley Lau,Peut être créée après avoir battu Garr au cœur du Magma.,Il n’a fallu à Ragnaros qu’une tasse de chocolat bien chaud pour séduire les druides en Norfendre.,Obtenue en gagnant contre Garr au cœur du Magma.,Druid,,
,Blackrock Mountain,Druidesse de la Flamme,,5,3,2,Minion,BRM_010t,,Common,Beast,,Ben Zhang,,,,Druid,,
,Blackrock Mountain,Druidesse de la Flamme,,2,3,5,Minion,BRM_010t2,,Common,Beast,,Hideaki Takamura,,,,Druid,,
,Blackrock Mountain,Écholocation,<b>Pouvoir héroïque</b>S’équipe d’une arme qui croît à mesure que l’adversaire joue des cartes.,,1,,Hero Power,BRMA16_2,,,,,,,,,,,
,Blackrock Mountain,Écholocation,<b>Pouvoir héroïque</b>S’équipe d’une arme qui croît à mesure que l’adversaire joue des cartes.,,0,,Hero Power,BRMA16_2H,,,,,,,,,,,
Taunt,Blackrock Mountain,Écluseur,<b>Provocation</b>,1,1,1,Minion,BRMA01_4t,,,,,,,,,,,
Battlecry,Blackrock Mountain,Écraseur drakônide,<b>Cri de guerre :</b> gagne +3/+3 si votre adversaire a 15 PV ou moins.,6,6,6,Minion,BRM_024,,Common,Dragon,True,Slawomir Maniak,Peut être créée après avoir battu Atramédès dans le laboratoire secret.,Qui a eu cette idée folle un jour d’inventer les drakônides ? C’est ce sacré Nefarian ! Quel blagueur.,Obtenue en gagnant contre Atramédès dans le laboratoire secret.,,,
,Blackrock Mountain,Électron,Tous les sorts coûtent (3) |4(cristalcristaux) de moins.,6,3,6,Minion,BRMA14_7H,True,Legendary,Mech,,,,,,,,
Aura,Blackrock Mountain,Électron,Tous les sorts coûtent (3) |4(cristalcristaux) de moins.,5,3,5,Minion,BRMA14_7,True,Legendary,Mech,,,,,,,,
,Blackrock Mountain,Empereur Thaurissan,À la fin de votre tour réduit de (1) |4(cristalcristaux) le coût des cartes dans votre main.,5,6,5,Minion,BRM_028,True,Legendary,,True,Wayne Reynolds,Peut être créée après avoir terminé les profondeurs de Rochenoire.,Son deuxième plus grand regret est d’avoir invoqué un seigneur du feu maléfique qui a réduit en esclavage tout son peuple.,Obtenue en terminant les profondeurs de Rochenoire.,,,
,Blackrock Mountain,Empereur Thaurissan,,,,30,Hero,BRMA03_1,,,,,,,,,,,
,Blackrock Mountain,Empereur Thaurissan,,,,30,Hero,BRMA03_1H,,,,,,,,,,,
,Blackrock Mountain,En feu !,Attaque augmentée.,,,,Enchantment,BRM_012e,,,,,,,,,,,
,Blackrock Mountain,Endurance du Crépuscule,Vie augmentée.,,,,Enchantment,BRM_004e,,,,,,,,,,,
,Blackrock Mountain,Essence des Rouges,<b>Pouvoir héroïque</b>Chaque joueur pioche 3 cartes. Vous gagnez un cristal de mana.,,0,,Hero Power,BRMA11_2H,,,,,,,,,,,
,Blackrock Mountain,Essence des Rouges,<b>Pouvoir héroïque</b>Chaque joueur pioche 2 cartes.,,0,,Hero Power,BRMA11_2,,,,,,,,,,,
,Blackrock Mountain,Faveur impériale,Coûte (1) |4(cristalcristaux) de moins.,,,,Enchantment,BRM_028e,,,,,,,,,,,
Battlecry,Blackrock Mountain,Fils de la Flamme,<b>Cri de guerre :</b> inflige 6 points de dégâts.,6,0,3,Minion,BRMA13_5,,,,,,,,,,,
OneTurnEffect,Blackrock Mountain,Fondre,L’Attaque passe à 0 pendant ce tour.,,,,Enchantment,BRM_001e,,,,,,,,,Priest,,
,Blackrock Mountain,Forme de faucon-de-feu,Se transforme en un serviteur 2/5.,,,,Spell,BRM_010b,,Common,Beast,,,,,,Druid,,
,Blackrock Mountain,Forme de félin-de-feu,Se transforme en un serviteur 5/2.,,,,Spell,BRM_010a,,Common,Beast,,,,,,Druid,,
,Blackrock Mountain,Forme véritable,<b>Pouvoir héroïque</b>Que le combat commence !,,1,,Hero Power,BRMA13_2,,,,,,,,,,,
,Blackrock Mountain,Forme véritable,<b>Pouvoir héroïque</b>Que le combat commence !,,1,,Hero Power,BRMA13_2H,,,,,,,,,,,
,Blackrock Mountain,Foule moqueuse,<b>Pouvoir héroïque</b>Invoque un spectateur 1/1 avec <b>Provocation</b>.,,1,,Hero Power,BRMA02_2,,,,,,,,,,,
,Blackrock Mountain,Foule moqueuse,<b>Pouvoir héroïque</b>Invoque un spectateur 1/1 avec <b>Provocation</b>.,,0,,Hero Power,BRMA02_2H,,,,,,,,,,,
,Blackrock Mountain,Frappe de Nefarian,<b>Pouvoir héroïque</b>Nefarian fait pleuvoir le feu depuis les cieux !,,0,,Hero Power,BRMA17_8H,,,,,,,,,,,
,Blackrock Mountain,Frappe de Nefarian,<b>Pouvoir héroïque</b>Nefarian fait pleuvoir le feu depuis les cieux !,,0,,Hero Power,BRMA17_8,,,,,,,,,,,
Battlecry,Blackrock Mountain,Furtif sombrefer,<b>Cri de guerre :</b> inflige 2 points de dégâts à tous les serviteurs adverses qui ne sont pas blessés.,4,5,3,Minion,BRM_008,,Rare,,True,Eric Braddock,Peut être créée après avoir terminé le défi de la classe voleur du mont Rochenoire.,On me voit on me voit plus. On me voit...,Obtenue en terminant le défi de la classe voleur du mont Rochenoire.,Rogue,,
