MECHANICS,SET,NAME,TEXT,ATTACK,COST,HEALTH,TYPE,ID,ELITE,RARITY,RACE,COLLECTIBLE,ARTIST,HOWTOGETGOLD,FLAVOR,HOWTOGET,PLAYERCLASS,FACTION,DURABILITY
,Blackrock Mountain,Garr,,,,45,Hero,BRMA04_1H,,,,,,,,,,,
,Blackrock Mountain,Garr,,,,30,Hero,BRMA04_1,,,,,,,,,,,
,Blackrock Mountain,Général Drakkisath,,,,50,Hero,BRMA08_1H,,,,,,,,,,,
,Blackrock Mountain,Général Drakkisath,,,,50,Hero,BRMA08_1,,,,,,,,,,,
,Blackrock Mountain,Généralissime Omokk,,,,30,Hero,BRMA07_1H,,,,,,,,,,,
,Blackrock Mountain,Généralissime Omokk,,,,30,Hero,BRMA07_1,,,,,,,,,,,
,Blackrock Mountain,Gong réverbérant,Détruit l’arme de votre adversaire.,,1,,Spell,BRMA16_4,,,,,,,,,,,
,Blackrock Mountain,Grandes griffes,+3/+3.,,,,Enchantment,BRM_024e,,,,,,,,,,,
,Blackrock Mountain,Griffes de Tranchetripe,Gagne +1 ATQ chaque fois qu’un œuf corrompu est détruit.,1,1,,Weapon,BRMA10_6,,,,,,,,,,,5
,Blackrock Mountain,Gyth,,8,3,8,Minion,BRMA09_5Ht,True,Legendary,Dragon,,,,,,,,
,Blackrock Mountain,Gyth,,8,3,4,Minion,BRMA09_5t,True,Legendary,Dragon,,,,,,,,
OneTurnEffect,Blackrock Mountain,Horion de lave,Les cartes que vous jouez pendant ce tour n’entraînent pas de <b>Surcharge</b>.,,,,Enchantment,BRM_011t,,,,,,,,,Shaman,,
,Blackrock Mountain,Horion de lave,Inflige $2 |4(pointpoints) de dégâts. Débloque vos cristaux de mana en <b>Surcharge</b>.,,2,,Spell,BRM_011,,Rare,,True,Zoltan Boros,Peut être créée après avoir terminé le défi de la classe chaman du mont Rochenoire.,Alors c’est comme ça qu’on fabrique une lampe à lave !,Obtenue en terminant le défi de la classe chaman du mont Rochenoire.,Shaman,,
,Blackrock Mountain,Impulsion de magma,<b>Pouvoir héroïque</b>Inflige 1 point de dégâts à tous les serviteurs.,,1,,Hero Power,BRMA04_2,,,,,,,,,,,
,Blackrock Mountain,Incubation,Vie augmentée.,,,,Enchantment,BRMA10_3e,,,,,,,,,,,
,Blackrock Mountain,Je vous entends…,Attaque augmentée.,,,,Enchantment,BRMA16_5e,,,,,,,,,,,
,Blackrock Mountain,Jeu forcé !,<b>Pouvoir héroïque</b>Place un serviteur de chaque deck sur le champ de bataille.,,0,,Hero Power,BRMA01_2,,,,,,,,,,,
,Blackrock Mountain,Jeu forcé !,<b>Pouvoir héroïque</b>Place deux serviteurs de votre deck et un de votre adversaire sur le champ de bataille.,,0,,Hero Power,BRMA01_2H,,,,,,,,,,,
,Blackrock Mountain,Juge Supérieur Mornepierre,,,,30,Hero,BRMA02_1,,,,,,,,,,,
,Blackrock Mountain,Juge Supérieur Mornepierre,,,,30,Hero,BRMA02_1H,,,,,,,,,,,
,Blackrock Mountain,L’alchimiste,<b>Pouvoir héroïque passif</b>Chaque fois qu’un serviteur est invoqué échange son Attaque et sa Vie.,,,,Hero Power,BRMA15_2,,,,,,,,,,,
,Blackrock Mountain,L’alchimiste,<b>Pouvoir héroïque passif</b>L’Attaque et la Vie des serviteurs sont échangées.Vos serviteurs ont +2/+2.,,,,Hero Power,BRMA15_2H,,,,,,,,,,,
,Blackrock Mountain,La colonie,<b>Pouvoir héroïque</b>Confère +1 PV à tous les œufs corrompus puis en invoque un.,,0,,Hero Power,BRMA10_3H,,,,,,,,,,,
,Blackrock Mountain,La colonie,<b>Pouvoir héroïque</b>Confère +1 PV à tous les œufs corrompus puis en invoque un.,,1,,Hero Power,BRMA10_3,,,,,,,,,,,
,Blackrock Mountain,Lanceur de hache,Inflige 2 points de dégâts au héros adverse chaque fois que ce serviteur subit des dégâts.,2,4,5,Minion,BRM_016,,Common,,True,Efrem Palacios,Peut être créée après avoir terminé le défi de la classe guerrier du mont Rochenoire.,Autrefois simple lanceur de bâtons il travaille d’arrache-pied pour atteindre son but ultime : lanceur de tauren !,Obtenue en terminant le défi de la classe guerrier du mont Rochenoire.,Warrior,,
,Blackrock Mountain,LAVE !,Inflige $2 |4(pointpoints) de dégâts à tous les serviteurs.,,2,,Spell,BRMA17_4,,,,,,,,,,,
Taunt,Blackrock Mountain,Lave vivante,<b>Provocation</b>,6,0,6,Minion,BRMA13_6,,,,,,,,,,,
,Blackrock Mountain,Le chambellan,<b>Pouvoir héroïque</b>Invoque un acolyte attise-flammes 1/3.,,2,,Hero Power,BRMA06_2,,,,,,,,,,,
,Blackrock Mountain,Le chambellan,<b>Pouvoir héroïque</b>Invoque un acolyte attise-flammes 3/3.,,2,,Hero Power,BRMA06_2H,,,,,,,,,,,
,Blackrock Mountain,Libéré !,Votre prochain Dragon coûte (2) cristaux de moins.,,,,Enchantment,BRM_018e,,,,,,,,,Paladin,,
,Blackrock Mountain,Libérer les aberrations,Invoque 3 aberrations.,,2,,Spell,BRMA15_3,,,,,,,,,,,
Deathrattle,Blackrock Mountain,Lige du feu,<b>Râle d’agonie :</b> inflige 1 point de dégâts au héros adverse pour chaque lige du feu mort pendant ce tour.,0,0,5,Minion,BRMA04_3,,,,,,,,,,,
Deathrattle,Blackrock Mountain,Lige du feu,<b>Râle d’agonie :</b> inflige 3 points de dégâts au héros adverse pour chaque lige du feu mort pendant ce tour.,0,0,5,Minion,BRMA04_3H,,,,,,,,,,,
Taunt,Blackrock Mountain,Lourdaud volcanique,<b>Provocation</b>. Coûte (1) |4(cristalcristaux) de moins pour chaque serviteur mort pendant ce tour.,7,9,8,Minion,BRM_009,,Rare,,True,Trent Kaniuga,Peut être créée après avoir terminé le défi de la classe druide du mont Rochenoire.,Le feu ça brûle !,Obtenue en terminant le défi de la classe druide du mont Rochenoire.,Druid,,
,Blackrock Mountain,Magie sauvage,<b>Pouvoir héroïque</b>Place un sort aléatoire de la classe de votre adversaire dans votre main.,,1,,Hero Power,BRMA13_4,,,,,,,,,,,
,Blackrock Mountain,Magie sauvage,<b>Pouvoir héroïque</b>Place un sort aléatoire de la classe de votre adversaire dans votre main.,,1,,Hero Power,BRMA13_4H,,,,,,,,,,,
Taunt,Blackrock Mountain,Magmagueule,<b>Provocation</b>,10,5,2,Minion,BRMA14_12,True,Legendary,,,,,,,,,
,Blackrock Mountain,Magmatron,Chaque fois qu’un joueur joue une carte lui inflige 2 points de dégâts.,8,5,8,Minion,BRMA14_9H,True,Legendary,Mech,,,,,,,,
Aura,Blackrock Mountain,Magmatron,Chaque fois qu’un joueur joue une carte lui inflige 2 points de dégâts.,7,5,7,Minion,BRMA14_9,True,Legendary,Mech,,,,,,,,
,Blackrock Mountain,Maloriak,,,,30,Hero,BRMA15_1,,,,,,,,,,,
,Blackrock Mountain,Maloriak,,,,30,Hero,BRMA15_1H,,,,,,,,,,,
,Blackrock Mountain,Mana enflammé,<b>Pouvoir héroïque</b>Inflige 10 points de dégâts au héros adverse s’il lui reste des cristaux de mana inutilisés.,,0,,Hero Power,BRMA05_2H,,,,,,,,,,,
,Blackrock Mountain,Mana enflammé,<b>Pouvoir héroïque</b>Inflige 5 points de dégâts au héros adverse s’il lui reste des cristaux de mana inutilisés.,,0,,Hero Power,BRMA05_2,,,,,,,,,,,
AffectedBySpellPower,Blackrock Mountain,MEURS INSECTE !,Inflige $8 |4(pointpoints) de dégâts à un adversaire aléatoire.,,0,,Spell,BRMA13_8,,,,,,,,,,,
,Blackrock Mountain,MEURS INSECTE !,<b>Pouvoir héroïque</b>Inflige 8 points de dégâts à un adversaire aléatoire.,,2,,Hero Power,BRM_027p,,,,,,,,,,,
,Blackrock Mountain,MOI TOUT CASSER,<b>Pouvoir héroïque</b>Détruit un serviteur adverse blessé aléatoire.,,1,,Hero Power,BRMA07_2,,,,,,,,,,,
,Blackrock Mountain,MOI TOUT CASSER,<b>Pouvoir héroïque</b>Détruit un serviteur adverse aléatoire.,,0,,Hero Power,BRMA07_2H,,,,,,,,,,,
Aura,Blackrock Mountain,Moira Barbe-de-Bronze,Thaurissan ne peut pas utiliser son pouvoir héroïque.N’attaque jamais de serviteurs à moins qu’ils n’aient <b>Provocation</b>.,3,2,1,Minion,BRMA03_3H,,,,,,,,,,,
Aura,Blackrock Mountain,Moira Barbe-de-Bronze,Thaurissan ne peut pas utiliser son pouvoir héroïque.N’attaque jamais de serviteurs à moins qu’ils n’aient <b>Provocation</b>.,1,2,3,Minion,BRMA03_3,,,,,,,,,,,
,Blackrock Mountain,Montée d’adrénaline,Inflige $2 |4(pointpoints) de dégâts au héros adverse.,,0,,Spell,BRMA11_3,,,,,,,,,,,
,Blackrock Mountain,MOUREZ INSECTES !,<b>Pouvoir héroïque</b>Inflige 8 points de dégâts à un adversaire aléatoire. DEUX FOIS.,,2,,Hero Power,BRM_027pH,,,,,,,,,,,
,Blackrock Mountain,Mutation,<b>Pouvoir héroïque</b>Vous défausse d’une carte aléatoire.,,1,,Hero Power,BRMA12_10,,,,,,,,,,,
,Blackrock Mountain,Mutation chromatique,Transforme un serviteur en draconien chromatique 2/2.,,2,,Spell,BRMA12_8,,,,,,,,,,,
,Blackrock Mountain,Nefarian,,,,30,Hero,BRMA17_2,,,,,,,,,,,
,Blackrock Mountain,Nefarian,,,,30,Hero,BRMA13_3H,,,,,,,,,,,
,Blackrock Mountain,Nefarian,,,,30,Hero,BRMA17_2H,,,,,,,,,,,
,Blackrock Mountain,Nefarian,,,,30,Hero,BRMA13_3,,,,,,,,,,,
,Blackrock Mountain,Nefarian,,,,30,Hero,BRMC_02,,,,,,,,,,,
Battlecry,Blackrock Mountain,Nefarian,<b>Cri de guerre :</b> ajoute 2 sorts aléatoires dans votre main <i>(de la classe de votre adversaire)</i>.,8,9,8,Minion,BRM_030,True,Legendary,Dragon,True,Ruan Jia,Peut être créée après avoir terminé le laboratoire secret.,On l’appelle Aile noire parce que c’est un dragon noir… et qu’il a des ailes.,Obtenue en gagnant contre chacun des boss du mont Rochenoire !,,,
,Blackrock Mountain,Œuf corrompu,Éclot quand il a 5 PV ou plus.,0,1,3,Minion,BRMA10_4H,,,,,,,,,,,
,Blackrock Mountain,Œuf corrompu,Éclot quand il a 4 PV ou plus.,0,1,1,Minion,BRMA10_4,,,,,,,,,,,
,Blackrock Mountain,Œuf de dragon,Invoque un dragonnet 2/1 chaque fois que ce serviteur subit des dégâts.,0,1,2,Minion,BRM_022,,Rare,,True,Jaemin Kim,Peut être créée après avoir battu Rend Main-Noire au pic Rochenoire.,Ne chatouillez pas le dragon qui dort.,Obtenue en gagnant contre Rend Main-Noire au pic Rochenoire.,,,
,Blackrock Mountain,Onyxia,,,,30,Hero,BRMA17_3H,,,,,,,,,,,
,Blackrock Mountain,Onyxia,,,,15,Hero,BRMA17_3,,,,,,,,,,,
,Blackrock Mountain,Onyxigriffe,,2,2,,Weapon,BRMA17_9,,,,,,,,,,,6
Taunt,Blackrock Mountain,Orc de l’ancienne Horde,<b>Provocation</b>,2,1,2,Minion,BRMA09_3Ht,,,,,,,,,,,
Taunt,Blackrock Mountain,Orc de l’ancienne Horde,<b>Provocation</b>,1,1,1,Minion,BRMA09_3t,,,,,,,,,,,
,Blackrock Mountain,Ordres de Drakkisath,Détruit un serviteur. Gagne 10 points d’armure.,,1,,Spell,BRMA08_3,,,,,,,,,,,
,Blackrock Mountain,Ouvrir les portes,<b>Pouvoir héroïque</b>Invoque trois dragonnets 2/2. Change de pouvoir héroïque.,,2,,Hero Power,BRMA09_2H,,,,,,,,,,,
,Blackrock Mountain,Ouvrir les portes,<b>Pouvoir héroïque</b>Invoque trois dragonnets 1/1. Change de pouvoir héroïque.,,2,,Hero Power,BRMA09_2,,,,,,,,,,,
,Blackrock Mountain,Pied à terre,<b>Pouvoir héroïque</b>Invoque Gyth. Change de pouvoir héroïque.,,4,,Hero Power,BRMA09_5H,,,,,,,,,,,
,Blackrock Mountain,Pied à terre,<b>Pouvoir héroïque</b>Invoque Gyth. Change de pouvoir héroïque.,,4,,Hero Power,BRMA09_5,,,,,,,,,,,
,Blackrock Mountain,Potion de puissance,+2/+2.,,,,Enchantment,BRMA15_2He,,,,,,,,,,,
Taunt,Blackrock Mountain,Prototype chromatique,<b>Provocation</b>,1,2,4,Minion,BRMA17_7,,,,,,,,,,,
,Blackrock Mountain,Puissance de Ragnaros,<b>Pouvoir héroïque</b>Inflige 30 points de dégâts.,,2,,Hero Power,BRMA03_2,,,,,,,,,,,
,Blackrock Mountain,Puissance draconique,Caractéristiques augmentées.,,,,Enchantment,BRM_020e,,,,,,,,,,,
OneTurnEffect,Blackrock Mountain,Puissance du dragon,Coûte (3) cristaux de moins pendant ce tour.,,,,Enchantment,BRM_003e,,,,,,,,,Mage,,
,Blackrock Mountain,Rage aveugle,Attaque augmentée.,,,,Enchantment,BRMA10_6e,,,,,,,,,,,
,Blackrock Mountain,Rage puissante,+3/+3.,,,,Enchantment,BRM_014e,,,,,,,,,Hunter,,
Battlecry,Blackrock Mountain,Rageur du Magma,<b>Cri de guerre :</b> gagne +3/+3 si votre main est vide.,4,4,4,Minion,BRM_014,,Rare,Beast,True,Jomaro Kindred,Peut être créée après avoir battu le généralissime Omokk au pic Rochenoire.,C’est de mauvais goût d’arriver les mains vides vous l’avez bien cherché !,Obtenue en gagnant contre le généralissime Omokk au pic Rochenoire.,Hunter,,
,Blackrock Mountain,Ragnaros seigneur du feu,,,,8,Hero,BRMA06_3,,,,,,,,,,,
,Blackrock Mountain,Ragnaros seigneur du feu,,,,8,Hero,BRM_027h,,,,,,,,,,,
,Blackrock Mountain,Ragnaros seigneur du feu,,,,30,Hero,BRMA06_3H,,,,,,,,,,,
,Blackrock Mountain,Ragnaros seigneur du feu,,,,30,Hero,BRMC_01,,,,,,,,,,,
,Blackrock Mountain,Recharge,Remplit tous les cristaux de mana vides.,,0,,Spell,BRMA14_11,,,,,,,,,,,
,Blackrock Mountain,Recrutement,Choisissez un serviteur. En place 3 copies dans votre deck.,,2,,Spell,BRM_007,,Common,,True,Jim Nelson,Peut être créée après avoir battu l’arène sombrefer dans les profondeurs de Rochenoire.,Et par un prompt renfort ils se virent 3 en arrivant au dock… euh au deck !,Obtenue en gagnant contre l’arène sombrefer dans les profondeurs de Rochenoire.,Rogue,,
,Blackrock Mountain,Regard intense,<b>Pouvoir héroïque passif</b>Toutes les cartes coûtent (1) |4(cristalcristaux) de mana. Les joueurs sont limités à 1 cristal.,,,,Hero Power,BRMA08_2,,,,,,,,,,,
,Blackrock Mountain,Regard intense,<b>Pouvoir héroïque passif</b>Toutes les cartes coûtent (1) |4(cristalcristaux) de mana. Vous êtes limité à 2 cristaux et l’adversaire à 1.,,,,Hero Power,BRMA08_2H,,,,,,,,,,,
,Blackrock Mountain,Rend Main-Noire,,,,30,Hero,BRMA09_1,,,,,,,,,,,
Battlecry,Blackrock Mountain,Rend Main-Noire,<b>Cri de guerre :</b> détruit un serviteur <b>légendaire</b> si vous avez un Dragon en main.,8,7,4,Minion,BRM_029,True,Legendary,,True,Alex Horley,Peut être créée après avoir terminé le pic Rochenoire.,Rend croit qu’il est le véritable chef de guerre de la Horde et n’arrête pas de mettre à jour la page « chef de guerre de la Horde » des chroniqueurs pour y ajouter son portrait.,Obtenue en terminant le pic Rochenoire.,,,
,Blackrock Mountain,Rend Main-Noire,,,,30,Hero,BRMA09_1H,,,,,,,,,,,
,Blackrock Mountain,Ressusciter,Invoque un serviteur allié aléatoire mort pendant la partie.,,2,,Spell,BRM_017,,Rare,,True,Luke Mancini,Peut être créée après avoir battu l’empereur Thaurissan dans les profondeurs de Rochenoire.,« J’ai pénétré dans le donjon et vu un aventurier mort. Au cours de ses derniers instants il était parvenu à gribouiller un message sur le mur à côté de lui. Juste deux mots : rez svp. »,Obtenue en gagnant contre l’empereur Thaurissan dans les profondeurs de Rochenoire.,Priest,,
,Blackrock Mountain,Revanche,Inflige $1 |4(pointpoints) de dégâts à tous les serviteurs. Si vous avez 12 PV ou moins inflige $3 |4(pointpoints) de dégâts à la place.,,2,,Spell,BRM_015,,Rare,,True,Ben Olson,Peut être créée après avoir battu Tranchetripe dans le repaire de l’Aile noire.,Je l’aurai un jour je l’aurai !,Obtenue en gagnant contre Tranchetripe dans le repaire de l’Aile noire.,Warrior,,
,Blackrock Mountain,Sang de dragon,+1/+1,,,,Enchantment,BRM_033e,,,,,,,,,,,
,Blackrock Mountain,Séides des os,<b>Pouvoir héroïque</b>Invoque deux assemblages d’os 4/2.,,2,,Hero Power,BRMA17_5H,,,,,,,,,,,
,Blackrock Mountain,Séides des os,<b>Pouvoir héroïque</b>Invoque deux assemblages d’os 2/1.,,2,,Hero Power,BRMA17_5,,,,,,,,,,,
,Blackrock Mountain,Seigneur Victor Nefarius,,,,30,Hero,BRMA13_1H,,,,,,,,,,,
,Blackrock Mountain,Seigneur Victor Nefarius,,,,30,Hero,BRMA13_1,,,,,,,,,,,
,Blackrock Mountain,Sorcier draconien,Gagne +1/+1 chaque fois que vous ciblez ce serviteur avec un sort.,3,4,5,Minion,BRM_020,,Common,Dragon,True,Edouard Guiton & Stuido HIVE,Peut être créée après avoir battu Nefarian dans le laboratoire secret.,Tu verras que certaines familles de sorciers valent mieux que d’autres !,Obtenue en gagnant contre Nefarian dans le laboratoire secret.,,,
,Blackrock Mountain,Souffle du dragon,Inflige $4 points de dégâts. Coûte (1) |4(cristalcristaux) de mana de moins pour chaque serviteur mort pendant ce tour.,,5,,Spell,BRM_003,,Common,,True,Mauricio Herrera,Peut être créée après avoir terminé le défi de la classe mage du mont Rochenoire.,« Qui sème des boules de feu récolte le dragon. » – Proverbe mage,Obtenue en terminant le défi de la classe mage du mont Rochenoire.,Mage,,
,Blackrock Mountain,Souffle sonique,+3 ATQ.,,,,Enchantment,BRMA16_3e,,,,,,,,,,,
,Blackrock Mountain,Souffle sonique,Inflige $3 |4(pointpoints) de dégâts à un serviteur. Confère +3 ATQ à votre arme.,,4,,Spell,BRMA16_3,,,,,,,,,,,
Taunt,Blackrock Mountain,Spectateur sombrefer,<b>Provocation</b>,1,1,1,Minion,BRMA02_2t,,,,,,,,,,,
,Blackrock Mountain,Système de défense Omnitron,,,,30,Hero,BRMA14_1,,,,,,,,,,,
,Blackrock Mountain,Système de défense Omnitron,,,,30,Hero,BRMA14_1H,,,,,,,,,,,
Battlecry,Blackrock Mountain,Technicienne de l’Aile noire,<b>Cri de guerre :</b> gagne +1/+1 si vous avez un Dragon en main.,2,3,4,Minion,BRM_033,,Common,,True,Matt Dixon,Peut être créée après avoir battu le baron Geddon au cœur du Magma.,C’est LA personne à voir si vous voulez tuner votre dragon !,Obtenue en gagnant contre le baron Geddon au cœur du Magma.,,Neutral,
AffectedBySpellPower,Blackrock Mountain,Tir réflexe,Inflige $3 |4(pointpoints) de dégâts.Vous piochez une carte si votre main est vide.,,2,,Spell,BRM_013,,Common,,True,Jonboy Meyers,Peut être créée après avoir terminé le défi de la classe chasseur du mont Rochenoire.,Han a tiré le premier.,Obtenue en terminant le défi de la classe chasseur du mont Rochenoire.,Hunter,,
,Blackrock Mountain,Toxitron,Inflige 1 point de dégâts à tous les autres serviteurs au début de votre tour.,3,1,3,Minion,BRMA14_5,True,Legendary,Mech,,,,,,,,
,Blackrock Mountain,Toxitron,Inflige 1 point de dégâts à tous les autres serviteurs au début de votre tour.,4,1,4,Minion,BRMA14_5H,True,Legendary,Mech,,,,,,,,
,Blackrock Mountain,Tranchetripe l’Indompté,,,,30,Hero,BRMA10_1,,,,,,,,,,,
,Blackrock Mountain,Tranchetripe l’Indompté,,,,30,Hero,BRMA10_1H,,,,,,,,,,,
,Blackrock Mountain,Vaelastrasz le Corrompu,,,,30,Hero,BRMA11_1H,,,,,,,,,,,
,Blackrock Mountain,Vaelastrasz le Corrompu,,,,30,Hero,BRMA11_1,,,,,,,,,,,
,Blackrock Mountain,Veille solennelle,Vous piochez 2 cartes. Coûte (1) |4(cristalcristaux) de mana de moins pour chaque serviteur mort pendant ce tour.,,5,,Spell,BRM_001,,Common,,True,Jaime Jones,Peut être créée après avoir terminé le défi de la classe paladin du mont Rochenoire.,Je suis le veilleur au rempart. Je suis le feu qui flambe contre le froid la lumière qui rallume l&sbquo;aube le bouclier protecteur des royaumes.,Obtenue en terminant le défi de la classe paladin du mont Rochenoire.,Paladin,,
,Blackrock Mountain,Véritable chef de guerre,Détruit un serviteur légendaire.,,1,,Spell,BRMA09_6,,,,,,,,,,,
,Blackrock Mountain,Videur sombrefer,Gagne toujours à la baston.,4,6,8,Minion,BRMA01_3,,,,,,,,,,,
