COLLECTIBLE,SET,NAME,FACTION,RARITY,HEALTH,TYPE,ID,PLAYERCLASS,MECHANICS,TEXT,ARTIST,ATTACK,COST,HOWTOGETGOLD,FLAVOR,RACE,HOWTOGET,INPLAYTEXT,DURABILITY
,Basic,소형 기계용,Neutral,Common,1,Minion,EX1_025t,,,,,2,1,,,Mech,,,
True,Basic,스랄,Neutral,Free,30,Hero,HERO_02,Shaman,,,,,,,,,,,
True,Basic,스톰윈드 기사,Alliance,Common,5,Minion,CS2_131,,Charge,<b>돌진</b>,Ladronn,2,4,성기사 55 레벨에 잠금 해제,이렇게 된 이상 오그리마로 간다!,,,,
True,Basic,스톰윈드 용사,Alliance,Common,6,Minion,CS2_222,,Aura,내 다른 하수인들이 +1/+1을 얻습니다.,Doug Alexander,6,7,성기사 59 레벨에 잠금 해제,데스윙이 스톰윈드를 쑥대밭으로 만들었을 때 분대에서 유일하게 살아남은 병사입니다. 그는 지금 답답함에 속이 부글부글 끓습니다.,,,,
,Basic,스톰윈드의 힘,,,,Enchantment,CS2_222o,,,+1/+1,,,,,,,,,
True,Basic,스톰파이크 특공대,Alliance,Common,2,Minion,CS2_150,,Battlecry,<b>전투의 함성:</b> 피해를 2 줍니다.,Kev Walker,4,5,성기사 51 레벨에 잠금 해제,스톰파이크 특공대는 파괴 전문가들입니다. 그렇다고 컵케잌까지 그런 방식으로 만들 필요는 없었잖아요.,,,,
True,Basic,신비한 사격,Neutral,Free,,Spell,DS1_185,Hunter,,피해를 $2 줍니다.,Luca Zontini,,1,32 레벨에 잠금 해제,예전엔 마법사들이 신비한 화살을 만들어 사냥꾼들에게 팔았습니다. 그러다 사냥꾼들이 아예 마법을 직접 배워 신비한 화살을 만들기 시작하면서 스톰윈드는 작은 경기 침체에 시달렸다죠.,,1 레벨에 잠금 해제,,
True,Basic,신비한 지능,Neutral,Free,,Spell,CS2_023,Mage,,카드를 2장 뽑습니다.,Dave Berggren,,3,15 레벨에 잠금 해제,이 카드를 내면 똑똑해집니다. 솔직히 말해서 좀 똑똑해졌다고 우겨도 괜찮습니다.,,1 레벨에 잠금 해제,,
True,Basic,신비한 폭발,Neutral,Free,,Spell,CS2_025,Mage,,모든 적 하수인에게 피해를 $1 줍니다.,Howard Lyon,,2,28 레벨에 잠금 해제,위력에 비해 비용이 신비한 주문입니다.,,1 레벨에 잠금 해제,,
True,Basic,신비한 화살,Neutral,Free,,Spell,EX1_277,Mage,ImmuneToSpellpower,적 캐릭터들에게 $3의 피해를 무작위로 나누어 입힙니다.,Warren Mahy,,1,32 레벨에 잠금 해제,솔직히 당신은 엄청나게 강한 마법사니까 신비한 화살 정도는 잘 조준할 수 있을 거라 생각하셨죠?,,1 레벨에 잠금 해제,,
True,Basic,신성한 폭발,Neutral,Common,,Spell,CS1_112,Priest,,모든 적에게 피해를 $2 줍니다. 모든 아군 캐릭터의 생명력을 #2 회복시킵니다.,Luca Zontini,,5,45 레벨에 잠금 해제,이 주문을 썼는데 당신이 피해를 입었다면 신앙심이 부족하거나 나쁜 놈이란 뜻입니다.,,6 레벨에 잠금 해제,,
True,Basic,신성화,Neutral,Common,,Spell,CS2_093,Paladin,,모든 적에게 피해를 $2 줍니다.,Vance Kovacs,,4,43 레벨에 잠금 해제,신성화된 땅은 신성한 에너지의 빛을 뿜습니다. 하지만 냄새도 좀 풍깁니다.,,4 레벨에 잠금 해제,,
,Basic,신의 권능: 보호막,,,,Enchantment,CS2_004e,Priest,,생명력 +2,,,,,,,,,
True,Basic,신의 권능: 보호막,Neutral,Free,,Spell,CS2_004,Priest,,하수인 하나에게 생명력을 +2 부여합니다.
카드를 1장 뽑습니다.,Jessica Jung,,1,47 레벨에 잠금 해제,생명력이 조금 올라가는 건 좋지만 하수인이 흐릿해지는 건 좀 아쉽네요.,,1 레벨에 잠금 해제,,
True,Basic,심장부 사냥개,,Common,5,Minion,CS2_201,,,,E.M. Gist,9,7,사냥꾼 51 레벨에 잠금 해제,심장부 사냥개를 길들이는 것은 불가능합니다. 당신을 잡아먹기 전에 다른 사람을 먹도록 훈련시킬 뿐이죠.,Beast,,,
,Basic,아옳옳옳옳옳옳옳!,,,,Enchantment,EX1_508o,,,공격력 +1,,,,,,,,,
True,Basic,아이언포지 소총병,Alliance,Common,2,Minion,CS2_141,,Battlecry,<b>전투의 함성:</b> 피해를 1 줍니다.,Tooth,2,3,마법사 55 레벨에 잠금 해제,"준비! 조준! 마셔!",,,,
True,Basic,아케이나이트 도끼,Neutral,Common,,Weapon,CS2_112,Warrior,,,Stefan Kopinski,5,5,51 레벨에 잠금 해제,세월이 지나도 명품은 명품입니다.,,10 레벨에 잠금 해제,,2
,Basic,악의의 손칼,Neutral,Free,,Weapon,CS2_082,Rogue,,,,1,1,,,,,,2
,Basic,안 돼애애애애애,,,,Spell,GAME_006,,,어쩐 일인지 당신이 갖고 있던 카드가 삭제되었습니다. 여기요 이거라도 받으세요!,,,2,,맙소사 심지어 카드 설명까지 삭제되었네요.,,,,
True,Basic,안두인 린,Neutral,Free,30,Hero,HERO_09,Priest,,,,,,,,,,,
True,Basic,암살,Neutral,Free,,Spell,CS2_076,Rogue,,적 하수인 하나를 처치합니다.,Glenn Rane,,5,47 레벨에 잠금 해제,암살당하기 싫다고요? 이름을 바꾸고 불모의 땅으로 가세요. 행운을 빕니다!,,1 레벨에 잠금 해제,,
True,Basic,암살자의 검,Neutral,Common,,Weapon,CS2_080,Rogue,,,Brian Huang,3,5,32 레벨에 잠금 해제,진짜 암살자가 품질을 보증하는 제품입니다. 자세히 보면 날에 장미 문양이 새겨져 있다고 합니다.,,2 레벨에 잠금 해제,,4
True,Basic,암흑칼날,Neutral,Free,4,Minion,EX1_593,,Battlecry,<b>전투의 함성: </b>적 영웅에게 피해를 3 줍니다.,Raymond Swanland,4,5,드루이드 53 레벨에 잠금 해제,단검을 가장 피하고 싶은 부분은 당신의 얼굴일 겁니다. 그러니 도적이 그곳을 노릴 겁니다.,,,,
True,Basic,야생의 벗,,Common,,Spell,NEW1_031,Hunter,,무작위 동료 야수를 1마리 소환합니다.,Wei Wang,,3,45 레벨에 잠금 해제,미샤나 레오크 혹은 킁킁이를 소환할 수 있습니다! 근데 킁킁이는 좀 말썽꾸러기라는 거.,,2 레벨에 잠금 해제,,
True,Basic,야생의 징표,Neutral,Free,,Spell,CS2_009,Druid,,하수인 하나에게 <b>도발</b>과 +2/+2를 부여합니다.,Brad Vancata,,2,28 레벨에 잠금 해제,드루이드가 아닌 사람들은 그냥 다 발바닥이라고 부르더군요.,,1 레벨에 잠금 해제,,
,Basic,야생의 징표,,,,Enchantment,CS2_009e,Druid,,+2/+2 <b>도발</b>,,,,,,,,,
True,Basic,야생의 포효,Neutral,Common,,Spell,CS2_011,Druid,,이번 턴에 내 캐릭터들에게 공격력을 +2 부여합니다.,Grace Liu,,3,43 레벨에 잠금 해제,뭐라고 포효하는 걸까요? 아무도 자신 있게 말할 순 없지만 얼핏 들리기로는 "이이!"라고 외치는 것 같습니다. 이게 대체 무슨 뜻일까요?,,4 레벨에 잠금 해제,,
,Basic,야생의 포효,,,,Enchantment,CS2_011o,Druid,OneTurnEffect,이번 턴에 공격력 +2,,,,,,,,,
,Basic,양,Neutral,Common,1,Minion,CS2_tk1,,,,,1,0,,,Beast,,,
True,Basic,어둠비늘 치유사,Neutral,Common,5,Minion,DS1_055,,Battlecry,<b>전투의 함성:</b> 모든 아군 캐릭터의 생명력을 2 회복시킵니다.,Jesper Ejsing,4,5,사제 55 레벨에 잠금 해제,차가워 보이지만 사실은 따스하게 회복해주는 여자입니다.,,,,
True,Basic,어둠의 권능: 고통,,Free,,Spell,CS2_234,Priest,,공격력 3 이하인 하수인을 하나 처치합니다.,Raymond Swanland,,2,36 레벨에 잠금 해제,초급 수행사제들이 배우는 "어둠의 권능: 성가심"보다 한 단계 높은 등급의 주문입니다.,,1 레벨에 잠금 해제,,
True,Basic,어둠의 권능: 죽음,,Common,,Spell,EX1_622,Priest,,공격력 5 이상인 하수인을 하나 처치합니다.,Raymond Swanland,,3,43 레벨에 잠금 해제,빗맞히면 대상의 이마에 번개 모양의 흉터를 남깁니다.,,8 레벨에 잠금 해제,,
True,Basic,어둠의 화살,Neutral,Free,,Spell,CS2_057,Warlock,,하수인 하나에게 피해를 $4 줍니다.,Dave Allsop,,3,47 레벨에 잠금 해제,화살인데 어둠의 힘으로 만들어졌답니다. 설명이 더 필요한가요?,,1 레벨에 잠금 해제,,
True,Basic,얼음 화살,Neutral,Common,,Spell,CS2_024,Mage,Freeze,캐릭터 하나에게 피해를 $3 주고 <b>빙결</b> 상태로 만듭니다.,Steve Ellis,,2,40 레벨에 잠금 해제,이 카드를 낼 때는 "열 좀 식히세요!" "얼음!" 또는 "손이 시려워 꽁!"라고 외치는 게 관례입니다.,,2 레벨에 잠금 해제,,
True,Basic,얼음 회오리,Neutral,Common,,Spell,CS2_026,Mage,Freeze,모든 적 하수인을 <b>빙결</b> 상태로 만듭니다.,Josh Tallman,,3,23 레벨에 잠금 해제,주의: 연속으로 쓰면 따귀를 맞을지도 모름,,6 레벨에 잠금 해제,,
True,Basic,엘프 궁수,Horde,Common,1,Minion,CS2_189,,Battlecry,<b>전투의 함성:</b> 피해를 1 줍니다.,Steve Prescott,1,1,드루이드 57 레벨에 잠금 해제,그녀에게 작업 걸 생각 마세요. 머리에 화살 맞습니다.,,,,
,Basic,영웅의 일격,,,,Enchantment,CS2_105e,Warrior,OneTurnEffect,이번 턴에 공격력 +4,,,,,,,,,
True,Basic,영웅의 일격,Neutral,Free,,Spell,CS2_105,Warrior,,이번 턴에 내 영웅에게 공격력을 +4 부여합니다.,Jonboy Meyers,,2,15 레벨에 잠금 해제,마치 영웅이 된 것 같습니다. 한 턴뿐이지만요.,,1 레벨에 잠금 해제,,
True,Basic,영혼의 불꽃,Neutral,Common,,Spell,EX1_308,Warlock,,피해를 $4 줍니다. 무작위로 카드를 1장 버립니다.,Raymond Swanland,,1,28 레벨에 잠금 해제,상대의 영혼에 불을 지르는 걸까요? 아니면 자신의 영혼으로 상대에게 불을 지르는 걸까요? 비슷해 보이지만 정말 중요한 차이입니다.,,6 레벨에 잠금 해제,,
True,Basic,오아시스 무쇠턱거북,,Free,7,Minion,CS2_119,,,,Ittoku,2,4,드루이드 51 레벨에 잠금 해제,장래희망이 오아시스 용거북이라네요. 그런다고 날아다니거나 불을 뿜지도 못할 텐데 말이죠.,Beast,,,
True,Basic,오우거 마법사,Neutral,Common,4,Minion,CS2_197,,Spellpower,<b>주문 공격력 +1</b>,James Ryman,4,4,흑마법사 55 레벨에 잠금 해제,오우거에게 마법을 가르치다니 차라리 드워프에게 금주를 권하겠어요! 어우 끔찍해라.,,,,
True,Basic,왕의 수호자,Neutral,Common,6,Minion,CS2_088,Paladin,Battlecry,<b>전투의 함성:</b> 내 영웅이 생명력을 6 회복합니다.,E.M. Gist,5,7,47 레벨에 잠금 해제,신성한 존재들이 너무 많아서 이제는 좀 식상하군요.,,8 레벨에 잠금 해제,,
,Basic,왕의 축복,,,,Enchantment,CS2_092e,Paladin,,+4/+4,,,,,,,,,
True,Basic,왕의 축복,Neutral,Common,,Spell,CS2_092,Paladin,,하수인 하나에게 +4/+4를 부여합니다.,Lucas Graciano,,4,49 레벨에 잠금 해제,여태까지 암살당한 왕이 몇 명인데 정말 그들의 축복을 받고 싶으세요?,,10 레벨에 잠금 해제,,
True,Basic,용사의 진은검,Neutral,Common,,Weapon,CS2_097,Paladin,,내 영웅이 공격할 때마다 생명력을 2 회복합니다.,Ryan Sook,4,4,40 레벨에 잠금 해제,베고 찌르는 것 이외에 통조림을 따는 용도로도 쓸 수 있지만... 권하지는 않습니다.,,2 레벨에 잠금 해제,,2
True,Basic,용암 광전사,,Free,1,Minion,CS2_118,,,,Matt Gaser,5,3,주술사 51 레벨에 잠금 해제,자신이 강하다고 생각하고 생각하지만 이제 모두 화산 심장부 정도는 혼자 돌 수 있잖아요?,,,,
,Basic,은빛 성기사단 신병,,Free,1,Minion,CS2_101t,Paladin,,,,1,1,,,,,,
True,Basic,은빛털고릴라 우두머리,Horde,Common,4,Minion,CS2_127,,Taunt,<b>도발</b>,Daren Bader,1,3,전사 53 레벨에 잠금 해제,대장인 것처럼 행동하지만 진짜 실세는 그의 부인입니다.,Beast,,,
True,Basic,이글거리는 전쟁 도끼,Neutral,Free,,Weapon,CS2_106,Warrior,,,Lucas Graciano,3,2,49 레벨에 잠금 해제,한창 평화롭던 시절에는 사람들이 이 도끼를 다르게 불렀습니다. 싸늘한 평화 도끼라고 말이죠... 이 싸늘한 분위기는 뭘까요?,,1 레벨에 잠금 해제,,2
True,Basic,일제 사격,Neutral,Free,,Spell,DS1_183,Hunter,,무작위 적 하수인 둘에게 피해를 $3 줍니다.,Benjamin Zhang,,4,36 레벨에 잠금 해제,나올 때가 되면 항상 나오는 카드 중 하나죠.,,1 레벨에 잠금 해제,,
,Basic,자리 비움,,,,Enchantment,GAME_004,,,내 턴이 짧아집니다.,,,,,,,,,
True,Basic,전력 질주,Neutral,Common,,Spell,CS2_077,Rogue,,카드를 4장 뽑습니다.,James Zhang,,7,49 레벨에 잠금 해제,카드가 모자라면 몸이 고생이군요.,,10 레벨에 잠금 해제,,
True,Basic,전쟁 골렘,Neutral,Common,7,Minion,CS2_186,,,,Dave Kendall,7,7,도적 51 레벨에 잠금 해제,골렘은 두려움을 느끼지 못합니다. 그래도 공포를 시전하면 도망가더군요. 본능일까요? 아니면 따돌림받기 싫어서?,,,,
True,Basic,전쟁노래 사령관,Neutral,Free,3,Minion,EX1_084,Warrior,,공격력이 3 이하인 하수인을 소환할 때마다 그 하수인에게 <b>돌진</b>을 부여합니다.,Wei Wang,2,3,36 레벨에 잠금 해제,그롬 헬스크림이 족장이었던 부족의 사령관입니다. 말이 더 필요한가요?,,1 레벨에 잠금 해제,,
True,Basic,정신 분열,Neutral,Free,,Spell,DS1_233,Priest,,적 영웅에게 피해를 $5 줍니다.,Dave Allsop,,2,15 레벨에 잠금 해제,멘붕이 아닙니다. 정붕입니다.,,1 레벨에 잠금 해제,,
True,Basic,정신 자극,Neutral,Free,,Spell,EX1_169,Druid,,이번 턴에만 마나 수정을 2개 획득합니다.,Doug Alexander,,0,36 레벨에 잠금 해제,드루이드라면 누구나 한 번쯤 "자극 주세요!!" 소리를 들어보셨을 겁니다.,,1 레벨에 잠금 해제,,
True,Basic,정신 지배,Neutral,Common,,Spell,CS1_113,Priest,,적 하수인 하나를 우리편으로 만듭니다.,Sean O’Daniels,,10,49 레벨에 잠금 해제,"당하면 멘탈이 붕괴되는 기술" 1위 후보에 오른 영광스러운 주문입니다.,,10 레벨에 잠금 해제,,
,Basic,정신 지배,Neutral,Common,,Enchantment,CS1_113e,Priest,,상대편의 명을 따름,,,,,,,,,
True,Basic,제이나 프라우드무어,Neutral,Free,30,Hero,HERO_08,Mage,,,,,,,,,,,
,Basic,주인의 존재,,,,Enchantment,DS1_070o,Hunter,,+2/+2 <b>도발</b>,,,,,,,,,
True,Basic,죽음의 고리,Neutral,Common,,Spell,EX1_302,Warlock,,하수인 하나에게 피해를 $1 줍니다. 이때 그 하수인이 죽으면 카드를 1장 뽑습니다.,Matt Gaser,,1,43 레벨에 잠금 해제,굳이 마나를 해골 모양으로 변형시킨 노력이 가상하지 않습니까? 상으로 카드 1장은 줍시다.,,4 레벨에 잠금 해제,,
True,Basic,지옥의 불길,Neutral,Free,,Spell,CS2_062,Warlock,,<b>모든</b> 캐릭터에게 피해를 $3 줍니다.,Chippy,,4,49 레벨에 잠금 해제,흑마법사를 신뢰할 수 없는 대표적인 이유로 이 주문을 꼽을 수 있습니다.,,1 레벨에 잠금 해제,,
True,Basic,질풍,Neutral,Free,,Spell,CS2_039,Shaman,,하수인 하나에게 <b>질풍</b>을 부여합니다.,Justin Sweet,,2,23 레벨에 잠금 해제,질풍노도의 시기가 옵니다. 두 번 옵니다.,,1 레벨에 잠금 해제,,
,Basic,창공의 눈,,,,Enchantment,NEW1_033o,Hunter,,레오크가 공격력 +1 부여,,,,,,,,,
True,Basic,천벌의 망치,Neutral,Free,,Spell,CS2_094,Paladin,,피해를 $3 줍니다.
카드를 1장 뽑습니다.,Efrem Palacios,,4,32 레벨에 잠금 해제,훌륭한 성기사는 다양한 도구를 소지하고 다닙니다. 천벌의 망치 복수의 집게 정의의 쇠톱 등등...,,1 레벨에 잠금 해제,,
,Basic,천벌의 토템,Neutral,Free,2,Minion,CS2_052,Shaman,Spellpower,<b>주문 공격력 +1</b>,,0,1,,,Totem,,,
True,Basic,천상의 정신,,Common,,Spell,CS2_236,Priest,,하수인 하나의 생명력을 2배 증가시킵니다.,Jim Pavelec,,2,28 레벨에 잠금 해제,골칫거리 2배 재미도 2배!,,2 레벨에 잠금 해제,,
,Basic,천상의 정신,,,,Enchantment,CS2_236e,Priest,,생명력 2배 증가,,,,,,,,,
True,Basic,추적,Neutral,Free,,Spell,DS1_184,Hunter,,내가 다음에 뽑을 카드 3장을 미리 봅니다. 1장을 선택해 갖고 나머지는 버립니다.,Mauro Cascioli,,1,15 레벨에 잠금 해제,어떤 카드를 덱에 넣어야 할지 결정 못 하는 소심한 분들을 위해!,,1 레벨에 잠금 해제,,
,Basic,치유 토템,,Free,2,Minion,NEW1_009,Shaman,,내 턴이 끝날 때 모든 아군 하수인의 생명력을 1 회복시킵니다.,,0,1,,,Totem,,,
True,Basic,치유의 손길,Neutral,Free,,Spell,CS2_007,Druid,,생명력을 #8 회복시킵니다.,Cyril Van Der Haegen,,3,15 레벨에 잠금 해제,생명력 8... 더 망설일 거 있나요?,,1 레벨에 잠금 해제,,
True,Basic,칼날 부채,Neutral,Common,,Spell,EX1_129,Rogue,,모든 적 하수인에게 피해를 $1 줍니다. 카드를 1장 뽑습니다.,Andrew Robinson,,3,29 레벨에 잠금 해제,시전할 때 생기는 바람이 시원해서 지어진 이름이란 소문이 있습니다.,,4 레벨에 잠금 해제,,
True,Basic,코르크론 정예병,,Common,3,Minion,NEW1_011,Warrior,Charge,<b>돌진</b>,Alex Horley Orlandelli,4,4,44 레벨에 잠금 해제,코르크론은 가로쉬 헬스크림의 정예 부대입니다. 파란색 휘장을 차고 있을 땐 이들과 마주치지 않길 기도하십시오.,,4 레벨에 잠금 해제,,
True,Basic,코볼트 흙점쟁이,Horde,Common,2,Minion,CS2_142,,Spellpower,<b>주문 공격력 +1</b>,Gabor Szikszai,2,2,흑마법사 59 레벨에 잠금 해제,오래 전 코볼트는 누가 뭐래도 가장 질 좋은 초를 판매하는 상인들이었습니다만 지금은...,,,,
,Basic,킁킁이,,Common,2,Minion,NEW1_034,Hunter,Charge,<b>돌진</b>,,4,3,,,Beast,,,
,Basic,토템 소환,Neutral,Free,,Hero Power,CS2_049,Shaman,,<b>영웅 능력</b>
무작위 토템을 1개 소환합니다.,,,2,,,,,,
True,Basic,토템의 힘,Neutral,Common,,Spell,EX1_244,Shaman,,내 토템들에게 생명력을 +2 부여합니다.,Trent Kaniuga,,0,28 레벨에 잠금 해제,자 이제 제 토템 한 번 밟아 보시죠. (사악한 미소),,6 레벨에 잠금 해제,,
,Basic,토템의 힘,,,,Enchantment,EX1_244e,Shaman,,생명력 +2,,,,,,,,,
True,Basic,투기장의 제왕,Alliance,Common,5,Minion,CS2_162,,Taunt,<b>도발</b>,E.M. Gist,6,6,사제 59 레벨에 잠금 해제,2100+ 평점제 투기장 선수였지만 벌써 몇 년 전 이야기이고 아직까지 그 이야기로 주위 사람들을 피곤하게 한다고 합니다.,,,,
True,Basic,툰드라 코뿔소,Neutral,Common,5,Minion,DS1_178,Hunter,,나의 야수들이 <b>돌진</b>을 얻습니다.,Lars Grant-West,2,5,43 레벨에 잠금 해제,툰드라 코뿔소들은 종종 코도로 오해받곤 합니다. 아니면 그냥 제 착각일지도?,Beast,8 레벨에 잠금 해제,,
True,Basic,푸른아가미 전사,Neutral,Common,1,Minion,CS2_173,,Charge,<b>돌진</b>,Jakub Kasper,2,2,성기사 53 레벨에 잠금 해제,안아달라고 달려오는군요. 일단 젖을 각오는 해야겠습니다.,Murloc,,,
True,Basic,풋내기 기술자,Alliance,Free,1,Minion,EX1_015,,Battlecry,<b>전투의 함성:</b> 카드를 1장 뽑습니다.,Karl Richardson,1,2,드루이드 59 레벨에 잠금 해제,"수강생들의 반은 재수강도 하지 못할 걸요? 닭으로 변해 있을 테니까요." - 수석땜장이 오버스파크 기계공학개론 101장 강의 중에서.,,,,
,Basic,피의 욕망,,,,Enchantment,CS2_046e,Shaman,OneTurnEffect,이번 턴에 공격력 +3,,,,,,,,,
True,Basic,피의 욕망,Neutral,Common,,Spell,CS2_046,Shaman,,이번 턴에 내 하수인들에게 공격력을 +3 부여합니다.,Luca Zontini,,5,40 레벨에 잠금 해제,우워오우아오어오우오우아우어오얽!,,2 레벨에 잠금 해제,,
,Basic,하급 치유,Neutral,Free,,Hero Power,CS1h_001,Priest,,<b>영웅 능력</b>
생명력을 2 회복시킵니다.,,,2,,,,,,
True,Basic,할퀴기,Neutral,Free,,Spell,CS2_005,Druid,,내 영웅에게 방어도를 +2 부여하고 이번 턴에만 공격력을 +2 부여합니다.,Dany Orizio,,1,32 레벨에 잠금 해제,남자 캐릭터에겐 민망함을 무릅쓰고 상대를 할퀼 용기를 주는 카드입니다.,,1 레벨에 잠금 해제,,
,Basic,할퀴기,,,,Enchantment,CS2_005o,Druid,OneTurnEffect,이번 턴에 공격력 +2,,,,,,,,,
,Basic,해골,Neutral,Common,1,Minion,skele11,,,<b></b>,,1,1,,,,,,
True,Basic,혼절시키기,Neutral,Free,,Spell,EX1_581,Rogue,,적 하수인 하나를 상대편의 손으로 돌려보냅니다.,Scott Altmann,,2,40 레벨에 잠금 해제,주사가 심한 친구를 집에 데려다 줄 때 유용합니다.,,1 레벨에 잠금 해제,,
,Basic,화염 작렬,Neutral,Free,,Hero Power,CS2_034,Mage,,<b>영웅 능력</b>
피해를 1 줍니다.,,,2,,,,,,
True,Basic,화염구,Neutral,Free,,Spell,CS2_029,Mage,,피해를 $6 줍니다.,Ralph Horsley,,4,44 레벨에 잠금 해제,이 주문은 뭐든 불태울 때 좋습니다. 혹시 뭔가 살짝 굽거나 따뜻하게 만드는 주문을 찾으셨다면 죄송합니다.,,1 레벨에 잠금 해제,,
,Basic,환영 복제,Neutral,Common,2,Minion,CS2_mirror,Mage,Taunt,<b>도발</b>,,0,0,,,,,,
True,Basic,환영 복제,Neutral,Common,,Spell,CS2_027,Mage,,<b>도발</b> 능력이 있는 0/2 하수인을 둘 소환합니다.,Jim Nelson,,1,36 레벨에 잠금 해제,와 환영 복제다! !다제복 영환 와,,4 레벨에 잠금 해제,,
True,Basic,황금골 보병,Alliance,Common,2,Minion,CS1_042,,Taunt,<b>도발</b>,Donato Giancola,1,1,성기사 57 레벨에 잠금 해제,만약 황금골을 수비하는 모든 하수인이 1/2이었다면 이미 몇 년 전에 초토화됐을 겁니다.,,,,
True,Basic,회갈색 늑대,Neutral,Free,1,Minion,DS1_175,Hunter,Aura,나의 다른 야수들이 공격력을 +1 얻습니다.,Malcolm Davis,1,1,23 레벨에 잠금 해제,다른 야수들의 사랑을 독차지한답니다.,Beast,1 레벨에 잠금 해제,,
True,Basic,회전베기,Neutral,Common,,Spell,CS2_114,Warrior,,무작위 적 하수인 둘에게 피해를 $2 줍니다.,Phroilan Gardner,,2,40 레벨에 잠금 해제,거기 둘... 잠깐만 가까이 붙어 줄래?,,2 레벨에 잠금 해제,,
True,Basic,휘둘러치기,Neutral,Common,,Spell,CS2_012,Druid,,선택한 적 하나에게 피해를 $4 주고 다른 모든 적에게 피해를 $1 줍니다.,Sean O’Daniels,,4,47 레벨에 잠금 해제,곰이 팔을 뒤로 젖히면 당신을 확 휘둘러치거나! ...꼭 안아주려는 겁니다.,,8 레벨에 잠금 해제,,
True,Basic,희생의 서약,,Common,,Spell,NEW1_003,Warlock,,악마를 하나 처치합니다. 내 영웅이 생명력을 #5 회복합니다.,Jim Nelson,,0,15 레벨에 잠금 해제,악마와 흑마법사 사이의 미묘한 긴장감은 이 주문에서 비롯됐다고 봐도 과언이 아닙니다.,,8 레벨에 잠금 해제,,
,Basic,힘의 축복,Neutral,,,Enchantment,CS2_087e,Paladin,,공격력 +3,,,,,,,,,
True,Basic,힘의 축복,Neutral,Free,,Spell,CS2_087,Paladin,,하수인 하나에게 공격력을 +3 부여합니다.,Zoltan Boros,,1,45 레벨에 잠금 해제,"이런 내가 힘까지 세지면 어떨 것 같아?" - 토드 매클 최근에 상향된 징벌 성기사,,1 레벨에 잠금 해제,,
