MECHANICS,COLLECTIBLE,SET,NAME,ARTIST,TEXT,RARITY,ATTACK,COST,HEALTH,HOWTOGETGOLD,FLAVOR,HOWTOGET,TYPE,ID,DURABILITY,RACE,PLAYERCLASS,ELITE
Aura,,Curse of Naxxramas,숭배자,,내 턴에 내 영웅의 공격력이 +1 증가합니다.,,1,3,4,,,,Minion,NAX2_05,,,,
Aura,,Curse of Naxxramas,숭배자,,내 턴에 내 영웅의 공격력이 +3 증가합니다.,,2,3,4,,,,Minion,NAX2_05H,,,,
Deathrattle,True,Curse of Naxxramas,스탈라그,Dany Orizio,<b>죽음의 메아리:</b> 만약 퓨진이 죽은 상태라면 타디우스를 소환합니다.,Legendary,7,5,4,피조물 지구를 완료한 후 제작 가능,&bdquo;스탈라그 잘생겼다!&bdquo; (스탈라그가 쓴 거 아님),피조물 지구를 완료하여 잠금 해제,Minion,FP1_014,,,,True
,,Curse of Naxxramas,스탈라그,,,Legendary,7,5,4,,,,Minion,NAX13_05H,,,,True
,,Curse of Naxxramas,시체 되살리기,,<b>영웅 능력</b>적이 죽을 때마다 5/5 해골을 하나 소환합니다.,,,0,,,,,Hero Power,NAX4_04H,,,,
,,Curse of Naxxramas,시체 되살리기,,<b>영웅 능력</b>적이 죽을 때마다 1/1 해골을 하나 소환합니다.,,,0,,,,,Hero Power,NAX4_04,,,,
Deathrattle|Taunt,True,Curse of Naxxramas,썩은위액 누더기골렘,Nate Bowden,<b>도발.죽음의 메아리:</b> <b>도발</b> 능력을 가진 1/2 수액괴물을 1마리 소환합니다.,Rare,3,5,5,역병 지구의 로데브를 쓰러뜨린 후 제작 가능,주의: 맥주를 주지 마시오.,역병 지구의 로데브를 쓰러뜨려 잠금 해제,Minion,FP1_012,,,,
,,Curse of Naxxramas,아귀,,<b>죽음의 메아리</b> 능력을 가진 하수인이 죽을 때마다 공격력을 +2 얻습니다.,,3,1,,,,,Weapon,NAX12_03H,5,,,
,,Curse of Naxxramas,아귀,,<b>죽음의 메아리</b> 능력을 가진 하수인이 죽을 때마다 공격력을 +2 얻습니다.,,1,1,,,,,Weapon,NAX12_03,5,,,
,,Curse of Naxxramas,아눕레칸,,,,,,45,,,,Hero,NAX1h_01,,,,
,,Curse of Naxxramas,아눕레칸,,,,,,30,,,,Hero,NAX1_01,,,,
Deathrattle,True,Curse of Naxxramas,아눕아르 복병,Nate Bowden,<b>죽음의 메아리:</b> 무작위로 선택된 아군 하수인 하나를 내 손으로 다시 가져옵니다.,Common,5,4,5,낙스라마스의 도적 직업 도전 과제를 완료한 후 제작 가능,본래 이름은 &bdquo;하수인을 손으로 가져오는 아눕아르 뭐시기&bdquo;였습니다.,낙스라마스의 도적 직업 도전 과제를 완료하여 잠금 해제,Minion,FP1_026,,,Rogue,
Secret,True,Curse of Naxxramas,앙갚음,Zoltan & Gabor,<b>비밀:</b> 내 하수인 중 하나가 죽으면 무작위로 선택된 아군 하수인 하나에게 +3/+2를 부여합니다.,Common,,1,,낙스라마스의 성기사 직업 도전 과제를 완료한 후 제작 가능,어쩐지 성기사의 하수인들은 서로 더 친한 것 같더니만...,낙스라마스의 성기사 직업 도전 과제를 완료하여 잠금 해제,Spell,FP1_020,,,Paladin,
,,Curse of Naxxramas,어둠의 부름,,능력치 증가,,,,,,,,Enchantment,FP1_028e,,,,
Deathrattle,True,Curse of Naxxramas,어둠의 이교도,Phroilan Gardner,<b>죽음의 메아리:</b> 무작위로 선택된 아군 하수인 하나에게 생명력을 +3 부여합니다.,Common,3,3,4,낙스라마스에서 사제 직업 도전 과제를 완료한 후 제작 가능,저주받은 자들의 교단은 새로운 이교도를 모집할 때 교단의 이름을 밝히지 않는 편이 낫다는 걸 깨달았습니다.,낙스라마스의 사제 직업 도전 과제를 완료하여 잠금 해제,Minion,FP1_023,,,Priest,
Aura,,Curse of Naxxramas,얼어붙은 용사,,영구 빙결. 양옆의 하수인들이 냉기 숨결에 면역이 됩니다.,,2,5,10,,,,Minion,NAX14_03,,,,
Taunt,,Curse of Naxxramas,얼음왕관의 수호자,,<b>도발</b>,,5,4,5,,,,Minion,NAX15_03t,,,,
Taunt,,Curse of Naxxramas,얼음왕관의 수호자,,<b>도발</b>,,3,4,3,,,,Minion,NAX15_03n,,,,
,,Curse of Naxxramas,여군주 블라미우스,,내 영웅이 <b>피해 면역</b> 상태가 됩니다.,,2,3,7,,,,Minion,NAX9_02H,,,,True
,,Curse of Naxxramas,여군주 블라미우스,,내 영웅이 <b>피해 면역</b> 상태가 됩니다.,,1,3,7,,,,Minion,NAX9_02,,,,True
,,Curse of Naxxramas,역병,,해골을 제외한 <b>모든</b> 하수인을 처치합니다.,,,6,,,,,Spell,NAX4_05,,,,
,,Curse of Naxxramas,역병술사 노스,,,,,,30,,,,Hero,NAX4_01,,,Mage,
,,Curse of Naxxramas,역병술사 노스,,,,,,45,,,,Hero,NAX4_01H,,,Mage,
,,Curse of Naxxramas,영주 코스아즈,,내 영웅이 <b>피해 면역</b> 상태가 됩니다.,,1,3,7,,,,Minion,NAX9_03,,,,True
,,Curse of Naxxramas,영주 코스아즈,,내 영웅이 <b>피해 면역</b> 상태가 됩니다.,,2,3,7,,,,Minion,NAX9_03H,,,,True
,,Curse of Naxxramas,영혼 착취자 고딕,,,,,,45,,,,Hero,NAX8_01H,,,,
,,Curse of Naxxramas,영혼 착취자 고딕,,,,,,30,,,,Hero,NAX8_01,,,,
Battlecry,True,Curse of Naxxramas,울부짖는 영혼,Glenn Rane,<b>전투의 함성:</b> 내 다른 하수인들을 <b>침묵</b>시킵니다.,Rare,3,4,5,피조물 지구의 타디우스를 쓰러뜨린 후 제작 가능,정말 쉬지도 않고 계속 울부짖네요. 영혼아. 밥은 먹고 다니니?,피조물 지구의 타디우스를 쓰러뜨려 잠금 해제,Minion,FP1_016,,,,
,,Curse of Naxxramas,유령 거미,,,,1,1,1,,,,Minion,FP1_002t,,,,
,,Curse of Naxxramas,유령 기병,,내 턴이 시작될 때 내 영웅에게 피해를 1 줍니다.,,0,5,6,,,,Minion,NAX8_05t,,,,
,True,Curse of Naxxramas,유령 기사,Chris Rahn,이 하수인은 주문이나 영웅 능력의 대상으로 지정되지 않습니다.,Common,4,5,6,군사 지구의 영혼 수확자 고딕을 쓰러뜨린 후 제작 가능,요정용과 유령 기사의 공통점이 뭐냐고요? 음... 둘 다 파스타를 좋아한다는 거?,군사 지구의 영혼 착취자 고딕을 쓰러뜨려 잠금 해제,Minion,FP1_008,,,,
Deathrattle,True,Curse of Naxxramas,유령 들린 거미,Jeremy Cranford,<b>죽음의 메아리:</b> 1/1 유령 거미를 2마리 소환합니다.,Common,1,2,2,거미 지구의 아눕레칸을 쓰러뜨린 후 제작 가능,여기에 쓸 거미에 대한 내용을 찾다보니 거미 공포증에 걸린 것 같습니다...,거미 지구의 아눕레칸을 쓰러뜨려 잠금 해제,Minion,FP1_002,,Beast,,
,,Curse of Naxxramas,유령 수련생,,내 턴이 시작될 때 내 영웅에게 피해를 1 줍니다.,,0,1,2,,,,Minion,NAX8_03t,,,,
,,Curse of Naxxramas,유령 전사,,내 턴이 시작될 때 내 영웅에게 피해를 1 줍니다.,,0,3,4,,,,Minion,NAX8_04t,,,,
,True,Curse of Naxxramas,윤회,Dan Scott,하수인을 하나 처치하고 그 하수인을 최대 생명력으로 부활시킵니다.,Common,,2,,낙스라마스의 주술사 직업 도전 과제를 완료한 후 제작 가능,여러분 술사님 윤회 있으시답니다. 뛰지 마세요.,낙스라마스의 주술사 직업 도전 과제를 완료하여 잠금 해제,Spell,FP1_025,,,Shaman,
,,Curse of Naxxramas,이빨 추가,,공격력 증가,,,,,,,,Enchantment,NAX12_03e,,,,
,True,Curse of Naxxramas,장의사,Jonboy Meyers,내가 <b>죽음의 메아리</b> 능력을 가진 하수인을 소환할 때마다 공격력을 +1 얻습니다.,Common,1,1,2,피조물 지구의 패치워크를 쓰러뜨린 후 제작 가능,영혼의 치유사에게 뛰어가서 바로 부활할 수 있는 아제로스에서 장의사들은 별로 할 일이 없답니다.,피조물 지구의 패치워크를 쓰러뜨려 잠금 해제,Minion,FP1_028,,,,
,,Curse of Naxxramas,정신 대재앙,,두 플레이어 모두 카드를 2장 뽑고 마나 수정을 하나 획득합니다.,,,2,,,,,Spell,NAX5_03,,,,
,,Curse of Naxxramas,정신 지배 수정,,수정을 조작하여 수습생을 조종하십시오!,,,1,,,,,Spell,NAX7_05,,,,
,,Curse of Naxxramas,젤리에크 경,,내 영웅이 <b>피해 면역</b> 상태가 됩니다.,,2,3,7,,,,Minion,NAX9_04H,,,,True
,,Curse of Naxxramas,젤리에크 경,,내 영웅이 <b>피해 면역</b> 상태가 됩니다.,,1,3,7,,,,Minion,NAX9_04,,,,True
Charge|Deathrattle,,Curse of Naxxramas,죽음의 군마,,<b>돌진. 죽음의 메아리:</b> 내 영웅에게 피해를 3 줍니다.,,2,1,3,,,,Minion,FP1_006,,,,
Deathrattle|Taunt,True,Curse of Naxxramas,죽음의 군주,Ben Olson,<b>도발. 죽음의 메아리:</b> 상대편이 덱에 있는 하수인 하나를 전장에 놓습니다.,Rare,2,3,8,군사 지구의 4인 기사단을 쓰러뜨린 후 제작 가능,&bdquo;무덤에서 일어나라!&bdquo; - 켈투자드,군사 지구의 4인 기사단을 쓰러뜨려 잠금 해제,Minion,FP1_009,,,,
,,Curse of Naxxramas,죽음의 꽃,,하수인 하나에게 피해를 5 줍니다. 포자를 하나 소환합니다.,,,4,,,,,Spell,NAX6_03,,,,
,,Curse of Naxxramas,죽음의 독액괴물,,,,2,1,2,,,,Minion,NAX11_03,,,,
Deathrattle,True,Curse of Naxxramas,죽음의 이빨,Jim Nelson,<b>죽음의 메아리:</b> 이 무기가 파괴될 때 <b>모든</b> 하수인에게 피해를 1 줍니다.,Common,4,4,,낙스라마스의 전사 직업 도전 과제를 완료한 후 제작 가능,이를 닦을 때는 반드시 혀도 닦으세요!!,낙스라마스의 전사 직업 도전 과제를 완료하여 잠금 해제,Weapon,FP1_021,2,,Warrior,
,,Curse of Naxxramas,증오의 일격,,<b>영웅 능력</b>하수인을 하나 처치합니다.,,,4,,,,,Hero Power,NAX10_03,,,,
,,Curse of Naxxramas,증오의 일격,,<b>영웅 능력</b>하수인을 하나 처치합니다.,,,4,,,,,Hero Power,NAX10_03H,,,,
,,Curse of Naxxramas,지구라트의 힘,,생명력 +3,,,,,,,,Enchantment,FP1_023e,,,Priest,
,,Curse of Naxxramas,진균 번식,,공격력 증가,,,,,,,,Enchantment,NAX6_03te,,,,
,,Curse of Naxxramas,착취,,<b>영웅 능력</b>카드를 1장 뽑습니다.,,,2,,,,,Hero Power,NAX8_02,,,,
,,Curse of Naxxramas,착취,,<b>영웅 능력</b>카드를 1장 뽑고 마나 수정을 1개 획득합니다.,,,1,,,,,Hero Power,NAX8_02H,,,,
,,Curse of Naxxramas,척살,,<b>영웅 능력</b>적 하수인들의 생명력을 1로 바꿉니다.,,,0,,,,,Hero Power,NAX12_02H,,,,
,,Curse of Naxxramas,척살,,생명력 1로 바뀜,,,,,,,,Enchantment,NAX12_02e,,,,
,,Curse of Naxxramas,척살,,<b>영웅 능력</b><b>모든</b> 하수인의 생명력을 1로 바꿉니다.,,,2,,,,,Hero Power,NAX12_02,,,,
,,Curse of Naxxramas,초자력 충전,,내 하수인들에게 생명력을 +2 부여합니다.,,,2,,,,,Spell,NAX13_03,,,,
,,Curse of Naxxramas,초자력 충전,,생명력 +2,,,,,,,,Enchantment,NAX13_03e,,,,
Deathrattle,True,Curse of Naxxramas,춤추는 검,Jon McConnell,<b>죽음의 메아리:</b> 상대편이 카드를 1장 뽑습니다.,Common,4,3,4,군사 지구의 훈련교관 라주비어스를 쓰러뜨린 후 제작 가능,본래 이름은 &bdquo;(레게 음악에 맞춰) 춤추는 검&bdquo;입니다.,군사 지구의 훈련교관 라주비어스를 쓰러뜨려 잠금 해제,Minion,FP1_029,,,,
,,Curse of Naxxramas,침입자!,,,,,,,,,,Enchantment,NAX15_01e,,,,
,,Curse of Naxxramas,침입자!,,,,,,,,,,Enchantment,NAX15_01He,,,,
,,Curse of Naxxramas,켈투자드,,,,,,45,,,,Hero,NAX15_01H,,,,
,,Curse of Naxxramas,켈투자드,,,,,,30,,,,Hero,NAX15_01,,,,
,True,Curse of Naxxramas,켈투자드,Chris Robinson,각 턴이 끝날 때 이번 턴에 죽은 모든 아군 하수인을 소환합니다.,Legendary,6,8,8,낙스라마스의 모든 우두머리를 쓰러뜨린 후 제작 가능,켈투자드는 리치 왕의 부름에 저항할 수 없었습니다. 녹음된 목소리로 리치 왕의 덕을 찬미하는 전화가 계속해서 걸려왔거든요.,낙스라마스의 모든 우두머리를 쓰러뜨려 잠금 해제,Minion,FP1_013,,,,True
,,Curse of Naxxramas,켈투자드의 노예,,내 거야!,,,,,,,,Enchantment,NAX15_04a,,,,
,,Curse of Naxxramas,타디우스,,,,,,30,,,,Hero,NAX13_01,,,,
,,Curse of Naxxramas,타디우스,,,Legendary,11,10,11,,,,Minion,FP1_014t,,,,True
,,Curse of Naxxramas,타디우스,,,,,,45,,,,Hero,NAX13_01H,,,,
,,Curse of Naxxramas,패치워크,,,,,,30,,,,Hero,NAX10_01,,,,
,,Curse of Naxxramas,패치워크,,,,,,45,,,,Hero,NAX10_01H,,,,
Deathrattle,,Curse of Naxxramas,포자,,<b>죽음의 메아리:</b> 모든 적 하수인에게 공격력을 +8 부여합니다.,,0,0,1,,,,Minion,NAX6_03t,,,,
,,Curse of Naxxramas,포자 폭발,,모든 적 하수인에게 피해를 $1 줍니다. 포자를 하나 소환합니다.,,,1,,,,,Spell,NAX6_04,,,,
,,Curse of Naxxramas,퓨진,,,Legendary,4,5,7,,,,Minion,NAX13_04H,,,,True
Deathrattle,True,Curse of Naxxramas,퓨진,Dany Orizio,<b>죽음의 메아리:</b> 만약 스탈라그가 죽은 상태라면 타디우스를 소환합니다.,Legendary,4,5,7,피조물 지구를 완료한 후 제작 가능,퓨진은 슬픕니다. 스탈라그가 잘생겨서요.,피조물 지구를 완료하여 잠금 해제,Minion,FP1_015,,,,True
,,Curse of Naxxramas,해골,,,,1,1,1,,,,Minion,NAX4_03,,,,
,,Curse of Naxxramas,해골,,,,5,5,5,,,,Minion,NAX4_03H,,,,
Deathrattle,,Curse of Naxxramas,해골 기사,,<b>죽음의 메아리:</b> 양옆에 있는 하수인들을 처치합니다.,,5,4,6,,,,Minion,NAXM_001,,,,
Deathrattle,,Curse of Naxxramas,해골 대장장이,,<b>죽음의 메아리:</b> 상대편의 무기를 파괴합니다.,,4,3,3,,,,Minion,NAXM_002,,,,
,,Curse of Naxxramas,혼란의 일격,,<b>영웅 능력</b>피해를 3 줍니다.,,,2,,,,,Hero Power,NAX7_03,,,,
,,Curse of Naxxramas,혼란의 일격,,<b>영웅 능력</b>피해를 4 줍니다.,,,1,,,,,Hero Power,NAX7_03H,,,,
,,Curse of Naxxramas,훈련교관 라주비어스,,,,,,40,,,,Hero,NAX7_01,,,,
,,Curse of Naxxramas,훈련교관 라주비어스,,,,,,55,,,,Hero,NAX7_01H,,,,
,,Curse of Naxxramas,흡수,,능력치 증가,,,,,,,,Enchantment,FP1_005e,,,,
