MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,FACTION,ELITE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,FLAVOR,PLAYERCLASS,INPLAYTEXT,DURABILITY
OneTurnEffect,Classic,&bdquo;Inspirado&bdquo;,Este lacaio tem +2 de Ataque neste turno.,Enchantment,CS2_188o,,,,,,,,,,,,,
Deathrattle,Classic,A Fera,<b>Último Suspiro:</b> Evoque um Jonas Tiragosto 3/3 para o seu oponente.,Minion,EX1_577,True,Neutral,True,Glenn Rane,Legendary,9,6,7,Beast,Ele vive na Montanha Rocha Negra. E come gnomos. É basicamente isso.,,,
Deathrattle|Taunt,Classic,Abominação,<b>Provocar</b>. <b>Último Suspiro:</b> Cause 2 de dano a TODOS os personagens.,Minion,EX1_097,True,Neutral,,Alex Horley Orlandelli,Rare,4,5,4,,Abominações adoram carne fresca e longas caminhadas pela praia.,,,
,Classic,Acólito da Dor,Sempre que este lacaio receber dano compre um card.,Minion,EX1_007,True,,,Dave Kendall,Common,1,3,3,,Quando era mais jovem ele estava treinando para ser um Acólito da Alegria mas as coisas não saíram bem como ele esperava.,,,
Deathrattle,Classic,Acumulador de Tesouros,<b>Último Suspiro:</b> Compre um card.,Minion,EX1_096,True,Neutral,,Jim Nelson,Common,2,2,1,,Sempre jogue necessidade.,,,
,Classic,Afiada,+1 de Durabilidade.,Enchantment,CS2_146o,,,,,,,,,,,,,
,Classic,Afiado!,+2 de Ataque do Ferreiro Rancoroso.,Enchantment,CS2_221e,,,,,,,,,,,,,
Combo,Classic,Agente da AVIN,<b>Combo:</b> Cause 2 de dano.,Minion,EX1_134,True,Neutral,,Chris Moeller,Rare,3,3,3,,Os agentes da AVIN são responsáveis pelas atividades secretas de Ventobravo. Seus deveres incluem espionagem assassinato e planejar festas-surpresa para a família real.,Rogue,,
,Classic,Agoureiro,No início do seu turno destrua TODOS os lacaios.,Minion,NEW1_021,True,,,Alex Horley Orlandelli,Epic,0,2,7,,Ele esteve quase certo tantas vezes. Ele tinha <i>certeza</i> que o fim do mundo chegaria no Cataclismo.,,,
,Classic,Aguilhão Mental,<b>Poder Heroico</b>Cause 2 de dano.,Hero Power,EX1_625t,,,,,,,2,,,,Priest,,
Charge|Divine Shield|Taunt|Windfury,Classic,Al&sbquo;Akir o Senhor do Vento,<b>Fúria dos Ventos Investida Escudo Divino Provocar</b>,Minion,NEW1_010,True,,True,Raymond Swanland,Legendary,3,8,5,,Ele é o mais fraco dos Lordes Elementais. E os outros três não o deixam esquecer.,Shaman,,
,Classic,Alarmobô,No início do turno troque este lacaio por um lacaio aleatório da sua mão.,Minion,EX1_006,True,,,Sean O’Daniels,Rare,0,3,3,Mech,ALERTA. ALERTA. ALERTA.,,,
Battlecry,Classic,Alexstrasza,<b>Grito de Guerra:</b> Defina a vida remanescente do herói para 15.,Minion,EX1_561,True,Neutral,True,Raymond Swanland,Legendary,8,9,8,Dragon,Alexstrasza a Mãe da Vida traz vida e esperança a todos. Menos para o Asa da Morte. E Malygos. E Nekros.,,,
,Classic,Alma da Floresta,Último Suspiro: Evoque um Arvoroso 2/2.,Enchantment,EX1_158e,,,,,,,,,,,Druid,,
,Classic,Alma da Floresta,Conceda aos seus lacaios: <b>Último Suspiro:</b> Evoque um Arvoroso 2/2.,Spell,EX1_158,True,Neutral,,Markus Erdt,Common,,4,,,De repente &bdquo;Reflorestamento&bdquo; virou uma palavra aterrorizante.,Druid,,
Battlecry,Classic,Alquimista Enlouquecido,<b>Grito de Guerra:</b> Troque o Ataque pela Vida de um lacaio.,Minion,EX1_059,True,Neutral,,Tom Fleming,Rare,2,2,2,,Ele diz: &bdquo;Você vai <i>adorar</i> minha nova receita!&bdquo; ...principalmente se não estiver satisfeito com seu número atual de membros.,,,
,Classic,Alvoroço,+3/+3.,Enchantment,CS2_104e,,,,,,,,,,,Warrior,,
,Classic,Alvoroço,Conceda +3/+3 a um lacaio ferido.,Spell,CS2_104,True,Neutral,,Jonboy Meyers,Common,,2,,,Lacaio fica RAIVOSO! Lacaio ESMAGA!,Warrior,,
Battlecry,Classic,Anão Ferro Negro,<b>Grito de Guerra:</b> Conceda +2 de Ataque a um lacaio neste turno.,Minion,EX1_046,True,Alliance,,Scott Hampton,Common,4,4,4,,Guardiões do Minério de Ferro Negro. Talvez seja o minério mais irritante de todos considerando aonde você precisa ir para forjá-lo.,,,
,Classic,Anciente da Guerra,<b>Escolha Um</b> -+5 de Ataque; ou +5 de Vida e <b>Provocar</b>.,Minion,EX1_178,True,Neutral,,Sean O’Daniels,Epic,5,7,5,,Jovens elfos noturnos adoram jogar &bdquo;Quem consegue desarraigar o Anciente da Guerra?&bdquo; – Você perde se for esmagado até a morte.,Druid,,
,Classic,Anciente da Tradição,<b>Escolha Um</b> - Compre 2 cards; ou Restaure 5 de Vida.,Minion,NEW1_008,True,,,Patrik Hjelm,Epic,5,7,5,,Vá em frente entalhe seu nome nele.,Druid,,
Divine Shield|Taunt,Classic,Andarilha do Sol,<b>Provocar</b>. <b>Escudo Divino</b>,Minion,EX1_032,True,Alliance,,Andrea Uderzo,Rare,4,6,5,,Ela não anda pelo sol de verdade. É só um nome. Não se preocupe!,,,
,Classic,Andarilho das Lendas Cho,Quando um jogador lançar um feitiço coloque uma cópia dele na mão do outro jogador.,Minion,EX1_100,True,Neutral,True,Mark Zug,Legendary,0,2,4,,O Andarilho das Lendas Cho registra e compartilha contos da terra de Pandária mas o que ele mais gosta é aquele onde descobrem quem matou Odete Roitman.,,,
Aura,Classic,Aparição de Mana,TODOS os lacaios custam (1) a mais.,Minion,EX1_616,True,Neutral,,Luca Zontini,Rare,2,2,2,,Elas chegam de noite para comer os restos de cristais de mana. Elas dizem &bdquo;nomnomnomnom&bdquo;.,,,
Aura,Classic,Aprendiz de Feiticeiro,Seus feitiços custam (1) a menos.,Minion,EX1_608,True,Neutral,,Alex Horley Orlandelli,Common,3,2,2,,Aprendizes servem para obedecer. &bdquo;Conjure uns pãezinhos de mana para mim! E um café! Ou melhor um café de mana!&bdquo;,Mage,,
,Classic,Aprendiz Violeta,,Minion,NEW1_026t,,,,,,1,0,1,,,,,
,Classic,Aprimorado,+1 de Ataque e +1 de Durabilidade.,Enchantment,EX1_409e,,,,,,,,,,,Warrior,,
,Classic,Aprimorado,Durabilidade Aumentada.,Enchantment,EX1_536e,,,,,,,,,,,Hunter,,
,Classic,Aprimoramento!,Se você tiver uma arma conceda-lhe +1/+1. Se não tiver equipe uma arma 1/3.,Spell,EX1_409,True,Neutral,,Matt Cavotta,Rare,,1,,,Vale 50 PCM fácil.,Warrior,,
,Classic,Arcanista Etéreo,Se você controlar um <b>Segredo</b> no final do seu turno receba +2/+2.,Minion,EX1_274,True,,False,Michael Komarck,Rare,3,4,3,,Os etéreos se cobrem com panos para dar forma a seus seres incorpóreos. E também porque é macio e cheiroso.,Mage,,
,Classic,Arco Hastáguia,Sempre que um <b>Segredo</b> aliado for revelado receba +1 de Durabilidade.,Weapon,EX1_536,True,,,Cyril Van Der Haegen,Rare,3,3,,,Primeira lição: o lado pontudo vai no outro cara.,Hunter,,2
,Classic,Arco Longo do Gladiador,Seu herói fica <b>Imune</b> enquanto ataca.,Weapon,DS1_188,True,Neutral,,Peter C. Lee,Epic,5,7,,,O arco longo permite atirar flechas mais de longe e é útil para disparar contra alvos especialmente fedorentos.,Hunter,,2
Secret,Classic,Armadilha Congelante,<b>Segredo:</b> Quando um lacaio inimigo atacar devolva-o à mão do dono custando (2) a mais.,Spell,EX1_611,True,Neutral,,Matt Gaser,Common,,2,,,&bdquo;Caramba que frio.&bdquo; – resposta apropriada ao cair na Armadilha Congelante ou tropeçar num cadáver.,Hunter,,
Secret,Classic,Armadilha de Cobra,<b>Segredo:</b> Quando um de seus lacaios for atacado evoque três Cobras 1/1.,Spell,EX1_554,True,Neutral,,Bernie Kang,Epic,,2,,,Por que tinha que ser cobras?,Hunter,,
Secret,Classic,Armadilha Explosiva,<b>Segredo:</b> Quando seu herói for atacado cause $2 de dano a todos os inimigos.,Spell,EX1_610,True,Neutral,,Brandon Kitkouski,Common,,2,,,Aprisiona sua comida e ainda cozinha pra você!,Hunter,,
Battlecry,Classic,Armeira de Arathi,<b>Grito de Guerra:</b> Equipe uma arma 2/2.,Minion,EX1_398,True,Neutral,,Samwise,Common,3,4,3,,50% de desconto nas armas de punho! É só hoje!,Warrior,,
,Classic,Arquimago Antônidas,Sempre que você lançar um feitiço adicione um feitiço &bdquo;Bola de Fogo&bdquo; à sua mão.,Minion,EX1_559,True,Neutral,True,Wayne Reynolds,Legendary,5,7,7,,Antônidas foi o Grão-mago do Kirin Tor e mentor de Jaina. Foi um enorme passo desde seu tempo como Grão-mago das Jujubas.,Mage,,
,Classic,Arvoroso,,Minion,EX1_158t,,Neutral,,,,2,1,2,,,Druid,,
Charge,Classic,Arvoroso,<b>Investida</b>. No final do turno destrua este lacaio.,Minion,EX1_tk9,,Neutral,,,Common,2,1,2,,,Druid,,
Taunt,Classic,Arvoroso,<b>Provocar</b>,Minion,EX1_573t,,,,,,2,1,2,,,Druid,,
Battlecry,Classic,Asa da Morte,<b>Grito de Guerra:</b> Destrua todos os outros lacaios e descarte a sua mão.,Minion,NEW1_030,True,,True,Bernie Kang,Legendary,12,10,12,Dragon,Outrora um nobre dragão chamado Neltharion Asa da Morte enlouqueceu e despedaçou Azeroth antes de ser derrotado. Problemas com o papai?,,,
Stealth,Classic,Assassino de Corvoforte,<b>Furtividade</b>,Minion,CS2_161,True,Alliance,,Ralph Horsley,Rare,7,7,5,,É só mandar um pacote com um nome e dez mil de ouro. Ele cuida do resto.,,,
Poisonous|Stealth,Classic,Assassino Paciente,<b>Furtividade</b>. Destrua qualquer lacaio atingido por este lacaio.,Minion,EX1_522,True,Neutral,,Ben Olson,Epic,1,2,1,,Ele não é tão paciente assim. Só demora um pouco para aparecer alguém que ele é capaz de alcançar.,Rogue,,
,Classic,Aventureiro em Missão,Sempre que você jogar um card receba +1/+1.,Minion,EX1_044,True,Alliance,,Attila Adorjany,Rare,2,3,2,,&bdquo;Alguém aí tem peles de javali sobrando?&bdquo;,,,
,Classic,Baine Casco Sangrento,,Minion,EX1_110t,,,True,,Legendary,4,4,5,,,,,
,Classic,Baixem as armas!,Ataque alterado para 1.,Enchantment,EX1_382e,,,,,,,,,,,Paladin,,
,Classic,Bananas,Tem +1/+1.,Enchantment,EX1_014te,,,,,,,,,,,,,
,Classic,Bananas,Conceda +1/+1 a um lacaio.,Spell,EX1_014t,,,,,,,1,,,,,,
,Classic,Bandido Défias,,Minion,EX1_131t,,Neutral,,,,2,1,1,,,Rogue,,
,Classic,Barão Geddon,No final do seu turno cause 2 de dano a TODOS os outros personagens.,Minion,EX1_249,True,Neutral,True,Ian Ameling,Legendary,7,7,5,,O Barão Geddon era o primeiro tenente de Ragnaros até que ele ficou QUEIMADO com o chefe.,,,
Secret,Classic,Barreira de Gelo,<b>Segredo:</b> Quando seu herói for atacado receba 8 de Armadura.,Spell,EX1_289,True,Neutral,,Alex Garner,Common,,3,,,Este é o Grau 1. O Grau 2 é Barreira de Achocolatado.,Mage,,
,Classic,Barriga Cheia,+2/+2. Cheia de Murloc.,Enchantment,NEW1_017e,,,,,,,,,,,,,
,Classic,Batida,Cause $2 de dano a um lacaio. Se ele sobreviver compre um card.,Spell,EX1_391,True,Neutral,,E.M. Gist,Common,,2,,,&bdquo;Dun da dun dun da dun&bdquo;: se você ouvir um ogro cantando isso é tarde demais.,Warrior,,
,Classic,Bem Alimentado,Ataque e Vida aumentados.,Enchantment,EX1_531e,,,,,,,,,,,Hunter,,
,Classic,Bênção de Sabedoria,Escolha um lacaio. Sempre que ele atacar compre um card.,Spell,EX1_363,True,,,Chippy,Common,,1,,,Aparentemente com sabedoria vem o conhecimento de que você provavelmente deveria atacar em todos os turnos.,Paladin,,
,Classic,Bênção de Sabedoria,Quando este lacaio atacar o inimigo comprará um card.,Enchantment,EX1_363e2,,,,,,,,,,,Paladin,,
,Classic,Bênção de Sabedoria,Quando este lacaio atacar o jogador que o abençoou compra um card.,Enchantment,EX1_363e,,,,,,,,,,,Paladin,,
,Classic,Berserk,Ataque aumentado.,Enchantment,EX1_604o,,,,,,,,,,,Warrior,,
Enrage,Classic,Berserker Amani,<b>Enfurecer:</b> +3 de Ataque.,Minion,EX1_393,True,Neutral,,Chippy,Common,2,2,3,,Se um berserker Amani perguntar &bdquo;Tá olhando pra mim?!&bdquo; a resposta correta é Tô não véi&bdquo;.,,,
,Classic,Berserker Espumante,Sempre que um lacaio receber dano receba +1 de Ataque.,Minion,EX1_604,True,Neutral,,Simon Bisley,Rare,2,3,4,,Ele era contador antes de tentar ser um berserker.,Warrior,,
,Classic,Blarghghl,Ataque aumentado.,Enchantment,EX1_509e,,,,,,,,,,,,,
OneTurnEffect,Classic,Bloco de Gelo,Seu herói fica <b>Imune</b> até o final do turno.,Enchantment,EX1_295o,,,,,,,,,,,Mage,,
Secret,Classic,Bloco de Gelo,<b>Segredo:</b> Quando seu herói receber dano fatal ignore-o e fique <b>Imune</b> até o fim do turno.,Spell,EX1_295,True,Neutral,,Carl Frank,Epic,,3,,,Gelo é bom e basta!,Mage,,
Battlecry,Classic,Bombardeiro Louco,<b>Grito de Guerra:</b> Cause 3 de dano divididos aleatoriamente entre todos os outros personagens.,Minion,EX1_082,True,Alliance,,Mike Sass,Common,3,2,2,,Ele não é tão louco assim. Só não toma tanto cuidado com os explosivos quanto deveria.,,,
OneTurnEffect,Classic,Brado de Comando,Não podem ser reduzidos a menos de 1 de Vida neste turno.,Enchantment,NEW1_036e,,,,,,,,,,,Warrior,,
,Classic,Brado de Comando,A Vida de seus lacaios não pode ser reduzida a menos de 1 neste turno. Compre um card.,Spell,NEW1_036,True,,,Wayne Reynolds,Rare,,2,,,Esmaga geral! Esmaga geral! Esmaga geral! — Dica para guerreiros em treinamento,Warrior,,
OneTurnEffect,Classic,Brado de Comando,A Vida de seus lacaios não pode ser reduzida a menos de 1 neste turno.,Enchantment,NEW1_036e2,,,,,,,,,,,Warrior,,
,Classic,Briga,Destrua todos os lacaios menos um. <i>(escolhido aleatoriamente)</i>,Spell,EX1_407,True,Neutral,,Wayne Reynolds,Epic,,5,,,Você sabe a primeira regra do Clube da Briga?,Warrior,,
Battlecry,Classic,Caçador Profissional,<b>Grito de Guerra:</b> Destrua um lacaio com 7 ou mais de Ataque.,Minion,EX1_005,True,,,Chris Seaman,Epic,4,3,2,,Meros demossauros não o apetecem mais. Logo ele vai tentar capturar Onyxia apenas com uma Lâmina Krol cega.,,,
Deathrattle,Classic,Caerne Casco Sangrento,<b>Último Suspiro:</b> Evoque Baine Casco Sangrento 4/5.,Minion,EX1_110,True,Alliance,True,Wayne Reynolds,Legendary,4,6,5,,Caerne foi morto por Garrosh... então não coloque esse cara em um deck de Guerreiro. Não seja insensível.,,,
,Classic,Campeão Abençoado,O Ataque do seu lacaio foi dobrado.,Enchantment,EX1_355e,,,,,,,,,,,Paladin,,
,Classic,Campeão Abençoado,Dobre o Ataque de um lacaio.,Spell,EX1_355,True,,,Tyler Walpole,Rare,,5,,,Este card causa o dobro da confusão MAIS o dobro de diversão.,Paladin,,
,Classic,Canibalizar,Ataque aumentado.,Enchantment,tt_004o,,,,,,,,,,,,,
Charge,Classic,Cão,<b>Investida</b>,Minion,EX1_538t,,,,,,1,1,1,Beast,,Hunter,,
Battlecry,Classic,Capataz Cruel,<b>Grito de Guerra:</b> Cause 1 de dano a um lacaio e conceda-lhe +2 de Ataque.,Minion,EX1_603,True,Neutral,,Phroilan Gardner,Common,2,2,2,,&bdquo;Vou precisar que você venha trabalhar no domingo.&bdquo; — Capataz Cruel,Warrior,,
Aura,Classic,Capitão dos Mares do Sul,Seus outros Piratas têm +1/+1.,Minion,NEW1_027,True,,,Ken Steacy,Epic,3,3,3,Pirate,Quando ele já tiver pilhado o suficiente ele vai mandar fazer um chapéu de capitão enorme. Rola uma certa invejinha de chapéus aí.,,,
Battlecry,Classic,Capitão Peleverde,<b>Grito de Guerra:</b> Conceda +1/+1 à sua arma.,Minion,NEW1_024,True,,True,Dan Scott,Legendary,5,5,4,Pirate,Ele estava <i>pertinho assim</i> de bater um Arrojo enorme contra o porto de Ventobravo. Ah se não fossem aqueles garotos intrometidos!!,,,
,Classic,Capturado,Ficará <b>Congelado</b> novamente no início do próximo turno.,Enchantment,EX1_611e,,,,,,,,,,,Hunter,,
Battlecry,Classic,Caranguejo Faminto,<b>Grito de Guerra:</b> Destrua um murloc e receba +2/+2.,Minion,NEW1_017,True,,,Jaemin Kim,Epic,1,1,2,Beast,Murloc. É isso que tem pra janta.,,,
,Classic,Carniçal Devora-carne,Sempre que um lacaio morrer receba +1 de Ataque.,Minion,tt_004,True,Neutral,,Alex Horley Orlandelli,Common,2,3,3,,Devora-carne é um nome injusto. Na verdade não tem muito mais coisas para ele comer.,,,
Taunt,Classic,Carrega-escudo,<b>Provocar</b>,Minion,EX1_405,True,Neutral,,Carl Critchlow,Common,0,1,4,,Você já reparou no tamanho dos escudos nesse jogo? Não é um trabalho fácil.,,,
Battlecry,Classic,Cavaleiro do Punho de Prata,<b>Grito de Guerra:</b> Evoque um Escudeiro 2/2.,Minion,CS2_151,True,Alliance,,Matt Starbuck,Common,4,5,4,,É bom ser um cavaleiro. Já ser escudeiro de um nem tanto.,,,
Battlecry,Classic,Cavaleiro Sangrento,<b>Grito de Guerra:</b> Todos os lacaios perdem <b>Escudo Divino</b>. Receba +3/+3 para cada Escudo perdido.,Minion,EX1_590,True,Neutral,,Trent Kaniuga,Epic,3,3,3,,Os Cavaleiros Sangrentos recebem seus poderes sagrados da Nascente do Sol que NÃO é um lugar para tomar banho.,,,
,Classic,Cenarius,<b>Escolha Um</b> - Conceda +2/+2 aos seus outros lacaios ou evoque dois Arvorosos 2/2 com <b>Provocar</b>.,Minion,EX1_573,True,Neutral,True,Alex Horley Orlandelli,Legendary,5,9,8,,Sim ele é um semideus. Não ele não precisa usar uma camisa.,Druid,,
,Classic,Chama de Alexstrasza,Vida definida para 15.,Enchantment,EX1_561e,,,,,,,,,,,,,
AffectedBySpellPower,Classic,Chama Sombria,Destrua um lacaio aliado e cause o dano de ataque dele a todos os lacaios inimigos.,Spell,EX1_303,True,Neutral,,Dave Kendall,Rare,,4,,,Comece jogando um lacaio poderoso e jogue uma Chama Sombria pra diversão começar!,Warlock,,
,Classic,Chamaré Murloc,Sempre que um Murloc for evocado receba +1 de Ataque.,Minion,EX1_509,True,Neutral,,Jaemin Kim,Rare,1,1,2,Murloc,Esse carinha fica insanamente forte nos encontros de família.,,,
,Classic,Chicoteado até Obedecer,+2 de Ataque,Enchantment,EX1_603e,,,,,,,,,,,Warrior,,
Silence,Classic,Choque Terreno,<b>Silencie</b> um lacaio e cause $1 de dano a ele.,Spell,EX1_245,True,Neutral,,Kevin Chin,Common,,1,,,Choque Terreno? Não deveria ser &bdquo;Choque Azerothiano&bdquo;?,Shaman,,
,Classic,Chuva Estelar,Cause $2 de dano a todos os lacaios inimigos.,Spell,NEW1_007a,,,,,,,,,,,Druid,,
,Classic,Chuva Estelar,<b>Escolha Um</b> - Cause $5 de dano a um lacaio ou $2 de dano a todos os lacaios inimigos.,Spell,NEW1_007,True,,,Richard Wright,Rare,,5,,,O céu está caindo? Sim está caindo sim.,Druid,,
,Classic,Chuva Estelar,Cause $5 de dano a um lacaio.,Spell,NEW1_007b,,,,,,,,,,,Druid,,
,Classic,Círculo de Cura,Restaure #4 de Vida de TODOS os lacaios.,Spell,EX1_621,True,,,Daarken,Common,,0,,,Não é um círculo na verdade.,Priest,,
Windfury,Classic,Clarividente de Thrallmar,<b>Fúria dos Ventos</b>,Minion,EX1_021,True,Horde,,Efrem Palacios,Common,2,3,3,,Ele está alocado na Península Fogo do Inferno mas tem esperanças de ser transferido para algum lugar mais perto de Orgrimmar... ou em qualquer lugar que o chão não esteja pegando fogo.,,,
Battlecry,Classic,Clarividente Telúrico,<b>Grito de Guerra:</b> Restaure 3 de Vida.,Minion,CS2_117,True,,,Alex Horley Orlandelli,Common,3,3,3,,Ele vê tudo claramente e nem precisa de óculos!,,,
,Classic,Cobra,,Minion,EX1_554t,,Neutral,,,Common,1,0,1,Beast,,Hunter,,
