MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,FACTION,ELITE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,FLAVOR,PLAYERCLASS,INPLAYTEXT,DURABILITY
Charge|Divine Shield,Classic,Comandante Argênteo,<b>Investida</b> <b>Escudo Divino</b>,Minion,EX1_067,True,Neutral,,James Ryman,Rare,4,6,2,,A Aurora Argêntea continua sua vigília contra o Flagelo assim como contra pessoas que furam fila nos cafés.,,,
,Classic,Comando Negro,Este lacaio trocou de controlador neste turno.,Enchantment,EX1_334e,,,,,,,,,,,Priest,,
,Classic,Comando Peleverde,+1/+1.,Enchantment,NEW1_024o,,,,,,,,,,,,,
Freeze,Classic,Cone de Frio,<b>Congele</b> um lacaio e os lacaios vizinhos causando-lhes $1 de dano.,Spell,EX1_275,True,Neutral,,Leo Che,Common,,4,,,Os magos do Kirin Tor já lançavam Cubos de Frio muitos anos antes de os Cones entrarem na moda há uns 90 anos.,Mage,,
,Classic,Consumir,Atributos aumentados.,Enchantment,EX1_304e,,,,,,,,,,,Warlock,,
Secret,Classic,Contrafeitiço,<b>Segredo:</b> Quando seu oponente lançar um feitiço <b>Anule</b>-o.,Spell,EX1_287,True,Neutral,,Jason Chan,Rare,,3,,,Qual a diferença entre um mago que está usando Contrafeitiço e um mago que não está? O que não está vai levar um Ignimpacto na cara.,Mage,,
Secret,Classic,Contrição,<b>Segredo:</b> Quando seu oponente jogar um lacaio reduza a Vida dele para 1.,Spell,EX1_379,True,Neutral,,Gonzalo Ordonez,Common,,1,,,O arrependimento frequentemente antecede a aniquilação. Curioso.,Paladin,,
,Classic,Contrição,Vida reduzida a 1.,Enchantment,EX1_379e,,,,,,,,,,,Paladin,,
Summoned,Classic,Controlando a mente,,Enchantment,EX1_tk31,,Neutral,,,Common,,,,,,Priest,,
Battlecry,Classic,Corsário da Vela Sangrenta,<b>Grito de Guerra:</b> Remova 1 de Durabilidade da arma do seu oponente.,Minion,NEW1_025,True,,,Randy Gallegos,Rare,1,1,2,Pirate,Todo pirata usa os mesmos quatro dígitos para acessar Caixas Automáticos de Ouro. É o &bdquo;Código Pirata&bdquo;.,,,
Taunt,Classic,Corsário Terrível,<b>Provocar</b>. Custa (1) a menos por Ataque da sua arma.,Minion,NEW1_022,True,,,Trent Kaniuga,Common,3,4,3,Pirate,&bdquo;Iaarrrr&bdquo; é uma palavra pirata que quer dizer &bdquo;Olá milorde&bdquo;.,,,
Battlecry,Classic,Coruja Bico-de-ferro,<b>Grito de Guerra:</b> <b>Silencie</b> um lacaio.,Minion,CS2_203,True,Horde,,Trevor Jacobs,Common,2,2,1,Beast,Suas asas são silenciosas mas seu guinchado é... seja lá o que for o oposto de silencioso.,,,
,Classic,Crematória,,Weapon,EX1_383t,,,,,Legendary,5,5,,,,Paladin,,3
,Classic,Crescimento,Gruul está crescendo...,Enchantment,NEW1_038o,,,,,,,,,,,,,
,Classic,Cria da Luz,O Ataque deste lacaio é sempre igual à Vida dele.,Minion,EX1_335,True,Neutral,,Daarken,Common,0,4,5,,&bdquo;EU NÃO SEI POR QUE QUE A GENTE TÁ GRITANDO!!&bdquo;,Priest,,
Divine Shield,Classic,Cruzada Escarlate,<b>Escudo Divino</b>,Minion,EX1_020,True,Alliance,,Gonzalo Ordonez,Common,3,3,1,,Nunca lave suas roupas brancas com um Cruzado Escarlate.,,,
,Classic,Defensor,,Minion,EX1_130a,,Neutral,,,Common,2,1,1,,,Paladin,,
Battlecry,Classic,Defensor de Argus,<b>Grito de Guerra:</b> Conceda +1/+1 e <b>Provocar</b> aos lacaios adjacentes.,Minion,EX1_093,True,Alliance,,Alex Horley Orlandelli,Rare,2,4,3,,Ninguém iria imaginar que Argus precisa de tanta defesa. Mas precisa.,,,
,Classic,Deleitada em Mana,Ataque aumentado.,Enchantment,NEW1_012o,,,,,,,,,,,Mage,,
,Classic,Demolidor,No início do seu turno cause 2 de dano a um inimigo aleatório.,Minion,EX1_102,True,Neutral,,Raymond Swanland,Rare,1,3,4,Mech,Os cercos já não são mais tão divertidos. Eles nem têm mais tanto sentido agora que todo mundo tem montarias voadoras.,,,
Battlecry|Charge,Classic,Demonarca,<b>Investida</b>. <b>Grito de Guerra:</b> Descarte dois cards aleatórios.,Minion,EX1_310,True,Neutral,,Lucas Graciano,Rare,5,5,7,Demon,Evocar um Demonarca é perigoso. <i>Alguém</i> vai morrer.,Warlock,,
,Classic,Demossauro,,Minion,EX1_tk29,,Neutral,,,Common,5,5,5,Beast,,,,
,Classic,Desarraigado,+5 de Ataque.,Enchantment,EX1_178be,,,,,,,,,,,Druid,,
,Classic,Desarraigar,+5 de Ataque.,Spell,EX1_178b,,Neutral,,,,,,,,,Druid,,
,Classic,Despertar de Ysera,Cause $5 de dano a todos os personagens exceto Ysera.,Spell,DREAM_02,,,,,,,2,,,,Dream,,
,Classic,Detectar Demônios,Coloque 2 Demônios aleatórios do seu deck na sua mão.,Spell,EX1_317,True,Neutral,,Raven Mimura,Common,,3,,,Normalmente os demônios são bem óbvios e você não precisa de um feitiço para detectá-los.,Warlock,,
,Classic,Diabrete,,Minion,EX1_598,,Neutral,,,Rare,1,1,1,Demon,,,,
Battlecry,Classic,Diabrete das Chamas,<b>Grito de Guerra:</b> Cause 3 de dano ao seu herói.,Minion,EX1_319,True,Neutral,,Alex Horley Orlandelli,Common,3,1,2,Demon,Diabretes curtem ficar no fogo. Eles só curtem.,Warlock,,
Stealth,Classic,Diabrete de Sangue,<b>Furtividade</b>. No fim do seu turno conceda +1 de Vida a outro lacaio aliado aleatório.,Minion,CS2_059,True,Neutral,,Bernie Kang,Common,0,1,1,Demon,Os diabretes se contentam em se esconder e provocar todo mundo feito um grude.,Warlock,,
,Classic,Diabrete Inútil,<i>Demônios estão em falta! Pelo menos tem sempre uns diabretes...</i>,Minion,EX1_317t,,,,,Common,1,1,1,Demon,,Warlock,,
,Classic,Diabrete Mestre,No final do seu turno cause 1 de dano a este lacaio e evoque um Diabrete 1/1.,Minion,EX1_597,True,Neutral,,Mark Gibbons,Rare,1,3,5,,Ela gostaria mais do trabalho se conseguisse fazer com que os diabretes parem de mordê-la.,,,
,Classic,Disparo Mortal,Destrua um lacaio inimigo aleatório.,Spell,EX1_617,True,Neutral,,Steve Prescott,Common,,3,,,Precisão não é uma característica muito valorizada entre os mok&sbquo;nathal. Letalidade no entanto está perto do topo.,Hunter,,
Silence,Classic,Dissipação em Massa,<b>Silencie</b> todos os lacaios inimigos. Compre um card.,Spell,EX1_626,True,,,Sean O&sbquo;Daniels,Rare,,4,,,Ela dissipa bônus poderes esperanças e sonhos.,Priest,,
Silence,Classic,Dissipar,<b>Silencie</b> um lacaio.,Spell,EX1_166b,,Neutral,,,,,,,,,Druid,,
Secret,Classic,Dobradora de Feitiços,<b>Segredo:</b> Quando um inimigo lançar um feitiço em um lacaio evoque um 1/3 para servir de alvo.,Spell,tt_010,True,Neutral,,Gonzalo Ordonez,Epic,,3,,,Apesar de ser divertido interceptar raios inimigos um dobrador de feitiços prefere interceptar Marcas do Indomado. É que parece mais cruel. E os elfos sangrentos... bem eles são meio cruéis.,Mage,,
,Classic,Dobradora de Feitiços,,Minion,tt_010a,,,,,Epic,1,0,3,,,Mage,,
Battlecry,Classic,Draco do Crepúsculo,<b>Grito de Guerra:</b> Receba +1 de Vida para cada card na sua mão.,Minion,EX1_043,True,Neutral,,Jaemin Kim,Rare,4,4,1,Dragon,Dracos do Crepúsculo se alimentam de Energia Mística. E pizza.,,,
,Classic,Draco Esmeralda,,Minion,DREAM_03,,,,,,7,4,6,Dragon,,Dream,,
Battlecry|Spellpower,Classic,Draco Lazúli,<b>+1 de Dano Mágico</b>. <b>Grito de Guerra:</b> Compre um card.,Minion,EX1_284,True,Neutral,,Ben Zhang,Rare,4,5,4,Dragon,Eles na verdade planejavam ser Dracos de Berílio ou Cerúleo mas pareceu pretensioso demais.,,,
,Classic,Dragoleta,Não pode ser alvo de feitiços nem de Poderes Heroicos.,Minion,NEW1_023,True,,,Samwise,Common,3,2,2,Dragon,Adorável. Imune a magia. Não faz xixi no carpete. A mascote perfeita!,,,
,Classic,Dragonete,,Minion,ds1_whelptoken,,Neutral,,,,1,1,1,Dragon,,,,
,Classic,Dragonete,,Minion,EX1_116t,,,,,,1,1,1,Dragon,,,,
,Classic,Druida da Garra,<b>Escolha Um -</b> <b>Investida</b>; ou +2 de Vida e <b>Provocar</b>.,Minion,EX1_165,True,Neutral,,Luca Zontini,Common,4,5,4,,Felino ou Urso? Felino ou Urso?! Eu não consigo ESCOLHER!,Druid,,
Taunt,Classic,Druida da Garra,<b>Provocar</b>,Minion,EX1_165t2,,,,,Common,4,5,6,Beast,,Druid,,
Charge,Classic,Druida da Garra,<b>Investida</b>,Minion,EX1_165t1,,,,,Common,4,5,4,Beast,,Druid,,
Combo,Classic,Edwin VanCleef,<b>Combo:</b> Receba +2/+2 para cada um dos cards jogados antes neste turno.,Minion,EX1_613,True,Neutral,True,Efrem Palacios,Legendary,2,3,2,,Ele liderou os Alvanéis na reconstrução de Ventobravo. Quando os nobres se recusaram a pagar ele fundou a Irmandade Défias para... bem <i>desconstruir</i> Ventobravo.,Rogue,,
Taunt,Classic,Elemental da Terra,<b>Provocar</b>. <b>Sobrecarga:</b> (3),Minion,EX1_250,True,Neutral,,Dan Scott,Epic,7,5,8,,Nada vence pedra.,Shaman,,
Battlecry|Freeze,Classic,Elemental de Gelo,<b>Grito de Guerra:</b> <b>Congele</b> um personagem.,Minion,EX1_283,True,Neutral,,Dan Scott,Common,5,6,5,,Quando um elemental da Água e um elemental Congelante se amam MUITO...,,,
,Classic,Elemental Desvinculado,Sempre que você jogar um card com <b>Sobrecarga</b> receba +1/+1.,Minion,EX1_258,True,Neutral,,Matt Gaser,Common,2,3,4,,Diferente dos elementais vinculados os Desvinculados sempre aproveitam uma noitada na cidade.,Shaman,,
,Classic,Enraizado,+5 de Vida e <b>Provocar</b>.,Enchantment,EX1_178ae,,,,,,,,,,,Druid,,
,Classic,Enraizado,+5 de Vida e <b>Provocar</b>.,Spell,EX1_178a,,Neutral,,,,,,,,,Druid,,
,Classic,Ensinamentos Ancestrais,Compre 2 cards.,Spell,NEW1_008a,,,,,,,,,,,Druid,,
,Classic,Ensinamentos do Kirin Tor,<b>+1 de Dano Mágico</b>.,Enchantment,EX1_584e,,,,,,,,,,,,,
Secret,Classic,Entidade do Espelho,<b>Segredo:</b> Quando seu oponente jogar um lacaio evoque uma cópia dele.,Spell,EX1_294,True,Neutral,,Raven Mimura,Common,,3,,,&bdquo;Você primeiro.&bdquo; — Krush&sbquo;gor o Beemote para o javali de estimação.,Mage,,
,Classic,Equipado,Ataque aumentado.,Enchantment,NEW1_037e,False,,,,,,,,,,,,
AffectedBySpellPower,Classic,Escudada,Cause 1 de dano a um lacaio para cada ponto de Armadura que você tiver.,Spell,EX1_410,True,Neutral,,Raymond Swanland,Epic,,1,,,&bdquo;Qual é a melhor arma? A afiada que os inimigos esperam ou a cega que eles ignoram?&bdquo; — A Arte do Guerreiro capítulo 9,Warrior,,
Divine Shield,Classic,Escudeira Argêntea,<b>Escudo Divino</b>,Minion,EX1_008,True,Alliance,,Zoltan & Gabor,Common,1,1,1,,&bdquo;Juro solenemente defender a Luz livrar o mundo da escuridão e comer somente risole de camarão.&bdquo; — Juramento da Aurora Argêntea,,,
,Classic,Escudeiro,,Minion,CS2_152,,Alliance,,,Common,2,1,2,,,,,
,Classic,Espada da Justiça,Toda vez que você evocar um lacaio conceda-lhe +1/+1 e este item perderá 1 de Durabilidade.,Weapon,EX1_366,True,Neutral,,Efrem Palacios,Epic,1,3,,,Eu o proclamo Sir Tanejo Universitário!,Paladin,,5
,Classic,Espiral Etérea,Destrua todos os lacaios.,Spell,EX1_312,True,Neutral,,Dave Allsop,Epic,,8,,,A Espiral Etérea é um lugar sem forma de magia e ilusão e lacaios destruídos.,Warlock,,
,Classic,Espírito Ancestral,Conceda a um lacaio: &bdquo;<b>Último Suspiro:</b> Evoque este lacaio novamente.&bdquo;,Spell,CS2_038,True,Neutral,,Zoltan & Gabor,Rare,,2,,,Foi só um arranhão.,Shaman,,
,Classic,Espírito Ancestral,<b>Último Suspiro:</b> Evoque este lacaio novamente.,Enchantment,CS2_038e,,,,,,,,,,,Shaman,,
,Classic,Espírito Feral,Evoque dois Lobos Espirituais 2/3 com <b>Provocar</b>. <b>Sobrecarga:</b> (2),Spell,EX1_248,True,Neutral,,Clint Langley,Rare,,3,,,Lobos espirituais são como lobos normais mas com pompons.,Shaman,,
,Classic,Esquilo,,Minion,EX1_tk28,,Neutral,,,Common,1,1,1,Beast,,,,
,Classic,Estouro de Lava,Cause $5 de dano. <b>Sobrecarga:</b> (2),Spell,EX1_241,True,Neutral,,Dan Scott,Rare,,3,,,É como um oceano de magma líquido na sua boca!,Shaman,,
Combo,Classic,Eviscerar,Cause $2 de dano. <b>Combo:</b> Em vez de $2 cause $4 de dano.,Spell,EX1_124,True,Neutral,,Ariel Olivetti,Common,,2,,,Eviscerar seu oponente pode custar caro: Leva muito tempo para tirar as manchas de sangue de armaduras de couro.,Rogue,,
Aura,Classic,Evocadora Diminuta,O primeiro lacaio que você joga a cada turno custa (1) a menos.,Minion,EX1_076,True,Alliance,,Ron Spears,Rare,2,2,2,,Ela sente muita inveja do Evocador Descomunal.,,,
,Classic,Evoque uma Pantera,Evoque uma Pantera 3/2.,Spell,EX1_160a,,Neutral,,,,,,,,,Druid,,
,Classic,Experimentos!,Ataque e Vida foram trocados pelo Alquimista Enlouquecido.,Enchantment,EX1_059e,,,,,,,,,,,,,
Windfury,Classic,Falcodrago Jovem,<b>Fúria dos Ventos</b>,Minion,CS2_169,True,Horde,,Greg Hildebrandt,Common,1,1,1,Beast,Eles foram a inspiração para o time campeão de Taurenbol: Os Falcodracos.,,,
,Classic,Favorecimento Divino,Compre cards até sua mão ficar tão cheia quanto a do oponente.,Spell,EX1_349,True,Neutral,,Lucas Graciano,Rare,,3,,,Não é só um favor é um favor divino. Tipo ajudar alguém a transportar um sofá-cama!,Paladin,,
,Classic,Ferreira de Armaduras,Sempre que um lacaio aliado receber dano receba 1 de Armadura.,Minion,EX1_402,True,Neutral,,Greg Hildebrandt,Rare,1,2,4,,Ela aceita fundos da guilda para consertos!,Warrior,,
Enrage,Classic,Ferreira Rancorosa,<b>Enfurecer:</b> Sua arma tem +2 de Ataque.,Minion,CS2_221,True,Horde,,Justin Sweet,Common,4,5,6,,Ela vai forjar sua espada mas você precisa trazer 5 Lingotes de Aço 3 Particulas de Terra e o escalpo do último cliente dela.,,,
,Classic,Fogo Demoníaco,Cause $2 de dano a um lacaio. Se for um Demônio aliado em vez disso conceda-lhe +2/+2.,Spell,EX1_596,True,Neutral,,Ben Wootten,Common,,2,,,Fogo Demoníaco é como fogo comum só que NUNCA PARA DE QUEIMAR SOCORROOOO!!!,Warlock,,
,Classic,Fogo Demoníaco,Este Demônio tem +2/+2.,Enchantment,EX1_596e,,Neutral,,,Common,,0,,,,Warlock,,
,Classic,Fogo Interior,O Ataque deste lacaio é igual à Vida dele.,Enchantment,CS1_129e,,,,,,,,,,,Priest,,
,Classic,Fogo Interior,Mude o Ataque de um lacaio para ser igual à Vida dele.,Spell,CS1_129,True,Neutral,,Steve Prescott,Common,,1,,,Boa ideia: dar bônus aos seus lacaios. Má ideia: puxar conversa nos Sertões.,Priest,,
,Classic,Fogo Lunar,Cause 2 de dano.,Spell,EX1_166a,,Neutral,,,,,,,,,Druid,,
,Classic,Fogo Sagrado,Cause $5 de dano. Restaure #5 de Vida do seu herói.,Spell,EX1_624,True,,,Miguel Coimbra,Rare,,6,,,Logo depois vem a Fumaça Sagrada!,Priest,,
,Classic,Fogo-fátuo,,Minion,CS2_231,True,Neutral,,Malcolm Davis,Common,1,0,1,,Se você atingir um Lorde Eredar com Fogos-fátuos suficientes ele explode. Mas por quê?,,,
,Classic,Fonte de Luz,No início do seu turno restaure 3 de Vida de um personagem aliado ferido.,Minion,EX1_341,True,Neutral,,Blizzard Entertainment,Rare,0,2,5,,Ainda não está claro se as pessoas ignoram a Fonte de Luz ou se ela é invisível.,Priest,,
,Classic,Força da Matilha,Lobo Hediondo Alfa está concedendo +1 de Ataque a este lacaio.,Enchantment,EX1_162o,,,,,,,,,,,,,
,Classic,Força da Natureza,Evoque três Arvorosos 2/2 com <b>Investida</b> que morrerão no fim do turno.,Spell,EX1_571,True,Neutral,,Trevor Jacobs,Epic,,6,,,&bdquo;Acho que vou cochilar embaixo dessa árvore. Espera... AAAHHHH!&bdquo; — Piscaxispa o Gnomo Azarado,Druid,,
,Classic,Força Total,Este lacaio tem +2 de Ataque.,Enchantment,CS2_181e,,,,,,,,,,,,,
,Classic,Forma de Felino,<b>Investida</b>,Spell,EX1_165a,,Neutral,,,Common,,,,,,Druid,,
,Classic,Forma de Sombra,Seu Poder Heroico se torna &bdquo;Cause 2 de dano&bdquo;. Se você já estiver em Forma de Sombra: 3 de dano.,Spell,EX1_625,True,,,Alex Horley Orlandelli,Epic,,3,,,Se uma luz brilhante bater em um sacerdote na Forma de Sombra... ele projeta uma sombra?,Priest,,
,Classic,Forma de Urso,+2 de Vida e <b>Provocar</b>.,Spell,EX1_165b,,Neutral,,,Common,,,,,,Druid,,
,Classic,Fortalecido,Vida aumentada.,Enchantment,NEW1_025e,,,,,,,,,,,,,
Enrage,Classic,Frango Nervoso,<b>Enfurecer:</b> +5 de Ataque.,Minion,EX1_009,True,,,Mike Sass,Rare,1,1,1,Beast,Não existe criatura mais assustadora (ou ridícula) que uma galinha totalmente enfurecida.,,,
,Classic,Fúria Sangrenta,,Weapon,EX1_323w,,,,,,3,3,,,,Warlock,,8
,Classic,Fúria Sanguinária,Sem perda de durabilidade.,Enchantment,EX1_411e,,,,,,,,,,,Warrior,,
,Classic,Gigante da Montanha,Custa (1) a menos para cada um dos outros cards na sua mão.,Minion,EX1_105,True,Neutral,,Samwise,Epic,8,12,8,,A mãe dele dizia que ele só tinha ossos grandes.,,,
,Classic,Gigante Derretido,Custa (1) a menos para cada ponto de dano recebido pelo seu herói.,Minion,EX1_620,True,,,Glenn Rane,Epic,8,20,8,,Ele sempre tem uma queimação terrível depois que come... PORQUE ESTÁ CHEIO DE LAVA.,,,
,Classic,Gigante do Mar,Custa (1) a menos para cada um dos outros lacaios no campo de batalha.,Minion,EX1_586,True,Neutral,,Svetlin Velinov,Epic,8,10,8,,Viu? Gigante.,,,
Taunt,Classic,Gnoll,<b>Provocar</b>,Minion,NEW1_040t,,,,,,2,2,2,,,,,
Deathrattle,Classic,Gnomo Leproso,<b>Último Suspiro:</b> Cause 2 de dano ao herói inimigo.,Minion,EX1_029,True,Neutral,,Glenn Rane,Common,2,1,1,,Ele só quer ser seu amigo mas as rejeições constantes estão começando a deixar ele abalado.,,,
Battlecry|Charge,Classic,Golem Arcano,<b>Investida</b>. <b>Grito de Guerra:</b> Conceda um Cristal de Mana ao seu oponente.,Minion,EX1_089,True,Neutral,,Sedhayu Ardian,Rare,4,3,2,,Ter um Golem Arcano em casa deixa tudo mais chique e ainda é um ótimo tópico para conversas.,,,
Deathrattle,Classic,Golem Colheiteiro,<b>Último Suspiro:</b> Evoque um Golem Danificado 2/1.,Minion,EX1_556,True,Neutral,,Brian Despain,Common,2,3,3,Mech,&bdquo;Limite de superaquecimento excedido. Falha de sistema. Obstrução de trigo na porta 2. Desligando.&bdquo;,,,
,Classic,Golem Danificado,,Minion,skele21,,Neutral,,,Common,2,1,1,Mech,,,,
,Classic,Golpe Mortal,Cause $4 de dano. Se você tiver 12 pontos de vida ou menos cause $6 de dano em vez de $4.,Spell,EX1_408,True,Neutral,,Zoltan & Gabor,Rare,,4,,,&bdquo;Se você for usar só uma habilidade use Golpe Mortal.&bdquo; — Código do Guerreiro linha 6,Warrior,,
,Classic,Graça de Eluna,Vida aumentada.,Enchantment,EX1_004e,,,,,,,,,,,,,
Charge|Enrage,Classic,Grommash Grito Infernal,<b>Investida</b><b>Enfurecer:</b> +6 de Ataque.,Minion,EX1_414,True,Neutral,True,Glenn Rane,Legendary,4,8,9,,Grommash bebeu do sangue maculado de Mannoroth amaldiçoando todos os orcs com pele verde e olhos vermelhos! Acho que não foi uma boa decisão.,Warrior,,
,Classic,Gruul,Ao fim de cada turno receba +1/+1.,Minion,NEW1_038,True,,True,Kev Walker,Legendary,7,8,7,,Ele é Gruul o Matador de Dragões. Ele só queria abraçá-los... nunca quis que...,,,
Battlecry|Taunt,Classic,Guarda Vil,<b>Provocar</b>. <b>Grito de Guerra:</b> Destrua um de seus Cristais de Mana.,Minion,EX1_301,True,Neutral,,John Polidora,Rare,3,3,5,Demon,Sim ele lutará por você. MAS ELE NÃO VAI GOSTAR NADA DISSO.,Warlock,,
