MECHANICS,SET,NAME,TEXT,TYPE,ID,COLLECTIBLE,FACTION,ELITE,ARTIST,RARITY,ATTACK,COST,HEALTH,RACE,FLAVOR,PLAYERCLASS,INPLAYTEXT,DURABILITY
,Classic,Guardando Segredos,Atributos aumentados.,Enchantment,EX1_080o,,,,,,,,,,,,,
,Classic,Guardiã da Luz,Sempre que um personagem for curado receba +2 de Ataque.,Minion,EX1_001,True,,,Erik Ko,Rare,1,1,2,,Guardiã da Luz Guardiã da Luz. Não sei se tu me amas pra quê tu me seduz?,,,
,Classic,Guardiã de Segredos,Sempre que um <b>Segredo</b> for jogado receba +1/+1.,Minion,EX1_080,True,Alliance,,Gonzalo Ordonez,Rare,1,1,2,,Ela jurou que não ia contar pra ninguém aquilo que você fez ontem com aquela pessoa.,,,
Divine Shield,Classic,Guardião de Luaprata,<b>Escudo Divino</b>,Minion,EX1_023,True,Horde,,Phroilan Gardner,Common,3,4,3,,Da primeira vez que tentaram proteger Luaprata contra o Flagelo as coisas não acabaram muito bem...,,,
,Classic,Guardião do Bosque,<b>Escolha Um</b> - Cause 2 de dano; ou <b>Silencie</b> um lacaio.,Minion,EX1_166,True,Neutral,,Gabor Szikszai,Rare,2,4,4,,O cara aparece do nada e começa a guardar seu bosque sem nem perguntar nem nada.,Druid,,
Taunt,Classic,Guardião Mogu&sbquo;shan,<b>Provocar</b>,Minion,EX1_396,True,Neutral,,Cole Eastburn,Common,1,4,7,,Esses caras só sabem falar sobre o Rei Trovão. CHAAAATOOOO!,,,
Enrage|Taunt,Classic,Guerreiro Tauren,<b>Provocar</b>. <b>Enfurecer:</b> +3 de Ataque.,Minion,EX1_390,True,Neutral,,Paul Warzecha,Common,2,3,3,,Guerreiro Tauren: Campeão de Mulgore Matador de Javatuscos Passageiro dos Elevadores do Penhasco do Trovão.,,,
Windfury,Classic,Harpia Ventofúria,<b>Fúria dos Ventos</b>,Minion,EX1_033,True,Alliance,,Luke Mancini,Common,4,6,5,,Harpias não têm uma voz bonita. É o jeito mais educado de dizer.,,,
Battlecry,Classic,Harrison Jones,<b>Grito de Guerra:</b> Destrua a arma de seu oponente e compre o mesmo número de cards que a durabilidade da arma.,Minion,EX1_558,True,Neutral,True,Matt Dixon,Legendary,5,5,4,,&bdquo;Isso pertence ao Salão dos Exploradores!&bdquo;,,,
,Classic,Hiena,,Minion,EX1_534t,,,,Andrew Robinson,Rare,2,2,2,Beast,,Hunter,,
,Classic,Hiena Carniceira,Sempre que uma Fera aliada morrer receba +2/+1.,Minion,EX1_531,True,,,Jim Nelson,Common,2,2,2,Beast,Hienas preferem carne de kodo ou de serpentes aladas mas elas comem basicamente de tudo. Até jiló.,Hunter,,
,Classic,Hogger,No final do seu turno evoque um Gnoll 2/2 com <b>Provocar</b>.,Minion,NEW1_040,True,,True,Laurel D. Austin,Legendary,4,6,4,,Hogger é superpoderoso. Se conseguir matá-lo foi porque ele <i>deixou</i>.,,,
,Classic,Hora do Crepúsculo,Vida aumentada.,Enchantment,EX1_043e,,,,,,,,,,,,,
,Classic,Iaar!,Capitão dos Mares do Sul está concedendo +1/+1.,Enchantment,NEW1_027e,,,,,,,,,,,,,
,Classic,Ignimpacto,Cause $10 de dano.,Spell,EX1_279,True,Neutral,,Luca Zontini,Epic,,10,,,Prepare uma risada maligna para quando comprar este card.,Mage,,
,Classic,Igualdade,Vida mudada para 1.,Enchantment,EX1_619e,,,,,,,,,,,Paladin,,
,Classic,Igualdade,Mude a Vida de TODOS os lacaios para 1.,Spell,EX1_619,True,Neutral,,Michal Ivan,Rare,,2,,,Somos todos flocos de neve únicos... com 1 de Vida.,Paladin,,
,Classic,Illidan Tempesfúria,Sempre que você jogar um card evoque uma Labareda de Azzinoth 2/1.,Minion,EX1_614,True,Neutral,True,Alex Horley Orlandelli,Legendary,7,6,5,Demon,O irmão de Illidan Malfurion o aprisionou sob Hyjal por dez mil anos. Os Tempesfúria sabem guardar rancor.,,,
,Classic,Impor as Mãos,Restaure #8 de Vida. Compre 3 cards.,Spell,EX1_354,True,Neutral,,Raymond Swanland,Epic,,8,,,Um salva-vidas gramaticalmente inadequado.,Paladin,,
Battlecry,Classic,Impositor do Templo,<b>Grito de Guerra:</b> Conceda +3 de Vida a um lacaio aliado.,Minion,EX1_623,True,,,Daren Bader,Common,6,6,6,,Ele também trabalha como segurança nas noites de quinta na Taberna do Javatusco Saltitante.,Priest,,
,Classic,Infernal,,Minion,EX1_tk34,,Neutral,,,Common,6,6,6,Demon,,Warlock,,
,Classic,INFERNO!,<b>Poder Heroico</b>Evoque um Infernal 6/6.,Hero Power,EX1_tk33,,Neutral,,,,,2,,,,Warlock,,
Stealth,Classic,Infiltrador Worgen,<b>Furtividade</b>,Minion,EX1_010,True,Alliance,,Raymond Swanland,Common,2,1,1,,Se quiser impedir um worgen de se infiltrar é só gritar: &bdquo;Não! Cachorro feio!&bdquo;,,,
,Classic,Infusão,+3 de Vida.,Enchantment,EX1_623e,,,,,,,,,,,Priest,,
,Classic,Insanidade Sombria,Assuma o controle de um lacaio inimigo com 3 ou menos de Ataque até o final do turno.,Spell,EX1_334,True,Neutral,,Mark Gibbons,Rare,,4,,,Pode tentar racionalizar o quanto quiser você é malvado por fazer isso.,Priest,,
,Classic,Ira,Cause $3 de dano a um lacaio.,Spell,EX1_154a,,Neutral,,,,,,,,,Druid,,
,Classic,Ira,Cause $1 de dano a um lacaio. Compre um card.,Spell,EX1_154b,,Neutral,,,,,,,,,Druid,,
,Classic,Ira,<b>Escolha Um</b> - Cause $3 de dano a um lacaio; ou cause $1 de dano e compre um card.,Spell,EX1_154,True,Neutral,,Raymond Swanland,Common,,2,,,O boato na Estalagem da Vila Catraca é de que esse card é bom demais e deveria ser lendário.,Druid,,
,Classic,Ira Bestial,Conceda +2 de Ataque e <b>Imunidade</b> a uma Fera aliada neste turno.,Spell,EX1_549,True,Neutral,,Alex Horley Orlandelli,Epic,,1,,,A ira fervilhante está logo abaixo da superfície. Abaixo dela fica o abandono selvagem seguido por uma ligeira irritação.,Hunter,,
OneTurnEffect,Classic,Ira Bestial,+2 de Ataque e <b>Imunidade</b> neste turno.,Enchantment,EX1_549o,,,,,,,,,,,Hunter,,
,Classic,Ira de Batalha,Compre um card para cada personagem aliado ferido.,Spell,EX1_392,True,Neutral,,Alex Horley Orlandelli,Common,,2,,,&bdquo;Você não vai gostar se eu me zangar.&bdquo;,Warrior,,
,Classic,Ira Sagrada,Compre um card e cause dano equivalente ao custo dele.,Spell,EX1_365,True,Neutral,,Justin Sweet,Rare,,5,,,Vamos lá Gigante Derretido!,Paladin,,
ImmuneToSpellpower,Classic,Ira Vingativa,Cause $8 de dano dividido aleatoriamente entre os personagens inimigos.,Spell,EX1_384,True,Neutral,,Alex Garner,Epic,,6,,,Bam! Bam! Bam! Bam! Bam! Bam! Bam! Bam! Bam!,Paladin,,
,Classic,Irmã Risonha,Não pode ser alvo de feitiços nem de Poderes Heroicos.,Minion,DREAM_01,,,,,,3,3,5,,,Dream,,
,Classic,Jogos Mentais,Coloque uma cópia de um lacaio aleatório do deck do oponente no campo de batalha.,Spell,EX1_345,True,Neutral,,Zoltan & Gabor,Epic,,4,,,Às vezes parece que tudo isso é um jogo.,Priest,,
,Classic,Jonas Tiragosto,,Minion,EX1_finkle,,Neutral,True,,Legendary,3,2,3,,,,,
Deathrattle,Classic,Jubalta da Savana,<b>Último Suspiro:</b> Evoque duas Hienas 2/2.,Minion,EX1_534,True,,,Milivoj Ceran,Rare,6,6,5,Beast,Hoje à noite aqui na selva as hienas comem o leããããão.,Hunter,,
,Classic,Justiça Feita,Tem +1/+1.,Enchantment,EX1_366e,,,,,,,,,,,Paladin,,
Battlecry,Classic,Kodo em Disparada,<b>Grito de Guerra:</b> Destrua um lacaio inimigo aleatório com 2 ou menos de Ataque.,Minion,NEW1_041,True,,,Daren Bader,Rare,3,5,5,Beast,Esse Kodo é tão imenso que consegue atropelar a <i>si mesmo</i>.,,,
,Classic,Labareda de Azzinoth,,Minion,EX1_614t,,,,,,2,1,1,,,,,
Battlecry|Combo,Classic,Lâmina da Perdição,<b>Grito de Guerra:</b> Cause 1 de dano. <b>Combo:</b> Em vez de 1 cause 2 de dano.,Weapon,EX1_133,True,Neutral,,Daren Bader,Rare,2,3,,,A Lâmina da Perdição é a arma reserva de Ragnaros enquanto Sulfuras está na loja.,Rogue,,2
Freeze,Classic,Lança de Gelo,<b>Congele</b> um personagem. Se ele já estiver <b>Congelado</b> cause $4 de dano.,Spell,CS2_031,True,Neutral,,Alex Horley Orlandelli,Common,,1,,,O truque é não quebrar a lança. Senão você vai ter &bdquo;Pedaços de Gelo&bdquo;. Pedaços de gelo não são tão eficazes.,Mage,,
Battlecry|Charge,Classic,Leeroy Jenkins,<b>Investida</b>. <b>Grito de Guerra:</b> Evoque dois Dragonetes 1/1 para o seu oponente.,Minion,EX1_116,True,Alliance,True,Gabe from Penny Arcade,Legendary,6,5,2,,Pelo menos ele tem um Frango Nervoso.,,,
,Classic,Leiloeiro de Geringontzan,Ao lançar um feitiço compre um card.,Minion,EX1_095,True,Neutral,,Matt Dixon,Rare,4,6,4,,Ele costumava gerenciar a casa de leilões do mercado negro mas a violência foi aumentando e ele teve que mudar de negócio.,,,
,Classic,Lição de Shan&sbquo;do,Evoque dois Arvorosos 2/2 com <b>Provocar</b>.,Spell,EX1_573b,,Neutral,,,,,,,,,Druid,,
Combo,Classic,Líder Défias,<b>Combo:</b> Evoque um Bandido Défias 2/1.,Minion,EX1_131,True,Neutral,,Dany Orizio,Common,2,2,2,,Ele roubou a escritura da cidade há muitos anos então tecnicamente a cidade <i>é</i> dele. Ele só chama o pessoal de verme pra ser malvado mesmo.,Rogue,,
,Classic,Líder do Bando,+1/+1,Enchantment,EX1_160be,,,,,,,,,,,Druid,,
,Classic,Líder do Bando,Conceda +1/+1 aos seus lacaios.,Spell,EX1_160b,,Neutral,,,,,,,,,Druid,,
Aura,Classic,Líder Guerreiro Murloc,TODOS os outros Murlocs têm +2/+1.,Minion,EX1_507,True,Neutral,,Tim McBurnie,Epic,3,3,3,Murloc,Os murlocs não enjoam de ficar fazendo sempre o mesmo som? Não! Mrglglrglglglglglglgl!,,,
Taunt,Classic,Lobo Espiritual,<b>Provocar</b>,Minion,EX1_tk11,,Neutral,,,Rare,2,2,3,,,Shaman,,
AdjacentBuff|Aura,Classic,Lobo Hediondo Alfa,Lacaios adjacentes têm +1 de Ataque.,Minion,EX1_162,True,Neutral,,John Dickenson,Common,2,2,2,Beast,Estamos bem animados com o lançamento do Lobo Hediondo Beta. É só compartilhar esta mensagem para concorrer a uma chave.,,,
Battlecry,Classic,Lorde Abissal,<b>Grito de Guerra:</b> Cause 5 de dano ao seu herói.,Minion,EX1_313,True,Neutral,,Glenn Rane,Epic,5,4,6,Demon,Mannoroth Magtheridon e Brutallus podem estar mortos mas parece que existem MUITOS lordes abissais.,Warlock,,
Battlecry,Classic,Lorde Jaraxxus,<b>Grito de Guerra:</b> Destrua seu herói e substitua-o por Lorde Jaraxxus.,Minion,EX1_323,True,,True,Alex Horley Orlandelli,Legendary,3,9,15,Demon,&bdquo;GNOMO INSIGNIFICANTE! TANTA ARROGÂNCIA SERÁ SUA RUÍNA!&bdquo;,Warlock,,
,Classic,Lorde Jaraxxus,,Hero,EX1_323h,,Neutral,,,Legendary,0,0,15,Demon,,Warlock,,
,Classic,Louco por Tesouro,Ataque aumentado.,Enchantment,NEW1_018e,,,,,,,,,,,,,
,Classic,Machado de Batalha,,Weapon,EX1_398t,,,,,,2,1,,,,Warrior,,2
,Classic,Machado Pesado,,Weapon,EX1_409t,,,,,,1,1,,,,Warrior,,3
,Classic,Machado Tempestuoso,<b>Sobrecarga:</b> (1),Weapon,EX1_247,True,Neutral,,Nate Bowden,Common,2,2,,,Que machado legal cara.,Shaman,,3
Battlecry,Classic,Maga do Kirin Tor,<b>Grito de Guerra:</b> O próximo <b>Segredo</b> que você lançar neste turno custará (0).,Minion,EX1_612,True,Neutral,,Popo Wei,Rare,4,3,3,,A sede do Kirin Tor fica na cidade flutuante de Dalaran. Como é que ela flutua? Será que usam balões? Balões nunca são uma boa ideia.,Mage,,
Battlecry,Classic,Mago Ancião,<b>Grito de Guerra:</b> Conceda <b>+1 de Dano Mágico</b> aos lacaios adjacentes.,Minion,EX1_584,True,Neutral,,Howard Lyon,Rare,2,4,5,,Às vezes ele esquece e simplesmente vai para o jogo dos outros.,,,
Deathrattle|Spellpower,Classic,Mago Sangrento Thalnos,<b>+1 de Dano Mágico</b>. <b>Último Suspiro:</b> Compre um card.,Minion,EX1_012,True,Neutral,True,Alex Horley Orlandelli,Legendary,1,2,1,,Ele é o responsável pela campanha de doação de sangue anual do Monastério Escarlate!,,,
,Classic,Malabarista de Facas,Depois de evocar um lacaio cause 1 de dano a um inimigo aleatório.,Minion,NEW1_019,True,,,Matt Cavotta,Rare,3,2,2,,Malabaristas de Facas ambiciosos às vezes são promovidos a Malabaristas de Bombas. Mas eles nunca sobrevivem o suficiente para colocar isso num cartão de visitas.,,,
Spellpower,Classic,Malygos,<b>+5 de Dano Mágico</b>,Minion,EX1_563,True,Neutral,True,Michael Komarck,Legendary,4,9,12,Dragon,Malygos odeia quando mortais usam magia. Odeia!,,,
Battlecry,Classic,Manipulador Sem-rosto,<b>Grito de Guerra:</b> Escolha um lacaio e torne-se uma cópia dele.,Minion,EX1_564,True,Neutral,,Raymond Swanland,Epic,3,5,3,,Os Sem-rosto são servos de Yogg-Saron e eles se alimentam de medo. Neste momento eles estão se alimentando do seu medo de desencantar acidentalmente todos os cards bons.,,,
,Classic,Mão de Argus,+1/+1 e <b>Provocar</b>.,Enchantment,EX1_093e,,,,,,,,,,,,,
,Classic,Marca da Natureza,+4 de Vida e <b>Provocar</b>.,Spell,EX1_155b,,Neutral,,,,,,,,,Druid,,
,Classic,Marca da Natureza,+4 de Ataque,Spell,EX1_155a,,Neutral,,,,,,,,,Druid,,
,Classic,Marca da Natureza,Este lacaio tem +4 de Ataque.,Enchantment,EX1_155ae,,,,,,,,,,,Druid,,
,Classic,Marca da Natureza,<b>Escolha Um</b> - Conceda +4 de Ataque a um lacaio; ou +4 de Vida e <b>Provocar</b>.,Spell,EX1_155,True,Neutral,,Clint Langley,Common,,3,,,Os druidas chamam de &bdquo;Marca da Natureza&bdquo;. Todos os outros chamam de &bdquo;precisa de um banho&bdquo;.,Druid,,
,Classic,Marca da Natureza,Este lacaio tem +4 de Vida e <b>Provocar</b>.,Enchantment,EX1_155be,,,,,,,,,,,Druid,,
Windfury,Classic,Martelo da Perdição,<b>Fúria dos Ventos Sobrecarga:</b> (2),Weapon,EX1_567,True,Neutral,,John Polidora,Epic,2,5,,,Orgrim Martelo da Perdição deu sua arma lendária para Thrall. O nome dele é só uma coincidência.,Shaman,,8
,Classic,Marujo dos Mares do Sul,Tem <b>Investida</b> enquanto você tiver uma arma equipada.,Minion,CS2_146,True,Alliance,,Dan Brereton,Common,2,1,1,Pirate,A nova moda dos piratas é uma música que fala &bdquo;Olha a onda!&bdquo;,,,
,Classic,Mate o Millhouse!,Feitiços custam (0) neste turno!,Enchantment,NEW1_029t,,,,,Legendary,,,,,,,,
Aura,Classic,Mercenário da Emp. S.A.,Seus lacaios custam (3) a mais.,Minion,CS2_227,True,Horde,,John Polidora,Common,7,5,6,,Nenhum trabalho é grande demais. Nenhum preço é alto demais.,,,
,Classic,Mestra do Culto,Quando um de seus outros lacaios morrer compre um card.,Minion,EX1_595,True,Neutral,,Raymond Swanland,Common,4,4,2,,Ela pode ser uma mestra do culto maligna mas liga para os pais uma vez por semana.,,,
,Classic,Mestre Armeiro,No fim do seu turno conceda +1 de Ataque a outro lacaio aliado aleatório.,Minion,NEW1_037,True,,,E.M. Gist,Rare,1,2,3,,Ele está tentando forjar um machado-mangual atualmente mas todos os outros armeiros dizem que é impossível.,,,
Battlecry,Classic,Mestre Cervejeiro Ancião,<b>Grito de Guerra:</b> Devolva um lacaio aliado do campo de batalha à sua mão.,Minion,EX1_057,True,Alliance,,Bernie Kang,Common,5,4,4,,Muitos pandarens dizem que esta bebida tem gosto de iaque. Mas aparentemente isso é um elogio.,,,
Battlecry,Classic,Mestre Cervejeiro Jovem,<b>Grito de Guerra:</b> Devolva um lacaio aliado do campo de batalha à sua mão.,Minion,EX1_049,True,Alliance,,Wei Wang,Common,3,2,2,,Sua alegria juvenil nem sempre equivale a cervejas boas. Não beba a Stout Mogu!,,,
Battlecry,Classic,Mestre de Espadas Ferido,<b>Grito de Guerra:</b> Cause 4 de dano a ELE MESMO.,Minion,CS2_181,True,Horde,,Samwise,Rare,4,3,7,,Ele diz que é um ferimento de guerra antigo mas nós achamos que ele só se cortou fazendo a barba.,,,
Battlecry,Classic,Mestre dos Disfarces,<b>Grito de Guerra:</b> Conceda <b>Furtividade</b> a um lacaio aliado.,Minion,NEW1_014,True,,,Ron Spencer,Rare,4,4,4,,Na verdade ela é um tauren. O pessoal não chama ele de &bdquo;Mestre dos Disfarces&bdquo; à toa.,Rogue,,
Battlecry,Classic,Mestre-faz-tudo Superchispa,<b>Grito de Guerra:</b> Transforme outro lacaio aleatório em um Demossauro 5/5 ou em um Esquilo 1/1.,Minion,EX1_083,True,Alliance,True,Tom Baxa,Legendary,3,3,3,,O Mestre-faz-tudo Superchispa quase perdeu sua licença de Mestre-faz-tudo depois da Grande Debandada de Esquilos de Altaforja do ano 9.,,,
Battlecry,Classic,Millhouse Manavento,<b>Grito de Guerra:</b> Feitiços inimigos custam (0) no próximo turno.,Minion,NEW1_029,True,,True,Jim Nelson,Legendary,4,2,4,,Vou te deixar em brasa coisa fofa!,,,
OneTurnEffect,Classic,Morder,+4 de Ataque neste turno.,Enchantment,EX1_570e,,,,,,,,,,,,,
,Classic,Morder,Conceda +4 de Ataque ao seu herói neste turno e 4 de Armadura.,Spell,EX1_570,True,Neutral,,Tom Baxa,Rare,,4,,,Mastigue sua comida!,Druid,,
,Classic,Moreia de Mana,Sempre que você lançar um feitiço receba +1 de Ataque.,Minion,NEW1_012,True,,,Blizzard Cinematics,Common,1,1,3,,Essas moreias se alimentam de energias arcanas. Apesar de serem geralmente consideradas antes um incômodo que uma ameaça real é melhor não deixá-las sozinhas perto de um balde de mana.,Mage,,
,Classic,Mrgglaargl!,Líder Guerreiro Murloc está concedendo +2/+1.,Enchantment,EX1_507e,,,,,,,,,,,,,
,Classic,Mrghlglhal,+2 de Vida.,Enchantment,EX1_103e,,,,,,,,,,,,,
Poisonous,Classic,Naja Imperatriz,Destrua qualquer lacaio atingido por este lacaio.,Minion,EX1_170,True,Neutral,,Lars Grant-West,Rare,2,3,3,Beast,A Bacia Sholazar é o lar de várias coisas terríveis. Se você pretende fazer uma visita não esqueça o repelente. E a armadura de placas.,,,
,Classic,Nat Pagle,No início do seu turno você tem 50% de chance de comprar um card extra.,Minion,EX1_557,True,Neutral,True,Steve Prescott,Legendary,0,2,4,,Nat Pagle o melhor pescador de Azeroth! Ele inventou a Auto-vara de Pescar 3000 a Vara Estendida 3000 e a Roboísca 2099 (ainda na fase de testes).,,,
,Classic,Naturalizar,Destrua um lacaio. Seu oponente compra dois cards.,Spell,EX1_161,True,Neutral,,Leo Che,Common,,1,,,Mais um beija a lona.,Druid,,
Freeze,Classic,Nevasca,Cause $2 de dano a todos os lacaios inimigos e <b>Congele</b>-os.,Spell,CS2_028,True,Neutral,,Chris Seaman,Rare,,6,,,Este feitiço pode ser bastente Divertido.,Mage,,
,Classic,Nozdormu,Os jogadores só tem 15 segundos para terminarem seus turnos.,Minion,EX1_560,True,Neutral,True,James Ryman,Legendary,8,9,8,Dragon,Hora de escrever uma descrição.,,,
,Classic,Nutrir,<b>Escolha Um</b> - Receba 2 Cristais de Mana; ou Compre 3 cards.,Spell,EX1_164,True,Neutral,,Terese Nielsen,Rare,,5,,,Os druidas podem se nutrir de várias maneiras: com o poder da natureza com o cantarolar das aves com um bolo de chocolate.,Druid,,
,Classic,Nutrir,Compre 3 cards.,Spell,EX1_164b,,Neutral,,,,,,,,,Druid,,
,Classic,Nutrir,Receba 2 Cristais de Mana.,Spell,EX1_164a,,Neutral,,,,,,,,,Druid,,
Battlecry,Classic,O Cavaleiro Negro,<b>Grito de Guerra:</b> Destrua um lacaio inimigo com <b>Provocar</b>.,Minion,EX1_002,True,,True,Alex Horley Orlandelli,Legendary,4,6,5,,Ele foi enviado pelo Lich Rei para atrapalhar o Torneio Argênteo. Podemos dizer que ele falhou miseravelmente.,,,
