MECHANICS,COLLECTIBLE,SET,NAME,ARTIST,ELITE,TEXT,RARITY,ATTACK,COST,HEALTH,HOWTOGETGOLD,FLAVOR,TYPE,ID,FACTION,RACE,INPLAYTEXT
Battlecry,True,Promotion,Chefe Tauren Elite,Samwise Didier,True,<b>Grito de Guerra:</b> Dê aos dois jogadores o poder do ROCK! (com um card de Acorde Poderoso),Legendary,5,5,5,Concedido na BlizzCon 2013.,Ele está procurando um baterista. Os canditatos até agora são: Engenheira Novata Mestre Escudeiro de Sen'jin e Ragnaros o Senhor do Fogo.,Minion,PRO_001,,,
,,Promotion,Coisa de Ladino,,,Cause $4 de dano. Compre um card.,,,4,,,,Spell,PRO_001b,,,
,,Promotion,Encorajado!,,,Atributos aumentados,,,,,,,Enchantment,Mekka3e,,,
,,Promotion,Encorajador 3000,,,No final do seu turno conceda +1/+1 a um lacaio aleatório.,Common,0,1,4,,,Minion,Mekka3,Alliance,Mech,
,,Promotion,Eu Sou Murloc,,,Evoca três quatro ou cinco Murlocs 1/1.,,,4,,,,Spell,PRO_001a,,,
,,Promotion,Galinha,,,<i>Frangote!</i>,,1,0,1,,,Minion,Mekka4t,,Beast,
,,Promotion,Galinha Teleguiada,,,No início do seu turno destrua este lacaio e compre 3 cards.,Common,0,1,1,,,Minion,Mekka1,Alliance,Mech,
,,Promotion,Galinhaitor,,,No início do seu turno transforme um lacaio aleatório em uma Galinha 1/1.,Common,0,1,3,,,Minion,Mekka4,Alliance,Mech,
Battlecry,True,Promotion,Gelbin Mekkatorque,Ludo Lullabi,True,<b>Grito de Guerra:</b> Evoque uma invenção FABULOSA.,Legendary,6,6,6,Este card foi dado como recompensa aos jogadores que ajudaram a testar a Loja durante o Beta.,Ele é o líder dos gnomos e um inventor incrível. E também está melhorando: ele transforma BEM menos coisas em galinhas hoje em dia.,Minion,EX1_112,Alliance,,
,,Promotion,Murloc,,,,,1,1,1,,,Minion,PRO_001at,,Murloc,
,,Promotion,Poder da Horda,,,Evoque um Guerreiro da Horda aleatório.,,,4,,,,Spell,PRO_001c,,,
,,Promotion,Robô de Reparos,,,No fim do seu turno restaure 6 de Vida de um personagem ferido.,Common,0,1,3,,,Minion,Mekka2,Alliance,Mech,
Morph,,Promotion,Transformado,,,Foi transformado em galinha!,,,,,,,Enchantment,Mekka4e,,,
