MECHANICS,SET,NAME,ARTIST,TEXT,COST,TYPE,ID,COLLECTIBLE,RARITY,ATTACK,HEALTH,RACE,FLAVOR,PLAYERCLASS,ELITE,DURABILITY
Freeze,Goblins vs Gnomes,Аварийный охладитель,Peerasak Senalai,<b>Замораживает</b> выбранное существо.,1,Spell,PART_005,,,,,,,,,
Battlecry,Goblins vs Gnomes,Авто-брадобрей,Zolton Boros,<b>Боевой клич:</b> ваше оружие получает +1 к атаке.,2,Minion,GVG_023,True,Common,3,2,Mech,Первое лезвие бреет чисто второе еще чище а тридцать третье полирует череп!,Rogue,,
,Goblins vs Gnomes,Анжинер Термоштепсель,Trent Kaniuga,Каждый раз когда умирает существо противника призывает на вашу сторону лепрогнома.,9,Minion,GVG_116,True,Legendary,9,7,Mech,Он мечтает взять мамину фамилию: Синхрофазотрон.,,True,
,Goblins vs Gnomes,Бес,,,1,Minion,GVG_045t,,,1,1,Demon,,Warlock,,
,Goblins vs Gnomes,Бес-пощадный взрыв,Jaemin Kim,Наносит $2-$4 ед. урона выбранному существу.  Призывает на поле боя беса 1/1 за каждую единицу нанесенного урона.,4,Spell,GVG_045,True,Rare,,,,Уворачиваться бес-полезно!,Warlock,,
Battlecry,Goblins vs Gnomes,Блескотрон-3000,Jomaro Kindred,<b>Боевой клич:</b> каждый игрок берет в руки случайное оружие.,5,Minion,GVG_119,True,Legendary,3,4,Mech,Что это такое: не золото а блестит? Конечно же Блескотрон!,,True,
,Goblins vs Gnomes,Боевой молот огров,Richard Wright,С 50% вероятностью атакует не того персонажа противника.,3,Weapon,GVG_054,True,Common,4,,,Да он просто ОГР-омный!,Warrior,,2
Enrage,Goblins vs Gnomes,Боевой робот,Tyler Walpole,<b>Исступление:</b> +1 к атаке.,1,Minion,GVG_051,True,Common,1,3,Mech,Если бы не размер он был бы непобедимой машиной смерти.,Warrior,,
,Goblins vs Gnomes,Болвар Фордрагон,Tooth,Получает +1 к атаке каждый раз когда умирает ваше существо пока эта карта находится у вас в руке.,5,Minion,GVG_063,True,Legendary,1,7,,Внимание спойлер! Болвара сожгут посадят на ледяной трон и о нем все забудут.,Paladin,True,
Battlecry,Goblins vs Gnomes,Бомбометатель,Luca Zontini,<b>Боевой клич:</b> наносит 4 ед. урона случайному существу противника.,5,Minion,GVG_099,True,Rare,3,3,,Чемпион Азерота по ковровому бомбометанию.,,,
,Goblins vs Gnomes,В тенях,,Здоровье было изменено.,,Enchantment,GVG_014a,,,,,,,Priest,,
Charge,Goblins vs Gnomes,В-07-TP-0H,Chris Seaman,<b>Рывок</b><b>Мега-неистовство ветра</b> <i>(может атаковать четыре раза за ход.)</i>,8,Minion,GVG_111t,,Legendary,4,8,Mech,,,True,
,Goblins vs Gnomes,Ведро с болтами,,+2/+2.,,Enchantment,GVG_055e,,,,,,,Warrior,,
Windfury,Goblins vs Gnomes,Ветролет,Matt Dixon,<b>Неистовство ветра</b>,3,Minion,GVG_084,True,Common,1,4,Mech,Пожалуйста не присылайте нам сообщения об опечатке в названии этой карты. ЕЕ ТАМ НЕТ.,,,
Deathrattle,Goblins vs Gnomes,Взрыв-бот,,<b>Предсмертный хрип:</b> наносит 1-4 ед. урона случайному персонажу противника.,1,Minion,GVG_110t,,,1,1,Mech,,,,
Deathrattle,Goblins vs Gnomes,Взрывоопасная овца,Ralph Horsley,<b>Предсмертный хрип:</b> наносит 2 ед. урона всем существам.,2,Minion,GVG_076,True,Common,1,1,Mech,Неужели создатель сего устройства действительно предполагал что враги кинутся обнимать эту штуку с криками: «Ой какая милая овечка!»,,,
,Goblins vs Gnomes,Воздаяние,,Атака увеличена,,Enchantment,GVG_063a,,,,,,,,,
Battlecry,Goblins vs Gnomes,Вол&sbquo;джин,Raymond Swanland,<b>Боевой клич:</b> меняется здоровьем с другим выбранным существом.,5,Minion,GVG_014,True,Legendary,6,2,,Вол&sbquo;джин — темный охотник. Это как жрец тьмы только его вуду сильнее.,Priest,True,
,Goblins vs Gnomes,Врагорез-4000,James Ryman,Также наносит урон существам по обе стороны от того существа которое он атакует.,8,Minion,GVG_113,True,Legendary,6,9,Mech,В отсутствие врагов его можно применять для сельскохозяйственных работ.,,True,
,Goblins vs Gnomes,Выстрел кобры,Howard Lyon,Наносит $3 ед. урона выбранному существу и герою противника.,5,Spell,GVG_073,True,Common,,,,Гораздо больнее чем «Объятия кобры».,Hunter,,
Aura,Goblins vs Gnomes,Гаечный ключ,Richard Wright,Получает +2 к атаке если у вас под контролем есть механизм.,3,Weapon,GVG_024,True,Epic,1,,,Универсальный инструмент для затягивания болтов и расшибания лбов.,Rogue,,3
,Goblins vs Gnomes,Газ&sbquo;рилла,Raymond Swanland,Когда это существо получает урон его атака увеличивается вдвое.,7,Minion,GVG_049,True,Legendary,6,9,Beast,«Газ&sbquo;рилла наносит ответный удар!» Смотрите во всех кинотеатрах Азерота!,Hunter,True,
,Goblins vs Gnomes,Газлоу,Luke Mancini,Каждый раз когда вы разыгрываете заклинание за 1 ману вы получаете в руку случайную карту механизма.,6,Minion,GVG_117,True,Legendary,3,6,,Все знают что у Газлоу взрывной характер.,,True,
Battlecry,Goblins vs Gnomes,Гном-техник,Gabor Szikszai,<b>Боевой клич:</b> если под вашим контролем есть механизм <i>Гном-техник</i> получает +1/+1 и вы кладете в руку карту <b>«Запасная часть»</b>.,3,Minion,GVG_102,True,Common,3,3,,Любая вещь если с ней долго возиться обязательно сломается.,,,
Battlecry,Goblins vs Gnomes,Гном-экспериментатор,Jesper Ejsing,<b>Боевой клич:</b> вы берете карту. Если это карта существа оно превращается в курицу.,3,Minion,GVG_092,True,Rare,3,2,,У него есть побочный бизнес по производству замороженных куриных наггетсов.,,,
Battlecry,Goblins vs Gnomes,Гоблин-взрывомаг,Glenn Rane,<b>Боевой клич:</b> наносит 4 ед. урона случайно распределяемого между всеми персонажами противника если у вас есть механизм.,4,Minion,GVG_004,True,Rare,5,4,,Если у вас под рукой не оказалось бомбы бросьте в противника любое гоблинское изобретение.,Mage,,
Aura,Goblins vs Gnomes,Гоблин-сапер,Jesper Ejsing,Получает +4 к атаке если у противника в руке 6 или больше карт.,3,Minion,GVG_095,True,Rare,2,4,,Он очень старается избавиться от своих дурных привычек поэтому каждую пятницу ходит на собрания клуба анонимных подрывников.,,,
,Goblins vs Gnomes,Голем Анимуса,Josh Harris,Если это существо осталось единственным под вашим контролем в конце каждого хода оно будет уничтожено.,6,Minion,GVG_077,True,Epic,9,9,Mech,Темный Анимус – злобное огромное загадочное существо страдающее дислексией.,Warlock,,
,Goblins vs Gnomes,Голова Мимирона,Trent Kaniuga,Если в начале вашего хода у вас под контролем есть как минимум 3 механизма все они будут уничтожены и на поле боя призывается В-07-TP-0H.,5,Minion,GVG_111,True,Legendary,4,5,Mech,Не нажимай на большую красную кнопку!,,True,
,Goblins vs Gnomes,Госпожа Боли,Carl Critchlow,Когда это существо наносит урон оно восстанавливает здоровье вашему герою в размере нанесенного урона.,2,Minion,GVG_018,True,Rare,1,4,Demon,У нее есть сестра — госпожа Соли. Обожает сыпать соль на раны.,Warlock,,
,Goblins vs Gnomes,Грязевик,Jaemin Kim,,2,Minion,GVG_064,True,Common,3,2,Murloc,Поклоняется Морглу великому оракулу мурлоков. (Да у них там целая секта!),,,
,Goblins vs Gnomes,Дарованная мана,,Каждый игрок получает кристалл маны.,,Spell,GVG_032a,,,,,,,Druid,,
,Goblins vs Gnomes,Дарованные карты,,Каждый игрок берет карту.,,Spell,GVG_032b,,,,,,,Druid,,
,Goblins vs Gnomes,ДЕРЖИ ПЛЮШКУ.,,+2/+2.,,Enchantment,GVG_104a,,,,,,,,,
,Goblins vs Gnomes,Дживс,Matt Dixon,В конце каждого хода активный игрок берет карты пока у него в руке не окажется 3 карты.,4,Minion,GVG_094,True,Rare,1,4,Mech,«Скажи Дживс ты всегда был таким или это пришло неожиданно?»,,,
Combo,Goblins vs Gnomes,Диверсия,Dave Allsop,Уничтожает случайное существо противника. <b>Серия приемов</b>: также уничтожает оружие противника.,4,Spell,GVG_047,True,Epic,,,,Разбойники-диверсанты способны подорвать все. Даже ваш авторитет.,Rogue,,
Battlecry,Goblins vs Gnomes,Доктор Бум,Alex Garner,<b>Боевой клич:</b> призывает на поле боя двух взрыв-ботов 1/1. <i>ВНИМАНИЕ: боты взрывоопасны.</i>,7,Minion,GVG_110,True,Legendary,7,7,,На колени перед доктором Бумом!,,True,
Battlecry,Goblins vs Gnomes,Древний исцелятор,Jesper Ejsing,<b>Боевой клич:</b> восстанавливает 8 ед. здоровья вашему герою.,5,Minion,GVG_069,True,Common,3,3,Mech,Говорят эту модель сняли с производства после того как лекари объявили забастовку.,,,
,Goblins vs Gnomes,Древо Жизни,Steve Prescott,Полностью восстанавливает жизнь всем персонажам.,9,Spell,GVG_033,True,Epic,,,,Иногда здоровье и впрямь растет на деревьях!,Druid,,
Battlecry,Goblins vs Gnomes,Друид-змея,Brandon Kitkouski,<b>Боевой клич:</b> если у вас под контролем есть зверь характеристики этого существа становятся равны 7/7.,5,Minion,GVG_080,True,Common,4,4,,Лохматый бородатый и пишет на Питоне.,Druid,,
,Goblins vs Gnomes,Друид-змея,Massive Black,,5,Minion,GVG_080t,,,7,7,Beast,,Druid,,
Stealth,Goblins vs Gnomes,Жаблин-ловец,Seamus Gallagher,<b>Маскировка</b>,2,Minion,GVG_081,True,Common,2,3,,Кто блин? А жаблин.,,,
,Goblins vs Gnomes,Железная броня,,Характеристики увеличены.,,Enchantment,GVG_027e,,,,,,,Rogue,,
Battlecry,Goblins vs Gnomes,Железнозубый прыгун,Hideaki Takamura,<b>Боевой клич</b>: другие ваши механизмы получают +2 к атаке.,3,Minion,GVG_048,True,Rare,3,3,Mech,Не оставляйте их мокнуть под дождем. В Кратере Ун&sbquo;Горо и так уже завелась целая стая ржавозубых прыгунов.,Hunter,,
,Goblins vs Gnomes,Железные зубы,,+2 к атаке.,,Enchantment,GVG_048e,,,,,,,Hunter,,
Battlecry,Goblins vs Gnomes,Железный исполин,Raymond Swanland,<b>Боевой клич:</b> замешивает карту мины в колоду противника. Когда он ее вытаскивает мина взрывается нанося ему 10 ед. урона.,6,Minion,GVG_056,True,Legendary,6,5,Mech,Туристы в Оргриммаре любят фотографироваться на его фоне.,Warrior,True,
,Goblins vs Gnomes,Железный сенсей,Brian Despain,В конце вашего хода другой ваш механизм получает +2/+2.,3,Minion,GVG_027,True,Rare,2,2,Mech,Как учит мудрый сенсей «0110100001101001».,Rogue,,
,Goblins vs Gnomes,Заблудившийся долгоног,Benjamin Zhang,,4,Minion,GVG_071,True,Common,5,4,Beast,На его ошейнике висит записка: «Нашедшему вернуть в Мулгор за вознаграждение».,,,
,Goblins vs Gnomes,Заводной великан,Dan Scott,Стоит на (1) ману меньше за каждую карту в руке противника.,12,Minion,GVG_121,True,Epic,8,8,Mech,Не дружит с горным великаном.,,,
Deathrattle,Goblins vs Gnomes,Заводной гном,Matt Dixon,<b>Предсмертный хрип:</b> вы кладете в руку карту <b>«Запасная часть»</b>.,1,Minion,GVG_082,True,Common,2,1,Mech,Заводные гномы все время спрашивают который час.,,,
ImmuneToSpellpower,Goblins vs Gnomes,Закапывающаяся мина,Chris Seaman,Когда вы вытаскиваете эту карту из своей колоды она взрывается. Вы получаете 10 ед. урона и берете карту.,0,Spell,GVG_056t,,,,,,,Warrior,,
Battlecry,Goblins vs Gnomes,Защитница,Alex Horley Orlandelli,<b>Боевой клич:</b> вы получаете +5 к броне.,6,Minion,GVG_053,True,Rare,5,5,,У нее три щитоносца которые ее снабжают всем необходимым.,Warrior,,
Divine Shield,Goblins vs Gnomes,Защищенный мини-бот,Raymond Swanland,<b>Божественный щит</b>,2,Minion,GVG_058,True,Common,2,2,Mech,Он верит в то во что запрограммирован верить.,Paladin,,
,Goblins vs Gnomes,Зов предков,Dan Scott,Вы и ваш противник кладете на поле боя случайное существо из своей руки.,4,Spell,GVG_029,True,Epic,,,,Зов предков: «Эй предки!»,Shaman,,
Battlecry,Goblins vs Gnomes,Зубцевик,Dany Orizio,<b>Боевой клич:</b> ваше случайное существо получает способности <b>«Божественный щит»</b> и <b>«Провокация»</b>.,3,Weapon,GVG_059,True,Epic,2,,,Итак ты оторвал эту железяку от какого-то механизма насадил на рукоять и нацарапал пару рун. И теперь это орудие божественной силы? Дай два.,Paladin,,3
,Goblins vs Gnomes,Избранник Велена,Alex Horley Orlandelli,Выбранное существо получает +2/+4 и <b>урон от заклинаний +1</b>.,3,Spell,GVG_010,True,Common,,,,Мы выбираем нас выбирают — как это часто не совпадает.,Priest,,
,Goblins vs Gnomes,Избранник Велена,,+2/+4 и <b>урон от заклинаний +1</b>.,,Enchantment,GVG_010b,,,,,,,,,
Spellpower,Goblins vs Gnomes,Изрыгатель сажи,Phil Saunders,<b>Урон от заклинаний +1</b>,3,Minion,GVG_123,True,Rare,3,3,Mech,Его изобретатель вот уже пятый год судится с автором гоблинского крошшера по поводу запатентованной формы кабины.,Mage,,
Battlecry,Goblins vs Gnomes,Интендант,Phroilan Gardner,<b>Боевой клич:</b> ваши паладины-рекруты получают +2/+2.,5,Minion,GVG_060,True,Epic,2,5,,При его появлении паладины-рекруты не только повышают характеристики но и начинают рыть траншею от забора и до обеда.,Paladin,,
,Goblins vs Gnomes,Кобальтовый страж,Jim Nelson,Получает способность <b>«Божественный щит»</b> каждый раз когда вы призываете механизм на поле боя.,5,Minion,GVG_062,True,Rare,6,3,Mech,Раньше их делали из адаманта пока не передали производство в Прибамбасск.,Paladin,,
Aura,Goblins vs Gnomes,Контрзаклинательница,Jonboy Meyers,Находящиеся рядом существа не могут быть целью заклинаний или силы героя.,4,Minion,GVG_122,True,Epic,2,5,,Такая маленькая а уже гроза всех заклинателей.,Mage,,
,Goblins vs Gnomes,Корабельная пушка,Warren Mahy,Наносит 2 ед. урона случайному персонажу противника каждый раз когда вы призываете пирата на поле боя.,2,Minion,GVG_075,True,Common,2,3,,Когда пиратам надоедают развлечения типа прогулок по доске или протаскивания под килем они переходят к аттракциону «Человек-ядро».,,,
,Goblins vs Gnomes,Крутящиеся клинки,Nutchapol Thitinunthakorn,Выбранное существо получает +1 к атаке.,1,Spell,PART_007,,,,,,,,,
,Goblins vs Gnomes,Крутящиеся клинки,,+1 к атаке.,,Enchantment,PART_007e,,,,,,,,,
Windfury,Goblins vs Gnomes,Крутящийся меченосец,Jim Nelson,<b>Неистовство ветра</b>,2,Minion,GVG_037,True,Common,3,2,Mech,За дополнительные деньги можно заказать модель цвета «красный металлик».,Shaman,,
,Goblins vs Gnomes,Курица,,,1,Minion,GVG_092t,,,1,1,Beast,,,,
Aura,Goblins vs Gnomes,Магия в крови,,Атака увеличена,,Enchantment,GVG_068a,,,,,,,,,
Aura,Goblins vs Gnomes,Магия в крови,,Атака увеличена,,Enchantment,GVG_067a,,,,,,,,,
Aura,Goblins vs Gnomes,Мал&sbquo;Ганис,Wayne Reynolds,Другие ваши демоны получают +2/+2.Ваш герой <b>неуязвим</b>.,9,Minion,GVG_021,True,Legendary,9,7,Demon,Если уж взяли Мал&sbquo;Ганиса в свою колоду не выбрасывайте его. Он уже и так настрадался от предательства.,Warlock,True,
Deathrattle,Goblins vs Gnomes,Малорн,Oliver Chipping,<b>Предсмертный хрип:</b> вы замешиваете это существо в свою колоду.,7,Minion,GVG_035,True,Legendary,9,7,Beast,Не шутите про его развесистые рога. Вы же не хотите навлечь на себя гнев Элуны?,Druid,True,
Taunt,Goblins vs Gnomes,Манекен-мишень,Matt Dixon,<b>Провокация</b>.,0,Minion,GVG_093,True,Rare,0,2,Mech,Инженерный эквивалент бумажки с надписью «Пни меня».,,,
,Goblins vs Gnomes,Маскировка,,Маскировка до вашего следующего хода.,,Enchantment,PART_004e,,,,,,,,,
,Goblins vs Gnomes,Маскировочное поле,Nutchapol Thitinunthakorn,Ваше выбранное существо получает способность <b>«Маскировка»</b> до вашего следующего хода.,1,Spell,PART_004,,,,,,,,,
Aura,Goblins vs Gnomes,Мастер шестеренок,Trent Kaniuga,Получает +2 к атаке если у вас под контролем есть механизм.,1,Minion,GVG_013,True,Common,1,2,,«Я уже даже не вижу болты и шестеренки. Я вижу робота механотанк и лучи смерти.»,,,
,Goblins vs Gnomes,Маховик времени,Nutthapon Petthai,Возвращает в руку ваше существо.,1,Spell,PART_002,,,,,,,,,
,Goblins vs Gnomes,Метатель глеф,,+1 к атаке.,,Enchantment,GVG_043e,,,,,,,Hunter,,
Battlecry,Goblins vs Gnomes,Метатель глеф,Gino Whitehall,<b>Боевой клич:</b> ваше случайное существо получает +1 к атаке.,2,Weapon,GVG_043,True,Common,2,,,Есть еще версия с подствольником и глушителем.,Hunter,,2
Deathrattle,Goblins vs Gnomes,Механический йети,Chris Seaman,<b>Предсмертный хрип:</b> каждый игрок получает карту <b>«Запасная часть»</b>.,4,Minion,GVG_078,True,Common,4,5,Mech,Йети – это нескончаемый источник вдохновения и тумаков.,,,
,Goblins vs Gnomes,Механо-медвекот,Trent Kaniuga,Когда это существо получает урон вы кладете карту <b>«Запасная часть»</b> к себе в руку.,6,Minion,GVG_034,True,Rare,7,6,Mech,Эта киска терпеть не может «Вискас». Да и мед в общем тоже.,Druid,,
Battlecry,Goblins vs Gnomes,Механо-усилитель,Zoltan Boros,<b>Боевой клич:</b> другие ваши существа получают <i>случайную</i> способность: <b>«Неистовство ветра»</b> <b>«Провокация»</b> или <b>«Божественный щит»</b>.,4,Minion,GVG_107,True,Epic,3,2,Mech,Его усиления совершенно безопасны для здоровья и одобрены антидопинговой комиссией!,,,
Aura,Goblins vs Gnomes,Механосборщик,Phil Saunders,Ваши механизмы стоят на (1) ману меньше.,2,Minion,GVG_006,True,Common,2,3,Mech,Робот который производит других роботов? Куда катится мир… В следующем дополнении появится пончик который производит пончики?,,,
,Goblins vs Gnomes,Микроробот,Skan Srisuwan,Получает +1 к атаке в начале каждого хода.,2,Minion,GVG_103,True,Common,1,2,Mech,Мал да удал!,,,
Spellpower|Stealth,Goblins vs Gnomes,Мини-маг,Ben Olson,<b>Маскировка</b>.<b>Урон от заклинаний +1</b>,4,Minion,GVG_109,True,Epic,4,1,,Иногда его можно найти в сундуке с сокровищами на арене Гурубаши.,,,
Battlecry,Goblins vs Gnomes,Мистик Кезана,Jakub Kasper,<b>Боевой клич:</b> вы получаете контроль над случайным <b>секретом</b> противника.,4,Minion,GVG_074,True,Rare,4,3,,Мистики Кезана очень не любят когда от них что-нибудь утаивают.,,,
,Goblins vs Gnomes,Модернизация!,,+4 к здоровью.,,Enchantment,GVG_069a,,,,,,,Priest,,
,Goblins vs Gnomes,Монетка Галливикса,,Вы получаете кристалл маны до конца хода.<i>(Не вызывает срабатывание способности карты «Принц Галливикс».</i>),0,Spell,GVG_028t,,,,,,,,,
,Goblins vs Gnomes,Мощь Зул&sbquo;Фаррака,,Атака увеличена.,,Enchantment,GVG_049e,,,,,,,Hunter,,
,Goblins vs Gnomes,Мощь механиков,,+1/+1.,,Enchantment,GVG_102e,,,,,,,,,
,Goblins vs Gnomes,Мрачный огонек,Trent Kaniuga,<b>Выберите эффект:</b> призывает на поле боя 5 огоньков; выбранное существо получает +5/+5 и способность <b>«Провокация»</b>.,6,Spell,GVG_041,True,Epic,,,,Не волнуйтесь мы уже уволили человека который придумал такое название для карты.,Druid,,
,Goblins vs Gnomes,Мрачный огонек,,Призывает на поле боя 5 огоньков.,,Spell,GVG_041b,,,,,,,Druid,,
,Goblins vs Gnomes,Мрачный огонек,,+5/+5 и способность <b>«Провокация»</b>.,,Spell,GVG_041a,,,,,,,Druid,,
