MECHANICS,SET,NAME,ARTIST,TEXT,COST,TYPE,ID,COLLECTIBLE,RARITY,ATTACK,HEALTH,RACE,FLAVOR,PLAYERCLASS,ELITE,DURABILITY
,Goblins vs Gnomes,Мрачный огонек,,+5/+5 и способность <b>«Провокация»</b>.,,Enchantment,GVG_041c,,,,,,,Druid,,
,Goblins vs Gnomes,Мурлок-духостранник,Clint Langley,Каждый раз когда другой ваш мурлок умирает вы берете карту.<b>Перегрузка:</b> (1),4,Minion,GVG_040,True,Epic,2,5,Murloc,Стихии откликаются на зов каждого шамана даже если тот может выговорить только «МРГЛГЛГЛГРЛ!»,Shaman,,
Deathrattle,Goblins vs Gnomes,Небесный голем,Michael Phillippi,<b>Предсмертный хрип:</b> призывает на поле боя случайное существо за 4 маны.,6,Minion,GVG_105,True,Epic,6,4,Mech,Вершина гоблинской инженерии. Также умеет варить кофе и делать массаж ступней.,,,
Battlecry,Goblins vs Gnomes,Нептулон,Ruan Jia,<b>Боевой клич:</b> вы кладете 4 случайные карты мурлоков к себе в руку. <b>Перегрузка:</b> (3),7,Minion,GVG_042,True,Legendary,7,7,,Знакомьтесь: Нептулон Хозяин Приливов. Один из четырех повелителей элементалей. Владеет шикарной сауной на паях с Рагнаросом.,Shaman,True,
,Goblins vs Gnomes,Нестабильный портал,Sean O&sbquo;Daniels,Вы кладете в руку случайную карту существа. Оно стоит на (3) маны меньше.,2,Spell,GVG_003,True,Rare,,,,Жители Азерота даже не догадываются во сколько обходятся работы по стабилизации порталов. По самым скромным оценкам на это тратится 30% ВВП!,Mage,,
,Goblins vs Gnomes,Обратный переключатель,Nutthapon Petthai,Меняет местами атаку и здоровье выбранного существа.,1,Spell,PART_006,,,,,,,,,
,Goblins vs Gnomes,Огненная пушка,Mauricio Herrera,Наносит $4 ед. урона случайному существу противника.,2,Spell,GVG_001,True,Common,,,,Честно говоря так можно назвать любое оружие гоблинов.,Mage,,
,Goblins vs Gnomes,Огненный левиафан,Aleksi Briclot,Наносит 2 ед. урона всем персонажам когда вы берете эту карту из колоды.,7,Minion,GVG_007,True,Legendary,7,7,Mech,Мимирон начал было работать над осадным режимом для Огненного левиафана но отвлекся на Йогг-Сарона.,Mage,True,
,Goblins vs Gnomes,Огр Могор,Michal Ivan,Все существа с 50% вероятностью атакуют не того персонажа противника.,6,Minion,GVG_112,True,Legendary,7,6,,Яркий пример того что глупость бывает заразительна.,,True,
,Goblins vs Gnomes,Огр-громила,Vinod Rams,С 50% вероятностью атакует не того персонажа противника.,3,Minion,GVG_065,True,Common,4,4,,Вообще-то он шел устраиваться на работу в банк но опять попал не туда.,,,
Stealth,Goblins vs Gnomes,Огр-ниндзя,Samwise,<b>Маскировка</b>.С 50% вероятностью атакует не того персонажа противника.,5,Minion,GVG_088,True,Rare,6,6,,Говорят чтобы его взяли в школу ниндзя папе пришлось дать взятку директору.,Rogue,,
Windfury,Goblins vs Gnomes,Огр-шаман,José Ladrönn,<b>Неистовство ветра</b>.С 50% вероятностью атакует не того персонажа противника. <b>Перегрузка:</b> (1),4,Minion,GVG_066,True,Rare,5,4,,Все дело в том что он бросается в бой с закрытыми глазами.,Shaman,,
,Goblins vs Gnomes,Одноглазый плут,Danny Beck,Получает способность <b>«Маскировка»</b> каждый раз когда вы призываете на поле боя пирата.,2,Minion,GVG_025,True,Rare,4,1,Pirate,Еще у него крюк вместо руки. А глаз он потерял когда забыл про это.,Rogue,,
,Goblins vs Gnomes,Оружейное механомасло,,+3 к атаке.,,Enchantment,GVG_022b,,,,,,,,,
,Goblins vs Gnomes,Оружейное механомасло,,+3 к атаке.,,Enchantment,GVG_022a,,,,,,,,,
Combo,Goblins vs Gnomes,Оружейное механомасло,Den,Ваше оружие получает +3 к атаке. <b>Серия приемов:</b> ваше случайное существо получает +3 к атаке.,4,Spell,GVG_022,True,Common,,,,Не рекомендуется жарить на нем яичницу.,Rogue,,
,Goblins vs Gnomes,Осадная машина,Zero Yue,Каждый раз когда вы получаете броню это существо получает +1 к атаке.,5,Minion,GVG_086,True,Rare,5,5,Mech,Без нее не обходится ни одна игра!,Warrior,,
Battlecry,Goblins vs Gnomes,Освятитель Алого ордена,Anton Zemskov,<b>Боевой клич</b>: наносит 2 ед. урона всем существам со способностью <b>Предсмертный хрип</b>.,3,Minion,GVG_101,True,Rare,4,3,,Специалисты из Алого ордена пытаются выяснить повысится ли популярность их организации если переименовать ее в «Нежно-сиреневый орден».,Paladin,,
,Goblins vs Gnomes,Отличная экипировка,,+2/+2.,,Enchantment,GVG_060e,,,,,,,Paladin,,
Battlecry,Goblins vs Gnomes,Ошалевший подрывник,Alex Horley Orlandelli,<b>Боевой клич:</b> наносит 6 ед. урона случайно распределяемого между всеми остальными персонажами.,5,Minion,GVG_090,True,Rare,5,4,,Ему бы валерьяночки попить...,,,
Deathrattle,Goblins vs Gnomes,Палица силы,Zoltan and Gabor,<b>Предсмертный хрип</b>: ваш случайный механизм получает +2/+2.,3,Weapon,GVG_036,True,Rare,3,,,Говорят что шаманы повелевают стихиями. На самом деле их приходится очень долго уговаривать.,Shaman,,2
,Goblins vs Gnomes,Парящий страж,Todd Lockwood,Получает +2/+2 каждый раз когда ваш герой получает урон в течение вашего хода.,5,Minion,GVG_100,True,Common,4,4,Demon,Сначала мы хотели назвать эту карту «Роковой злобоглаз погибели» но отдел маркетинга решил что это уже слишком.,Warlock,,
,Goblins vs Gnomes,Переключено,,Обратный переключатель поменял местами атаку и здоровье.,,Enchantment,PART_006a,,,,,,,,,
,Goblins vs Gnomes,Переработка,Brandon Kitkouski,Замешивает выбранное существо противника в его колоду.,6,Spell,GVG_031,True,Rare,,,,Друиды очень внимательно относятся к экологии. Они всегда выбрасывают пластик в одну корзину а существ противника – в другую.,Druid,,
Charge|Taunt,Goblins vs Gnomes,Пехотинец Гномрегана,Zoltan & Gabor,<b>Рывок</b>.<b>Провокация</b>,3,Minion,GVG_098,True,Common,1,4,,Очень не любит когда его называют гномпехом.,,,
OneTurnEffect,Goblins vs Gnomes,Печать Света,,+2 к атаке до конца хода.,,Enchantment,GVG_057a,,,,,,,,,
ImmuneToSpellpower,Goblins vs Gnomes,Печать Света,Jason Chan,Восстанавливает #4 ед. здоровья вашему герою и дает ему +2 к атаке до конца хода.,2,Spell,GVG_057,True,Common,,,,В отличие от других печатей не годится для того чтобы ей колоть орехи.,Paladin,,
Deathrattle,Goblins vs Gnomes,Пилотируемый крошшер,Dan Scott,<b>Предсмертный хрип:</b> призывает на поле боя случайное существо стоимостью 2 маны.,4,Minion,GVG_096,True,Common,4,3,Mech,Крошшер – это не роскошь а средство передвижения!,,,
,Goblins vs Gnomes,Пистоны,,Атака увеличена.,,Enchantment,GVG_076a,,,,,,,,,
,Goblins vs Gnomes,Прибарахлился,,Характеристики увеличены.,,Enchantment,GVG_106e,,,,,,,,,
,Goblins vs Gnomes,Призыв в бой,Mike Hayes,Призывает на поле боя трех паладинов-рекрутов 1/1. Вы берете в руки оружие 1/4.,3,Spell,GVG_061,True,Rare,,,,«Я принес печеньки!» — лучший способ объявить общий сбор войск.,Paladin,,
,Goblins vs Gnomes,Призыв питомца,E.M. Gist,Вы берете карту.Если это карта зверя она стоит на (4) маны меньше.,2,Spell,GVG_017,True,Rare,,,,Настоящие охотники приручают голодных крабов.,Hunter,,
,Goblins vs Gnomes,Принц Галливикс,Wei Wang,Когда ваш противник разыгрывает карту заклинания вы получаете копию этой карты а ваш противник получает монетку.,6,Minion,GVG_028,True,Legendary,5,8,,Галливикс верит в спрос и предложение. Сначала он вам предложит а потом за это спросит!,Rogue,True,
,Goblins vs Gnomes,Притвориться мертвым,Luca Zontini,Заставляет сработать все эффекты способности <b>«Предсмертный хрип»</b> ваших существ.,2,Spell,GVG_026,True,Epic,,,,Знаете что самое трудное в том чтобы притвориться мертвым? Издавать надлежащий запах.,Hunter,,
,Goblins vs Gnomes,Просветительница,Jim Nelson,Если в конце хода у вас на поле боя остался <b>Секрет</b> ваш герой восстанавливает 4 ед. здоровья.,3,Minion,GVG_089,True,Rare,2,4,,Она несет свет просвещения.,,,
,Goblins vs Gnomes,Просоленный моряк,Alex Horley Orlandelli,,5,Minion,GVG_070,True,Common,7,4,Pirate,«Бурю в паруса попутного ветра в шляпы! Отчаливаем сухопутные крысы!»,,,
,Goblins vs Gnomes,Прыгучий сюрикен,Andrew Hou,В случайном порядке перелетает от одного существа к другому нанося $1 ед. урона пока одно из существ не умрет.,3,Spell,GVG_050,True,Epic,,,,Только гоблины могут считать подобное изобретение удачным. Впрочем даже их начинают одолевать сомнения.,Warrior,,
,Goblins vs Gnomes,Пушка Скверны,Matt Gaser,В конце вашего хода наносит 2 ед. урона не являющемуся механизмом существу.,4,Minion,GVG_020,True,Rare,3,5,Mech,Новая улучшенная модель: на 200% больше Скверны!,Warlock,,
Spellpower,Goblins vs Gnomes,Разгон,,Урон от заклинаний +2.,,Enchantment,GVG_123e,,,,,,,Mage,,
Divine Shield|Taunt,Goblins vs Gnomes,Раздражатор,Matt Dixon,<b>Провокация</b>. <b>Божественный щит</b>.,2,Minion,GVG_085,True,Common,1,2,Mech,Его изобретателя исключили из школы механиков изгнали из Города Механиков и вообще запретили появляться в Восточных королевствах.,,,
,Goblins vs Gnomes,Разряд,Warren Mahy,Наносит $3-$6 ед. урона. <b>Перегрузка:</b> (1),2,Spell,GVG_038,True,Common,,,,Внимание: не используйте это заклинание для приготовления попкорна. Опасно для жизни!,Shaman,,
,Goblins vs Gnomes,Режим атаки,,+1 к атаке.,,Spell,GVG_030a,,,,,,,Druid,,
,Goblins vs Gnomes,Режим атаки,,+1 к атаке.,,Enchantment,GVG_030ae,,,,,,,Druid,,
,Goblins vs Gnomes,Режим танка,,+1 к здоровью.,,Enchantment,GVG_030be,,,,,,,Druid,,
,Goblins vs Gnomes,Режим танка,,+1 к здоровью.,,Spell,GVG_030b,,,,,,,Druid,,
Battlecry,Goblins vs Gnomes,Рекомбинатор,Ben Olson,<b>Боевой клич:</b> превращает ваше выбранное существо в случайное существо за ту же ману.,2,Minion,GVG_108,True,Epic,3,2,,Он просит называть его «великим рекомбинатором».,,,
Battlecry,Goblins vs Gnomes,Ремонтный супербот,Nutchapol Thitinunthakorn,<b>Боевой клич:</b> ваш механизм получает +4 к здоровью.,5,Minion,GVG_083,True,Rare,5,5,Mech,Ничем не отличается от предыдущей модели кроме приставки «супер» и двойной цены. И еще может погнуться в вашем заднем кармане.,Priest,,
Battlecry,Goblins vs Gnomes,Ржавый голем,Jesper Ejsing,<b>Боевой клич</b>: ваш выбранный механизм получает +2/+2.,4,Minion,GVG_055,True,Rare,2,5,Mech,Если сломается пните его хорошенько ногой с криком: «Проклятая железяка!»,Warrior,,
,Goblins vs Gnomes,Ржавый клаксон,Peerasak Senalai,Выбранное существо получает способность <b>«Провокация»</b>.,1,Spell,PART_003,,,,,,,,,
Taunt,Goblins vs Gnomes,Ржавый медвежонок,Eva Widermann,<b>Провокация</b>.<b>Выберите эффект:</b>+1 к атаке или +1 к здоровью.,2,Minion,GVG_030,True,Common,2,2,Mech,Ой какой ми-ми-мишка... Ой уберите его от меня!,Druid,False,
,Goblins vs Gnomes,Свет Наару,Jesper Ejsing,Восстанавливает #3 ед. здоровья. Если после этого здоровье выбранного персонажа останется неполным призывает стражницу Света.,1,Spell,GVG_012,True,Rare,,,,«Сделаем мир ярче!» — девиз общий для стражниц Света и гоблинов с огнеметами.,Priest,,
AffectedBySpellPower,Goblins vs Gnomes,Световая бомба,Luca Zontini,Наносит каждому существу урон равный показателю его атаки.,6,Spell,GVG_008,True,Epic,,,,Вот что произойдет если позволить гоблину стать жрецом.,Priest,,
,Goblins vs Gnomes,Святость,,Характеристики увеличены.,,Enchantment,GVG_101e,,,,,,,Paladin,,
,Goblins vs Gnomes,Сердце демона,,+5/+5.,,Enchantment,GVG_019e,,,,,,,Warlock,,
,Goblins vs Gnomes,Сердце демона,Kerem Beyit,Наносит $5 ед. урона выбранному существу. Если выбран ваш демон вместо этого он получает +5/+5.,5,Spell,GVG_019,True,Epic,,,,Склонно к измене. И к перемене.,Warlock,,
Divine Shield,Goblins vs Gnomes,Силовой танк,Nutchapol Thitinunthakorn,<b>Божественный щит</b>,8,Minion,GVG_079,True,Common,7,7,Mech,Существует только в двух экземплярах потому что производившая их фабрика в Танарисе разорилась.,,,
,Goblins vs Gnomes,Сквернобот,Zoltan & Gabor,Когда ваш противник разыгрывает карту вы сбрасываете три верхние карты вашей колоды.,5,Minion,GVG_016,True,Epic,8,8,Mech,Ну хоть не сквернословит и на том спасибо.,,,
,Goblins vs Gnomes,Снайпер из картеля,Jun Kang,Ваша сила героя может наносить урон существам.,2,Minion,GVG_087,True,Epic,2,3,,На самом деле он как и многие гоблины хотел стать сапером но перепутал название должности.,Hunter,,
Freeze,Goblins vs Gnomes,Снегочух,Gabor Szikszai,<b>Замораживает</b> любого персонажа которому наносит урон.,2,Minion,GVG_002,True,Common,2,3,Mech,Проезжая мимо он обычно напевает песенку «Голубой вагон».,Mage,,
,Goblins vs Gnomes,Сокрушение,Michael Sutfin,Уничтожает существо. Стоит на (4) маны меньше если у вас под контролем есть существо с неполным здоровьем.,7,Spell,GVG_052,True,Epic,,,,Некоторые считают что нет ничего лучше чем применить эту карту против своего противника. Варвары что с них взять.,Warrior,,
Deathrattle,Goblins vs Gnomes,Старый крошшер Снида,Christopher Moeller,<b>Предсмертный хрип:</b> призывает на поле боя случайное легендарное существо.,8,Minion,GVG_114,True,Legendary,5,7,Mech,Когда Снида убили в Мертвых копях кто-то купил его крошшер с аукциона. Поговаривают что это был Дробитель.,,True,
,Goblins vs Gnomes,Супер-острота.,,+1 к атаке.,,Enchantment,GVG_023a,,,,,,,,,
,Goblins vs Gnomes,Танк-паук,Dany Orizio,,3,Minion,GVG_044,True,Common,3,4,Mech,«А что если нам прикрутить к ней пушку?» – подумал изобретатель паукомашины глядя на свое творение.,,,
,Goblins vs Gnomes,Темная бомба,Jeff Haynie,Наносит $3 ед. урона.,2,Spell,GVG_015,True,Common,,,,Идеальная карта для эмо-колоды.,Warlock,,
,Goblins vs Gnomes,Теневой боксер,Dan Scott,Наносит 1 ед. урона случайному персонажу противника каждый раз когда персонаж восстанавливает здоровье.,2,Minion,GVG_072,True,Rare,2,3,Mech,Он твердо знает что давать гораздо приятнее чем получать.,Priest,,
Battlecry,Goblins vs Gnomes,Теневой бомбардир,Matt Dixon,<b>Боевой клич:</b> наносит 3 ед. урона каждому герою.,1,Minion,GVG_009,True,Epic,2,1,,Да спасет вас Свет если вас угораздит назвать ее бомбардиршей или бомбардиркой.,Priest,,
,Goblins vs Gnomes,Тотем жизни,Guangjian Huang,В конце вашего хода восстанавливает 4 ед. здоровья вашему герою.,2,Minion,GVG_039,True,Rare,0,3,Totem,Самый ходовой товар на рынке тотемов. А еще говорят что здоровье не купишь!,Shaman,,
Battlecry|Deathrattle,Goblins vs Gnomes,Тошли,Zoltan & Gabor,<b>Боевой клич предсмертный хрип:</b> вы кладете в руку карту <b>«Запасная часть»</b>.,6,Minion,GVG_115,True,Legendary,5,7,,Странное существо. Бормочет что-то о преобразователях энергии.,,True,
,Goblins vs Gnomes,Трогг Каменной Челюсти,Chris Rahn,Каждый раз когда ваш противник разыгрывает карту заклинания это существо получает +2 к атаке.,4,Minion,GVG_068,True,Common,3,5,,Он вырос такой большой потому что кушал кашу и никогда не забывал делать утреннюю зарядку.,,,
,Goblins vs Gnomes,Трогг Камнедробов,Peet Cooper,Каждый раз когда ваш противник разыгрывает карту заклинания это существо получает +1 к атаке.,2,Minion,GVG_067,True,Common,2,3,,Хуже запаха трогга может быть только его поэзия.,,,
,Goblins vs Gnomes,Троггзор Терранатор,Mike Sass,Призывает на поле боя трогга Каменной Челюсти каждый раз когда ваш противник разыгрывает заклинание.,7,Minion,GVG_118,True,Legendary,6,6,,Били его били – а он все терранатит.,,True,
,Goblins vs Gnomes,Укрепление брони,,+1 к здоровью.,,Enchantment,PART_001e,,,,,,,,,
,Goblins vs Gnomes,Укрепление брони,Nutchapol Thitinunthakorn,Выбранное существо получает +1 к здоровью.,1,Spell,PART_001,,,,,,,,,
Battlecry,Goblins vs Gnomes,Уменьшайстер,Jim Nelson,<b>Боевой клич:</b> выбранное существо получает -2 к атаке до конца хода.,2,Minion,GVG_011,True,Common,3,2,,После неудачи с «Увеличителем мира» гномы с настороженностью относятся к изменяющим размер изобретениям.,Priest,,
OneTurnEffect,Goblins vs Gnomes,Уменьшающий луч,,-2 к атаке до конца хода.,,Enchantment,GVG_011a,,,,,,,,,
,Goblins vs Gnomes,Усиление,,+2/+2.,,Enchantment,GVG_036e,,,,,,,Shaman,,
,Goblins vs Gnomes,Усиленная броня,,Атака увеличена.,,Enchantment,GVG_086e,,,,,,,Warrior,,
,Goblins vs Gnomes,Хватка Мал&sbquo;Ганиса,,+2/+2 от Мал&sbquo;Ганиса.,,Enchantment,GVG_021e,,,,,,,Warlock,,
Battlecry,Goblins vs Gnomes,Хеминг Эрнестуэй,Ralph Horsley,<b>Боевой клич:</b> уничтожает выбранного зверя.,5,Minion,GVG_120,True,Legendary,6,3,,Тяжело быть охотником в мире где любой зверь возрождается в считанные минуты после того как ты его убьешь.,,True,
,Goblins vs Gnomes,Хламобот,Zoltan Boros,Каждый раз когда умирает ваш механизм это существо получает +2/+2.,5,Minion,GVG_106,True,Epic,1,5,Mech,Что одному хлам ему — отличное приобретение!,,,
,Goblins vs Gnomes,Хмурый вид,,Характеристики увеличены.,,Enchantment,GVG_100e,,,,,,,Warlock,,
,Goblins vs Gnomes,Хобгоблин,Laurel D. Austin,Каждый раз когда вы разыгрываете существо с атакой 1 оно получает +2/+2.,3,Minion,GVG_104,True,Epic,2,3,,На следующей неделе профсоюз хобгоблинов будет обсуждать соцпакеты. Первый пункт на повестке дня: оплачиваемый стоматолог.,,,
,Goblins vs Gnomes,Хранительница рощи,Chris Rahn,<b>Выберите эффект:</b> каждый игрок получает кристалл маны или каждый игрок берет карту.,3,Minion,GVG_032,True,Rare,2,4,,Обожает ходить в походы и гулять на свежем воздухе. Ненавидит крошшеры и сандалии (ни одни не подходят!).,Druid,,
,Goblins vs Gnomes,Царь,,Атака увеличена.,,Enchantment,GVG_046e,,,,,,,Hunter,,
Battlecry|Taunt,Goblins vs Gnomes,Царь зверей,Seamus Gallagher,<b>Провокация</b>. <b>Боевой клич:</b> получает +1 к атаке за каждого другого зверя под вашим контролем.,5,Minion,GVG_046,True,Rare,2,6,Beast,Я на солнышке лежу я на солнышко гляжу. И за степями приглядываю.,Hunter,,
Taunt,Goblins vs Gnomes,Чудо-обнулятор X-21,Zero Yue,<b>Провокация</b>.Не может быть целью заклинаний или силы героя.,4,Minion,GVG_091,True,Rare,2,5,Mech,Гномы-маги устроили массовые акции протеста с требованием запретить этот аппарат.,,,
,Goblins vs Gnomes,Эхо Медива,Alex Garner,Вы кладете в руку копию каждого вашего существа на поле боя.,4,Spell,GVG_005,True,Epic,,,,Если встретите эхо Медива в Каражане не соглашайтесь играть с ним в шахматы или карты. Обжулит подлец.,Mage,,
Battlecry|Taunt,Goblins vs Gnomes,Юный экзорцист,Jim Nelson,<b>Провокация</b>.<b>Боевой клич:</b> получает +1/+1 за каждое существо противника со способностью <b>Предсмертный хрип</b>.,3,Minion,GVG_097,True,Rare,2,3,,Экзорцисты открыли телефон доверия для чернокнижников –ведь всегда есть шанс вызвать не того демона.,,,
