SET,NAME,TEXT,COST,TYPE,ID,HEALTH,COLLECTIBLE,ARTIST,ELITE,RARITY,ATTACK,HOWTOGETGOLD,FLAVOR,HOWTOGET,MECHANICS,PLAYERCLASS,DURABILITY,RACE
"Curse of Naxxramas","淤泥喷射者","<b>嘲讽，亡语：</b>召唤一个1/2并具有<b>嘲讽</b>的泥浆怪。",5,"Minion","FP1_012",5,True,"Nate Bowden",,"Rare",3,"在瘟疫区击败洛欧塞布后能够制作。","千万别让他喝碳酸饮料！","在击败瘟疫区的洛欧塞布后解锁。",Deathrattle|Taunt,,,
"Curse of Naxxramas","激怒","在本回合中，获得+6攻击力。",,"Enchantment","NAX12_04e",,,,,,,,,,OneTurnEffect,,,
"Curse of Naxxramas","激怒","在本回合中，使你的英雄获得+6攻击力。",3,"Spell","NAX12_04",,,,,,,,,,,,,
"Curse of Naxxramas","火焰之雨","<b>英雄技能</b>
你的对手每有一张手牌，便发射一枚飞弹。",2,"Hero Power","NAX2_03",,,,,,,,,,ImmuneToSpellpower,,,
"Curse of Naxxramas","火焰之雨","<b>英雄技能</b>
你的对手每有一张手牌，便发射一枚飞弹。",1,"Hero Power","NAX2_03H",,,,,,,,,,ImmuneToSpellpower,,,
"Curse of Naxxramas","爆发","<b>英雄技能</b>
对位于最左边的敌方随从造成2点伤害。",1,"Hero Power","NAX5_02",,,,,,,,,,,,,
"Curse of Naxxramas","爆发","<b>英雄技能</b>
对位于最左边的敌方随从造成3点伤害。",0,"Hero Power","NAX5_02H",,,,,,,,,,,,,
"Curse of Naxxramas","瑞文戴尔男爵",,,"Hero","NAX9_01H",14,,,,,,,,,,,,
"Curse of Naxxramas","瑞文戴尔男爵",,,"Hero","NAX9_01",7,,,,,,,,,,,,
"Curse of Naxxramas","瑞文戴尔男爵","你的随从的<b>亡语</b>效果将触发两次。",4,"Minion","FP1_031",7,True,"Ralph Horsley",True,"Legendary",1,"在击败军事区的所有首领后能够制作。","整天和三个吵吵嚷嚷打打杀杀的男人们为伍，布劳缪克丝女士总是担心自己会老得很快。","在击败军事区的所有首领后解锁。",Aura,,,
"Curse of Naxxramas","瑟里耶克爵士","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_04H",7,,,True,,2,,,,,,,
"Curse of Naxxramas","瑟里耶克爵士","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_04",7,,,True,,1,,,,,,,
"Curse of Naxxramas","疯狂的科学家","<b>亡语：</b>将一个<b>奥秘</b>从你的牌库中置入战场。",2,"Minion","FP1_004",2,True,"James Ryman",,"Common",2,"在构造区击败格罗布鲁斯后能够制作。","他的妈妈希望他成为一名法师或是一名术士，但是他没有。他必须踏上属于自己的道路，成为一个和他父亲一样的科学家。","在击败构造区的格罗布鲁斯后解锁。",Deathrattle,,,
"Curse of Naxxramas","瘟疫","消灭所有不是骷髅的随从。",6,"Spell","NAX4_05",,,,,,,,,,,,,
"Curse of Naxxramas","瘟疫使者诺斯",,,"Hero","NAX4_01",30,,,,,,,,,,"Mage",,
"Curse of Naxxramas","瘟疫使者诺斯",,,"Hero","NAX4_01H",45,,,,,,,,,,"Mage",,
"Curse of Naxxramas","空灵召唤者","<b>亡语：</b>随机将一个恶魔从你的手牌置入战场。",4,"Minion","FP1_022",4,True,"Robb Shoberg",,"Common",3,"在纳克萨玛斯完成术士职业挑战后能够制作。","“虚空！别调皮了，为师叫你呢，过来吧，虚空！”","在完成纳克萨玛斯的术士职业挑战后解锁。",Deathrattle,"Warlock",,"Demon"
"Curse of Naxxramas","符文剑","如果其他天启骑士死亡，获得+3攻击力。",3,"Weapon","NAX9_05",,,,,,1,,,,,,3,
"Curse of Naxxramas","符文剑","如果其他天启骑士死亡，获得+6攻击力。",3,"Weapon","NAX9_05H",,,,,,2,,,,,,3,
"Curse of Naxxramas","符文巨剑","对英雄造成双倍伤害。",3,"Weapon","NAX7_04",,,,,,5,,,,,,2,
"Curse of Naxxramas","符文巨剑","对英雄造成双倍伤害。",3,"Weapon","NAX7_04H",,,,,,10,,,,,,2,
"Curse of Naxxramas","精神控制水晶","激活水晶来控制死亡学员！",1,"Spell","NAX7_05",,,,,,,,,,,,,
"Curse of Naxxramas","纳克萨玛斯之影","<b>潜行。</b>在你的回合开始时，获得+1/+1。",3,"Minion","FP1_005",2,True,"Ittoku Seta",,"Epic",2,"在冰龙巢穴击败克尔苏加德后能够制作。","纳克萨玛斯之影真的很讨厌活的东西。在他们看来，人类和兽人确实有所区别，就像蛆虫和老鼠的区别一样。","在击败冰龙巢穴的克尔苏加德后解锁。",Stealth,,,
"Curse of Naxxramas","结网蛛","<b>亡语：</b>随机将一张野兽牌置入你的手牌。",1,"Minion","FP1_011",1,True,"Dan Brereton",,"Common",1,"在纳克萨玛斯完成猎人职业挑战后能够制作。","蜘蛛的茧里往往会藏着意想不到的好东西！","在完成纳克萨玛斯的猎人职业挑战后解锁。",Deathrattle,"Hunter",,"Beast"
"Curse of Naxxramas","肉用僵尸","<b>亡语：</b>为敌方英雄恢复5点生命值。",1,"Minion","FP1_001",3,True,"E. M. Gist",,"Common",2,"在构造区击败格拉斯后能够制作。","僵尸。好吃的僵尸。","在击败构造区的格拉斯后解锁。",Deathrattle,,,
"Curse of Naxxramas","肮脏的希尔盖",,,"Hero","NAX5_01",30,,,,,,,,,,"Warlock",,
"Curse of Naxxramas","肮脏的希尔盖",,,"Hero","NAX5_01H",45,,,,,,,,,,"Warlock",,
"Curse of Naxxramas","膜拜者","你的英雄在你的回合获得+1攻击力。",3,"Minion","NAX2_05",4,,,,,1,,,,Aura,,,
"Curse of Naxxramas","膜拜者","你的英雄在你的回合获得+3攻击力。",3,"Minion","NAX2_05H",4,,,,,2,,,,Aura,,,
"Curse of Naxxramas","舞动之剑","<b>亡语：</b>你的对手抽一张牌。",3,"Minion","FP1_029",4,True,"Jon McConnell",,"Common",4,"在军事区击败教官拉苏维奥斯后能够制作。","请欣赏他们的瑞格舞步。","在击败军事区的教官苏维奥斯后解锁。",Deathrattle,,,
"Curse of Naxxramas","萨菲隆",,,"Hero","NAX14_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","萨菲隆",,,"Hero","NAX14_01",30,,,,,,,,,,,,
"Curse of Naxxramas","虫群风暴","对所有敌方随从造成$3点伤害。为你的英雄恢复#3点生命值。",7,"Spell","NAX1_05",,,,,,,,,,,,,
"Curse of Naxxramas","蛛魔",,3,"Minion","FP1_007t",4,,,,"Rare",4,,,,,,,
"Curse of Naxxramas","蛛魔",,2,"Minion","NAX1h_03",4,,,,,4,,,,,,,
"Curse of Naxxramas","蛛魔",,2,"Minion","NAX1_03",1,,,,,3,,,,,,,
"Curse of Naxxramas","蛛魔之卵","<b>亡语：</b>召唤一个4/4的蛛魔。",2,"Minion","FP1_007",2,True,"Justin Thavirat",,"Rare",0,"在蜘蛛区击败迈克斯纳后能够制作。","蛛魔产的卵和鸡生的蛋都含有丰富的蛋白质。","在击败蜘蛛区的迈克斯纳后解锁。",Deathrattle,,,
"Curse of Naxxramas","被冰封的勇士","被永久冻结。相邻的随从免疫冰霜吐息。",5,"Minion","NAX14_03",10,,,,,2,,,,Aura,,,
"Curse of Naxxramas","裹体之网","<b>英雄技能</b>
将两个随机敌方随从移回对手的手牌。",0,"Hero Power","NAX3_02H",,,,,,,,,,,,,
"Curse of Naxxramas","裹体之网","<b>英雄技能</b>
将一个随机敌方随从移回对手的手牌。",3,"Hero Power","NAX3_02",,,,,,,,,,,,,
"Curse of Naxxramas","费尔根","<b>亡语：</b>如果斯塔拉格也在本局对战中死亡，召唤塔迪乌斯。",5,"Minion","FP1_015",7,True,"Dany Orizio",True,"Legendary",4,"在构造区击败所有首领后能够制作。","费尔根很悲伤，因为所有人都喜欢斯塔拉格。","在击败构造区的所有首领后解锁。",Deathrattle,,,
"Curse of Naxxramas","费尔根",,5,"Minion","NAX13_04H",7,,,True,"Legendary",4,,,,,,,
"Curse of Naxxramas","蹒跚的食尸鬼","<b>嘲讽，亡语：</b>对所有随从造成1点伤害。",2,"Minion","FP1_024",3,True,"Mike Nicholson",,"Common",1,"在瘟疫区击败肮脏的希尔盖后能够制作。","最近，给食尸鬼喂食火箭燃料是各大死灵学院最为流行的玩法。","在击败瘟疫区的肮脏的希尔盖后解锁。",Deathrattle|Taunt,,,
"Curse of Naxxramas","转生","消灭一个随从，然后将其复活，并恢复所有生命值。",2,"Spell","FP1_025",,True,"Dan Scott",,"Common",,"在纳克萨玛斯完成萨满祭司职业挑战后能够制作。","这和出生时没什么两样，除了你生下来就是个成年人，除了你一秒钟之前还是个死人。","在完成纳克萨玛斯的萨满祭司职业挑战后解锁。",,"Shaman",,
"Curse of Naxxramas","辐射泥浆怪",,1,"Minion","NAX11_03",2,,,,,2,,,,,,,
"Curse of Naxxramas","迈克斯纳",,,"Hero","NAX3_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","迈克斯纳",,,"Hero","NAX3_01",30,,,,,,,,,,,,
"Curse of Naxxramas","迈克斯纳","消灭任何受到该随从伤害的随从。",6,"Minion","FP1_010",8,True,"Howard Lyon",True,"Legendary",2,"在蜘蛛区击败所有首领后能够制作。","每当人们用“蜘蛛三”称呼迈克斯纳的时候，它就会很生气。","在击败蜘蛛区的所有首领后解锁。",Poisonous,,,"Beast"
"Curse of Naxxramas","送葬者","每当你召唤一个具有<b>亡语</b>的随从，便获得+1攻击力。",1,"Minion","FP1_028",2,True,"Jonboy Meyers",,"Common",1,"在构造区击败帕奇维克后能够制作。","在这样一个几乎每个人都能把同伴复活的世界，送葬者的工作其实很轻松。","在击败构造区的帕奇维克后解锁。",,,,
"Curse of Naxxramas","通灵教诲","+3生命值。",,"Enchantment","FP1_023e",,,,,,,,,,,"Priest",,
"Curse of Naxxramas","邪恶之影","<b>英雄技能</b>
抽两张牌。",5,"Hero Power","NAX9_06",,,,,,,,,,,,,
"Curse of Naxxramas","重压打击","<b>英雄技能</b>
造成3点伤害。",2,"Hero Power","NAX7_03",,,,,,,,,,,,,
"Curse of Naxxramas","重压打击","<b>英雄技能</b>
造成4点伤害。",1,"Hero Power","NAX7_03H",,,,,,,,,,,,,
"Curse of Naxxramas","铁钩","<b>风怒</b>
<b>亡语：</b>将这把武器移回你的手牌。",3,"Weapon","NAX10_02H",,,,,,4,,,,Deathrattle|Windfury,,8,
"Curse of Naxxramas","铁钩","<b>亡语：</b>将这把武器移回你的手牌。",3,"Weapon","NAX10_02",,,,,,5,,,,Deathrattle,,8,
"Curse of Naxxramas","锁链","<b>英雄技能</b>
随机获得一个敌方随从的控制权，直到回合结束。",8,"Hero Power","NAX15_04",,,,,,,,,,,,,
"Curse of Naxxramas","锁链","<b>英雄技能</b>
随机获得一个敌方随从的控制权。",8,"Hero Power","NAX15_04H",,,,,,,,,,,,,
"Curse of Naxxramas","阿努巴尔伏击者","<b>亡语：</b>将一个随机友方随从移回你的手牌。",4,"Minion","FP1_026",5,True,"Nate Bowden",,"Common",5,"在纳克萨玛斯完成潜行者职业挑战后能够制作。","他原来的名字叫作“阿努巴尔弹回者”，因为他喜欢把队友弹回玩家手上。虽然他改掉了这个坏习惯并因此改了名，但他有时还是会情不自禁。","在完成纳克萨玛斯的潜行者职业挑战后解锁。",Deathrattle,"Rogue",,
"Curse of Naxxramas","阿努布雷坎",,,"Hero","NAX1h_01",45,,,,,,,,,,,,
"Curse of Naxxramas","阿努布雷坎",,,"Hero","NAX1_01",30,,,,,,,,,,,,
"Curse of Naxxramas","霉菌滋生","攻击力增加。",,"Enchantment","NAX6_03te",,,,,,,,,,,,,
"Curse of Naxxramas","飞掠召唤","<b>英雄技能</b>
召唤一个4/4的蛛魔。",2,"Hero Power","NAX1h_04",,,,,,,,,,,,,
"Curse of Naxxramas","飞掠召唤","<b>英雄技能</b>
召唤一只3/1的蛛魔。",2,"Hero Power","NAX1_04",,,,,,,,,,,,,
"Curse of Naxxramas","骑士印记","+1/+1。",,"Enchantment","NAX9_07e",,,,,,,,,,,,,
"Curse of Naxxramas","骑士印记","使你的随从和武器获得+1/+1。",5,"Spell","NAX9_07",,,,,,,,,,,,,
"Curse of Naxxramas","骷髅",,1,"Minion","NAX4_03",1,,,,,1,,,,,,,
"Curse of Naxxramas","骷髅",,5,"Minion","NAX4_03H",5,,,,,5,,,,,,,
"Curse of Naxxramas","骷髅铁匠","<b>亡语：</b>摧毁对手的武器。",3,"Minion","NAXM_002",3,,,,,4,,,,Deathrattle,,,
"Curse of Naxxramas","鬼灵学徒","在你的回合开始时，对你的英雄造成1点伤害。",1,"Minion","NAX8_03t",2,,,,,0,,,,,,,
"Curse of Naxxramas","鬼灵战士","在你的回合开始时，对你的英雄造成1点伤害。",3,"Minion","NAX8_04t",4,,,,,0,,,,,,,
"Curse of Naxxramas","鬼灵爬行者","<b>亡语：</b>召唤两个1/1的鬼灵蜘蛛。",2,"Minion","FP1_002",2,True,"Jeremy Cranford",,"Common",1,"在蜘蛛区击败阿努布雷坎后能够制作。","不管是看到真蜘蛛还是假蜘蛛，患有蜘蛛恐惧症的人都会发出令人毛骨悚然的尖叫。","在击败蜘蛛区的阿努布雷坎后解锁。",Deathrattle,,,"Beast"
"Curse of Naxxramas","鬼灵蜘蛛",,1,"Minion","FP1_002t",1,,,,,1,,,,,,,
"Curse of Naxxramas","鬼灵骑兵","在你的回合开始时，对你的英雄造成1点伤害。",5,"Minion","NAX8_05t",6,,,,,0,,,,,,,
"Curse of Naxxramas","鬼灵骑士","无法成为法术或英雄技能的目标。",5,"Minion","FP1_008",6,True,"Chris Rahn",,"Common",4,"在军事区击败收割者戈提克后能够制作。","精灵龙和鬼灵骑士有什么共同之处？它们的名字里都有“灵”字！","在击败军事区的收割者戈提克后解锁。",,,,
"Curse of Naxxramas","黑女巫法琳娜",,,"Hero","NAX2_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","黑女巫法琳娜",,,"Hero","NAX2_01",30,,,,,,,,,,,,
"Curse of Naxxramas","黑暗召唤","属性值提高。",,"Enchantment","FP1_028e",,,,,,,,,,,,,
"Curse of Naxxramas","黑暗教徒","<b>亡语：</b>使一个随机友方随从获得+3生命值。",3,"Minion","FP1_023",4,True,"Phroilan Gardner",,"Common",3,"在纳克萨玛斯完成牧师职业挑战后能够制作。","诅咒教派最近在招新的时候遇到很多阻力。不能拉横幅，不能写标语，不能搞游行，很难制造声势。","在完成纳克萨玛斯的牧师职业挑战后解锁。",Deathrattle,"Priest",,
