MECHANICS,SET,NAME,ARTIST,ELITE,TEXT,RARITY,ATTACK,COST,HEALTH,RACE,TYPE,ID,PLAYERCLASS,COLLECTIBLE,FLAVOR,DURABILITY
Stealth,Goblins vs Gnomes,海地精猎手,Seamus Gallagher,,<b>潜行</b>,Common,2,2,3,,Minion,GVG_081,,True,虽然他们不如在陆地上的同类们精于算计，但他们在捕猎方面的本领却更胜一筹。,
,Goblins vs Gnomes,淤泥践踏者,Jaemin Kim,,,Common,3,2,2,Murloc,Minion,GVG_064,,True,他非常崇拜伟大的鱼人先知摩戈尔！（哪个鱼人不是呢？）,
,Goblins vs Gnomes,漂浮观察者,Todd Lockwood,,每当你的英雄在你的回合受到伤害，便获得+2/+2。,Common,4,5,4,Demon,Minion,GVG_100,Warlock,True,和他对话时，你很难与之进行眼神交流。,
,Goblins vs Gnomes,烈焰巨兽,Aleksi Briclot,True,当你抽到该牌时，对所有角色造成2点伤害。,Legendary,7,7,7,Mech,Minion,GVG_007,Mage,True,米米尔隆最喜欢开着烈焰巨兽外出兜风。,
,Goblins vs Gnomes,烈焰轰击,Mauricio Herrera,,对一个随机敌方随从造成 $4 点伤害。,Common,,2,,,Spell,GVG_001,Mage,True,把某个法术称作为烈焰轰击并不能把它从根本上与其他地精装置的效果区别开来。,
,Goblins vs Gnomes,热砂港狙击手,Jun Kang,,你的英雄技能能够以随从为目标。,Epic,2,2,3,,Minion,GVG_087,Hunter,True,地精一般都不喜欢使用狙击枪，他们都喜欢直接用炸药解决问题。,
Spellpower,Goblins vs Gnomes,煤烟喷吐装置,Phil Saunders,,<b>法术伤害+1</b>,Rare,3,3,3,Mech,Minion,GVG_123,Mage,True,地精发明家们从来不会考虑环保和安全这两个因素；而他们认为正是这一点使他们的发明更加出类拔萃。,
,Goblins vs Gnomes,熟练的水手,Alex Horley Orlandelli,,,Common,7,5,4,Pirate,Minion,GVG_070,,True,他喜欢在船上颠簸的感觉，比在陆地上走路更有安全感。,
,Goblins vs Gnomes,独眼欺诈者,Danny Beck,,每当你召唤一个海盗，便获得<b>潜行</b>。,Rare,4,2,1,Pirate,Minion,GVG_025,Rogue,True,你不知道他是真的失去了一个眼睛，还是这只是他喜欢的装扮。,
Aura,Goblins vs Gnomes,玛尔加尼斯,Wayne Reynolds,True,你的其他恶魔获得+2/+2。你的英雄获得<b>免疫</b>。,Legendary,9,9,7,Demon,Minion,GVG_021,Warlock,True,背叛这种事情，如果是主角做了，他就会翻开历史新的一页；如果是配角做了，他的牺牲会帮助主角翻开历史新的一页。,
,Goblins vs Gnomes,玛尔加尼斯之握,,,玛尔加尼斯使其获得+2/+2。,,,,,,Enchantment,GVG_021e,Warlock,,,
Deathrattle,Goblins vs Gnomes,玛洛恩,Oliver Chipping,True,<b>亡语：</b>将该随从洗入你的牌库。,Legendary,9,7,7,Beast,Minion,GVG_035,Druid,True,玛洛恩之所以讨厌恶魔，是因为他不理解为什么这些又脏又臭的生物会长着和他一样的蹄子。,
,Goblins vs Gnomes,瑟玛普拉格,Trent Kaniuga,True,每当一个敌方随从死亡，召唤一个麻疯侏儒。,Legendary,9,9,7,Mech,Minion,GVG_116,,True,过去他非常执迷于炸药。而现在他更加关怀麻疯侏儒们的生计，因为他们能够造成更稳定的伤害。,
,Goblins vs Gnomes,生命之树,Steve Prescott,,为所有角色恢复所有生命值。,Epic,,9,,,Spell,GVG_033,Druid,True,这棵虽然不是摇钱树，但是却能救好多人的命。,
,Goblins vs Gnomes,生锈的号角,Peerasak Senalai,,使一个随从获得<b>嘲讽</b>。,,,1,,,Spell,PART_003,,,,
Taunt,Goblins vs Gnomes,电镀机械熊仔,Eva Widermann,False,<b>嘲讽，抉择：</b>+1攻击力；或者+1生命值。,Common,2,2,2,Mech,Minion,GVG_030,Druid,True,它真是太可爱了！哦我的天呐，它为什么要咬我的脸？,
Battlecry,Goblins vs Gnomes,疯狂爆破者,Alex Horley Orlandelli,,<b>战吼：</b>造成6点伤害，随机分配于其他角色身上。,Rare,5,5,4,,Minion,GVG_090,,True,如果你还在抱怨疯狂投弹者乱扔炸弹，你应该看看这位。,
,Goblins vs Gnomes,痛苦女王,Carl Critchlow,,每当该随从造成伤害，为你的英雄恢复等量的生命值。,Rare,1,2,4,Demon,Minion,GVG_018,Warlock,True,她总是觉得她的姐姐欢乐女王有点神经质：世间哪有这么多可以令她发笑的事情？,
Battlecry|Taunt,Goblins vs Gnomes,百兽之王,Seamus Gallagher,,<b>嘲讽</b>，<b>战吼：</b>你每控制一只其他野兽，便获得+1攻击力。,Rare,2,5,6,Beast,Minion,GVG_046,Hunter,True,一声长啸百兽惊，贫瘠之地留威名。,
,Goblins vs Gnomes,百兽之王,,,攻击力增加。,,,,,,Enchantment,GVG_046e,Hunter,,,
Battlecry,Goblins vs Gnomes,盾甲侍女,Alex Horley Orlandelli,,<b>战吼：</b>获得5点护甲值。,Rare,5,6,5,,Minion,GVG_053,Warrior,True,对于侏儒战士来说，一块盾牌可以对其进行全方位的保护。,
,Goblins vs Gnomes,眼纹纵横,,,属性值提高。,,,,,,Enchantment,GVG_100e,Warlock,,,
,Goblins vs Gnomes,眼镜蛇射击,Howard Lyon,,对一个随从和敌方英雄造成$3点伤害。,Common,,5,,,Spell,GVG_073,Hunter,True,戴眼镜的蛇当然会瞄的更准一点。,
,Goblins vs Gnomes,石腭穴居人壮汉,Chris Rahn,,每当你的对手施放一个法术，获得+2攻击力。,Common,3,4,5,,Minion,GVG_068,,True,他这么壮是因为他每天坚持健康的饮食，并且每个星期都去穴居人健身房进行锻炼。,
Windfury,Goblins vs Gnomes,砂槌萨满祭司,José Ladrönn,,<b>风怒，过载：</b>（1）50%几率攻击错误的敌人。,Rare,5,4,4,,Minion,GVG_066,Shaman,True,他们的战斗信条是：闭上眼，然后享受打击的快感。,
Battlecry,Goblins vs Gnomes,砰砰博士,Alex Garner,True,<b>战吼：</b>召唤两个1/1的砰砰机器人。<i>警告：该机器人随时可能爆炸。</i>,Legendary,7,7,7,,Minion,GVG_110,,True,让你见识一下他的厉害！,
Deathrattle,Goblins vs Gnomes,砰砰机器人,,,<b>亡语：</b>对一个随机敌人造成1到4点伤害。,,1,1,1,Mech,Minion,GVG_110t,,,,
,Goblins vs Gnomes,碎石穴居人,Peet Cooper,,每当你的对手施放一个法术，便获得+1攻击力。,Common,2,2,3,,Minion,GVG_067,,True,比穴居人的气味更让人受不了的是他们的诗歌。,
Freeze,Goblins vs Gnomes,碎雪机器人,Gabor Szikszai,,<b>冻结</b>任何受到该随从伤害的角色。,Common,2,2,3,Mech,Minion,GVG_002,Mage,True,在夏天，它依然有一份很体面的工作：制作刨冰。,
,Goblins vs Gnomes,祖尔法拉克之力,,,攻击力成倍提高。,,,,,,Enchantment,GVG_049e,Hunter,,,
Battlecry,Goblins vs Gnomes,科赞秘术师,Jakub Kasper,,<b>战吼：</b>随机获得一个敌方<b>奥秘</b>的控制权。,Rare,4,4,3,,Minion,GVG_074,,True,她们看上去很聪明，很有学问，但实际上，她们只是讨厌别人有秘密瞒着她们而已。,
,Goblins vs Gnomes,米米尔隆的头部,Trent Kaniuga,True,在你的回合开始时，如果你控制至少3个机械，则消灭这些机械，并将其组合成V-07-TR-0N。,Legendary,4,5,5,Mech,Minion,GVG_111,,True,别按那个最大的红色按钮！,
Freeze,Goblins vs Gnomes,紧急冷冻剂,Peerasak Senalai,,<b>冻结</b>一个随从。,,,1,,,Spell,PART_005,,,,
,Goblins vs Gnomes,纯洁,,,属性值提高。,,,,,,Enchantment,GVG_101e,Paladin,,,
,Goblins vs Gnomes,纳鲁之光,Jesper Ejsing,,恢复#3点生命值。如果该目标仍处于受伤状态，则召唤一个圣光护卫者。,Rare,,1,,,Spell,GVG_012,Priest,True,“把那里夷为平地！”在接到这样的命令后，圣光护卫者们义无反顾地冲上前去，而地精们则回到了他们的军火库。,
,Goblins vs Gnomes,维伦的恩泽,,,+2/+4并具有<b>法术伤害+1</b>。,,,,,,Enchantment,GVG_010b,,,,
,Goblins vs Gnomes,维伦的恩泽,Alex Horley Orlandelli,,使一个随从获得+2/+4并具有<b>法术伤害+1</b>。,Common,,3,,,Spell,GVG_010,Priest,True,维伦时常会寄给年轻的德莱尼女祭司一些可爱的小卡片，并写上一些寄语，比如，“你选择了圣光，我选择了你。”,
,Goblins vs Gnomes,维修,,,+4生命值。,,,,,,Enchantment,GVG_069a,Priest,,,
OneTurnEffect,Goblins vs Gnomes,缩小射线,,,在本回合中，获得-2攻击力。,,,,,,Enchantment,GVG_011a,,,,
Battlecry,Goblins vs Gnomes,缩小射线工程师,Jim Nelson,,<b>战吼：</b>在本回合中，使一个随从获得-2攻击力。,Common,3,2,2,,Minion,GVG_011,Priest,True,自从侏儒世界放大器被滥用之后，侏儒工程师们就对体型变化装置非常谨慎。,
Battlecry,Goblins vs Gnomes,老式治疗机器人,Jesper Ejsing,,<b>战吼：</b>为你的英雄恢复8点生命值。,Common,3,5,3,Mech,Minion,GVG_069,,True,由于可能会因为爆炸而影响患者的治疗，这种类型的机器人已经停产很久了。,
Battlecry,Goblins vs Gnomes,耐普图隆,Ruan Jia,True,<b>战吼：</b>将四张随机鱼人牌置入你的手牌，<b>过载：</b>（3）,Legendary,7,7,7,,Minion,GVG_042,Shaman,True,耐普图隆被称为“猎潮者”。他是四大元素领主之一。他和拉格纳罗斯能够联手为你提供最好的桑拿服务。,
Windfury,Goblins vs Gnomes,自动漩涡打击装置,Jim Nelson,,<b>风怒</b>,Common,3,2,2,Mech,Minion,GVG_037,Shaman,True,这个打蛋器可好用了。,
Deathrattle,Goblins vs Gnomes,自爆绵羊,Ralph Horsley,,<b>亡语：</b>对所有随从造成2点伤害。,Common,1,2,1,Mech,Minion,GVG_076,,True,这项武器究竟应该怎么使用？让你的敌人觉得它很可爱然后指望他会把它抱起来？,
,Goblins vs Gnomes,船载火炮,Warren Mahy,,每当你召唤一个海盗，便对一个随机敌人造成2点伤害。,Common,2,2,3,,Minion,GVG_075,,True,如果你听到有人喊道：“海盗船开炮了！”，那么就算你没有被炸死，也会被浑身弄湿。,
,Goblins vs Gnomes,蜘蛛坦克,Dany Orizio,,,Common,3,3,4,Mech,Minion,GVG_044,,True,“我想在这家伙上面装上一门炮，你觉得怎么样?”菲兹布里兹看着蜘蛛运输装置说道。,
Battlecry,Goblins vs Gnomes,血色净化者,Anton Zemskov,,<b>战吼：</b>对所有具有<b>亡语</b>的随从造成2点伤害。,Rare,4,3,3,,Minion,GVG_101,Paladin,True,血色十字军臭名昭著，其领导者们想要通过更名来改善人们对这个组织的看法；但他们知道，把“血色”改成“红”是肯定行不通的。,
,Goblins vs Gnomes,装备精良,,,+2/+2。,,,,,,Enchantment,GVG_060e,Paladin,,,
Charge|Taunt,Goblins vs Gnomes,诺莫瑞根步兵,Zoltan & Gabor,,<b>冲锋，嘲讽</b>,Common,1,3,4,,Minion,GVG_098,,True,侏儒士兵们英勇无畏，他们随时准备着回到他们那饱受辐射的、通风糟糕的家园！,
Battlecry,Goblins vs Gnomes,赫米特·奈辛瓦里,Ralph Horsley,True,<b>战吼：</b>消灭一只野兽。,Legendary,6,5,3,,Minion,GVG_120,,True,作为一个野兽公敌来说，在这个世界里活下来是非常不容易的。因为你在几分钟前杀死的野兽，会突然再次不知道从哪儿冒出来……,
Deathrattle,Goblins vs Gnomes,载人收割机,Dan Scott,,<b>亡语：</b> 随机召唤一个法力值消耗为（2）点的随从。,Common,4,4,3,Mech,Minion,GVG_096,,True,在过去，只有地精会驾驶这玩意儿。如今，从末日预言者到精灵龙再到游学者周卓，好像大家都喜欢驾驶收割机。,
Deathrattle,Goblins vs Gnomes,载人飞天魔像,Michael Phillippi,,<b>亡语：</b>随机召唤一个法力值消耗为（4）点的随从。,Epic,6,6,4,Mech,Minion,GVG_105,,True,地精科技的巅峰之作。魔像内装饰豪华，配备速溶咖啡机以及足浴按摩器。,
,Goblins vs Gnomes,连环爆裂,Warren Mahy,,造成$3到$6点伤害，<b>过载：</b>（1）,Common,,2,,,Spell,GVG_038,Shaman,True,在施放这个法术的时候最好提前带上耳塞。,
,Goblins vs Gnomes,迷失的陆行鸟,Benjamin Zhang,,,Common,5,4,4,Beast,Minion,GVG_071,,True,在它的屁股上印着这样一串文字：“如果你找到它，请将它归还至莫高雷。”,
,Goblins vs Gnomes,邪能火炮,Matt Gaser,,在你的回合结束时，对一个非机械随从造成2点伤害。,Rare,3,4,5,Mech,Minion,GVG_020,Warlock,True,包装盒上写着：全新改良，比旧款更邪门！,
Battlecry,Goblins vs Gnomes,重型刃弩,Gino Whitehall,,<b>战吼：</b>使一个随机友方随从获得+1攻击力。,Common,2,2,,,Weapon,GVG_043,Hunter,True,它可以完成所有火箭炮能完成的任务，只是视觉效果差了点。,2
,Goblins vs Gnomes,重型刃弩,,,+1攻击力。,,,,,,Enchantment,GVG_043e,Hunter,,,
,Goblins vs Gnomes,重型护甲,,,+1生命值。,,,,,,Enchantment,PART_001e,,,,
,Goblins vs Gnomes,重型护甲,,,攻击力增加。,,,,,,Enchantment,GVG_086e,Warrior,,,
,Goblins vs Gnomes,重型护甲,Nutchapol Thitinunthakorn,,使一个随从获得+1生命值。,,,1,,,Spell,PART_001,,,,
,Goblins vs Gnomes,重型攻城战车,Zero Yue,,每当你获得护甲，该随从便获得+1攻击力。,Rare,5,5,5,Mech,Minion,GVG_086,Warrior,True,冬拥堡垒的城墙一般都会用最坚固的材料在两个半小时内修筑起来。但这并不能阻止攻城战车的长驱直入。,
,Goblins vs Gnomes,重碾,Michael Sutfin,,消灭一个随从。如果你控制任何受伤的随从，该法术的法力值消耗减少（4）点。,Epic,,7,,,Spell,GVG_052,Warrior,True,“使用这张卡牌时的感觉将令你毕生难忘。”许多野蛮人都会这么对你说。,
,Goblins vs Gnomes,金刚刃牙,,,+2攻击力。,,,,,,Enchantment,GVG_048e,Hunter,,,
Battlecry,Goblins vs Gnomes,金刚刃牙兽,Hideaki Takamura,,<b>战吼：</b>使你的其他机械获得+2攻击力。,Rare,3,3,3,Mech,Minion,GVG_048,Hunter,True,最好不要让它们淋雨。在安戈洛环型山，金刚锈牙兽的数量已经无法控制了。,
Battlecry,Goblins vs Gnomes,钢铁战蝎,Raymond Swanland,True,<b>战吼：</b>将一张“地雷” 牌洗入你的对手的牌库。当你的对手抽到该牌，便对其造成10点伤害。,Legendary,6,6,5,Mech,Minion,GVG_056,Warrior,True,钢铁战蝎守护着奥格瑞玛，并在最近刚获得“月度最佳员工”称号！,
,Goblins vs Gnomes,钢铁武学,,,属性值提高。,,,,,,Enchantment,GVG_027e,Rogue,,,
,Goblins vs Gnomes,钢铁武道家,Brian Despain,,在你的回合结束时，使另一个友方机械获得+2/+2。,Rare,2,3,2,Mech,Minion,GVG_027,Rogue,True,战斗机械装置都遵从他的教诲。只有他会用0和1告诉他们怎么战斗。,
,Goblins vs Gnomes,钴制卫士,Jim Nelson,,每当你召唤一个机械，便获得<b>圣盾</b>。,Rare,6,5,3,Mech,Minion,GVG_062,Paladin,True,过去这些“卫士”们都是用真银打造的，但自从把生产线外包给加基森的厂家之后，他们的材质就发生了改变。,
,Goblins vs Gnomes,锋利无比,,,+1攻击力。,,,,,,Enchantment,GVG_023a,,,,
,Goblins vs Gnomes,隐形,,,获得潜行直到你的下个回合。,,,,,,Enchantment,PART_004e,,,,
,Goblins vs Gnomes,隐秘力场,Nutchapol Thitinunthakorn,,直到你的下一个回合，使一个友方随从获得<b>潜行</b>。,,,1,,,Spell,PART_004,,,,
,Goblins vs Gnomes,颤地者特罗格佐尔,Mike Sass,True,每当你的对手施放一个法术，召唤一个石腭穴居人壮汉。,Legendary,6,7,6,,Minion,GVG_118,,True,他不断震颤着大地，使山脉深处出现了大量洞穴，解决了穴居人的住房问题。,
Windfury,Goblins vs Gnomes,飞行器,Matt Dixon,,<b>风怒</b>,Common,1,3,4,Mech,Minion,GVG_084,,True,这架精致的飞行器需要飞行员在起飞前做好精确地调校。否则，它只能被叫做“降落器”。,
,Goblins vs Gnomes,食人魔勇士穆戈尔,Michal Ivan,True,所有随从有50%几率攻击错误的敌人。,Legendary,7,6,6,,Minion,GVG_112,,True,穆戈尔曾经帮助兽人重新打开了黑暗之门。既然你让一个食人魔参与了这件事情，就别指望最后会有什么好结果了。,
Stealth,Goblins vs Gnomes,食人魔忍者,Samwise,,<b>潜行，</b>50%几率攻击错误的敌人。,Rare,6,5,6,,Minion,GVG_088,Rogue,True,他通过走后门进入了忍者学院，但总是通不过偷取毕业证书的考试。,
,Goblins vs Gnomes,食人魔战槌,Richard Wright,,50%几率攻击错误的敌人。,Common,4,3,,,Weapon,GVG_054,Warrior,True,简单、鲁莽、危险，就像一切和食人魔有关的东西一样。,2
,Goblins vs Gnomes,食人魔步兵,Vinod Rams,,50%几率攻击错误的敌人。,Common,4,3,4,,Minion,GVG_065,,True,食人魔的短期失忆症非常严重。,
Battlecry,Goblins vs Gnomes,高级修理机器人,Nutchapol Thitinunthakorn,,<b>战吼：</b>使一个友方机械获得+4生命值。,Rare,5,5,5,Mech,Minion,GVG_083,Priest,True,其实他和旧的型号没有任何不同，但是在被贴上了“高级”标签之后，他的售价就能翻一倍。,
Aura,Goblins vs Gnomes,魔法代谢,,,攻击力增加。,,,,,,Enchantment,GVG_067a,,,,
Aura,Goblins vs Gnomes,魔法代谢,,,攻击力增加。,,,,,,Enchantment,GVG_068a,,,,
,Goblins vs Gnomes,魔能机甲,Zoltan & Gabor,,每当你的对手使用一张牌时，便弃掉你的牌库顶的三张牌。,Epic,8,5,8,Mech,Minion,GVG_016,,True,当你变得足够强大，就不会在意曾经付出过多少代价。,
,Goblins vs Gnomes,麦迪文的残影,Alex Garner,,复制你的所有随从，并将其置入你的手牌。,Epic,,4,,,Spell,GVG_005,Mage,True,麦迪文的残影徘徊于在卡拉赞之中，这位昔日强大的守护者运用他的力量在下象棋和玩<i>炉石传说</i>时，不停地作弊。,
,Goblins vs Gnomes,黑暗低语者,,,召唤5个小精灵。,,,,,,Spell,GVG_041b,Druid,,,
,Goblins vs Gnomes,黑暗低语者,,,+5/+5并具有<b>嘲讽</b>。,,,,,,Spell,GVG_041a,Druid,,,
,Goblins vs Gnomes,黑暗低语者,,,+5/+5并具有<b>嘲讽</b>。,,,,,,Enchantment,GVG_041c,Druid,,,
,Goblins vs Gnomes,黑暗低语者,Trent Kaniuga,,<b>抉择：</b>召唤5个小精灵；或者使一个随从获得+5/+5并具有<b>嘲讽</b>。,Epic,,6,,,Spell,GVG_041,Druid,True,嗯……这样的话，又一个分矿开好了。,
Battlecry,Goblins vs Gnomes,齿轮光锤,Dany Orizio,,<b>战吼：</b>使一个随机友方随从获得<b>圣盾</b>和<b>嘲讽</b>。,Epic,2,3,,,Weapon,GVG_059,Paladin,True,你们就是把一个大齿轮从机器上拆下来，在上面刻了点符文图案，然后用胶水粘上把手，就对我说这是一把灌注了神圣之力的强力武器？……好吧，似乎也不赖。,3
Aura,Goblins vs Gnomes,齿轮大师,Trent Kaniuga,,如果你控制任何机械，便获得+2攻击力。,Common,1,1,2,,Minion,GVG_013,,True,片刻之后，你看到的不再是齿轮和链条，它们可能变成了机器人、蜘蛛坦克、射线发射器和其他各种各样的装置……,
Aura,Goblins vs Gnomes,齿轮大师的扳手,Richard Wright,,如果你控制任何机械，便获得+2攻击力。,Epic,1,3,,,Weapon,GVG_024,Rogue,True,扳手的用途很广泛，包括旋紧齿轮和打扁穴居人。,3
