HEALTH,SET,TYPE,ID,NAME,TEXT,COST,COLLECTIBLE,ARTIST,RARITY,HOWTOGETGOLD,FLAVOR,HOWTOGET,PLAYERCLASS,ELITE,ATTACK,RACE,MECHANICS,DURABILITY,FACTION
8,Blackrock Mountain,Hero,BRMA06_3,『炎魔』拉格納羅斯,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA06_3H,『炎魔』拉格納羅斯,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMC_01,『炎魔』拉格納羅斯,,,,,,,,,,,,,,,
8,Blackrock Mountain,Hero,BRM_027h,『炎魔』拉格納羅斯,,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA02_2,不滿的觀眾,<b>英雄能力</b>召喚一個有<b>嘲諷</b>的1/1觀眾,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA02_2H,不滿的觀眾,<b>英雄能力</b>召喚一個有<b>嘲諷</b>的1/1觀眾,0,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA16_1H,亞特拉米德,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA16_1,亞特拉米德,,,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRM_007,倚多為勝,選擇一個手下。將3張該手下的卡片洗入你的牌堆中,2,True,Jim Nelson,Common,在黑石深淵中通過黑鐵競技場即可合成。,如果你想要去月溪鎮，你最好多帶點人。,在黑石深淵中通過黑鐵競技場後解鎖。,Rogue,,,,,,
,Blackrock Mountain,Spell,BRMA14_11,充能,將空的法力水晶全部填滿,0,,,,,,,,,,,,,
8,Blackrock Mountain,Minion,BRM_031,克洛瑪古斯,每當你抽牌，多放一張同樣的牌到你的手牌中。,8,True,Todd Lockwood,Legendary,完成黑翼之巢即可合成。,左右兩顆頭總是無法對晚餐的內容達成共識，到最後只好隨便吃個(兩碗)泡麵了事。,完成黑翼之巢後解鎖。,,True,6,Dragon,,,
30,Blackrock Mountain,Hero,BRMA12_1,克洛瑪古斯,,,,,,,,,,,,,,,
60,Blackrock Mountain,Hero,BRMA12_1H,克洛瑪古斯,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA14_1,全能魔像防衛系統,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA14_1H,全能魔像防衛系統,,,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRMA15_2He,力量藥水,+2/+2,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA04_1,加爾,,,,,,,,,,,,,,,
45,Blackrock Mountain,Hero,BRMA04_1H,加爾,,,,,,,,,,,,,,,
4,Blackrock Mountain,Minion,BRM_002,喚焰者,在你施放法術之後，造成2點傷害，隨機分給敵方角色,3,True,Alex Horley Orlandelli,Rare,在黑翼之巢中擊敗瓦拉斯塔茲即可合成。,喚焰者隨身都帶著生火工具。你知道的，萬一火焰臨時喚不出來就糗大了。,在黑翼之巢中擊敗瓦拉斯塔茲後解鎖。,Mage,,2,,,,
3,Blackrock Mountain,Minion,BRMA06_4,喚焰者侍僧,,2,,,,,,,,,1,,,,
3,Blackrock Mountain,Minion,BRMA06_4H,喚焰者侍僧,,2,,,,,,,,,3,,,,
,Blackrock Mountain,Hero Power,BRMA16_2,回聲定位,<b>英雄能力</b>裝備一把會隨對手出牌而成長的武器,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA16_2H,回聲定位,<b>英雄能力</b>裝備一把會隨對手出牌而成長的武器,0,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA11_1H,墮落的瓦拉斯塔茲,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA11_1,墮落的瓦拉斯塔茲,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA13_3H,奈法利安,,,,,,,,,,,,,,,
8,Blackrock Mountain,Minion,BRM_030,奈法利安,<b>戰吼:</b>將2張你對手職業的隨機法術牌放到你的手牌中,9,True,Ruan Jia,Legendary,完成隱藏的實驗室即可合成。,大家叫他「黑翼」的原因是，他是一頭黑龍，而且他有翅膀。,在黑石山中擊敗全部首領即可解鎖!,,True,8,Dragon,Battlecry,,
30,Blackrock Mountain,Hero,BRMA17_2,奈法利安,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA17_2H,奈法利安,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA13_3,奈法利安,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMC_02,奈法利安,,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA17_8,奈法利安攻擊!,<b>英雄能力</b>奈法利安從空中降下火雨!,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA17_8H,奈法利安攻擊!,<b>英雄能力</b>奈法利安從空中降下火雨!,0,,,,,,,,,,,,,
15,Blackrock Mountain,Hero,BRMA17_3,奧妮克希亞,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA17_3H,奧妮克希亞,,,,,,,,,,,,,,,
,Blackrock Mountain,Weapon,BRMA17_9,奧妮克希亞之爪,,2,,,,,,,,,2,,,6,
,Blackrock Mountain,Hero Power,BRMA10_3H,孵化間,<b>英雄能力</b>賦予腐化的蛋+1生命值，然後再召喚一個,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA10_3,孵化間,<b>英雄能力</b>賦予腐化的蛋+1生命值，然後再召喚一個,1,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRMA10_3e,孵育,生命值提高,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA01_1,寇仁·恐酒,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA01_1H,寇仁·恐酒,,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA08_2H,專注凝視,<b>被動英雄能力</b>全部卡片只消耗(1)點法力。法力水晶上限為2顆，對手只有1顆,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA08_2,專注凝視,<b>被動英雄能力</b>全部卡片只消耗(1)點法力。雙方的法力水晶上限只有1顆,,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRM_006t,小鬼,,1,,,,,,,Warlock,,1,Demon,,,
4,Blackrock Mountain,Minion,BRM_006,小鬼幫派老大,每當此手下受到傷害，召喚一個1/1小鬼,3,True,Steve Prescott,Common,在熔火之心中擊敗管理者埃克索圖斯即可合成。,他幫派裡面的小鬼喜歡潛行到暴風城，在法師塔的牆上噴漆塗鴉：「拉格納羅斯萬歲!」,在熔火之心中擊敗管理者埃克索圖斯後解鎖。,Warlock,,2,Demon,,,
,Blackrock Mountain,Spell,BRM_030t,尾部強擊,造成$4點傷害,4,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA04_2,岩漿脈衝,<b>英雄能力</b>對全部手下造成1點傷害,1,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRM_024e,巨大的利爪,+3/+3,,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRM_028e,帝王之賜,消耗減少(1)點,,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRM_004t,幼龍,,1,,,,,,,,,1,,,,
2,Blackrock Mountain,Minion,BRMA09_2Ht,幼龍,,1,,,,,,,,,2,Dragon,,,
1,Blackrock Mountain,Minion,BRMA09_2t,幼龍,,1,,,,,,,,,1,Dragon,,,
,Blackrock Mountain,Spell,BRM_015,復仇,對全部手下造成$1點傷害。若你生命值在12點以下則造成$3點傷害,2,True,Ben Olson,Rare,在黑翼之巢中擊敗拉佐格爾即可合成。,這張卡片比魔爆術厲害，所以這應該算是戰士對法師的復仇終於來臨了。誰叫致死打擊比火球術爛!,在黑翼之巢中擊敗拉佐格爾後解鎖。,Warrior,,,,,,
,Blackrock Mountain,Spell,BRM_017,復活,召喚賽局中死亡的一個隨機友方手下,2,True,Luke Mancini,Rare,在黑石深淵中擊敗索瑞森大帝即可合成。,我走進地城，發現了一個被殺死的冒險者。在他臨終前，他在身邊的牆壁上留下了三個字:幫復活。,在黑石深淵中擊敗索瑞森大帝後解鎖。,Priest,,,,,,
,Blackrock Mountain,Spell,BRM_013,快速射擊,造成$3點傷害。若你手上沒有牌，抽一張牌,2,True,Jonboy Meyers,Common,在黑石山中完成獵人職業挑戰即可合成。,先射了再說。,在黑石山中完成獵人職業挑戰後解鎖。,Hunter,,,,AffectedBySpellPower,,
,Blackrock Mountain,Enchantment,BRMA10_6e,怒火中燒,攻擊力提高,,,,,,,,,,,,,,
3,Blackrock Mountain,Minion,BRM_019,恐怖的奴隸主,每當此手下受傷後存活，召喚另一個恐怖的奴隸主,5,True,Bobby Chiu,Rare,在黑石深淵中通過黑鐵酒吧即可合成。,若你迫不及待地想要被打臉，快來黑鐵酒吧!,在黑石深淵中通過黑鐵酒吧後解鎖。,,,3,,,,
,Blackrock Mountain,Spell,BRM_005,惡魔怒火,對全部非惡魔的手下造成$2點傷害,3,True,Raymond Swanland,Rare,在黑石山中完成術士職業挑戰即可合成。,惡魔通常沒有很憤怒。你得要打出這張牌才能強迫他們發火。,在黑石山中完成術士職業挑戰後解鎖。,Warlock,,,,AffectedBySpellPower,,
,Blackrock Mountain,Hero Power,BRMA07_2H,我砸,<b>英雄能力</b>摧毀一個隨機敵方手下,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA07_2,我砸,<b>英雄能力</b>摧毀一個受傷的隨機敵方手下,1,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRMA16_5e,我聽到你了...,攻擊力提高,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA09_2H,打開閘門,<b>英雄能力</b>召喚三個2/2幼龍。換一個英雄能力,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA09_2,打開閘門,<b>英雄能力</b>召喚三個1/1幼龍。換一個英雄能力,2,,,,,,,,,,,,,
,Blackrock Mountain,Weapon,BRMA10_6,拉佐格爾之爪,每當腐化的蛋死亡，獲得+1攻擊力,1,,,,,,,,,1,,,5,
,Blackrock Mountain,Spell,BRMA01_4,搞定他們！,召喚四個有<b>嘲諷</b>的1/1矮人,3,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_10H,啟動!,<b>英雄能力</b>啟動一個隨機的強力魔像,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_10,啟動!,<b>英雄能力</b>啟動一個隨機的強力魔像,4,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_4H,啟動烈毒號,<b>英雄能力</b>啟動烈毒號!,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_4,啟動烈毒號,<b>英雄能力</b>啟動烈毒號!,4,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_8H,啟動熔岩號,<b>英雄能力</b>啟動熔岩號!,6,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_8,啟動熔岩號,<b>英雄能力</b>啟動熔岩號!,8,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_2H,啟動秘法號,<b>英雄能力</b>啟動秘法號!,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_2,啟動秘法號,<b>英雄能力</b>啟動秘法號!,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_6H,啟動雷電號,<b>英雄能力</b>啟動雷電號!,4,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA14_6,啟動雷電號,<b>英雄能力</b>啟動雷電號!,6,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRM_004,暮光幼龍,<b>戰吼:</b>若你手牌中有龍類，獲得+2生命值,1,True,Sam Nielson,Common,在黑石山中完成牧師職業挑戰即可合成。,暮光幼龍基本上算是魔法吸血鬼的一種。但千萬不要把牠們跟某部知名系列小說混為一談。,在黑石山中完成牧師職業挑戰後解鎖。,Priest,,2,Dragon,Battlecry,,
,Blackrock Mountain,Enchantment,BRM_004e,暮光耐力,生命值提高,,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRMA01_4t,暴飲者,<b>嘲諷</b>,1,,,,,,,,,1,,Taunt,,
30,Blackrock Mountain,Hero,BRMA07_1H,歐莫克大王,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA07_1,歐莫克大王,,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRM_027p,死吧，蟲子!,<b>英雄能力</b>對一個隨機敵人造成8點傷害,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRM_027pH,死吧，蟲子!,<b>英雄能力</b>對一個隨機敵人造成8點傷害。兩次!,2,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA13_8,死吧，蟲子!,對一個隨機敵人造成$8點傷害。,0,,,,,,,,,,,AffectedBySpellPower,,
6,Blackrock Mountain,Minion,BRMA13_6,活化的岩漿,<b>嘲諷</b>,0,,,,,,,,,6,,Taunt,,
,Blackrock Mountain,Enchantment,BRMA05_3He,活體爆彈,到迦頓的回合時，對你全部的東西造成10點傷害,,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA05_3,活體爆彈,選擇一個敵方手下。若在你下回合開始的時候它仍存活，對全部敵人造成$5點傷害,4,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRMA05_3e,活體爆彈,到迦頓的回合時，對你全部的東西造成5點傷害,,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA05_3H,活體爆彈,選擇一個敵方手下。若在你下回合開始的時候它仍存活，對全部敵人造成$10點傷害,3,,,,,,,,,,,,,
8,Blackrock Mountain,Minion,BRM_009,火山樹人,<b>嘲諷</b>本回合內死亡的每個手下使其消耗減少(1)點,9,True,Trent Kaniuga,Rare,在黑石山中完成德魯伊職業挑戰即可合成。,木...木頭燒起來了啦!!!,在黑石山中完成德魯伊職業挑戰後解鎖。,Druid,,7,,Taunt,,
4,Blackrock Mountain,Minion,BRM_025,火岩飛龍,本回合內死亡的每個手下使其消耗減少(1)點,6,True,Lucas Graciano,Common,在隱藏的實驗室中擊敗全能魔像防衛系統即可合成。,火岩飛龍噴的不是火，是岩漿。瑟銀哨塔的胃藥商人跟牠們有著非常熱絡的生意往來。,在隱藏的實驗室中擊敗全能魔像防衛系統後解鎖。,,,6,Dragon,,,
2,Blackrock Mountain,Minion,BRM_010,火焰德魯伊,<b>二選一:</b>變形為5/2，或2/5的手下,3,True,Stanley Lau,Common,在熔火之心中擊敗加爾即可合成。,在北裂境待太久的德魯伊很容易就被拉格納羅斯收買。通常只要一杯熱巧克力就夠了。,在熔火之心中擊敗加爾後解鎖。,Druid,,2,,,,
2,Blackrock Mountain,Minion,BRM_010t,火焰德魯伊,,3,,Ben Zhang,Common,,,,Druid,,5,Beast,,,
5,Blackrock Mountain,Minion,BRM_010t2,火焰德魯伊,,3,,Hideaki Takamura,Common,,,,Druid,,2,Beast,,,
6,Blackrock Mountain,Minion,BRM_012,火焰驅逐者,<b>戰吼:</b>獲得1點到4點攻擊力。<b>超載:</b>(1),4,True,Paul Mafayon,Common,在黑翼之巢中擊敗維克多·奈法利斯領主即可合成。,拉格納羅斯面試了數以百計的火元素，但能適任他這份職位的少之又少。,在黑翼之巢中擊敗維克多·奈法利斯領主後解鎖。,Shaman,,3,,Battlecry,,
5,Blackrock Mountain,Minion,BRMA04_3H,火誓者,<b>死亡之聲:</b>對敵方英雄造成傷害，等同本回合內火誓者死亡數量的三倍,0,,,,,,,,,0,,Deathrattle,,
5,Blackrock Mountain,Minion,BRMA04_3,火誓者,<b>死亡之聲:</b>對敵方英雄造成傷害，等同本回合內火誓者的死亡數量,0,,,,,,,,,0,,Deathrattle,,
,Blackrock Mountain,Spell,BRM_010a,火豹形態,變形為5/2的手下,,,,Common,,,,Druid,,,Beast,,,
,Blackrock Mountain,Spell,BRM_010b,火鷹形態,變形為2/5的手下,,,,Common,,,,Druid,,,Beast,,,
,Blackrock Mountain,Hero Power,BRMA03_2,炎魔之力,<b>英雄能力</b>造成30點傷害,2,,,,,,,,,,,,,
4,Blackrock Mountain,Minion,BRMA17_7,炫彩原型體,<b>嘲諷</b>,2,,,,,,,,,1,,Taunt,,
,Blackrock Mountain,Spell,BRMA12_8,炫彩變形,將一個手下變形為一隻2/2的炫彩龍人,2,,,,,,,,,,,,,
3,Blackrock Mountain,Minion,BRMA10_5,炫彩飛龍,,4,,,,,,,,,7,,,,
7,Blackrock Mountain,Minion,BRMA10_5H,炫彩飛龍,,4,,,,,,,,,7,,,,
30,Blackrock Mountain,Hero,BRMA12_9,炫彩龍人,,,,,,,,,,,,,,,
3,Blackrock Mountain,Minion,BRMA12_8t,炫彩龍人,每當你的對手施放法術，獲得+2/+2,2,,,,,,,,,2,Dragon,,,
4,Blackrock Mountain,Minion,BRMA14_5H,烈毒號,在你的回合開始時，對全部其他手下造成1點傷害,1,,,Legendary,,,,,True,4,Mech,,,
3,Blackrock Mountain,Minion,BRMA14_5,烈毒號,在你的回合開始時，對全部其他手下造成1點傷害,1,,,Legendary,,,,,True,3,Mech,,,
3,Blackrock Mountain,Minion,BRMA13_5,烈焰之子,<b>戰吼:</b>造成6點傷害,0,,,,,,,,,6,,Battlecry,,
,Blackrock Mountain,Spell,BRMA_01,焰心,抽2張牌。獲得4點護甲值,3,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRM_001e,熔化,本回合攻擊力改為0點,,,,,,,,Priest,,,,OneTurnEffect,,
2,Blackrock Mountain,Minion,BRMA14_12,熔喉,<b>嘲諷</b>,5,,,Legendary,,,,,True,10,,Taunt,,
,Blackrock Mountain,Spell,BRMA17_4,熔岩!,對全部手下造成$2點傷害,2,,,,,,,,,,,,,
