HEALTH,SET,TYPE,ID,NAME,TEXT,COST,COLLECTIBLE,ARTIST,RARITY,HOWTOGETGOLD,FLAVOR,HOWTOGET,PLAYERCLASS,ELITE,ATTACK,RACE,MECHANICS,DURABILITY,FACTION
8,Blackrock Mountain,Minion,BRMA14_9H,熔岩號,每當玩家出一張牌，熔岩號便對其造成2點傷害,5,,,Legendary,,,,,True,8,Mech,,,
7,Blackrock Mountain,Minion,BRMA14_9,熔岩號,每當玩家出一張牌，熔岩號便對其造成2點傷害,5,,,Legendary,,,,,True,7,Mech,Aura,,
,Blackrock Mountain,Enchantment,BRM_011t,熔岩震擊,你在本回合內打出的牌不會造成<b>超載</b>,,,,,,,,Shaman,,,,OneTurnEffect,,
,Blackrock Mountain,Spell,BRM_011,熔岩震擊,造成$2點傷害。解開你因<b>超載</b>而鎖住的法力水晶,2,True,Zoltan Boros,Rare,在黑石山中完成薩滿職業挑戰即可合成。,熔岩巧克力蛋糕好吃得叫人震驚。,在黑石山中完成薩滿職業挑戰後解鎖。,Shaman,,,,,,
4,Blackrock Mountain,Minion,BRM_014,熔核怒犬,<b>戰吼:</b>若你沒有手牌，獲得+3/+3,4,True,Jomaro Kindred,Rare,在黑石塔中擊敗歐莫克大王即可合成。,要非常有決心的獵人才能深入岩漿池，說服住在裡頭的怪物跟著回家，成為乖乖的家寵。,在黑石塔中擊敗歐莫克大王後解鎖。,Hunter,,4,Beast,Battlecry,,
,Blackrock Mountain,Spell,BRMA11_3,燃燒刺激,對敵方英雄造成$2點傷害,0,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA10_1,狂野的拉佐格爾,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA10_1H,狂野的拉佐格爾,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA15_1H,瑪洛里亞克,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA15_1,瑪洛里亞克,,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA01_2,疊上去!,<b>英雄能力</b>從雙方牌堆中取出一個手下並放到戰場,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA01_2H,疊上去!,<b>英雄能力</b>從牌堆取出兩個手下，對手則取出一個，並放到戰場,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA13_2H,真實形態,<b>英雄能力</b>遊戲開始了!,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA13_2,真實形態,<b>英雄能力</b>遊戲開始了!,1,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA09_6,真正的大酋長,摧毀一個傳說手下,1,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA07_3,砸死你,對一個隨機敵人造成$5點傷害。獲得5點護甲值,4,,,,,,,,,,,,,
2,Blackrock Mountain,Minion,BRMA14_3,秘法號,雙方玩家獲得<b>法術傷害+2</b>,0,,,Legendary,,,,,True,2,Mech,Spellpower,,
,Blackrock Mountain,Hero Power,BRMA12_10,突變,<b>英雄能力</b>隨機捨棄一張牌,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA06_2H,管理者,<b>英雄能力</b>召喚一個3/3喚焰者侍僧,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA06_2,管理者,<b>英雄能力</b>召喚一個1/3喚焰者侍僧,2,,,,,,,,,,,,,
7,Blackrock Mountain,Minion,BRM_027,管理者埃克索圖斯,<b>死亡之聲:</b>以『炎魔』拉格納羅斯取代你的英雄,9,True,Alex Horley Orlandelli,Legendary,完成熔火之心即可合成。,你以為是埃克索圖斯把你變成拉格納羅斯。其實你一直都是拉格納羅斯，只是你還沒覺醒而已。,完成熔火之心後解鎖。,,True,9,,Deathrattle,,
30,Blackrock Mountain,Hero,BRMA06_1,管理者埃克索圖斯,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA06_1H,管理者埃克索圖斯,,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA11_2H,紅龍精華,<b>英雄能力</b>每一個玩家抽3張牌。獲得一顆法力水晶,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA11_2,紅龍精華,<b>英雄能力</b>每一個玩家抽2張牌,0,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA03_1H,索瑞森大帝,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA03_1,索瑞森大帝,,,,,,,,,,,,,,,
5,Blackrock Mountain,Minion,BRM_028,索瑞森大帝,在你的回合結束時，使你手牌中的卡片消耗降低(1)點,6,True,Wayne Reynolds,Legendary,完成黑石深淵即可合成。,他第二大的遺憾是召喚了一個邪惡的火焰之王，奴役了他全部的子民。,完成黑石深淵後解鎖。,,True,5,,,,
30,Blackrock Mountain,Hero,BRMA13_1H,維克多·奈法利斯領主,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA13_1,維克多·奈法利斯領主,,,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRMA10_4,腐化的蛋,當此手下的生命值達到4點以上時會孵化,1,,,,,,,,,0,,,,
3,Blackrock Mountain,Minion,BRMA10_4H,腐化的蛋,當此手下的生命值達到5點以上時會孵化,1,,,,,,,,,0,,,,
,Blackrock Mountain,Hero Power,BRMA09_3H,舊部落,<b>英雄能力</b>召喚兩個有<b>嘲諷</b>的2/2獸人。換一個英雄能力,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA09_3,舊部落,<b>英雄能力</b>召喚兩個有<b>嘲諷</b>的1/1獸人。換一個英雄能力,2,,,,,,,,,,,,,
2,Blackrock Mountain,Minion,BRMA09_3Ht,舊部落獸人,<b>嘲諷</b>,1,,,,,,,,,2,,Taunt,,
1,Blackrock Mountain,Minion,BRMA09_3t,舊部落獸人,<b>嘲諷</b>,1,,,,,,,,,1,,Taunt,,
3,Blackrock Mountain,Minion,BRMA03_3,茉艾拉·銅鬚,索瑞森大帝無法使用英雄能力。只能攻擊有<b>嘲諷</b>的手下,2,,,,,,,,,1,,Aura,,
1,Blackrock Mountain,Minion,BRMA03_3H,茉艾拉·銅鬚,索瑞森大帝無法使用英雄能力。只能攻擊有<b>嘲諷</b>的手下,2,,,,,,,,,3,,Aura,,
,Blackrock Mountain,Spell,BRM_001,莊嚴守靈,抽2張牌。本回合內死亡的每個手下使消耗減少(1)點,5,True,Jaime Jones,Common,在黑石山中完成聖騎士職業挑戰即可合成。,每年，人們會聚集在黑石山哀悼被心控跳進岩漿的死者。,在黑石山中完成聖騎士職業挑戰後解鎖。,Paladin,,,,,,
,Blackrock Mountain,Enchantment,BRM_012e,著火！,攻擊力提高,,,,,,,,,,,,,,
8,Blackrock Mountain,Minion,BRMA09_5Ht,蓋斯,,3,,,Legendary,,,,,True,8,Dragon,,,
4,Blackrock Mountain,Minion,BRMA09_5t,蓋斯,,3,,,Legendary,,,,,True,8,Dragon,,,
30,Blackrock Mountain,Hero,BRMA02_1H,裁決者格里斯通,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA02_1,裁決者格里斯通,,,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRMA15_4,變異怪,<b>衝鋒</b>,1,,,,,,,,,1,,Charge,,
,Blackrock Mountain,Enchantment,BRM_014e,超怒的,+3/+3,,,,,,,,Hunter,,,,,,
,Blackrock Mountain,Hero Power,BRMA09_5,跳下坐騎,<b>英雄能力</b>召喚蓋斯。換一個英雄能力,4,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA09_5H,跳下坐騎,<b>英雄能力</b>召喚蓋斯。換一個英雄能力,4,,,,,,,,,,,,,
50,Blackrock Mountain,Hero,BRMA05_1H,迦頓男爵,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA05_1,迦頓男爵,,,,,,,,,,,,,,,
5,Blackrock Mountain,Minion,BRMA13_7,迴旋的灰燼,<b>風怒</b>,0,,,,,,,,,4,,Windfury,,
,Blackrock Mountain,Spell,BRMA16_4,迴盪之鑼,摧毀你對手的武器,1,,,,,,,,,,,,,
50,Blackrock Mountain,Hero,BRMA08_1H,達基薩斯將軍,,,,,,,,,,,,,,,
50,Blackrock Mountain,Hero,BRMA08_1,達基薩斯將軍,,,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA08_3,達基薩斯的命令,摧毀一個手下。獲得10點護甲值,1,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRM_018e,釋放!,你的下一個龍類手下消耗減少(2)點,,,,,,,,Paladin,,,,,,
,Blackrock Mountain,Spell,BRMA15_3,釋放變異怪!,召喚三個變異怪,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA13_4,野性魔法,<b>英雄能力</b>從對手的職業獲得一張隨機法術牌並放到手牌中,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA13_4H,野性魔法,<b>英雄能力</b>從對手的職業獲得一張隨機法術牌並放到手牌中,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA15_2,鍊金師,<b>被動英雄能力</b>每當有手下被召喚，對調其攻擊力及生命值,,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA15_2H,鍊金師,<b>被動英雄能力</b>手下被召喚時對調其攻擊力及生命值。友方手下擁有+2/+2,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA09_1H,雷德·黑手,,,,,,,,,,,,,,,
30,Blackrock Mountain,Hero,BRMA09_1,雷德·黑手,,,,,,,,,,,,,,,
4,Blackrock Mountain,Minion,BRM_029,雷德·黑手,<b>戰吼:</b>若你手牌中有龍類，摧毀一個<b>傳說</b>手下,7,True,Alex Horley,Legendary,完成黑石塔即可合成。,雷德認為他才是部落真正的大酋長，所以他一直不斷編輯維基百科的頁面，想把「部落的大酋長」專頁換上自己的照片。,完成黑石塔後解鎖。,,True,8,,Battlecry,,
6,Blackrock Mountain,Minion,BRMA14_7H,雷電號,全部法術消耗減少(3)點,3,,,Legendary,,,,,True,6,Mech,,,
5,Blackrock Mountain,Minion,BRMA14_7,雷電號,全部法術消耗減少(3)點,3,,,Legendary,,,,,True,5,Mech,Aura,,
,Blackrock Mountain,Enchantment,BRMA16_3e,音之息,+3攻擊力,,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA16_3,音之息,對一個手下造成$3點傷害。賦予你的武器+3攻擊力,4,,,,,,,,,,,,,
5,Blackrock Mountain,Minion,BRM_016,飛斧投擲者,每當此手下受到傷害，對敵方英雄造成2點傷害,4,True,Efrem Palacios,Common,在黑石山中完成戰士職業挑戰即可合成。,他從不起眼的「飛標投擲者」開始練起，正努力往「牛頭人投擲者」的終極目標邁進。,在黑石山中完成戰士職業挑戰後解鎖。,Warrior,,2,,,,
6,Blackrock Mountain,Minion,BRM_026,飢餓的龍,<b>戰吼:</b>為對手召喚一個消耗為1點的隨機手下,4,True,John Polidora,Common,在黑翼之巢中擊敗克洛瑪古斯即可合成。,寧可參加飢餓遊戲，也不要碰上飢餓的龍。,在黑翼之巢中擊敗克洛瑪古斯後解鎖。,,,5,Dragon,Battlecry,,
,Blackrock Mountain,Spell,BRMA04_4,驚現,召喚3個火誓者。<b>超載:</b>(2),3,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA04_4H,驚現,召喚3個火誓者。<b>超載:</b>(2),3,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA17_5H,骸骨爪牙,<b>英雄能力</b>召喚兩個4/2的骸骨魔像,2,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA17_5,骸骨爪牙,<b>英雄能力</b>召喚兩個2/1的骸骨魔像,2,,,,,,,,,,,,,
1,Blackrock Mountain,Minion,BRMA17_6,骸骨魔像,,1,,,,,,,,,2,,,,
2,Blackrock Mountain,Minion,BRMA17_6H,骸骨魔像,,1,,,,,,,,,4,,,,
,Blackrock Mountain,Hero Power,BRMA09_4H,黑翼,<b>英雄能力</b>召喚一個5/4龍人。換一個英雄能力,1,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA09_4,黑翼,<b>英雄能力</b>召喚一個3/1龍人。換一個英雄能力,1,,,,,,,,,,,,,
4,Blackrock Mountain,Minion,BRM_034,黑翼墮落者,<b>戰吼:</b>若你手牌中有龍類，造成3點傷害,5,True,Greg Staples,Common,在隱藏的實驗室中擊敗瑪洛里亞克即可合成。,當年就是他拿漫畫跟電玩勾引黑翼逃學的。,在隱藏的實驗室中擊敗瑪洛里亞克後解鎖。,,,5,,Battlecry,,Neutral
4,Blackrock Mountain,Minion,BRM_033,黑翼技師,<b>戰吼:</b>若你手牌中有龍類，獲得+1/+1,3,True,Matt Dixon,Common,在熔火之心中擊敗迦頓男爵即可合成。,這才是正牌專修黑翼的技師。千萬別去找坊間無牌的技師修理你的黑翼!,在熔火之心中擊敗迦頓男爵後解鎖。,,,2,,Battlecry,,Neutral
1,Blackrock Mountain,Minion,BRM_022t,黑色幼龍,,1,,Jaemin Kim,Common,,,,,,2,Dragon,,,
8,Blackrock Mountain,Minion,BRMA01_3,黑鐵保鏢,鬥毆絕不會輸,6,,,,,,,,,4,,,,
3,Blackrock Mountain,Minion,BRM_008,黑鐵潛伏者,<b>戰吼:</b>對全部敵方未受傷的手下造成2點傷害,5,True,Eric Braddock,Rare,在黑石山中完成盜賊職業挑戰即可合成。,他超愛潛伏。就算沒人在場，他也一直潛伏躲著。他的朋友都對他這個習慣感到相當憂心。,在黑石山中完成盜賊職業挑戰後解鎖。,Rogue,,4,,Battlecry,,
1,Blackrock Mountain,Minion,BRMA02_2t,黑鐵觀眾,<b>嘲諷</b>,1,,,,,,,,,1,,Taunt,,
,Blackrock Mountain,Hero Power,BRMA05_2H,點燃法力,<b>英雄能力</b>若敵方英雄的法力沒有耗盡，對其造成10點傷害,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA05_2,點燃法力,<b>英雄能力</b>若敵方英雄的法力沒有耗盡，對其造成5點傷害,0,,,,,,,,,,,,,
5,Blackrock Mountain,Minion,BRM_018,龍之伴侶,<b>戰吼:</b>你所打出的下一個龍類手下消耗減少(2)點,5,True,Raymond Swanland,Rare,在黑石塔中擊敗達基薩斯將軍即可合成。,每個人都希望有伴侶能親親抱抱。就算是有著恐怖鱗片覆蓋全身的破壞巨獸也一樣。,在黑石塔中擊敗達基薩斯將軍後解鎖。,Paladin,,5,Dragon,Battlecry,,
,Blackrock Mountain,Enchantment,BRM_003e,龍之力,本回合消耗降低(3)點,,,,,,,,Mage,,,,OneTurnEffect,,
,Blackrock Mountain,Spell,BRM_003,龍之吐息,造成$4點傷害。本回合內死亡的每個手下使其消耗減少(1)點,5,True,Mauricio Herrera,Common,在黑石山中完成法師職業挑戰即可合成。,既然牠嘴巴裡有火，理論上應該會飄出烤龍肉的香味才對吧?,在黑石山中完成法師職業挑戰後解鎖。,Mage,,,,,,
4,Blackrock Mountain,Minion,BRMA09_4Ht,龍人,,1,,,,,,,,,5,Dragon,,,
1,Blackrock Mountain,Minion,BRMA09_4t,龍人,,1,,,,,,,,,3,Dragon,,,
5,Blackrock Mountain,Minion,BRM_020,龍人巫師,每當你對此手下施放法術，獲得+1/+1,4,True,Edouard Guiton & Stuido HIVE,Common,在隱藏的實驗室中擊敗奈法利安即可合成。,龍人巫師最大的問題就是出在態度上:我才是真正的法師，其他人全都是假貨。,在隱藏的實驗室中擊敗奈法利安後解鎖。,,,3,Dragon,,,
,Blackrock Mountain,Enchantment,BRM_020e,龍族之力,屬性提高,,,,,,,,,,,,,,
,Blackrock Mountain,Enchantment,BRM_033e,龍族之血,+1/+1,,,,,,,,,,,,,,
,Blackrock Mountain,Weapon,BRMA16_5,龍牙,每當你的對手出牌，獲得+1攻擊力,1,,,,,,,,,0,,,6,
6,Blackrock Mountain,Minion,BRM_024,龍獸粉碎者,<b>戰吼:</b>若你的對手生命值在15點以下，獲得+3/+3,6,True,Slawomir Maniak,Common,在隱藏的實驗室中擊敗亞特拉米德即可合成。,創造龍獸的本意是要在人形下擁有龍那些恐怖的部位。但，何苦呢?,在隱藏的實驗室中擊敗亞特拉米德後解鎖。,,,6,Dragon,Battlecry,,
2,Blackrock Mountain,Minion,BRM_022,龍蛋,每當此手下受到傷害，召喚一隻2/1幼龍,1,True,Jaemin Kim,Rare,在黑石塔中擊敗雷德·黑手即可合成。,真想把這些蛋當子彈用...,在黑石塔中擊敗雷德·黑手後解鎖。,,,0,,,,
,Blackrock Mountain,Hero Power,BRMA12_2,龍血之痛,<b>英雄能力</b>在回合結束時，將一張龍血之痛加到對手的手牌中,0,,,,,,,,,,,,,
,Blackrock Mountain,Hero Power,BRMA12_2H,龍血之痛,<b>英雄能力</b>在回合結束時，將一張龍血之痛加到對手的手牌中,0,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_3H,龍血之痛:紅,若這張牌在你手牌中，在你的回合開始時，對你造成3點傷害,3,,,,,,,,,,,ImmuneToSpellpower,,
,Blackrock Mountain,Spell,BRMA12_3,龍血之痛:紅,若這張牌在你手牌中，在你的回合開始時，對你造成1點傷害,1,,,,,,,,,,,ImmuneToSpellpower,,
,Blackrock Mountain,Spell,BRMA12_4,龍血之痛:綠,若這張牌在你手牌中，在你的回合開始時，為你的對手恢復2點生命值,1,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_4H,龍血之痛:綠,若這張牌在你手牌中，在你的回合開始時，為你的對手恢復6點生命值,3,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_5,龍血之痛:藍,若這張牌在你手牌中，克洛瑪古斯的法術消耗減少(1)點,1,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_5H,龍血之痛:藍,若這張牌在你手牌中，克洛瑪古斯的法術消耗減少(3)點,3,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_7,龍血之痛:青銅,若這張牌在你手牌中，克洛瑪古斯的手下消耗減少(1)點,1,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_7H,龍血之痛:青銅,若這張牌在你手牌中，克洛瑪古斯的手下消耗減少(3)點,3,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_6,龍血之痛:黑,若這張牌在你手牌中，每當克洛瑪古斯抽牌，他將能得到一張同樣的牌,1,,,,,,,,,,,,,
,Blackrock Mountain,Spell,BRMA12_6H,龍血之痛:黑,若這張牌在你手牌中，每當克洛瑪古斯抽牌，他將能得到一張同樣的牌,3,,,,,,,,,,,,,
